"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-03-21T10:28:19.000+0000","JBRJ","RB","RB00759208","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","Sandra Knapp","2018-01-01T00:00:00.000+0000",NA,"1723",NA,"L.L. Giacomin; N.F.O. Mota; V.L. Rezende",2012,2,13,"Brazil","Santa Catarina","Urubici","Estrada de subida para o Morro da Igreja. Entrada de acesso secundário para chácaras, próximo a contensão de encosta. .",-49.488333,-20.056389,"Arvoreta, 3m, frutos verdes. Prensado em álcool.","urn:catalog:JBRJ:RB:759208",NA,"Solanum pabstii L.B.Sm. & Downs"
"2",NA,"NY","NY","02064902","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","S. D. Knapp","2016-01-01T00:00:00.000+0000",NA,"1723",NA,"L. L. Giacomin",2012,2,13,"Brazil","Santa Catarina",NA,"Estrada de subida para o Morro da Igreja, Entrada de acesso secundario para chÃ¡caras.",-49.4883,-20.0564,NA,"13c17c9c-c56b-4fee-9028-85fae412d08b",NA,"Solanum pabstii L.B.Sm. & Downs"
"3",NA,"UCS","HUCS","48257","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","Oliveira, A. .A.","2011-01-25T00:00:00.000+0000",NA,"3841",NA,"Verdi, M.; Souza, N. .L.; Klemz, G.; Klettenberg, D. .H.",2010,3,9,"Brazil","Santa Catarina","Rio Fortuna","Canyon Espraiado. Campo dos Padres",-49.320556,-27.990556,"FURB 27281; Floresta Ombrófila Mista, estágio médio e avançado, interior do fragmento. Árborea","BRA:UCS:HUCS:0000048257",NA,"Solanum pabstii L.B.Sm. & Downs"
"4","2018-08-29T14:45:19.000+0000","JBRJ","RB","RB01396920","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","A. A. de Oliveira","2011-01-25T00:00:00.000+0000",NA,"3841",NA,"M. Verdi; N. L. de Souza; G. Klemz; D. H. Klettenberg",2010,3,9,"Brazil","Santa Catarina","Rio Fortuna","Canyon Espraiado / Campo dos Padres",-49.320556,-27.990555,"IFFSC - 1/193/Fito/N/5","urn:catalog:JBRJ:RB:1396920",NA,"Solanum pabstii L.B.Sm. & Downs"
"5",NA,"Universidade Regional de Blumenau, FURB","FURB","13494","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"1891",NA,"Verdi, M.",2009,4,6,"Brazil","Santa Catarina","Urubici","São Pedro.",-49.498611,-28.007778,"Coleta Extra IFFSC (Arbórea)","BRA:FURB:FURB:0000013494",NA,"Solanum pabstii L.B.Sm. & Downs"
"6",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","59428","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","M. Sobral","2009-07-17T00:00:00.000+0000",NA,"640",NA,"A. Stival-Santos; S. Silveira",2009,4,23,"Brazil","Santa Catarina","Macieira","Paiol da Pedra-Macieira, Lat.:26º49'08,00""S; Lon.:51º18'12,00""O; Alt.:931m.",0,0,"Floresta Ombrófila Mista; estádio suces. avançado. Árvore, em interior de mata, fruto imaturo verde.","BRA:UFJF:CESJ:0000059428",NA,"Solanum pabstii L.B.Sm. & Downs"
"7",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","22773","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","M. Sobral","2009-07-17T00:00:00.000+0000",NA,"1891",NA,"M. Verdi",2009,4,6,"Brazil","Sc","Urubici","Comunidade de São Pedro",-49.498611,-28.007778,"arbórea. Fruto verde. Flor branca. Campos naturais e turfosos. Borda da mata. Coleta Extra IFFSC 9997.","BRA:UTFPR:HCF:0000022773",NA,"Solanum pabstii L.B.Sm. & Downs"
"8",NA,"LEB","BRASIL","69207-1","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","S.F.Smith",NA,NA,NA,NA,"R.Wasum",1999,11,14,"Brazil","Rio Grande do Sul",NA,"Sao Francisco de Paula",-50.5503,-29.3647,"Arvoreta em beira da mata","C7E5CF67-8169-4648-92CD-CB9AF418CFE2",NA,"Solanum pabstii L.B.Sm. & Downs"
"9",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","31175","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs",NA,NA,NA,"1695",NA,"Stehmann, JR; Ippolito, A",1995,12,1,"Brazil","Paraná","Prudentópolis",NA,-50.775278,-25.409167,NA,"BRA:UFMG:BHCB:0000031175",NA,"Solanum pabstii L.B.Sm. & Downs"
"10","2015-04-11T14:22:10.000+0000","S","VascularPlants","S15-14172","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs",NA,NA,NA,"12909",12909,"L. B. Smith & Pe. R. Reitz",1964,10,24,"Brazil","Santa Catarina",NA,"Brazil. Santa Catarina. Mun. Fachinal dos Guedes. Gorge of the Rio Irani, 12 km southeast of Fachinal dos Guedas.",-52.2,-26.95,NA,"S:VascularPlants:S15-14172",NA,"Solanum pabstii L.B.Sm. & Downs"
"11",NA,"US","Botany","2492263","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs",NA,NA,NA,"12909",NA,"L. Smith & R. Reitz",1964,10,24,"Brazil","Santa Catarina",NA,"Riverargin, gorge of the Rio Irani, 12 km southeast of Fachinal dos Guedes",-52.2,-26.95,NA,"http://n2t.net/ark:/65665/3f9827ad8-fdfe-4a6a-bff7-929df6bc4f71",NA,"Solanum pabstii L.B.Sm. & Downs"
"12",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","3454","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","Smith, L.B.",NA,NA,"13489",NA,"Smith, L.B.",1964,12,3,"Brazil","Santa Catarina","Água Doce",NA,NA,NA,NA,"BRA:UFSC:FLOR:0000003454",NA,"Solanum pabstii L.B.Sm. & Downs"
"13","2004-08-09T17:42:49.000+0000","MNHN","P","P00367216","Solanum pabstii L.B.Sm. & Downs","Solanaceae","Solanum","pabstii","L.B.Sm. & Downs","Smith",NA,NA,NA,13489,"Smith, L.B.|Klein, R.M.",1964,12,3,"Brazil",NA,NA,NA,-51.41667,-26.75,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00367216",NA,"Solanum pabstii L.B.Sm. & Downs"
