"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"12","","","BHCB","174043","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2014-10-27","","6352","","Stehmann, JR; Giacomin, LL; Barboza, GE; Knapp, S","2014","10","27","brazil","Minas Gerais","Barão de Cocais","RPPN Serra do Caraça, proximo da portaria da reserva. Na beira da estrada (area antropizada)","-43.486914","-20.036114","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"13","","","HEPH","28374","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Paiva, VF","2014-11-04","","885","","Chacon, RG; Oliveira, MS","2012","2","2","brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília, trilha de asfalto em direção ao Centro de Visitantes.","-47.797394","-15.780212","Árvore ca 2m de altura; Fruto imaturos verdes;; Cerrado denso, beira de estrada","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"14","","","BOT","BM001120397","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","I M. Rodrigues","","","521","","I M. Rodrigues, B F. Falcão","2012","3","4","brazil","Minas Gerais","","Parque Estadual do Itacolomi, trilha do Tesoureiro, proximo a individuo 523","","","","","","GBIF","Aureliana velutina Sendtn."
"15","","","BHCB","164717","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-09-12","","1381","","Silva, LVC; Mascarenhas, G; Jorge, TB","2012","11","20","brazil","Minas Gerais","Catas Altas da Noruega","Fazenda malta e Meira","-43.561111","-20.594722","Arbusto, 3m.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"16","","","BHZB","9727","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Izabella Martins da Costa Rodrigues","2013-01-01","","2043","","Ordones, J. et al.","2012","11","26","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","-43.708056","-19.046389","; Habitat: Mata Ciliar; Flor: Flores brancas com máculas verdes; Bioma: Cerrado","","original coordinates","GBIF","Aureliana velutina Sendtn."
"17","","","BHCB","166236","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-09-12","","1382","","Silva, LVC; Mascarenhas, G; Jorge, TB","2012","11","20","brazil","Minas Gerais","Catas Altas da Noruega","Fazenda malta e Meira","-43.561111","-20.594722","Arbusto, 3m.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"18","","","BHCB","145063","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","126","","Rodrigues, IMC; Stehmann, JR; Hattori, EKO; Scalon, VR; Bünger, MO; Cândido, ES","2011","1","13","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Trilha do Tesoureriro, próximo ao alojamento. Há ca. 300m. do alojamento. 100 metros do número 125. Beira de estrada.","-43.512722","-20.438389","Árvore ca. 6m. de altura, com flores e frutos.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"19","","","BHCB","145066","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","129","","Rodrigues, IMC; Stehmann, JR; Hattori, EKO; Scalon, VR; Bünger, MO; Cândido, ES","2011","1","13","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Trilha do Tesoureriro, após o portão, próximo aos indivíduos 128 e 130. Beira de estrada.","-43.511167","-20.441944","Árvore ca. 5m. de altura, com frutos.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"20","","","BOT","BM001120406","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Sandra (Sandy) Diane Knapp","","","1197","","L L. Giacomin, T M. Machado, F S. Souza, G C. Giudicelli","2011","2","3","brazil","Espírito Santo","","Rio das Farinhas, propiedade de Sr. Kuzanskji, trilha do Muriqui","-40.726389","-20.069444","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"21","","","EAC","57690","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Sampaio, V.S.","2018-06-26","","999","","Gomes, F.S.","2011","8","12","brazil","Ceará","Pacoti","Serra de Baturité, pico alto.","-38.966667","-4.236111","Arbusto, pubescente; folhas cartáceas, discolores, face abaxial com tomentos marrons; inflorescência terminal, flores em botões; frutos imaturos.; Floresta semidecídua.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"22","","","EAC","57689","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Sampaio, V.S.","2018-06-26","","1002","","Gomes, F.S.","2011","8","12","brazil","Ceará","Pacoti","Serra de Baturité, pico alto.","-38.966667","-4.236111","Arbusto; folhas membranáceas, discolores, face abaxial vilosa; inflorescência axilar, flores em botões; frutos imaturos verdes.; Floresta semidecídua.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"23","","","BOT","BM001120668","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","I M. Rodrigues","","","456","","I M. Rodrigues","2011","11","8","brazil","Minas Gerais","","Universidade Federal de Viçosa, Campus Horto Botanico","","","","","","GBIF","Aureliana velutina Sendtn."
"24","","","BHCB","145077","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","140","","Rodrigues, IMC","2010","2","11","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Trilha do Tesoureiro.","-43.611642","-20.391209","mesmo indivíduo do número 129.","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"25","","","OUPR","24902","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2011-10-07","","366","","Cândido, E.S.; Silva, J.L. & Vítor, B.","2010","3","26","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada da subida para a Fazenda do Manso","-43.50875","-20.417444","Arvoreta. 3 m. Pétalas alva maculadas de verde no centro. Botões florais creme-esverdeados. Sépalas verdes. Coletado na beira da estrada. Coletada em Floresta","","original coordinates","GBIF","Aureliana velutina Sendtn."
"26","","","BHCB","145082","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","403","","Rodrigues, IMC; Bohs, LA; Agra, MF; Coelho, VP; Souza, PP","2010","4","21","brazil","Minas Gerais","Viçosa","EPTEA Mata do Paraíso, Coletada à beira da estrada principal em frente à entrada do lago maior (segundo), lado esquerdo de quem sobe para a Sede.","-42.886014","-20.740274","Árvore ca. de 5m. de altura. Com botões, flores e frutos.","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"27","","","BHCB","176460","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","7247","","Agra, MF; Bohs, LA; Coelho, V; Souza, PP; Martins da Costa, R;","2010","4","21","brazil","Minas Gerais","Viçosa","Mata do Paraíso, Near town of Viçosa. Roadside","-42.866667","-20.799722","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"28","","","OUPR","25193","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2010-05-07","","420","","Cândido, E.S.; Scalon, V.R.; Bünger, M.O.; Silva, J.L. & Cândido, E.S.","2010","5","7","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada do Cibrão","-43.410583","-20.445","Arvoreta. 1,7 m. Pétalas alvas maculadas de verde. Anteras alvacentas. Frutos imaturos verdes. Coletada em Mata","","original coordinates","GBIF","Aureliana velutina Sendtn."
"29","","","BHCB","153648","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","13481","","Sobral, M; Passos, R; Pinheiro, C; Silva, DM","2010","10","6","brazil","Minas Gerais","Ritápolis","Pombal","-44.290556","-21.044444","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"30","","","ICN","183761","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","330","","Thode, V; Mota, N; Toledo, M; Lu-Irving, P","2010","11","10","brazil","Mg","Belo Horizonte","Serra da Calçada trilha saindo do Condomínio Caminho das Pedras para Ostra S20°05.819' W43°59.398'","-43.989722","-20.096944","no alcool; árvore ca. 5m; fl. brancas com máculas verdes","","original coordinates","GBIF","Aureliana velutina Sendtn."
"31","","","EAC","45010","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Sampaio, V.S.","2018-06-26","","s.n.","","Silveira, E.","2009","2","18","brazil","Ceará","Pacoti","","-38.903407","-4.198158","Folha grande, flor branca estrelada","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"32","","","OUPR","24842","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2009-10-28","","242","","Cândido, E.S.; Silva, J.L. & Bünger, M.O.","2009","10","28","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Fazenda do Manso. Proximidades da Lagoa da Curva","-43.509472","-20.432056","Arbusto (não ramificado). 1,7 m. Botões florais alvos pintalgados de verde. Sépalas verdes. Coletada na beira da estrada em área antropizada","","original coordinates","GBIF","Aureliana velutina Sendtn."
"33","","","OUPR","24845","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2011-04-11","","258","","Cândido, E.S.","2009","11","8","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada da Subida. Próximo a portaria do Parque","-43.508222","-20.408611","Arvoreta. 2,3 m. Botões florais creme-esverdeados. Cálice verde. Pétalas alvas com centro rajado de verde. Anteras alvas. Pecíolo verde. Caule com indumento enegrecido. Coletada na beira da estrada. Coletada em área antropizada","","original coordinates","GBIF","Aureliana velutina Sendtn."
"34","","","OUPR","24856","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2009-12-09","","284","","Cândido, E.S.; Scalon, V.R. & Bünger, M.O.","2009","12","9","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada em direção ao Tesoureiro. Próximo aos alojamentos","-43.512583","-20.440111","Arvoreta. 3 m. Botões florais alvos com base esverdeadas. Pétalas alvas rajadas de verde-amarelado. Folha com parte adaxial glabra. Coletada na beira da estrada. Coletada em Floresta","","original coordinates","GBIF","Aureliana velutina Sendtn."
"35","","","OUPR","24855","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2009-12-09","","283","","Cândido, E.S.; Scalon, V.R. & Bünger, M.O.","2009","12","9","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada em direção ao Teosoureiro. Próximo aos alojamentos","-43.512583","-20.440111","Arvoreta. 2 m. Frutos imaturos verdes. Coletada na beira da estrada. Coletada em Floresta","","original coordinates","GBIF","Aureliana velutina Sendtn."
"36","","","RB","RB00713610","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","R.C. Mota","2008-01-01","","138","","J.G. Oliveira; F.M. Rodrigues","2008","1","22","brazil","Minas Gerais","Brumadinho","Brumadinho, Inhotim.","-44.236944","-20.139167","Arbusto com cálice verde, corola branca com machas verdes","","original coordinates","GBIF","Aureliana velutina Sendtn."
"37","","","RB","RB00713613","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","R.C. Mota","2008-01-01","","97","","J.G. Oliveira; F.M. Rodrigues","2008","1","22","brazil","Minas Gerais","Brumadinho","Brumadinho, Inhotim.","-44.236944","-20.139167","Arvoreta com frutos imaturos verdes","","original coordinates","GBIF","Aureliana velutina Sendtn."
"38","","","BHCB","125570","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","2609","","Ribeiro, LC; Silva, ES","2008","2","21","brazil","Minas Gerais","Nova Lima","PE Rola Moça, PE Rola Moça/C1","-44.033333","-20.066667","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"39","","","BHCB","122175","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","2357","","Rezende, SG; Pena, FSR; Neves, GS; Mendes, MS","2008","4","4","brazil","Minas Gerais","Ouro Preto","Áreas da Novellis, Região da Barragem de Marzagão","-43.547222","-20.3975","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"40","","","CESJ","50224","Athenaea velutina (Sendtn.) W.G.D'Arcy","","Solanaceae","Aureliana","velutina","","(Sendtn.) W.G.D'Arcy","E.A. Feliciano","2009-05-01","","412","","F.S. Souza; S.A. Roman; F.R.G. Salimena","2008","4","26","brazil","Minas Gerais","Juiz de Fora","Mata do Krambeck","-43.46587","-21.745758","Arbusto em interior de mata, pétalas verdes com bordas brancas.","","centroide mpo (0)","GBIF","Athenaea velutina (Sendtn.) W.G.D'Arcy"
"41","","","RB","RB00557729","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","L. Giacomin","2008-09-27","","969","","L. H. Y. Kamino ; L. Maielo Silva","2008","6","25","brazil","Minas Gerais","Ouro Preto","","-43","-20","Arbóreo, 4,0 m de altura. Frutos imaturos verdes.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"42","","","BHCB","127290","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","5132","","Stehmann, JR","2008","11","8","brazil","Minas Gerais","Moeda","Serra da Moeda","-43.938333","-20.317333","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"43","","","BHCB","140056","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","3676","","Carmo, FF","2008","12","8","brazil","Minas Gerais","Nova Lima","Parque Estadual do Rola Moça, PE Rola Moça/C2","-44.001111","-20.044722","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"44","","","BHCB","140058","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","3748","","Carmo, FF","2008","12","8","brazil","Minas Gerais","Iguarapé","Pico Itatiaiuçu, Pico Itatiaiuçu/C1","-42.361944","-20.121389","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"45","","","BHCB","104335","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","4551","","Stehmann, JR; Brandão, GC","2007","1","25","brazil","Minas Gerais","Belo Horizonte","Estação Ecologica da UFMG","-43.960102","-19.90276","","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"46","","","RB","RB00609326","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","07-368","","V.F.Mansano; J.R.Lima & F.S.","2007","2","6","brazil","Ceará","Guaramiranga","Serra do Baturité.","-38.938333","-4.318056","Arvoreta 2m, flores com corola branca com mancha verde, beira da estrada.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"47","","","MO","100157793","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Izabella M.C.Rodrigues","2012-01-01","","Mansano 07-368","","V. F. Mansano|J.R. Lima|F.S. Araujo","2007","2","6","brazil","Ceará","","Mun. Guaramiranga. Serra do Baturité. Pico Alto.","-38.866111","-4.2","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"48","","","UB","170167","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Proença, CEB","2011-11-01","","49","","Campos, MBS; Carvalho, AM","2007","9","21","brazil","Distrito Federal","","Parque Nacional de Brasília","","","Presença de botôes florais imaturos; Mata de galeria ou beira de mata de galeria","","","GBIF","Aureliana velutina Sendtn."
"49","","","BHCB","115841","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","5021","","Stehmann, JR; Garcia, S; Giacomin, LL; Machado, G; Martins, C; Pena, F; Ribeiro, R; Trancoso","2007","10","13","brazil","Minas Gerais","Ouro Preto","Floresta Estadual do Uaimi","-43.568889","-20.294942","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"50","","","BHCB","115139","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","1434","","Carmo, FF","2007","11","13","brazil","Minas Gerais","Rio Acima","Serra da Gandarela, C1","-43.683111","-20.093806","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"51","","","BHZB","6612","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","L.L. Giacomin","2008-01-01","","1249","","Ordones, J. et al.","2007","12","12","brazil","Mg","Belo Horizonte","FZBBH/ Campo de Futebol","-43.960102","-19.90276","; Habitat: Cerrado; Flor: Flor Branca; Fruto: Frutos verdes; Bioma: Cerrado","","centroide mpo","GBIF","Aureliana velutina Sendtn."
"52","","","UB","107166","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Proença, CEB","","","3447","","Proença, CEB; Harris, SA","2007","12","26","brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília, Jardim Botânico de Brasília, atrás do modelo filogenético","-47.797394","-15.780212","Cálice verde claro com lobos revolutos; corola rotácea branca com manchas verde claras. Fotos S.A. Harris; Árvore 4m. Flor branca; Cerradão, na beira do aceiro.","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"53","","","BHCB","115140","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","1524","","Carmo, FF","2007","12","26","brazil","Minas Gerais","Santa Bárbara","Serra da Gandarela, Serra de Gandarela/C2","-43.691278","-20.056667","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"54","","","BHCB","103420","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","4544","","Tameirão Neto, E","2006","1","11","brazil","Minas Gerais","José Golçalves de Minas","Cia Suzano Celulose, Gleba H (Lamarão)","","","","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"55","","","BHCB","109039","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","44","","Silva, JD","2006","3","12","brazil","Minas Gerais","Belo Horizonte","Parque Roberto Burle Marx","-43.960102","-19.90276","","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"56","","","OUPR","21020","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Cândido, E.S.","2011-12-14","","89","","Lemes, F.O.A.","2006","8","15","brazil","Minas Gerais","Ouro Branco","Mata da Gerdau","-43.674885","-20.525821","Arbusto. Coletada em floresta","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"57","","","BHCB","117200","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","1912","","Rezende, SG","2006","11","2","brazil","Minas Gerais","Ouro Preto","Região da Barragem de Marsagão","-43.533333","-20.383333","","","original coordinates","GBIF","Aureliana velutina Sendtn."
"58","","","BHCB","103620","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","4543","","Stehmann, JR","2006","12","28","brazil","Minas Gerais","Nova Lima","Condomínio Passárgada","-43.904291","-20.074573","","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"59","","","BHZB","4839","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","","","Fernandes, M.G.C.","2005","2","24","brazil","Mg","Belo Horizonte","FZB/BH","-43.960102","-19.90276","; Habitat: Transição Cerrado / Mata; Bioma: Cerrado","","centroide mpo","GBIF","Aureliana velutina Sendtn."
"60","","","ESA","ESA095200","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","Foresto, E.","","","31","","Braidotti, J.C. et al.","2005","3","24","brazil","São Paulo","Barra do Turvo","","-48.426994","-24.888391","","","centroide mpo","GBIF","Aureliana velutina Sendtn."
"61","","","BHZB","4810","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","874","","Echternacht, L.A.","2005","3","9","brazil","Mg","Belo Horizonte","FZB/BH","-43.960102","-19.90276","; Habitat: Borda de mata; Fruto: Frutos imaturos verdes.; Bioma: Cerrado","","centroide mpo","GBIF","Aureliana velutina Sendtn."
"62","","","RB","RB00527279","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","L. R. Martins da Costa","2010-07-15","","5741","","M. Aparecida da Silva; D. Alvarenga","2005","5","25","brazil","Distrito Federal","Brasília","Reserva Ecológica do IBGE. RA-XVI (Lago Sul). Nascente do córrego Taquara. .","-47.869444","-15.951389","Arvoreta ca. 3,50 m de altura. Flor branca com fauce verde; cálice verde claro; botão floral esbranquiçado; fruto imaturo cor verde; folhas pubescentes discolores verdes.","","original coordinates","GBIF","Aureliana velutina Sendtn."
"63","","","CESJ","51290","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","","","290","","N.F.O. Mota; P.L. Viana","2005","7","15","brazil","Minas Gerais","Carandaí","Pedra do Sino Hotel Fazenda, BR 040 Km 6; Trilha do Sagui. Alt.: 1000-1200m.","-43.845134","-20.996836","Arbusto na beira de trilha, interior de mata. Flores com pétalas roxas e bordas brancas, calice verde e estames cremes.","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"64","","","BHCB","95492","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","381","","Mota, NFO; Stehmann, JR","2005","10","1","brazil","Minas Gerais","Carandaí","Pedra do Sino Hotel Fazenda, Pedra do Sino Hotel Fazenda, BR 040 Km 6. Mata do Bugiu","-43.845134","-20.996836","","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"65","","","BHCB","95538","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","427","","Mota, NFO; França, GS","2005","11","5","brazil","Minas Gerais","Carandaí","Pedra do Sino Hotel Fazenda, Pedra do Sino Hotel Fazenda, BR 040 Km 6. Trilha do Bugiu","-43.845134","-20.996836","","","centroide mpo (0)","GBIF","Aureliana velutina Sendtn."
"66","","","BHCB","87021","Aureliana velutina Sendtn.","","Solanaceae","Aureliana","velutina","","Sendtn.","","2013-01-01","","3661","","Stehmann, JR; Mota, RC da; Morais, PO; França, GS","2004","10","2","brazil","Minas Gerais","Novo Cruzeiro","Fazenda Araras","-41.963694","-17.613222","","","original coordinates","GBIF","Aureliana velutina Sendtn."
