"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"11",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","134411","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"1110",NA,"Giacomin, LL; Stehmann, JR; Hattori, EKO; Thode, VA; Rodrigues, IMC",2009,10,13,"Brazil","São Paulo","Santo André","Paranapiacaba, Parque Municipal das Nascentes de Paranapiacaba. Trilha do caminho da Bela Vista.",-46.303089,-23.789042,"Árvore 5m. Frutos verdes. Plantas secas em etanol 70%.","BRA:UFMG:BHCB:0000134411","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"12","2017-10-18T15:00:09.000+0000","JBRJ","RB","RB00534929","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","381",NA,"M.M. Saavedra; M. Bocayuva",2007,5,2,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima. Trilha em direção ao cume, atrás da casa de Bel e David Müller.",-42,-22,"Arbusto, ca. 2m, frutos de verdes a laranja","urn:catalog:JBRJ:RB:534929","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"13",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","128600","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"381",NA,"Saavedra, MM; Bocayuva, M",2007,5,2,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, Trilha em direção ao cume, atrás da casa de Bel e David Müller",-42,-22,NA,"BRA:UFMG:BHCB:0000128600","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"14",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","141306","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"124",NA,"Moraes, MA; Benevenuto, B",2006,4,25,"Brazil","Rio de Janeiro","Petrópolis","APA Petrópolis - Serra da Maria Comprida, Distrito de Araras. João Grande.",-43.205,-22.400278,NA,"BRA:UFMG:BHCB:0000141306","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"15","2018-05-11T09:54:53.000+0000","JBRJ","RB","RB00550363","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Sandra Knapp",NA,NA,"124",NA,"M.A. Moraes; B. Benevenuto",2006,4,25,"Brazil","Rio de Janeiro","Petrópolis","Distrito de Araras, APA de Petrópolis, Serra da Maria Comprida, João Grande, Campos de Altitude.",-43.205,-22.400278,"Árvore (1,5m); folhas verdes; flores creme com estames amarelos em tom laranja; fruto laranja com sementes creme e extremidades alvas.","urn:catalog:JBRJ:RB:550363","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"16","2017-10-06T10:00:28.000+0000","JBRJ","RB","RB00468950","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","1004",NA,"C.Seele",2005,3,8,"Brazil","Rio de Janeiro","Teresópolis","Upper part of the Rancho Frio trail.",-43.013333,-22.463889,"Treelet, about 1,5m high, fruits orange coloured","urn:catalog:JBRJ:RB:468950","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"17",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","150312","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"410",NA,"Cielo Filho, R; Ivanauskas, NM, Souza,",2005,3,15,"Brazil","São Paulo","Itanhém","Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha do rio camburi",-46.828611,-24.166389,NA,"BRA:UFMG:BHCB:0000150312","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"18",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","123441","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"1037",NA,"Wesenberg, JW",2004,4,24,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Vale do Rio Beija - Flor. Próximo à trilha da Pedra do Sino",-43.005556,-22.448056,NA,"BRA:UFMG:BHCB:0000123441","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"19","2017-12-01T14:28:40.000+0000","JBRJ","RB","RB01346619","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","J.R.STEHMANN",NA,NA,"3464",NA,"A.H. Salles; K.R.S. Moreira, et al.",2004,11,21,"Brazil","Minas Gerais","Araponga","Pedra do Índio, próximo a pousada Serra d´Água",NA,NA,NA,"urn:catalog:JBRJ:RB:1346619","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"20","2017-10-19T07:13:15.000+0000","JBRJ","RB","RB00465309","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","2228",NA,"M.G. Bovini; J.F. Baumgratz, L.C. Giordano, R.A. Tavares et J.C. da Silva",2002,11,19,"Brazil","Rio de Janeiro","Macaé","Distrito de Frade, trilha para o Pico.",NA,NA,"Arvoreta ca. 1,5m, heliófila. Folhas cartáceas, levemente discolores. Frutos imaturos verdes-alvacentos.","urn:catalog:JBRJ:RB:465309","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"21",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","70310","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"63",NA,"Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; Souza, VC de; Tamashiro, J",2001,4,11,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Interior da mata",-46.733333,-23.983333,NA,"BRA:UFMG:BHCB:0000070310","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"22",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","51952","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"5485",NA,"Salino, A",2000,5,26,"Brazil","Minas Gerais","Araponga","Parque Estadual da Serra do Brigadeiro, Trilha para o Pico do Boné. Interior de floresta",0,0,NA,"BRA:UFMG:BHCB:0000051952","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"23","2015-03-17T14:38:21.000+0000","JBRJ","RB","RB00468897","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,NA,"PARATYPE","33",NA,"L.O. Anderson; L.Y.S. Aona, A.D. Faria, J.C. Galvão & R. Belinello",1999,1,19,"Brazil","Rio de Janeiro","Nova Friburgo","Estrada de terra do Hotel São João para o Sítio dos Miller.",NA,NA,"3m de altura, frutos imaturos verdes","urn:catalog:JBRJ:RB:468897","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"24","2018-03-16T11:37:35.000+0000","JBRJ","RB","RB00477075","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Sandra Knapp","2018-01-01T00:00:00.000+0000",NA,"1211",NA,"S.J.Silva Neto; et al.",1997,8,12,"Brazil","Rio de Janeiro","Itatiaia","Lote  21,  área  da  parcela,  interior  da  linha  7. Parque Nacional de Itatiaia",-44.566667,-22.25,"Arbusto ciófilo, ca. 2,5m de altura, ramos lenticelados, frutos imaturos verdes assim como os pedicelos, sepalas persistentes esverdeadas.","urn:catalog:JBRJ:RB:477075","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"25",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","131952","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"35",NA,"Ferreira, GMP; Palaria, C; Pereira, DL; Neves, LF",1996,1,18,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo de Curucut, Trilha do Mirante",0,0,NA,"BRA:UFMG:BHCB:0000131952","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"26",NA,"Instituto de Botânica, IBT","SP","293339","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Stehmann, JR; Knapp, S","2015-01-01T00:00:00.000+0000","PARATYPE","103",NA,"Kiyama, CY; Mariano Neto, E; Sugiyama, M",1996,1,31,"Brazil","São Paulo","Santo André","Trilha construída pela CESP, estrada da Torre, caminho para o Vale do Quilombo, próximo à Vila de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000293339","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"27",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","133523","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"1403",NA,"Sugiyama, M; Kiyama, CY; Neto, EM",1996,1,31,"Brazil","São Paulo","Santo André","Trilha construída pela CESP, Estrada da Torre. Caminho para o Vale do Quilombo, próximo à Vila de Paranapiacaba.",0,0,"Árvore 6,0m alt. Frutos verdes. Mata de encosta. Projeto financiado pela FAPESP.","BRA:UFMG:BHCB:0000133523","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"28",NA,"Instituto de Botânica, IBT","SP","303762","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Stehmann, JR; Knapp, S","2015-01-01T00:00:00.000+0000","PARATYPE","35",NA,"Ferreira, GMP; Palaria, C; Pereira, DL; Neves, LF",1996,1,18,"Brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Distrito de Marsilac. Núcleo Curucutu. Trilha do Mirante",0,0,NA,"BRA:IBt:SP:0000303762","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"29",NA,"Instituto de Botânica, IBT","SP","303765","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Stehmann, JR; Knapp, S","2015-01-01T00:00:00.000+0000","PARATYPE","1403",NA,"Sugiyama, M; Kiyama, CY; Mariano Neto, E",1996,1,31,"Brazil","São Paulo","Santo André","Trilha construída pela CESP, estrada da Torre, caminho para o Vale do Quilombo, próximo a Vila de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000303765","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"30","2017-10-19T00:00:00.000+0000","NHMUK","BOT","BM001120386","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Sandra (Sandy) Diane Knapp",NA,NA,"35","35","G.M.P. Ferreira, C Palaria, D L. Pereira, L F. Neves",1996,1,18,"Brazil","São Paulo",NA,"Marsilac; Parque Estadual Serra do Mar, nucleo Curucutu, trilha do mirante",NA,NA,NA,"d3435763-6421-4b09-84ca-a29b628707f9","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"31","2017-12-01T14:28:38.000+0000","JBRJ","RB","RB01231242","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","J.R.STEHMANN",NA,NA,"2895",NA,"L.S. Leoni",1995,4,9,"Brazil","Minas Gerais","Minas Gerais","Serra do Boné",NA,NA,NA,"urn:catalog:JBRJ:RB:1231242","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"32",NA,"Instituto de Botânica, IBT","SP","314685","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Stehmann, JR; Knapp, S",NA,"PARATYPE","2972",NA,"Kirizawa, M; Lopes, EA",1995,4,6,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Área de Campo Grande",0,0,NA,"BRA:IBt:SP:0000314685","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"33",NA,"NHMUK","BOT","BM001120385","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Sandra (Sandy) Diane Knapp",NA,NA,"2972","2972","Mizue Kirizawa, Elisabete Aparecida Lopes",1995,4,6,"Brazil","São Paulo",NA,"Estação Biológica do Alto da Serra de Paranapiacaba [46 21S-46 17S;23 46W-23 28W, DM]",NA,NA,NA,"a4125954-76fe-4178-b568-bbdf4d54fce9","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"34","2018-03-16T11:37:40.000+0000","JBRJ","RB","RB00468801","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Sandra Knapp","2018-01-01T00:00:00.000+0000",NA,"2895",NA,"Leoni",1995,4,9,"Brazil","Minas Gerais","Minas Gerais","Serra do Boné.",NA,NA,"Cresce em meio a formações rochosas. Arbusto com ca. de 2m de altura, lenhoso, tronco levemente rugoso, folhas quase opostas, corola com pétalas alvacentas.","urn:catalog:JBRJ:RB:468801","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"35",NA,"Instituto de Botânica, IBT","SP","303417","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Stehmann, JR; Knapp, S","2015-01-01T00:00:00.000+0000","PARATYPE","755",NA,"Godoy, SAP; Garcia, RJF; Ferreira, GMP",1995,8,16,"Brazil","São Paulo","São Paulo","Reserva Estadual do Curucutu, Marsilac. Subida para o Mirante",-46.743333,-23.991111,NA,"BRA:IBt:SP:0000303417","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"36",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","35305","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"755",NA,"Godoy, SAP; Garcia, RJF; Ferreira, GMP",1995,8,16,"Brazil","São Paulo","São Paulo","Reserva Estadual do Curucutu, Subida para o Mirante",-46.743333,-23.991111,NA,"BRA:UFMG:BHCB:0000035305","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"37",NA,"Instituto de Botânica, IBT","SP","303758","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Stehmann, JR; Knapp, S","2015-01-01T00:00:00.000+0000","PARATYPE","1241",NA,"Franco, GADC; Kawasaki, ML",1994,8,17,"Brazil","São Paulo","Cunha","Parque Estadual da Serra do Mar, Picada do Rio Bonito",0,0,NA,"BRA:IBt:SP:0000303758","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"38",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","35235","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann",NA,"2014-01-01T00:00:00.000+0000",NA,"1241",NA,"Franco, GADC; Kawazaki, ML",1994,8,17,"Brazil","São Paulo","Cunha","Parque Estadual da Serra do Mar, Picada do rio Bonito",0,0,NA,"BRA:UFMG:BHCB:0000035235","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"39","2017-10-19T03:26:12.000+0000","JBRJ","RB","RB00370467","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","3143",NA,"C. Farney; I.C.Silva, L.C. Silva e C.S. Santos",1992,6,7,"Brazil","São Paulo","São Paulo","Distrito de Eng. Marcilac, Rio Capivari.",NA,NA,"Árvore, 9 m; folhas verdes discolores; flores esverdeadas.","urn:catalog:JBRJ:RB:370467","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"40","2017-10-15T15:25:59.000+0000","JBRJ","RB","RB00936066","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","13360",NA,"G. Martinelli; et al",1989,6,28,"Brazil","Rio de Janeiro","Santa Maria Madalena","pedra do desengano. Campos de altitude e transição p/ mata de altitude.",NA,NA,"Arbusto, 2,10m, heliófila, saxícola; folhas discolores; flores com pedicelo verde, cálice verde-claro, corola alva, estames amarelos, botões floris alvacentos.","urn:catalog:JBRJ:RB:936066","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"41","2017-10-15T15:25:59.000+0000","JBRJ","RB","RB00465314","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","13360",NA,"G. Martinelli; et al",1989,6,28,"Brazil","Rio de Janeiro","Santa Maria Madalena","pedra do desengano. Campos de altitude e transição p/ mata de altitude.",NA,NA,"Arbusto, 2,10m, heliófila, saxícola; folhas discolores; flores com pedicelo verde, cálice verde-claro, corola alva, estames amarelos, botões floris alvacentos.","urn:catalog:JBRJ:RB:465314","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"42","2017-10-15T15:25:59.000+0000","JBRJ","RB","RB00465319","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","13274",NA,"G. Martinelli; et al.",1988,12,21,"Brazil","Rio de Janeiro","Santa Maria Madalena","Parque Estadual do Desengano, Pedra do Desengano.",NA,NA,"Arbusto, 2m, heliófila, saxícola; folhas discolores; frutos imaturos de cor verde.","urn:catalog:JBRJ:RB:465319","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"43","2017-10-15T15:26:00.000+0000","JBRJ","RB","RB00936068","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin",NA,"PARATYPE","13274",NA,"G. Martinelli; et al.",1988,12,21,"Brazil","Rio de Janeiro","Santa Maria Madalena","Parque Estadual do Desengano, Pedra do Desengano.",NA,NA,"Arbusto, 2m, heliófila, saxícola; folhas discolores; frutos imaturos de cor verde.","urn:catalog:JBRJ:RB:936068","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"44","2017-10-15T15:26:08.000+0000","JBRJ","RB","RB00936239","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L. L. Giacomin",NA,"PARATYPE","12067",NA,"G. Martinelli; A. Chautens, M. Leitman, C. Moraes, J. Caruso Gomes",1987,5,25,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, nascente do Rio das Flores, margem do rio.",NA,NA,"Pequena árvore de 6m de altura, na margem de rio; folhas concolores em botões verdes; frutos maduros amarelos","urn:catalog:JBRJ:RB:936239","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"45",NA,"Instituto de Botânica, IBT","SP","488267","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","Giacomin, LL","2015-03-01T00:00:00.000+0000","PARATYPE","12067",NA,"Martinelli, G; et al.",1987,5,25,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, nascente do Rio das Flores, margem do rio",0,0,NA,"BRA:IBt:SP:0000488267","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
"46",NA,"MBML","MBML-HERBARIO","50641","Solanum verticillatum S.Knapp & Stehmann","Solanaceae","Solanum","verticillatum","S.Knapp & Stehmann","L.L. Giacomin/Março-2015",NA,"PARATYPE","12067",NA,"G. Martinelli; A. Chautems, M. Leitman, C. Moraes & J. Caruso Gomes",1987,5,25,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, nascente do Rio das Flores, margem do rio",NA,NA,"Remanescente de Floresta Pluvial Tropical Costeira. Pequena árvore de 6m de altura, na margem de rio, folhas concolores em botões verdes, frutos maduros amarelos","BRA:MBML:MBML-HERBARIO:0000050641","Solanum verticillatum S.Knapp & Stehmann",NA,NA,NA,NA
