"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39939","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","E.A. Feliciano","2007-11-15T00:00:00.000+0000",NA,"685",NA,"L.C.S. Assis; M.S. Magalhães",2003,2,18,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,"Árvore ca. 6 m na borda da mata, folhas discolores, ramos com indumento ferrugíneo, cálice verde, corola alva com manchas verdes.","BRA:UFJF:CESJ:0000039939",NA,"Aureliana velutina Sendtn."
"12",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","84304","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"331",NA,"Ferreira, FM; Salimena, FRG; Valente, A; Nobre, PH",2002,10,20,"Brazil","Minas Gerais","Lima Duarte","Hotel Serra do Ibitipoca, RPPN",0,0,NA,"BRA:UFMG:BHCB:0000084304",NA,"Aureliana velutina Sendtn."
"13",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","162325","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"16/73",NA,"Quinet, A",2001,2,17,"Brazil","Rio de Janeiro","Nova Friburgo","Distrito Lumiar, Sítio dos Lírios Brancos",-42.3825,-22.373333,"Luminosidade intensa, comum no local.","BRA:UFMG:BHCB:0000162325",NA,"Aureliana velutina Sendtn."
"14",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","34850","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","J.R. Stehmann","2002-06-01T00:00:00.000+0000",NA,"1918",NA,"R.C. Forzza; L..C.S.Assis; A.S.M. Valente; R.M. Castro; M.C.M. Garcia",2001,10,20,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,"Arvoreta em borda de mata, ca. 3 m alt. Folhas discolores. Flores com cálice verde; corola alva com estrias verdes.","BRA:UFJF:CESJ:0000034850",NA,"Aureliana velutina Sendtn."
"15",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA082832","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Stehmann, J.R.",NA,NA,"1918",NA,"Forzza, R.C. et al.",2001,10,20,"Brazil","Minas Gerais","Barroso",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA082832",NA,"Aureliana velutina Sendtn."
"16",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","70557","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"63",NA,"Valente, A; Nobre, PH; Salimena, FRG",2001,12,16,"Brazil","Minas Gerais","Lima Duarte","Conceição do Ibitipoca, Estrada para Moreiras",0,0,NA,"BRA:UFMG:BHCB:0000070557",NA,"Aureliana velutina Sendtn."
"17",NA,"UCS","HUCS","37094","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Giacomin, L. .L.","2008-01-01T00:00:00.000+0000",NA,"69323",NA,"Hatschbach, G.; Spichiger, R.; et alii",1999,10,19,"Brazil","Minas Gerais","Varzeão de Minas","Rodovia BR 365 - 10km S do Corrégo Segredo",0,0,"Arbusto 1,80m, Herbário MBM.; Cerrado","BRA:UCS:HUCS:0000037094",NA,"Aureliana velutina Sendtn."
"18",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","102681","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"69323",NA,"Hatschbach, GM; Spichiger, R; Cervi, AC; Barbosa, E",1999,10,19,"Brazil","Minas Gerais","Varzeão de Minas","Rod. BR-365, 10km S do córrego Segredo",0,0,NA,"BRA:UFMG:BHCB:0000102681",NA,"Aureliana velutina Sendtn."
"19","2017-05-29T11:12:18.000+0000","JBRJ","RB","RB01321950","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","L.L. Giacomin","2008-01-01T00:00:00.000+0000",NA,"69323",NA,"G. Hatschbach; R. Spichiger; A.C. Cervi; E. Barbosa",1999,10,19,"Brazil","Minas Gerais","Minas Gerais","Mun. Varzeão de Minas. Rodovia BR-365, 10 km S do córrego Segredo",NA,NA,NA,"urn:catalog:JBRJ:RB:1321950",NA,"Aureliana velutina Sendtn."
"20",NA,"MBM","MBM","242401","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Giacomin, LL","2008-12-01T00:00:00.000+0000",NA,"69323",NA,"Hatschbach, G; Spichiger, R; Cervi, AC; Barbosa, E",1999,10,19,"Brazil","Minas Gerais","Varzeão de Minas","Rod. BR-365, 10 km S do Córrego Segredo.",0,0,"Arbusto, 1,80m, flor alva, nervuras verdes. Cerrado, em pequena mata.","BRA:MBM:MBM:0000242401",NA,"Aureliana velutina Sendtn."
"21","2017-10-19T10:47:07.000+0000","JBRJ","RB","RB00747390","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","M. G. Bovini",NA,NA,"649",NA,"J. A. Lira Neto; et al.",1997,8,26,"Brazil","Rio de Janeiro","Duque de Caxias","Trilha do Sangradouro. Reserva da Petrobras",-43.233333,-22.516667,"Aevoreta ca. 2m de altura, com folhas membranáceas e discolore. Flores com o cálice verde, corola alva com  guia de néctar vedre, estames alvos. Frutos globosos, imaturos verdes. Semi umbrófila.","urn:catalog:JBRJ:RB:747390",NA,"Aureliana velutina Sendtn."
"22",NA,"MBM","MBM","219938","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Giacomin, LL","2008-12-01T00:00:00.000+0000",NA,"67378",NA,"Hatschbach, G; Hatschbach, M; Barbosa, E",1997,11,21,"Brazil","Minas Gerais","Serro","Pedro Lessa.",0,0,"Arbusto, 1m, flor alva, nervuras rosadas. Mata degradada.","BRA:MBM:MBM:0000219938",NA,"Aureliana velutina Sendtn."
"23","2014-07-22T15:15:27.000+0000","JBRJ","RB","RB00460394","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"293",NA,"Maria Camargo de Assis; et all",1995,10,31,"Brazil","Distrito Federal","Brasília","Fazenda Sucupira - Mata da Churrasqueira.",NA,NA,"Corola branca, interna e extremamente com riscas verdes. Botões verdes, estames acastanhados. Arbusto , cerca de 3m.","urn:catalog:JBRJ:RB:460394",NA,"Aureliana velutina Sendtn."
"24",NA,"UnB","UB","5165","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Bianchetti, LB",NA,NA,"1340",NA,"Proença, CEB; Garofalo, CR",1995,11,20,"Brazil","Distrito Federal","Brasília","Reserva Ecológica do Jardim Botânico de Brasília",-47.85,-15.866667,"Pétalas alvas com manchas em escadinha verde-claras; anteras cremes, rimosas; estígma verde claro.; Árvore 4m. Flor branca; Beira de mata de galeria inundada na chuva. Topologia: Inclinado.","BRA:UnB:UB:0000005165",NA,"Aureliana velutina Sendtn."
"25",NA,"NY","NY","626774","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","I. M. C. Rodrigues","2013-01-01T00:00:00.000+0000",NA,"H52101",NA,"R. M. Harley",1992,2,17,"Brazil","Bahia",NA,"Mata do Barbado.",-41.9,-13.28,NA,"11e75b14-9255-4033-a5c4-bb53ef91e2ca",NA,"Aureliana velutina Sendtn."
"26","2013-01-28T00:00:00.000+0000","K","Herbarium","K000788463","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Rodrigues, I.M.C.","1905-07-04T00:00:00.000+0000",NA,"52101",NA,"Harley, R.M.",1992,2,17,"Brazil",NA,"Abaíra","Brazil, Estado: Bahia, Abaíra,  Mata do Barbado: Capoeira",-41.9,-13.28,"Additional collector(s): Lughadha, E.M.N.; Stannard, B.; Ganev, W. & Queiroz, R.F.","http://specimens.kew.org/herbarium/K000788463",NA,"Aureliana velutina Sendtn."
"27","2017-10-10T16:50:17.000+0000","JBRJ","RB","RB00460839","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"2331",NA,"M.Barros; T.Filgueiras, C.Munhoz, E.Nascimento",1992,2,11,"Brazil","Distrito Federal","Brasília",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:460839",NA,"Aureliana velutina Sendtn."
"28",NA,"UnB","UB","90345","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Carvalho, LFd'A",NA,NA,"2331",NA,"Barros, MAG",1992,NA,NA,"Brazil","Distrito Federal","Brasília","Parque Nacional de Brasília",0,0,NA,"BRA:UnB:UB:0000090345",NA,"Aureliana velutina Sendtn."
"29",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","21792","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"85",NA,"Bacariça, EM",1990,10,17,"Brazil","Minas Gerais","Belo Horizonte","Estação Ecológica da UFMG, Transição Cerrado/Mata",0,0,NA,"BRA:UFMG:BHCB:0000021792",NA,"Aureliana velutina Sendtn."
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","204526","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Stehmann, J.R.","2007-06-01T00:00:00.000+0000",NA,"328",NA,"Mike Hopkins",1990,11,21,"Brazil","Distrito Federal",NA,"Parque Nacional de Brasília, Cabeceira do Córrego Sta. Maria.",-47.93,-15.883333,NA,"urn:catalog:inpa:herbarium:149654",NA,"Aureliana velutina Sendtn."
"31",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","21790","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"233",NA,"Tameirão Neto, E; França, GS",1990,11,8,"Brazil","Minas Gerais","Belo Horizonte","Estação Ecológica da UFMG",0,0,NA,"BRA:UFMG:BHCB:0000021790",NA,"Aureliana velutina Sendtn."
"32","2014-07-22T15:15:26.000+0000","JBRJ","RB","RB00460384","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","A.C.Cafetá",NA,NA,"198",NA,"P.H.A.Pequeno; et all",1989,11,1,"Brazil","Minas Gerais","Belo Horizonte","Mata da Mutuca.COPASA.",NA,NA,"Arbusto.","urn:catalog:JBRJ:RB:460384",NA,"Aureliana velutina Sendtn."
"33",NA,"Instituto de Botânica, IBT","SP","350016","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Giacomin, LL","2009-08-01T00:00:00.000+0000",NA,"27342",NA,"Harley, RM; Hind, DJN",1988,12,22,"Brazil","Bahia","Água Quente","Pico das Almas. Vertente norte. Vale acima da Faz. Silvina. Fim do Vale. Área cultivada antiga.",-41.983333,-13.5,NA,"BRA:IBt:SP:0000350016",NA,"Aureliana velutina Sendtn."
"34",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","61184","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"27342",NA,"Harley, RM; Hind, DJN",1988,12,22,"Brazil","Bahia","Água Quente","Pico das Almas, Vertente norte. Vale acima da Faz.Silvina. Fim do vale. Área cultivada antiga.",-41.983333,-13.5,NA,"BRA:UFMG:BHCB:0000061184",NA,"Aureliana velutina Sendtn."
"35",NA,"NHMUK","BOT","BM001016009","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","I M. Rodrigues",NA,NA,"27342","27342","Raymond Mervyn Harley, David John Nicholas Hind",1988,12,22,"Brazil","Bahia",NA,"Água Quente; Pico das Almas. Vale ao noroeste do Pico.",-41.983333,-13.5,NA,"3b9b3a16-cc20-4e02-863d-9cd8249bf221",NA,"Aureliana velutina Sendtn."
"36",NA,"UEFS","HUEFS","54191","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","L.L.Giacomin",NA,NA,"27342",NA,"Harley, R.M.",1988,12,22,"Brazil","Bahia","Água Quente","Pico das Almas, vertente norte, vale acima da Fazenda Silvina.",-41.983333,-13.5,NA,"BRA:UEFS:HUEFS:0000054191",NA,"Aureliana velutina Sendtn."
"37","2013-01-28T00:00:00.000+0000","K","Herbarium","K000788488","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Mello Silva, R.","1991-07-31T00:00:00.000+0000",NA,"10872",NA,"Mello-Silva, R.",1987,5,24,"Brazil",NA,"Grão Mogol","Brazil, Estado: Minas Gerais, Grão Mogol,  Vale do Riacho Ribeirão: Capoeira ciliar aberta, entre as escarpas do riacho. ca. 900 msm.",NA,NA,"Additional collector(s): Pirani, J.R.","http://specimens.kew.org/herbarium/K000788488",NA,"Aureliana velutina Sendtn."
"38",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","61189","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mello-Silva, R de; Pirani, JR",1987,5,24,"Brazil","Minas Gerais","Grão Mogol","Vale do Riacho Ribeirão, Capoeira ciliar aberta, entre as escarpas do riacho.",0,0,NA,"BRA:UFMG:BHCB:0000061189",NA,"Aureliana velutina Sendtn."
"39",NA,"NY","NY","1280806","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","R. de Mello-Silva","1991-01-01T00:00:00.000+0000",NA,"CFCR10872",NA,"R. de Mello-Silva",1987,5,24,"Brazil","Minas Gerais",NA,"Vale do riacho RibeirÃ£o.",-42.889540899897,-16.5631441886376,NA,"f5a8b836-ca24-4404-8c2a-37ad31017367",NA,"Aureliana velutina Sendtn."
"40",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","21178","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Stehmann, JR; Pedralli",1987,12,2,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo",NA,0,0,NA,"BRA:UFMG:BHCB:0000021178",NA,"Aureliana velutina Sendtn."
"41",NA,"NY","NY","1280790","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","M. H. Nee","1987-01-01T00:00:00.000+0000",NA,"CFCR6224",NA,"R. M. Harley",1984,11,20,"Brazil","Minas Gerais",NA,"Estrada Diamantina-ExtraÃ§Ã£o, ca. 8 km da cidade, prÃ³ximo da Gruta de ExtraÃ§Ã£o",-43.6004898201051,-18.2531772779915,NA,"1151e3e4-94e9-4d1f-bb3a-c43692658bca",NA,"Aureliana velutina Sendtn."
"42","2014-07-08T00:23:37.000+0000","JBRJ","RB","RB00722020","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","L. Bianchetti",NA,NA,"18706",NA,"E.P. Heringer",1983,10,18,"Brazil","Distrito Federal","Distrito Federal","Margem do lago.",NA,NA,NA,"urn:catalog:JBRJ:RB:722020",NA,"Aureliana velutina Sendtn."
"43",NA,"UFV","VIC","007684","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"361",NA,"Silva, A.F. da",1982,11,11,"Brazil","Minas Gerais","Viçosa","Estrada antiga que vai para Fundão.",0,0,"Árvore de cerca de 5 m, de flores de pétalas verdes e brancas.","BRA:UFV:VIC:0000007684",NA,"Aureliana velutina Sendtn."
"44","2013-11-16T15:51:00.000+0000","MO","MO","2918222","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Izabella M.C.Rodrigues","2012-01-01T00:00:00.000+0000",NA,"Heringer 7280",NA,"Ezechias P. Heringer",1981,NA,NA,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE.",NA,NA,NA,"urn:catalog:MO:Tropicos:2918222","http://www.tropicos.org/Specimen/2918222","Aureliana velutina Sendtn."
"45",NA,"MBM","MBM","68499","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Giacomin, LL","2008-12-01T00:00:00.000+0000",NA,"11834",NA,"Leitão Filho, HF; et al.",1980,12,9,"Brazil","Minas Gerais","Lavras","Próximo à torre da CEMIG.",0,0,"Em cerrado, próximo à cidade. Ereta até 30m, flores são brancas com tons esverdeados. Em área de mata.","BRA:MBM:MBM:0000068499",NA,"Aureliana velutina Sendtn."
"46","2013-11-16T15:48:00.000+0000","MO","MO","2916291","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Izabella M.C.Rodrigues","2012-01-01T00:00:00.000+0000",NA,"Heringer 3766",NA,"Ezechias P. Heringer",1980,NA,NA,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE.",NA,NA,NA,"urn:catalog:MO:Tropicos:2916291","http://www.tropicos.org/Specimen/2916291","Aureliana velutina Sendtn."
"47",NA,"UNICAMP","UEC","29079","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Stehmann, J.R.","1993-05-01T00:00:00.000+0000",NA,"2723",NA,"Heringer, E.P.; Figueiras, T.S.; Mendonça, R.C.; Pereira, B.A.S.; Salles, A.E.H.; Chagas e Silv",1979,11,8,"Brazil","Distrito Federal","Brasília","Bacia do Rio São Bartolomeu.",0,0,"Arbustocom 1,5m de altura, flores alvas, frutos imaturos de cor verde; folhas pilosas.; Beira de mata ciliar.","BRA:UNICAMP:UEC:0000029079",NA,"Aureliana velutina Sendtn."
"48",NA,"NY","NY","1280797","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","M. H. Nee","1987-01-01T00:00:00.000+0000",NA,"2723",NA,"E. P. Heringer",1979,11,8,"Brazil","Distrito Federal",NA,"Bacia do Rio SÃ£o Bartolomeu.",-47.9298726661488,-15.7834208090807,NA,"61135006-b754-4891-8649-f87a13121484",NA,"Aureliana velutina Sendtn."
"49","2013-11-16T15:51:00.000+0000","MO","MO","2917646","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Izabella M.C.Rodrigues","2012-01-01T00:00:00.000+0000",NA,"Heringer 519",NA,"Ezechias P. Heringer|José E. de Paula|Roberta C. de Mendonça|Anajúlia E. Heringer Salles",1978,NA,NA,"Brazil","Distrito Federal",NA,"Recor. Mata ciliar perto do Rio Monjolo.",NA,NA,NA,"urn:catalog:MO:Tropicos:2917646","http://www.tropicos.org/Specimen/2917646","Aureliana velutina Sendtn."
"50",NA,"NY","NY","1280796","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","M. H. Nee","1987-01-01T00:00:00.000+0000",NA,"12947",NA,"E. P. Heringer",1973,11,5,"Brazil","Distrito Federal",NA,"Catetinho.",-47.988069,-15.948311,NA,"8ff904db-c69f-4a11-aaf0-7087bc168072",NA,"Aureliana velutina Sendtn."
"51",NA,"NY","NY","1280795","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","M. H. Nee","1987-01-01T00:00:00.000+0000",NA,"12950",NA,"E. P. Heringer",1973,11,4,"Brazil","Distrito Federal",NA,"Catetinho.",0,0,NA,"593f361c-8760-4798-bf28-4469a83b99a8",NA,"Aureliana velutina Sendtn."
"52",NA,"UnB","UB","90342","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Barbosa, G",NA,NA,"12947",NA,"Heringer, EP",1973,NA,NA,"Brazil","Distrito Federal","Brasília","Catetinho",0,0,NA,"BRA:UnB:UB:0000090342",NA,"Aureliana velutina Sendtn."
"53",NA,"UnB","UB","169700","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Hunziker, AT; Barboza, G","1991-02-01T00:00:00.000+0000",NA,"36056",NA,"Anderson, WR; Stieber, M; Kirkbride Junior, JH",1972,2,15,"Brazil","Minas Gerais",NA,"Serra do Espinhaço. Foot hills east and south of Pico do Itambé, about halfway between summit and Santo Antonio de Itambé.",0,0,"Smal tree 2.5 - 3.5m tall; fruit green;; Grassy or shrubby slopes and second- growth woods, with sandstone outcrops; sandy soil.","BRA:UnB:UB:0000169700",NA,"Aureliana velutina Sendtn."
"54",NA,"NY","NY","1280784","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","M. H. Nee","1989-01-01T00:00:00.000+0000",NA,"35803",NA,"W. R. Anderson",1972,2,11,"Brazil","Minas Gerais",NA,"Serra do Espinhaço, eastern slope of Pico do Itambé, first large sandstone outcrop below the summit",-43.391944,-18.43185,NA,"62a798a5-0758-4ba1-a68a-d9e746d273bf",NA,"Aureliana velutina Sendtn."
"55",NA,"UnB","UB","169701","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Hunziker, AT; Barboza, G","1991-02-01T00:00:00.000+0000",NA,"30506",NA,"Irwin, HS; Harley, RM; Onishi, E",1971,1,16,"Brazil","Minas Gerais",NA,"Serra do Espinhaço. Ca. 40km E of Belo Horizonte, near BR-31.",0,0,"Shrub ca. 2m tall. Fruit green.; Disturbed places. Wooded middle slopes of Serra da Piedade.","BRA:UnB:UB:0000169701",NA,"Aureliana velutina Sendtn."
