"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"30",NA,"NY","NY","01303873","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"M. H. Nee",1992,6,26,"Brazil","Amazonas",NA,"80 Km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 34 Km leste na ZF3, Fazenda Esteio.  Projeta Dinâmica Biológica de Fragmentos Florestais, vic. Reserva No. 1302.",-59.81096,-2.435061,NA,"1592b80b-2434-45ee-9a02-08fcc36bc17c",NA,"Duckeodendron cestroides Kuhlm."
"31",NA,"NY","NY","1291480","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"134",NA,"C. Dick",1992,6,9,"Brazil","Amazonas",NA,"Ca. 80 Km N de Manaus. Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, Km 64, depois 21 Km leste na ZF3. Fazenda Porto Alegre.",-59.904816,-2.434182,NA,"9c891c86-c1f7-4954-8caf-a1fedfd437df",NA,"Duckeodendron cestroides Kuhlm."
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","171351","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"154",NA,"Mike Hopkins",1991,10,11,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, 90 km NNE de Manaus. Reserva 1501 (km 41). Mata de terra firme.",-59.73,-2.407222,NA,"urn:catalog:inpa:herbarium:117219",NA,"Duckeodendron cestroides Kuhlm."
"37","2014-11-27T00:00:00.000+0000","K","Herbarium","K001073589","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Oliveira, A.A.",NA,NA,"154",NA,"Assunção, P.A.; Oliveira, A.A.; Cardoso, R.M.",1991,10,11,"Brazil",NA,"Manaus","Distrito Agropecuário, 90km NNE de Manaus. Reserva 1501 (km 41).",-59.73,-2.41,"Projeto Dinâmica Biológica de Fragmentos Florestais","http://specimens.kew.org/herbarium/K001073589",NA,"Duckeodendron cestroides Kuhlm."
"41","2014-11-27T00:00:00.000+0000","K","Herbarium","K001073588","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"121",NA,"Freitas, M.A.; Reis, L.M.; Cardoso, R.M.",1990,9,19,"Brazil",NA,NA,"Distrito Agropecuário, reserva 1501, km41 do Smithsonian/INPA.",-59.73,-2.41,"Projeto Dinâmica Biológica dos Fragmentos Florestais","http://specimens.kew.org/herbarium/K001073588",NA,"Duckeodendron cestroides Kuhlm."
"42",NA,"NY","NY","1291494","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"121",NA,"M. A. de Freitas",1990,9,19,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501, km 41 do Smithsonian/INPA, Projeto DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.74583,-2.41625,NA,"7758f889-ac68-48f1-872f-95094d8d8985",NA,"Duckeodendron cestroides Kuhlm."
"45",NA,"NY","NY","1291479","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"20199",NA,"S. A. Mori",1989,7,15,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS project.",-59.727778,-2.407222,NA,"f34e2ed7-3c51-47f4-9cf2-6fa2a87194c6",NA,"Duckeodendron cestroides Kuhlm."
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188430","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers, C.A.",NA,NA,"874",NA,"Mike Hopkins",1988,4,7,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada ao Igarapé Acará.  Terra firme..",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:170901",NA,"Duckeodendron cestroides Kuhlm."
"49","2014-11-27T00:00:00.000+0000","K","Herbarium","K001073599","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers, C.A.",NA,NA,"874",NA,"Santos, J.L.",1988,4,7,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Estrada ao Igarapé do Acará.",-59.97,-2.88,"See Carpological Collection","http://specimens.kew.org/herbarium/K001073599",NA,"Duckeodendron cestroides Kuhlm."
"50",NA,NA,"Botany","U  0069469","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers CA",NA,NA,NA,NA,"Coêlho DF",1988,5,17,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200069469",NA,"Duckeodendron cestroides Kuhlm."
"51",NA,"Faculdade São Lucas (FSL)","HFSL","2334","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers, C.A.","2000-01-01T00:00:00.000+0000",NA,"47",NA,"Coêlho, D.F.",1988,5,17,"Brazil","Amazonas","Manaus","Estrada do Acará., Estrada do Acará.",-59.966667,-2.883333,"Arvore 20 m x 40 cm DAP com fruto vermelho. NV PINCEL DE MACACO ; DE","BRA:FSL:HFSL:0000002334",NA,"Duckeodendron cestroides Kuhlm."
"53","2014-11-27T00:00:00.000+0000","K","Herbarium","K001073600","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers, C.A.",NA,NA,"47-D",NA,"Coelho, D.",1988,5,17,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.97,-2.88,"Flora da Reserva Ducke. Overseas Development Administration. See carpological collection","http://specimens.kew.org/herbarium/K001073600",NA,"Duckeodendron cestroides Kuhlm."
"54",NA,"B","Herbarium Berolinense","B 18 0010768","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,NA,NA,"Coelho",1988,5,17,"Brazil",NA,NA,NA,NA,NA,NA,"http://herbarium.bgbm.org/object/B180010768",NA,"Duckeodendron cestroides Kuhlm."
"55",NA,"NY","NY","01303863","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"D-47",NA,"D. F. CoÃªlho",1988,5,17,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  Estrada do AcarÃ¡.",0,0,NA,"85ca8f0a-cd6e-41c5-9f4d-a5dcc3bf122c",NA,"Duckeodendron cestroides Kuhlm."
"56","2013-02-20T15:19:00.000+0000","MO","MO","2932792","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers, C.A",NA,NA,"Coêlho 47-D",NA,"D.D. Coelho",1988,5,17,"Brazil","Amazonas",NA,"Estrada do Acará. Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. INPA Nº188428. NV Pincel De Macaco.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:2932792","http://www.tropicos.org/Specimen/2932792","Duckeodendron cestroides Kuhlm."
"58","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188428","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Sothers, C.A.",NA,NA,"47D",NA,"Mike Hopkins",1988,5,17,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada do Acará.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:28001",NA,"Duckeodendron cestroides Kuhlm."
"59",NA,"NY","NY","1291495","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"58",NA,"M. Pacheco",1988,11,7,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Fazenda Dimona of the WWF/INPA MCS project, 72 Km N of Manaus",-60.08,-2.32,NA,"788636a2-71a3-4dea-973b-92ab6927d7dd",NA,"Duckeodendron cestroides Kuhlm."
"61","2013-01-14T17:04:00.000+0000","MO","MO","2931583","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","M.L. Kawasaki","1989-01-01T00:00:00.000+0000",NA,"Mori 20199",NA,"Scott A. Mori",1988,12,6,"Brazil","Amazonas",NA,"Agropecuário, Reserva 1501 (Km 41) of the WWF/INPA MCS Project. Non-flooded moist forest.",-59.727778,-2.407222,NA,"urn:catalog:MO:Tropicos:2931583","http://www.tropicos.org/Specimen/2931583","Duckeodendron cestroides Kuhlm."
"62","2014-11-27T00:00:00.000+0000","K","Herbarium","K001073591","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Kawasaki, M.L.",NA,NA,"20199",NA,"Mori, S.A.; Cardoso, R.M.; Silva, C.F. da",1988,12,6,"Brazil",NA,NA,"Distrito Agropecuário, Reserva 1501, km 41, of the WWF/INPA MCS Project.",-59.73,-2.41,"Nome vulgar: Pincel de macaco","http://specimens.kew.org/herbarium/K001073591",NA,"Duckeodendron cestroides Kuhlm."
"63",NA,"NY","NY","1291490","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"s.n.",NA,"M. J. R. Pereira",1987,1,9,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA Rodovia Br-174, km 64 depois 23 km Leste na ZF3, Fazenda Esteio. Reserva no.1113 do projeto Dinamica Biologica de Fragmentos Florestais.",-59.888583,-2.429224,NA,"f43811ff-6d52-4318-8f9a-960ed7d16327",NA,"Duckeodendron cestroides Kuhlm."
"66",NA,"UFRPE","PEUFR","34964","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","M. P. M. Lima","1988-11-08T00:00:00.000+0000",NA,"212",NA,"M. M. Santos; J. B.. S. Pereira",1987,6,18,"Brazil","Pará","Marabá","Próximo a PA 150",-49.066667,-5.4,"Árvore mais ou menos 7m de altura; folha oposta; fruto marrom escuro em forma de coração.","BRA:UFRPE:PEUFR:0000034964",NA,"Duckeodendron cestroides Kuhlm."
"68",NA,"UEFS","HUEFS","15211","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"212",NA,"Santos, M.M.",1987,6,18,"Brazil","Paraíba","Marabá",NA,-49.066667,-5.4,NA,"BRA:UEFS:HUEFS:0000015211",NA,"Duckeodendron cestroides Kuhlm."
"69",NA,"NY","NY","1291476","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"s.n.",NA,"A. J. C. Ferreira",1986,2,12,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 64 depois 21 Km Leste na ZF3, Fazenda Porto Alegre. Reserva nÂº 3402. Ãrvore n. 4363. Mata de terra firme sobre latossolo amarelo.",-59.904816,-2.434182,NA,"87ecfda3-0a5e-4e3f-9160-76923fba6d17",NA,"Duckeodendron cestroides Kuhlm."
"72","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141744","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"1443",NA,"Mike Hopkins",1985,10,25,"Brazil","Amazonas",NA,"Estrada Manaus Itacoatiara, km 30., Estrada Manaus Itacoatiara, km 30, EMBRAPA. Floresta testemunha. Mata de terra firme, solo argiloso. Árvore nº P-7 do inventário feito em 1974.",NA,NA,NA,"urn:catalog:inpa:herbarium:115721",NA,"Duckeodendron cestroides Kuhlm."
"73",NA,"NY","NY","1291482","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.",NA,NA,NA,"s.n.",NA,"C. A. Mackenzie",1982,9,18,"Brazil","Amazonas",NA,"Distrito Agropecuario da SUFRAMA, Rodavia BR-174, km. 72, Fazenda Dimona. Reserva No. 2206 do projeto Dinamica Biologica de Fragmentos Florestais.",-60.091744,-2.326638,NA,"48dc79df-0305-4f16-8f6d-f570daf2ef3a",NA,"Duckeodendron cestroides Kuhlm."
"74","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","87401","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","""Coêlho, D.F.; Ferreira, C.A.C.""","1979-01-01T00:00:00.000+0000",NA,"994",NA,"Mike Hopkins",1979,9,3,"Brazil","Amazonas",NA,"BR174, km 97., Estrada Manaus-Caracaraí, km 97, estrada da Hidrelétrica de Balbina, km 48, margem direita, próximo ao aeroporto, mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:45506",NA,"Duckeodendron cestroides Kuhlm."
"75","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","65982","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Silva, M. da","1981-01-01T00:00:00.000+0000",NA,"INPA65982",NA,"Mike Hopkins",1977,3,17,"Brazil","Amazonas",NA,"AM-010, Estrada Manaus-Itacoatiara, km 134.",NA,NA,NA,"urn:catalog:inpa:herbarium:105710",NA,"Duckeodendron cestroides Kuhlm."
"76","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","65733","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Silva, M. da","1980-01-01T00:00:00.000+0000",NA,"292",NA,"Mike Hopkins",1977,9,19,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, km 39, Reserva Experimental de Silvicultura Tropical. Mata primária, terra firme, solo argilo-arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:112395",NA,"Duckeodendron cestroides Kuhlm."
"78","2014-11-27T00:00:00.000+0000","K","Herbarium","K001073593","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","Nee, M.H.",NA,NA,"25750",NA,"Silva, A.S.; Bahia, R.P.; Santos, M.R. dos; Prance, G.T.; Balick, M.J.; Henderson, A.J.",1977,11,25,"Brazil",NA,NA,"BR 163, Cuiabá-Santarém Highway.",NA,NA,"[multiple sheets K001073592] Sheet 2, Projeto Flora Amazônica, Plants collected under the joint sponsorship of the National Science Foundation Latin American collaborative program and the Conselho Nacional de Desenvolvimento Científico e Tecnológico in co","http://specimens.kew.org/herbarium/K001073593",NA,"Duckeodendron cestroides Kuhlm."
"79","2008-05-27T22:02:00.000+0000","MO","MO","2931855","Duckeodendron cestroides Kuhlm.","Solanaceae","Duckeodendron","cestroides","Kuhlm.","M. Nee","1989-01-01T00:00:00.000+0000",NA,"Prance 25750",NA,"Ghillean T. Prance",1977,11,25,"Brazil","Pará",NA,"BR 163, km 1417, 3km N of Rio Itapacurá. Forest on terra firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:2931855","http://www.tropicos.org/Specimen/2931855","Duckeodendron cestroides Kuhlm."
