"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","typeStatus","comments","FID","new_Lat","new_Lon","notes"
"1","2013-01-28T00:00:00.000+0000","K","Herbarium","K000823764","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza",NA,"Solanaceae","Aureliana","wettsteiniana","(Wiatsek) Hunz. & Barboza","Nee, M.","1905-06-18T00:00:00.000+0000","4084",NA,"Lindeman, J.C.",1967,1,12,"brazil",NA,"graciosa","Brazil, Estado: Paraná, Graciosa,  Corro River",NA,NA,"Additional collector(s): Haas, J.H. de","http://specimens.kew.org/herbarium/K000823764",NA,"Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza",NA,NA,NA,NA,NA,NA,NA
