"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"33",NA,"UFOP","OUPR","25193","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Cândido, E.S.","2010-05-07T00:00:00.000+0000",NA,"420",NA,"Cândido, E.S.; Scalon, V.R.; Bünger, M.O.; Silva, J.L. & Cândido, E.S.",2010,5,7,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada do Cibrão",-43.410583,-20.445,"Arvoreta. 1,7 m. Pétalas alvas maculadas de verde. Anteras alvacentas. Frutos imaturos verdes. Coletada em Mata","BRA:UFOP:OUPR:0000025193",NA,"Aureliana velutina Sendtn."
"34",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","153648","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"13481",NA,"Sobral, M; Passos, R; Pinheiro, C; Silva, DM",2010,10,6,"Brazil","Minas Gerais","Ritápolis","Pombal",-44.290556,-21.044444,NA,"BRA:UFMG:BHCB:0000153648",NA,"Aureliana velutina Sendtn."
"35",NA,"UFRGS","ICN","183761","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"330",NA,"Thode, V; Mota, N; Toledo, M; Lu-Irving, P",2010,11,10,"Brazil","Mg","Belo Horizonte","Serra da Calçada trilha saindo do Condomínio Caminho das Pedras para Ostra S20°05.819' W43°59.398'",-43.989722,-20.096944,"no alcool; árvore ca. 5m; fl. brancas com máculas verdes","BRA:UFRGS:ICN:0000183761",NA,"Aureliana velutina Sendtn."
"36",NA,"Universidade Federal do Ceará, UFC","EAC","45010","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Sampaio, V.S.","2018-06-26T00:00:00.000+0000",NA,"s.n.",NA,"Silveira, E.",2009,2,18,"Brazil","Ceará","Pacoti",NA,0,0,"Folha grande, flor branca estrelada","BRA:UFC:EAC:0000045010",NA,"Aureliana velutina Sendtn."
"37",NA,"UFOP","OUPR","24842","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Cândido, E.S.","2009-10-28T00:00:00.000+0000",NA,"242",NA,"Cândido, E.S.; Silva, J.L. & Bünger, M.O.",2009,10,28,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Fazenda do Manso. Proximidades da Lagoa da Curva",-43.509472,-20.432056,"Arbusto (não ramificado). 1,7 m. Botões florais alvos pintalgados de verde. Sépalas verdes. Coletada na beira da estrada em área antropizada","BRA:UFOP:OUPR:0000024842",NA,"Aureliana velutina Sendtn."
"38",NA,"UFOP","OUPR","24845","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Cândido, E.S.","2011-04-11T00:00:00.000+0000",NA,"258",NA,"Cândido, E.S.",2009,11,8,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada da Subida. Próximo a portaria do Parque",-43.508222,-20.408611,"Arvoreta. 2,3 m. Botões florais creme-esverdeados. Cálice verde. Pétalas alvas com centro rajado de verde. Anteras alvas. Pecíolo verde. Caule com indumento enegrecido. Coletada na beira da estrada. Coletada em área antropizada","BRA:UFOP:OUPR:0000024845",NA,"Aureliana velutina Sendtn."
"39",NA,"UFOP","OUPR","24856","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Cândido, E.S.","2009-12-09T00:00:00.000+0000",NA,"284",NA,"Cândido, E.S.; Scalon, V.R. & Bünger, M.O.",2009,12,9,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada em direção ao Tesoureiro. Próximo aos alojamentos",-43.512583,-20.440111,"Arvoreta. 3 m. Botões florais alvos com base esverdeadas. Pétalas alvas rajadas de verde-amarelado. Folha com parte adaxial glabra. Coletada na beira da estrada. Coletada em Floresta","BRA:UFOP:OUPR:0000024856",NA,"Aureliana velutina Sendtn."
"40",NA,"UFOP","OUPR","24855","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Cândido, E.S.","2009-12-09T00:00:00.000+0000",NA,"283",NA,"Cândido, E.S.; Scalon, V.R. & Bünger, M.O.",2009,12,9,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Estrada em direção ao Teosoureiro. Próximo aos alojamentos",-43.512583,-20.440111,"Arvoreta. 2 m. Frutos imaturos verdes. Coletada na beira da estrada. Coletada em Floresta","BRA:UFOP:OUPR:0000024855",NA,"Aureliana velutina Sendtn."
"41","2017-10-14T05:37:38.000+0000","JBRJ","RB","RB00713610","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","R.C. Mota","2008-01-01T00:00:00.000+0000",NA,"138",NA,"J.G. Oliveira; F.M. Rodrigues",2008,1,22,"Brazil","Minas Gerais","Brumadinho","Brumadinho, Inhotim.",-44.236944,-20.139167,"Arbusto com cálice verde, corola branca com machas verdes","urn:catalog:JBRJ:RB:713610",NA,"Aureliana velutina Sendtn."
"42","2017-10-14T10:37:54.000+0000","JBRJ","RB","RB00713613","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","R.C. Mota","2008-01-01T00:00:00.000+0000",NA,"97",NA,"J.G. Oliveira; F.M. Rodrigues",2008,1,22,"Brazil","Minas Gerais","Brumadinho","Brumadinho, Inhotim.",-44.236944,-20.139167,"Arvoreta com frutos imaturos verdes","urn:catalog:JBRJ:RB:713613",NA,"Aureliana velutina Sendtn."
"43",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","125570","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"2609",NA,"Ribeiro, LC; Silva, ES",2008,2,21,"Brazil","Minas Gerais","Nova Lima","PE Rola Moça, PE Rola Moça/C1",-44.033333,-20.066667,NA,"BRA:UFMG:BHCB:0000125570",NA,"Aureliana velutina Sendtn."
"44",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","122175","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"2357",NA,"Rezende, SG; Pena, FSR; Neves, GS; Mendes, MS",2008,4,4,"Brazil","Minas Gerais","Ouro Preto","Áreas da Novellis, Região da Barragem de Marzagão",-43.547222,-20.3975,NA,"BRA:UFMG:BHCB:0000122175",NA,"Aureliana velutina Sendtn."
"45",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","50224","Athenaea velutina (Sendtn.) W.G.D'Arcy",NA,"Solanaceae","Aureliana","velutina",NA,"(Sendtn.) W.G.D'Arcy","E.A. Feliciano","2009-05-01T00:00:00.000+0000",NA,"412",NA,"F.S. Souza; S.A. Roman; F.R.G. Salimena",2008,4,26,"Brazil","Minas Gerais","Juiz de Fora","Mata do Krambeck",0,0,"Arbusto em interior de mata, pétalas verdes com bordas brancas.","BRA:UFJF:CESJ:0000050224",NA,"Athenaea velutina (Sendtn.) W.G.D'Arcy"
"46","2017-10-18T12:37:09.000+0000","JBRJ","RB","RB00557729","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","L. Giacomin","2008-09-27T00:00:00.000+0000",NA,"969",NA,"L. H. Y. Kamino ; L. Maielo Silva",2008,6,25,"Brazil","Minas Gerais","Ouro Preto",NA,-43,-20,"Arbóreo, 4,0 m de altura. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:557729",NA,"Aureliana velutina Sendtn."
"48",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","127290","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"5132",NA,"Stehmann, JR",2008,11,8,"Brazil","Minas Gerais","Moeda","Serra da Moeda",-43.938333,-20.317333,NA,"BRA:UFMG:BHCB:0000127290",NA,"Aureliana velutina Sendtn."
"50",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","140056","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"3676",NA,"Carmo, FF",2008,12,8,"Brazil","Minas Gerais","Nova Lima","Parque Estadual do Rola Moça, PE Rola Moça/C2",-44.001111,-20.044722,NA,"BRA:UFMG:BHCB:0000140056",NA,"Aureliana velutina Sendtn."
"51",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","140058","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"3748",NA,"Carmo, FF",2008,12,8,"Brazil","Minas Gerais","Iguarapé","Pico Itatiaiuçu, Pico Itatiaiuçu/C1",-42.361944,-20.121389,NA,"BRA:UFMG:BHCB:0000140058",NA,"Aureliana velutina Sendtn."
"52",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","104335","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"4551",NA,"Stehmann, JR; Brandão, GC",2007,1,25,"Brazil","Minas Gerais","Belo Horizonte","Estação Ecologica da UFMG",0,0,NA,"BRA:UFMG:BHCB:0000104335",NA,"Aureliana velutina Sendtn."
"53","2017-10-19T06:25:36.000+0000","JBRJ","RB","RB00609326","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,NA,NA,"07-368",NA,"V.F.Mansano; J.R.Lima & F.S.",2007,2,6,"Brazil","Ceará","Guaramiranga","Serra do Baturité.",-38.938333,-4.318056,"Arvoreta 2m, flores com corola branca com mancha verde, beira da estrada.","urn:catalog:JBRJ:RB:609326",NA,"Aureliana velutina Sendtn."
"54","2013-11-16T15:45:00.000+0000","MO","MO","100157793","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Izabella M.C.Rodrigues","2012-01-01T00:00:00.000+0000",NA,"Mansano 07-368",NA,"V. F. Mansano|J.R. Lima|F.S. Araujo",2007,2,6,"Brazil","Ceará",NA,"Mun. Guaramiranga. Serra do Baturité. Pico Alto.",-38.866111,-4.2,NA,"urn:catalog:MO:Tropicos:100157793","http://www.tropicos.org/Specimen/100157793","Aureliana velutina Sendtn."
"55",NA,"UnB","UB","170167","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","Proença, CEB","2011-11-01T00:00:00.000+0000",NA,"49",NA,"Campos, MBS; Carvalho, AM",2007,9,21,"Brazil","Distrito Federal",NA,"Parque Nacional de Brasília",0,0,"Presença de botôes florais imaturos; Mata de galeria ou beira de mata de galeria","BRA:UnB:UB:0000170167",NA,"Aureliana velutina Sendtn."
"56",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","115841","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"5021",NA,"Stehmann, JR; Garcia, S; Giacomin, LL; Machado, G; Martins, C; Pena, F; Ribeiro, R; Trancoso",2007,10,13,"Brazil","Minas Gerais","Ouro Preto","Floresta Estadual do Uaimi",-43.568889,-20.294942,NA,"BRA:UFMG:BHCB:0000115841",NA,"Aureliana velutina Sendtn."
"57",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","115139","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.",NA,"2013-01-01T00:00:00.000+0000",NA,"1434",NA,"Carmo, FF",2007,11,13,"Brazil","Minas Gerais","Rio Acima","Serra da Gandarela, C1",-43.683111,-20.093806,NA,"BRA:UFMG:BHCB:0000115139",NA,"Aureliana velutina Sendtn."
"58",NA,"FZB-BH","BHZB","6612","Aureliana velutina Sendtn.",NA,"Solanaceae","Aureliana","velutina",NA,"Sendtn.","L.L. Giacomin","2008-01-01T00:00:00.000+0000",NA,"1249",NA,"Ordones, J. et al.",2007,12,12,"Brazil","Mg","Belo Horizonte","FZBBH/ Campo de Futebol",NA,NA,"; Habitat: Cerrado; Flor: Flor Branca; Fruto: Frutos verdes; Bioma: Cerrado","BRA:FZB-BH:BHZB:0000006612",NA,"Aureliana velutina Sendtn."
