"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2016-04-25T17:00:17.000+0000","JBRJ","RB","RB01108415","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins",NA,NA,NA,"188",NA,"Lírio, E. J.; Sarnaglia, V. B.",2012,9,18,"Brazil","Espírito Santo","Santa Teresa","REBIO trilha da divisa, próximo a casa do pesquisador.",NA,NA,"Arvoreta 2, 3 m. Material em sílica.","urn:catalog:JBRJ:RB:1108415",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"2",NA,"MBML","MBML-HERBARIO","26163","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","E.J. Lirio/26-06-2013",NA,NA,"9074",NA,"L. Kollmann; et al",2006,5,11,"Brazil","Espírito Santo","Santa Teresa","Nova Lombardia",-40.510556,-19.823611,"Arvoreto 11m na meia sombra, DAP 8cm, inflorescências verdes.","BRA:MBML:MBML-HERBARIO:0000026163",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"3","2017-12-21T12:07:23.000+0000","JBRJ","RB","RB00766091","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","E.J.Lirio","2017-01-01T00:00:00.000+0000",NA,"113",NA,"T. A. Cruz; M. Sobral",2003,12,27,"Brazil","Espírito Santo","Santa Teresa","Parque Natural Municipal São Lourenço. Próximo a área 1.",NA,NA,"Arvoreta 5 m. DAP 31 cm.","urn:catalog:JBRJ:RB:766091",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"4",NA,"MBML","MBML-HERBARIO","24648","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","E.J. Lírio/04-09-2013",NA,NA,"113",NA,"Tadeu A. Cruz; et al",2003,12,27,"Brazil","Espírito Santo","Santa Teresa","Parque Natural Municipal de São Lourenço",-40.620278,-19.923889,"Próximo a área 1. Arvoreta 5m DAP 31.","BRA:MBML:MBML-HERBARIO:0000024648",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"5",NA,"MBML","MBML-HERBARIO","16800","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","E.J. Lirio/26-06-2013",NA,NA,"236",NA,"R.R. Vervloet; et al",2002,5,8,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Árvore com 10m de altura, topo de morro, dossel aproximado 15m, folhas e frutos com pêlos dourados, frutos imaturos de cor verde. Próximo ao morro.","BRA:MBML:MBML-HERBARIO:0000016800",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"6","2017-12-21T12:07:21.000+0000","JBRJ","RB","RB00819179","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","E.J.Lirio","2017-01-01T00:00:00.000+0000",NA,"236",NA,"R.R. Vervloet; E. Bausen",2002,5,8,"Brazil","Espírito Santo","Santa Teresa","Nova Lombardia, Reserva Biológica Augusto Ruschi.",NA,NA,"Árvore com 10m de altura, topo de morro, dossel aproximado 15m, folhas e frutos com pêlos dourados, frutos imaturos de cor verde. Próximo ao morro","urn:catalog:JBRJ:RB:819179",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"7","2017-10-06T17:28:49.000+0000","JBRJ","RB","RB00568443","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","A. L. Peixoto","2009-07-27T00:00:00.000+0000",NA,"1373",NA,"R.R. Vervolet; W. Pizziolo , E. Bausen & J. Rossini",2002,11,5,"Brazil","Espírito Santo","Santa Teresa","Nova Lombardina, Reserva Biológica Augusto Ruschi.",NA,NA,"Árvore com 10m, caule fino, topo de morro, dossel 18m, frutos imaturos verdes, pêlos dourados.","urn:catalog:JBRJ:RB:568443",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"8",NA,"MBML","MBML-HERBARIO","18212","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","A.L.Peixoto/27/07/2009",NA,NA,"1373",NA,"R.R. Vervloet; et al",2002,11,5,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Árvore com 10m, caule fino, topo de morro, dossel 18m, frutos imaturos verde, pêlos dourados, altitude 850m.","BRA:MBML:MBML-HERBARIO:0000018212",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"9","2018-02-23T11:11:29.000+0000","JBRJ","RB","RB00413613","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins","LIRIO","2017-01-01T00:00:00.000+0000",NA,"147",NA,"C. Bohrer",1996,7,NA,"Brazil","Rio de Janeiro","Nova Friburgo","REM Macaé de Cima.",-42.5,-22.416667,"Árvore Cap 71 cm, H 13 m.","urn:catalog:JBRJ:RB:413613",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
"10","2014-07-22T10:16:19.000+0000","JBRJ","RB","RB00221723","Mollinedia glaziovii Perkins","Monimiaceae","Mollinedia","glaziovii","Perkins",NA,NA,NA,"401",NA,"M. LEITMAN; ET AL",1990,8,19,"Brazil","Rio de Janeiro","Nova Friburgo","RESERVA ECOLÓGICA DE MACAÉ DE CIMA, PICADA PARA PEDRA BICUDA. Reserva Ecológica de Macaé de Cima",-42.05,-22,"ARVORETA NA MATA DE 5M DE ALT., CIÓFILA, FOLHAS DISCOLORES, RECEPTÁCULO DE COR VERDE","urn:catalog:JBRJ:RB:221723",NA,"Mollinedia glaziovii Perkins",NA,NA,NA
