"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2015-09-04T02:29:55.000+0000","MNHN","P","P02767917","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Melchor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767917",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"2","2017-02-13T13:54:38.000+0000","MNHN","P","P02767897","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Melchor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767897",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"3","2015-09-04T02:29:56.000+0000","MNHN","P","P02767959","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Melchor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767959",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"4","2015-09-04T02:29:55.000+0000","MNHN","P","P02767922","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Melchor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767922",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"5","2015-09-04T02:29:55.000+0000","MNHN","P","P02767921","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Melchor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767921",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"6",NA,"UDFJC","UDBC","UDBC017755","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Sastoque, E.",NA,NA,"100",NA,"Aristizabal, M. |  Llanos, N. |  Jota, H. |  Toledo, A.",2016,3,24,"Colombia","Caquetá",NA,"Vereda Córdoba. Predio Esperanza",-74.534428,-0.078183,NA,"UDBC:UDBC:UDBC017755",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"7",NA,"UDFJC","UDBC","UDBC030785","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Sastoque, E.",NA,NA,"98",NA,"Aristizabal, M. |  Llanos, N. |  Jota, H. |  Toledo, A.",2016,3,22,"Colombia","Caquetá",NA,"Vereda Córdoba. Predio Esperanza",-74.534428,-0.078183,NA,"UDBC:UDBC:UDBC030785",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"8",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-87195","Hymenolobium heterocarpum Ducke","cf. heterocarpum","Fabaceae","Hymenolobium","heterocarpum","Ducke","Ruiz, Liz","2008-02-08T00:00:00.000+0000",NA,"5556",NA,"Prieto, Adriana | Medina, Sandra | Terakami, S. | Suárez, M.",2007,3,21,"Colombia","Vichada",NA,"Selva de Matavén",-68.1975,4.558889,NA,"IAvH:FMB-87195",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"9",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-76638","Hymenolobium heterocarpum Ducke","cf. heterocarpum","Fabaceae","Hymenolobium","heterocarpum","Ducke","Ruiz, L","2008-01-01T00:00:00.000+0000",NA,"16055",NA,"Mendoza, Humberto | Robles, Aura",2004,2,10,"Colombia","Vichada",NA,"Corregimiento Santa Rita, en la vía que conduce al raudal de Maipures y a la laguna Guaipé, a 4 km al SW del centro de visitantes",-67.890833,5.331667,NA,"IAvH:FMB-76638",NA,"Hymenolobium heterocarpum Ducke",NA,NA
"10","2008-09-20T03:32:00.000+0000","MO","MO","1424239","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","G. Aymard (PORT)","2000-01-01T00:00:00.000+0000",NA,"Berry 7387","276","Paul E. Berry|Gerardo Aymard",2000,3,30,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Bosque de tierra firme, un poco por encima del nivel normal de inundación del río, ca. 2 km al noreste de  Chapazón, ribera norte del Río Casiquiare. (""Parcela 7"").",-67.07027,2.0375,NA,"urn:catalog:MO:Tropicos:1424239","http://www.tropicos.org/Specimen/1424239","Hymenolobium heterocarpum Ducke",NA,NA
