"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2014-07-08T01:43:30.000+0000","JBRJ","RB","RB00800912","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Haroldo C. de Lima","2013-08-23T00:00:00.000+0000",NA,"7732",NA,"Haroldo C. de Lima; F. Bonadeu, A.K. Koch, L.E.A. Silva, S. Maciel, L. Lima & S.R. de Jesus",2013,8,23,"Brazil","Pará","Novo Progresso","Serra do Cachimbo,BR-163, Km 100, Cachoeira Salto do Curuá. .",-57.962222,-8.735278,"Árvore com 12 metros de altura. Tronco com casca levemente fissurada, pardacenta, DAP CA. 45 cm. Estéril. Folhas de rebroto e folhas adultas no chão. Ocasional na mata de entorno da cachoeira. Material para DNA","urn:catalog:JBRJ:RB:800912",NA,"Hymenolobium modestum Ducke",NA,NA
"12","2010-02-26T16:08:26.000+0000","K","Herbarium","K000652732","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Rico, L.",NA,NA,"278",NA,"Piva, J.H.; Henicka, G.S.; dos Reis, T.C.Y.; Henicka, T.S.",2009,1,14,"Brazil",NA,"Novo Mundo","Parque Estadual Cristalino, beira da estrada.GPS :G 143",-55.86,-9.56,"Common Name: angelim-pedra","http://specimens.kew.org/herbarium/K000652732",NA,"Hymenolobium modestum Ducke",NA,NA
"13","2010-02-26T17:10:41.000+0000","K","Herbarium","K000578432","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Ramos, J.F.",NA,NA,"1579",NA,"Piva, J.H.; André, T.J.C.; Mortati, A.F.; Sasaki, D.; Nascimento, J.",2007,5,5,"Brazil",NA,"Novo Mundo","Propriedade particular de preservação ambiental delimitada pelo Parque Estadual Cristalino e pelos rios Teles Pires e Cristalino. Próximo à beira do Rio Cristalino, entre a base do Limão e a Trilha daGPS :A 486",-55.91,-9.55,"Common Name: angelim-margoso.","http://specimens.kew.org/herbarium/K000578432",NA,"Hymenolobium modestum Ducke",NA,NA
"14",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","1421","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Assunção, P.","2010-03-10T00:00:00.000+0000",NA,"239",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"Brazil","Amazonas","São Gabriel da Cachoeira","rio Icana; Comunidade de Jandu Cachoeira, Atrás da Pista de Avião.",0,0,"Floresta de Campinarana. ; HA","BRA:IFAM - CMZL:EAFM:0000001421",NA,"Hymenolobium modestum Ducke",NA,NA
"15","2014-07-22T18:52:38.000+0000","JBRJ","RB","RB00514709","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Haroldo C. de Lima",NA,NA,"6813",NA,"H.C. de Lima; S.M. de Faria & R.D. Ribeiro",2007,12,15,"Brazil","Pará","Terra Santa","Estrada Porto Trombetas- Terra Santa, ca. 10 Km antes de Terra Santa. Campina sobre solo arenoso e mata baixa.",-56.613611,-2.026667,"Árvore jovem com. 8 m altura. Estéril. Ocasional na mata baixa no entorno da campina. Material DNA.","urn:catalog:JBRJ:RB:514709",NA,"Hymenolobium modestum Ducke",NA,NA
"16","2014-07-08T02:08:49.000+0000","JBRJ","RB","RB00320408","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Haroldo C. de Lima",NA,NA,"539",NA,"Robson D. Ribeiro; Haroldo C. de Lima, Sérgio M. de Faria & Luis S. de Lima",2005,11,11,"Brazil","Pará","Oriximiná","Porto Trombetas, estrada C-Leste.",NA,NA,"Árvore com 6 metros de altura, tronco claro. Folhas discolores dispostas no final dos ramos. DNA","urn:catalog:JBRJ:RB:320408",NA,"Hymenolobium modestum Ducke",NA,NA
"17","2014-07-07T19:28:00.000+0000","JBRJ","RB","RB00585519","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Gomes,A.O.",NA,NA,"1151",NA,"Freitas,M.A.; Gomes,A.O. & Nascimento,D.",2004,8,22,"Brazil","Pará","Melgaço","Caxiuanã.",-51.483611,-1.728611,NA,"urn:catalog:JBRJ:RB:585519",NA,"Hymenolobium modestum Ducke",NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224399","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Gomes, A.O.","2004-08-01T00:00:00.000+0000",NA,"1151",NA,"Mike Hopkins",2004,10,8,"Brazil","Pará",NA,"Caxiuanã. Platô.",-51.48,-1.728611,NA,"urn:catalog:inpa:herbarium:208557",NA,"Hymenolobium modestum Ducke",NA,NA
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","213609","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Silva, M.C. da","2003-01-01T00:00:00.000+0000",NA,"255",NA,"Mike Hopkins",2003,8,14,"Brazil","Amazonas",NA,"Cacau Pirera, borda da mata, lado esquerdo, 1,5 km após o Porto. Ramal - 150 m distante da estrada principal.",NA,NA,NA,"urn:catalog:inpa:herbarium:191649",NA,"Hymenolobium modestum Ducke",NA,NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212893","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Ramos, J.F.","2002-08-01T00:00:00.000+0000",NA,"129",NA,"Mike Hopkins",2002,4,16,"Brazil","Pará",NA,"Porto Trombetas. Mineração Rio do Norte (M.R.N.). Levantamento da campina e flora apícola, km 5. Mata de beira de estrada, extrato inferior.",NA,NA,NA,"urn:catalog:inpa:herbarium:103783",NA,"Hymenolobium modestum Ducke",NA,NA
"21","2017-10-18T12:55:03.000+0000","JBRJ","RB","RB00116628","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"2386",NA,"S.M. de Faria et al.",2001,3,10,"Brazil","Pará","Pará","Porto Trombetas, Oriximiná, Estrada Rodovia da Mina. Árvore com 8 metros de altura com flores de cor rósea. Não observado a nodulação.",NA,NA,NA,"urn:catalog:JBRJ:RB:116628",NA,"Hymenolobium modestum Ducke",NA,NA
"22","2016-01-19T11:16:47.000+0000","JBRJ","RB","RB00770656","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1159",NA,"S.M. de Faria; D. Fonseca; A. Franco",1996,3,13,"Brazil","Pará","Oriximiná","Porto Trombetas. Entrada da barragem do Caranã.",NA,NA,"Árvore com 8m de altura com frutos maduros. Não foi observada a nodulação","urn:catalog:JBRJ:RB:770656",NA,"Hymenolobium modestum Ducke",NA,NA
"23","2014-07-22T09:20:46.000+0000","JBRJ","RB","RB00177756","Hymenolobium modestum Ducke","cf.","Fabaceae","Hymenolobium","modestum","Ducke","D CORRÊA",NA,NA,NA,NA,"S. G. EGLER; J. RIBEIRO, J. B. ROCHA E J. RAMOS.",1994,8,4,"Brazil","Amazonas","Manaus","RIO CUIEIRAS.",NA,NA,"ÁRVORE, 17M DE ALT.; DAP 12,9.","urn:catalog:JBRJ:RB:177756",NA,"Hymenolobium modestum Ducke",NA,NA
"24","2014-07-22T07:00:53.000+0000","JBRJ","RB","RB00116630","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"536",NA,"S.M. de Faria et al.",1992,11,24,"Brazil","Pará","Pará","Porto Trombetas, Horto Florestal. 1 muda observada com nódulos. Ver SMF 1159.",NA,NA,NA,"urn:catalog:JBRJ:RB:116630",NA,"Hymenolobium modestum Ducke",NA,NA
"25",NA,"Instituto de Botânica, IBT","SP","320870","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1738",NA,"Maciel, UN; Rosário, CS",1989,1,18,"Brazil","Rondônia","Porto Velho","UHE de Samuel, Rio Jamari",0,0,NA,"BRA:IBt:SP:0000320870",NA,"Hymenolobium modestum Ducke",NA,NA
"26","2012-03-06T16:43:00.000+0000","MO","MO","97715","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","J.J. Pipoly (MO)","1992-01-01T00:00:00.000+0000",NA,"Núñez Vargas 9814","13","Percy Núñez V.|et al.",1988,8,13,"Peru","Madre de Dios",NA,"Mas arriba de Moho en la quebrada Juliaca e inicio al Oeste de las pampas del Río Heath en la frontera con Bolivia. Colectado con: D. Ricalde, T. Parker, W. Wust, W. Wither, C. Walton, K. Rosemberg, P. Marra (LSU), D. Cruz, I. Acosta, A. Osorio.",-68.7,-12.566667,NA,"urn:catalog:MO:Tropicos:97715","http://www.tropicos.org/Specimen/97715","Hymenolobium modestum Ducke",NA,NA
"27","2017-12-06T09:11:59.000+0000","JBRJ","RB","RB00417139","Hymenolobium modestum Ducke","cf.","Fabaceae","Hymenolobium","modestum","Ducke","Briggithe Melchor - Castro",NA,NA,"3249",NA,"Haroldo C. de Lima; M.L..Kawasaki, J.Guedes; R.P. de Lima; E. da Silva & L.S.Fontes",1987,11,18,"Brazil","Amazonas","São Gabriel da Cachoeira","Rio Uaupés, Ipanuré, caminho para a Cova do Diabo.",NA,NA,"Árvore mediana, 18 metros de altura. DAP 20 cm. Estéril. Na caatinga baixa.","urn:catalog:JBRJ:RB:417139",NA,"Hymenolobium modestum Ducke",NA,NA
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181711","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"3339",NA,"Mike Hopkins",1987,11,28,"Brazil","Amazonas",NA,"Alto Rio Negro, estrada para Cucuí, BR-307, entre Km 53 e 60. Desmatamento de Maturacá",NA,NA,NA,"urn:catalog:inpa:herbarium:82858",NA,"Hymenolobium modestum Ducke",NA,NA
"29","2014-07-08T03:21:20.000+0000","JBRJ","RB","RB00416761","Hymenolobium modestum Ducke","cf.","Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"3339",NA,"Haroldo C. de Lima; José Guedes & Antonio Martiniano Neto",1987,11,28,"Brazil","Amazonas","São Gabriel da Cachoeira","Estrada para Cueui; BR-307, Destacamento de Maturacá, Km 53-60. Caatinga sobre solo arenoso.",NA,NA,"Árvore alta com 28 metros de altura. Tronco com casca lisa, sapopemas na base, lenho castanho-claro e DAP 45 cm. Estéril. Ocasional na caatinga alta. Coleção de madeira.","urn:catalog:JBRJ:RB:416761",NA,"Hymenolobium modestum Ducke",NA,NA
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","157791","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1986-01-01T00:00:00.000+0000",NA,"2775",NA,"Mike Hopkins",1986,11,24,"Brazil","Amazonas",NA,"Estrada do Bonfim logo após a saída da cidade de São Paulo de Olivença.",-69,-3.5,NA,"urn:catalog:inpa:herbarium:82650",NA,"Hymenolobium modestum Ducke",NA,NA
"31",NA,"NY","NY","01451046","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","H. C. de Lima","1986-01-01T00:00:00.000+0000",NA,"2775",NA,"H. C. de Lima",1986,11,24,"Brazil","Amazonas",NA,"Estrada do Bonfim, logo após a saída da cidade de São Paulo de Olivença",-68.935084,-3.471174,NA,"2fd2d680-bfd5-4c62-a2cb-9937d3ba3b56",NA,"Hymenolobium modestum Ducke",NA,NA
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161076","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"5855",NA,"Mike Hopkins",1985,2,15,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",-66.17,0.833333,NA,"urn:catalog:inpa:herbarium:17213",NA,"Hymenolobium modestum Ducke",NA,NA
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161120","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1995-09-01T00:00:00.000+0000",NA,"6019",NA,"Mike Hopkins",1985,2,28,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Neblina Base Camp, Neblina Base Camp, Rio Mawarinuma. Cerro de la Neblina Expedition.",-66.17,0.833333,NA,"urn:catalog:inpa:herbarium:17263",NA,"Hymenolobium modestum Ducke",NA,NA
"34","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141220","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Rodrigues, W.A.","1981-01-01T00:00:00.000+0000",NA,"1509",NA,"Mike Hopkins",1980,9,19,"Brazil","Pará",NA,"Barreirinha, Curuá-Una",NA,NA,NA,"urn:catalog:inpa:herbarium:12638",NA,"Hymenolobium modestum Ducke",NA,NA
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82791","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1348",NA,"Mike Hopkins",1978,1,28,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121330",NA,"Hymenolobium modestum Ducke",NA,NA
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82735","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1321",NA,"Mike Hopkins",1978,1,19,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121303",NA,"Hymenolobium modestum Ducke",NA,NA
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82699","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1285",NA,"Mike Hopkins",1978,1,9,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121269",NA,"Hymenolobium modestum Ducke",NA,NA
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82918","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1047",NA,"Mike Hopkins",1977,9,27,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121063",NA,"Hymenolobium modestum Ducke",NA,NA
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82493","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1079",NA,"Mike Hopkins",1977,10,5,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121090",NA,"Hymenolobium modestum Ducke",NA,NA
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57616","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"INPA57616",NA,"Mike Hopkins",1976,6,23,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Fenológico árvore nº 85.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99967",NA,"Hymenolobium modestum Ducke",NA,NA
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","63360","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1987-12-01T00:00:00.000+0000",NA,"76-1308",NA,"Mike Hopkins",1976,11,NA,"Brazil","Amazonas",NA,"Rio Canumã",NA,NA,NA,"urn:catalog:inpa:herbarium:107513",NA,"Hymenolobium modestum Ducke",NA,NA
"42","2017-10-19T13:51:50.000+0000","JBRJ","RB","RB00115549","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"4908",NA,"E.Oliveira",1969,9,3,"Brazil","Pará","Salvaterra","Ilha do Marajó, R.Paracauari, estrada da Fa. Faz. Prainha, campo t.f. Árvore de 15 m ; flor roseo claro.",NA,NA,NA,"urn:catalog:JBRJ:RB:115549",NA,"Hymenolobium modestum Ducke",NA,NA
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","5980","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"INPA5980",NA,"Mike Hopkins",1957,11,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:27231",NA,"Hymenolobium modestum Ducke",NA,NA
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3409","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Lima, H.C. de","1984-01-01T00:00:00.000+0000",NA,"INPA3409",NA,"Mike Hopkins",1956,2,1,"Brazil","Amazonas",NA,"Estrada antiga de São Raimundo",NA,NA,NA,"urn:catalog:inpa:herbarium:27232",NA,"Hymenolobium modestum Ducke",NA,NA
"45",NA,"NY","NY","01451047","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","W. A. Ducke",NA,NA,"1185",NA,"W. A. Ducke",1943,2,1,"Brazil","Amazonas",NA,"Estrada do Aleixo.",-59.955906,-3.075656,NA,"874e4fd0-7bcb-4723-9fd6-6916ef80e3b1",NA,"Hymenolobium modestum Ducke",NA,NA
"46",NA,"MN","R","54831","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1185",NA,"Ducke, W.A.",1943,2,1,"Brazil","Amazonas","Manaus",NA,NA,NA,"Museu Nacional - Rio de Janeiro","BRA:MN:R:0000054831",NA,"Hymenolobium modestum Ducke",NA,NA
"47","2014-07-22T09:20:51.000+0000","JBRJ","RB","RB00177734","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1185",NA,"A DUCKE",1943,2,26,"Brazil","Amazonas","Manaus","ESTR. DO ALEIXO.",NA,NA,"ÁRV. MUITO GRANDE, FL. ROSEA PALLEDO, FR. BRANCACENTO.","urn:catalog:JBRJ:RB:177734",NA,"Hymenolobium modestum Ducke",NA,NA
"48","2009-07-17T09:47:00.000+0000","MO","MO","3198966","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke","Pipoly","1992-01-01T00:00:00.000+0000",NA,"Ducke 1185",NA,"A. Ducke",1943,2,1,"Brazil","Amazonas",NA,"Mana'os estrada Alexio, silva non inundalil in solo arenoso",NA,NA,NA,"urn:catalog:MO:Tropicos:3198966","http://www.tropicos.org/Specimen/3198966","Hymenolobium modestum Ducke",NA,NA
"49",NA,"US","Botany","1832015","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,"1185",NA,"A. Ducke",1943,NA,NA,"Brazil","Amazonas",NA,"Da Amazonia, Manaos, Estrada do Aleixo, Est. do Amazonas",NA,NA,NA,"http://n2t.net/ark:/65665/3466a2958-8e8b-43ee-81e3-a8adc1e70404",NA,"Hymenolobium modestum Ducke",NA,NA
"50","2017-10-10T21:50:29.000+0000","JBRJ","RB","RB00177745","Hymenolobium modestum Ducke",NA,"Fabaceae","Hymenolobium","modestum","Ducke",NA,NA,NA,NA,NA,"A. Ducke",1937,1,24,"Brazil","Amazonas","São Paulo de Olivença",NA,NA,NA,"Árvore grande flor rósea, fruto verde claro","urn:catalog:JBRJ:RB:177745",NA,"Hymenolobium modestum Ducke",NA,NA
