"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0366914F","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9102588a-8f27-45e4-b84c-81b6474cef84",NA,"Swartzia lucida R.S.Cowan"
"2",NA,"F","Botany","V0366911F","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"114e4080-a17b-41b9-a397-418d44f56fc2",NA,"Swartzia lucida R.S.Cowan"
"3",NA,"F","Botany","V0366913F","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"02b146b2-59e7-4154-9f66-03c62a531741",NA,"Swartzia lucida R.S.Cowan"
"4",NA,"F","Botany","V0366915F","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"de648558-8f5f-47cb-9a57-15096947f03f",NA,"Swartzia lucida R.S.Cowan"
"5",NA,"F","Botany","V0366910F","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6c8a408d-161f-42d3-b0df-232a9d137002",NA,"Swartzia lucida R.S.Cowan"
"6",NA,"F","Botany","V0366912F","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"eee9c517-b334-4fe6-9f9c-77f3c6755d2f",NA,"Swartzia lucida R.S.Cowan"
"7","2015-09-04T02:06:59.000+0000","MNHN","P","P02775896","Swartzia lucida R.S.Cowan","Fabaceae","Swartzia","lucida","R.S.Cowan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02775896",NA,"Swartzia lucida R.S.Cowan"
"8","2/06/17 16:25","INPA","INPA","104404","Swartzia lucida","Leguminosae-Pap","Swartzia",NA,"R.S.Cowan","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÌ«nia",NA,"Rodovia BR-364, km 120",NA,NA,NA,NA,NA,"Swartzia lucida R.S.Cowan"
"9","2/06/17 16:25","INPA","INPA","109218","Swartzia lucida","Leguminosae-Pap","Swartzia",NA,"R.S.Cowan","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Km 440 on Manaus-HumaitÌÁ road.",NA,NA,NA,NA,NA,"Swartzia lucida R.S.Cowan"
"10","2/06/17 16:25","INPA","INPA","13636","Swartzia lucida","Leguminosae-Pap","Swartzia",NA,"R.S.Cowan","Cowan, RS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÌ«nia",NA,"BR-29",NA,NA,NA,NA,NA,"Swartzia lucida R.S.Cowan"
