"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-04-06T16:32:04.000+0000","JBRJ","RB","RB01377562","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","H.C. de Lima",NA,NA,"8582",NA,"Haroldo C. de Lima; D.N. Machado & A.N. Lima",2017,11,27,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Ibitioca, Morro do Itaóca, estrada para a torre.",-41.436667,-21.788055,"Árvore ca. 15 m alt. Tronco com casca lisa e alvacenta, DAP ca. 40 cm. Inflorescências pendulas com flores vinosas. Muito frequente. Fotos ANL.","urn:catalog:JBRJ:RB:1377562",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"2","2017-10-08T14:53:55.000+0000","JBRJ","RB","RB00904409","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","Haroldo Cavalcante de Lima",NA,NA,"7902",NA,"Haroldo Cavalcante de Lima; E. Gagnon, M.C.L. Roberts, E.J.M. Koenen, R.D. Santana e E.N. Pacheco",2014,11,2,"Brazil","Bahia","Potiraguá","Itaimbé, Ponto Chic, Fazenda Raimundo Jorge Zumaeta. Pasto com remanescentes de mata seca.",-39.59,-15.741111,"Árvore com 15 metros de altura. Tronco com casca lisa e pardacenta, DAP com aproximadamente 50 cm. Inflorescências pendulas, vinosas. Ocasional. Flor em alcool 70. Material para banco de DNA. Fotos EG.","urn:catalog:JBRJ:RB:904409",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"3","2014-07-08T07:19:56.000+0000","JBRJ","RB","RB00826999","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","Haroldo C. de Lima","2013-04-13T00:00:00.000+0000",NA,"7624",NA,"Haroldo C. de Lima; M. Lemes, R. Gribel, C.N. Fraga, A.P. Fontana & L. Kollmann",2013,4,13,"Brazil","Espírito Santo","Baixo Guandu","estrada Baixo Guandu- Ibituba, próximo a rio grande. Remanescente de floresta estacional.",-41.055278,-19.672778,"Árvore com 18 metros de altura. Tronco com casca fissurada e pardacenta, DAP com aproximadamente 80 cm. Frutos passados castanho-escuro. Frequente. Material banco DNA.","urn:catalog:JBRJ:RB:826999",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"4",NA,"UEFS","HUEFS","207882","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan",NA,NA,NA,"7624",NA,"Lima, H.C.de",2013,4,13,"Brazil","Espírito Santo","Baixo Guandu","Estrada Baixo Guandu-Ibituba, próximo a Rio Grande. Remanescente de floresta estacional.",NA,NA,NA,"BRA:UEFS:HUEFS:0000207882",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"5","2017-10-18T14:44:50.000+0000","JBRJ","RB","RB00878177","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan",NA,NA,NA,"11",NA,"L.Quintanilha; A. Lobão; A.Pereira",2012,5,4,"Brazil","Rio de Janeiro","Iguaba Grande","BR 106.",-42.189167,-22.850278,"Árvore, ca. de 6m de altura, 32cm de circunferência, fruto roxo","urn:catalog:JBRJ:RB:878177",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"6",NA,"NY","NY","2530204","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan",NA,NA,NA,"11",NA,"L. Quintanilha",2012,5,4,"Brazil","Rio de Janeiro",NA,"BR 106.",-42.189167,-22.850278,NA,"c379e584-f471-46e5-b825-755066990b39",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"7",NA,"USP","SPF","200926","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","Ribeiro, PG","2013-04-01T00:00:00.000+0000",NA,"3510",NA,"Fiaschi, P",2011,1,21,"Brazil","Espírito Santo","Santa Teresa",NA,-40.762778,-19.895,NA,"BRA:USP:SPF:0000200926",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"8",NA,"UFES","VIES","24669","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","Silva, L.A.",NA,NA,"2456",NA,"Assis, A. M.; Demuner, M.D.S.; Redighieri, M.B.",2010,4,25,"Brazil","Espírito Santo","Nova Venécia","APA Pedra do Elefante, estrada para a pedra do elefante.",-40.423056,-18.765556,"Árvore com frutos marrons avermelhados, AP 50cm","BRA:UFES:VIES:0000024669",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"9",NA,"MBML","MBML-HERBARIO","44975","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","A.A. Assis",NA,NA,"2456",NA,"A. M. Assis; M.D.S.Demuner; M. B. Redighieri",2010,4,25,"Brazil","Espírito Santo","Nova Venécia","APA Pedra do Elefante - estrada para a Pedra do Elefante",-40.422944,-18.765583,"Árvore 15m. DAP 50cm, frutos marrons avermelhados","BRA:MBML:MBML-HERBARIO:0000044975",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"10",NA,"UFES","VIES","13597","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","Gomes, J.M.L.","2009-11-14T00:00:00.000+0000",NA,"3550",NA,"Gomes, J.M.L.",2009,11,14,"Brazil","Espírito Santo","Serra","APA Mestre Álvaro.",NA,NA,"SW2040","BRA:UFES:VIES:0000013597",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
