"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","15114","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Marra, D.M.","2011-09-16T00:00:00.000+0000",NA,"731",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,9,16,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.288061,-2.433086,"árvore, DAP = 11.2 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000015114",NA,"Dimorphandra parviflora Spruce ex Benth."
"13","2010-02-26T16:08:14.000+0000","K","Herbarium","K000579551","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Lewis, G.P.;Klitgaard, B.",NA,NA,"1203",NA,"Piva, J.H.; Henicka, G.S.; Philippsen, M.; Silveira, E.A.; Milliken, W.; Zappi, D.C.; Biggs, N.",2008,2,11,"Brazil",NA,"Novo Mundo","Parque Estadual Cristalino. Acampamento 35 km acima da pousada.GPS :M 134",-55.52,-9.51,NA,"http://specimens.kew.org/herbarium/K000579551",NA,"Dimorphandra parviflora Spruce ex Benth."
"14",NA,"USP","SPF","207358","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Lewis, GP",NA,NA,"1203",NA,"Zappi, DC; Milliken, W; Biggs, N; Henicka, GS; Silveira, EA; Philippsen, M; Piva, JH",2008,2,11,"Brazil","Mato Grosso","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino. Acampamento 35 km acima da pousada.",-55.3107,-9.3029,"Árvore 20 m alt. 24 cm diâm., inflorescências jovens.; Floresta ombrófila alta aberta.","BRA:USP:SPF:0000207358",NA,"Dimorphandra parviflora Spruce ex Benth."
"15",NA,"UNEMAT","HERBAM","2272","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Lewis, GP Klitgaa","2009-01-01T00:00:00.000+0000",NA,"1131",NA,"Zappi, DC; Milliken, W; Biggs, N; Henicka, GS; Silveira, EA; Piva, JH",2008,2,8,"Brazil","Mato Grosso","Novo Mundo","Parque Estadual Cristalino, Floresta alta aberta.",-55.825,-9.457778,"Projeto Flora Cristalino","BRA:UNEMAT:HERBAM:0000002272",NA,"Dimorphandra parviflora Spruce ex Benth."
"17","2010-02-26T17:08:41.000+0000","K","Herbarium","K000579552","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Lewis, G.P.;Klitgaard, B.",NA,NA,"1131",NA,"Piva, J.H.; Henicka, G.S.; Silveira, E.A.; Milliken, W.; Zappi, D.C.; Biggs, N.",2008,2,8,"Brazil",NA,"Novo Mundo","Parque Estadual Cristalino, mata perto da pousada.GPS :M 102",-55.82,-9.46,NA,"http://specimens.kew.org/herbarium/K000579552",NA,"Dimorphandra parviflora Spruce ex Benth."
"20","2017-10-19T00:35:46.000+0000","JBRJ","RB","RB00658833","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"13932",NA,"Queiroz, L.P de; Ferreira, J.R.M",2008,11,10,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke. Marco 100.",-59.974722,-2.929444,"Árvore ca. 4 m alt do sub-bosque. Foliolos papiraceos. Frutos colhidos no chão. DNA.","urn:catalog:JBRJ:RB:658833",NA,"Dimorphandra parviflora Spruce ex Benth."
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224907","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Albuquerque, D.C.","2007-11-01T00:00:00.000+0000",NA,"291",NA,"Mike Hopkins",2007,6,18,"Brazil","Pará",NA,"Estrada Banho Água Boa",-56.08,-2.2125,NA,"urn:catalog:inpa:herbarium:208701",NA,"Dimorphandra parviflora Spruce ex Benth."
"23",NA,"UFMA","MAR","8646","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Nelson A. Rosa","2002-02-26T00:00:00.000+0000",NA,NA,NA,"N. Figueiredo",2000,7,10,"Brazil","Maranhão",NA,NA,-44.266389,-2.516944,NA,"BRA:UFMA:MAR:0000008646",NA,"Dimorphandra parviflora Spruce ex Benth."
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","189574","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Martins, L.H.P.",NA,NA,"206",NA,"Mike Hopkins",1995,6,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10433",NA,"Dimorphandra parviflora Spruce ex Benth."
"26","2008-05-27T22:02:00.000+0000","MO","MO","3244851","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","L.H.P. Martins","2000-01-01T00:00:00.000+0000",NA,"Assuncao 206",NA,"Assuncao",1995,6,10,"Brazil","Amazonas",NA,"Arvore. Tronco ligeiramente achatado, sapopemas ausentes, casca de cor amarela-esbranquicada com lenticelas retangulares muito pequenas e liquens verde-acinzentados. Ao corte, casca morta castanho escuro, casca viva amarelo-alaranjada, alburno amarelo.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3244851","http://www.tropicos.org/Specimen/3244851","Dimorphandra parviflora Spruce ex Benth."
"28","2012-11-29T00:00:00.000+0000","K","Herbarium","K000849049","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Martins, L.H.P.",NA,NA,"206",NA,"Assunção, P.A.C.L.; Pereira, E.C.",1995,6,10,"Brazil",NA,NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km26. Planta fichada: 2863-07.",-59.97,-2.88,"Instituto Nacional de Pesquisas da Amazônia Overseas Development Administration","http://specimens.kew.org/herbarium/K000849049",NA,"Dimorphandra parviflora Spruce ex Benth."
"29","2008-05-27T22:02:00.000+0000","MO","MO","3245188","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"Costa 316",NA,"M.A.S. Costa",1995,7,19,"Brazil","Amazonas",NA,"Manaus-Itacoatiara, km 26. Floresta de Vertene.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3245188","http://www.tropicos.org/Specimen/3245188","Dimorphandra parviflora Spruce ex Benth."
"30",NA,"NY","NY","1161594","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"316",NA,"M. A. S. Costa",1995,7,19,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.",0,0,NA,"b2c10a31-b87a-4add-9c85-d6a17b1b75c8",NA,"Dimorphandra parviflora Spruce ex Benth."
"32","2012-11-29T00:00:00.000+0000","K","Herbarium","K000849046","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"316",NA,"Lohmann, L.G.; Silva, C.F.; Costa, M.A.S.",1995,7,19,"Brazil",NA,"Itacoatiara","Reserva Florestal Ducke. Manaus-Itacoatiara, Km 26. Planta fichada: 2992-07.",-59.97,-2.88,"Flora da Reserva Ducke. Instituto Nacional de Pesquisas da Amazônia. Overseas Development Administration.","http://specimens.kew.org/herbarium/K000849046",NA,"Dimorphandra parviflora Spruce ex Benth."
"35","2017-10-11T04:50:45.000+0000","JBRJ","RB","RB00141549","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","D.Corrêa",NA,NA,NA,NA,"S.Egler; J.Rocha, J.Ribeiro e J.Ramos",1994,2,NA,"Brazil","Amazonas","Manaus","Rio Cuieiras.",NA,NA,"A´rvore, 18m DAP 28 cm","urn:catalog:JBRJ:RB:141549",NA,"Dimorphandra parviflora Spruce ex Benth."
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179525","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Martins, L.H.P.",NA,NA,"505",NA,"Mike Hopkins",1994,4,14,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Lateral oeste da Reserva, próximo a estação meteorológica.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:112675",NA,"Dimorphandra parviflora Spruce ex Benth."
"37",NA,"US","Botany","3472787","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"505",NA,"J. R. Nascimento",1994,4,14,"Brazil","Amazônas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara.",-59.97,-2.88,NA,"http://n2t.net/ark:/65665/34f9e5cd0-b642-44d5-a90c-2b2bef0cd231",NA,"Dimorphandra parviflora Spruce ex Benth."
"38","2012-11-29T00:00:00.000+0000","K","Herbarium","K000849048","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Martins, L.H.P",NA,NA,"505",NA,"Pereira, E.C.; Silva, C.F.; Nascimento, J.R.",1994,4,14,"Brazil",NA,"Manaus","Manaus - Itacoatiara, km 26.Reserva Florestal Ducke. Lateral oeste da Reserva, próximo a estação meteorológica.",-59.97,-2.88,"Reserva Florestal Ducke","http://specimens.kew.org/herbarium/K000849048",NA,"Dimorphandra parviflora Spruce ex Benth."
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","196969","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Ramos, J.F.","1999-04-01T00:00:00.000+0000",NA,"3862",NA,"Mike Hopkins",1994,9,10,"Brazil","Mato Grosso",NA,"Chapada dos Guimarães, Após o Portão do Inferno, via Cuiabá-Chapada dos Guimarães .",NA,NA,NA,"urn:catalog:inpa:herbarium:94556",NA,"Dimorphandra parviflora Spruce ex Benth."
"41","2016-01-19T11:16:43.000+0000","JBRJ","RB","RB00160589","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"864",NA,"Sérgio Miana de Faria; Delmo Fonseca da Silva",1994,11,24,"Brazil","Pará","Oriximiná","Porto Trombetas. estr. para Terra Santa, 3km após a ponte dos Knowles.",NA,NA,"Arv. com 16-18m de altura, com folhas novas e frutos maduros.","urn:catalog:JBRJ:RB:160589",NA,"Dimorphandra parviflora Spruce ex Benth."
"42",NA,"USP","SPF","139434","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Oliveira, AA",NA,NA,"1670",NA,"Oliveira, AA",1993,3,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coord. 2°24'26''-2°25'31'' S , 59°45'40'' - 59°45'50''W",0,0,NA,"BRA:USP:SPF:0000139434",NA,"Dimorphandra parviflora Spruce ex Benth."
"43","2017-11-19T09:12:16.000+0000","JBRJ","RB","RB00116249","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"541",NA,"S.M. de Faria et al.",1992,11,24,"Brazil","Pará","Pará","Porto  Trombetas,  Estrada  Para  terra  santa.  Árvore  com  18-20  m  de  altura,  em  frutificação,  sementes  marron  claro.  Colhido  sementes.não  germinaram.",NA,NA,NA,"urn:catalog:JBRJ:RB:116249",NA,"Dimorphandra parviflora Spruce ex Benth."
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179511","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Hopkins, M.J.G.",NA,NA,"5D",NA,"Mike Hopkins",1988,5,21,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:27892",NA,"Dimorphandra parviflora Spruce ex Benth."
"45","2014-07-22T08:10:20.000+0000","JBRJ","RB","RB00141542","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","M.J.G.Hopkins",NA,NA,"05",NA,"D.Coelho",1988,5,21,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara km 26 .",-59.966667,-2.883333,"Árvore 15m de alt x 25 cm DAP","urn:catalog:JBRJ:RB:141542",NA,"Dimorphandra parviflora Spruce ex Benth."
"46","2012-11-29T00:00:00.000+0000","K","Herbarium","K000849047","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Hopkins, M.J.G.",NA,NA,"05-D",NA,"Coêlho, D.",1988,5,21,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.97,-2.88,"Flora da Reserva Ducke","http://specimens.kew.org/herbarium/K000849047",NA,"Dimorphandra parviflora Spruce ex Benth."
"47",NA,NA,"Botany","U.1248463","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Hopkins MJG",NA,NA,NA,NA,"Coêlho DF",1988,5,21,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1248463",NA,"Dimorphandra parviflora Spruce ex Benth."
"48",NA,NA,"Botany","U.1248468","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,"Prance GT; et al.",1988,7,3,"Brazil",NA,NA,"Plants of Brazilian Amazonia, Territory of Rondonia. Basin of Madeira. Track between Mutumparana and Rio Madeira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1248468",NA,"Dimorphandra parviflora Spruce ex Benth."
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141978","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"120",NA,"Mike Hopkins",1986,5,17,"Brazil","Pará",NA,"Porto Trombetas - Viveiro, próximo a C-1, beira da estrada",NA,NA,NA,"urn:catalog:inpa:herbarium:185772",NA,"Dimorphandra parviflora Spruce ex Benth."
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","133638","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.F. da",NA,NA,"302",NA,"Mike Hopkins",1986,NA,NA,"Brazil","Amazonas",NA,"Lago do Calado.",NA,NA,NA,"urn:catalog:inpa:herbarium:96384",NA,"Dimorphandra parviflora Spruce ex Benth."
"51","2009-07-24T16:01:00.000+0000","MO","MO","3245543","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","L. Coelho",NA,NA,"Cid Ferreira 5479",NA,"C.A. Cid Ferreira",1985,4,13,"Brazil","Amazonas",NA,"Mun. de Humaitá, BR 230. Rod. Transamazônica a 94 km de Humaitá, reserva indígena dos Tenharim. Mata de beira de estrada, solo arenoso úmido.",-62.25,-6.91666,NA,"urn:catalog:MO:Tropicos:3245543","http://www.tropicos.org/Specimen/3245543","Dimorphandra parviflora Spruce ex Benth."
"52","2014-07-22T08:10:20.000+0000","JBRJ","RB","RB00141566","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","L.Coelho",NA,NA,"5479",NA,"C.A.Cid Ferreira",1985,4,13,"Brazil","Amazonas","Humaitá","BR 230 Rod. Transamazonica a 94 km reserva indigena dos Tenharim .",-62.25,-6.916667,"Arvoreta de 8m de alt, flores amarelas botões esverdeados","urn:catalog:JBRJ:RB:141566",NA,"Dimorphandra parviflora Spruce ex Benth."
"53",NA,"US","Botany","3170514","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"126.943",NA,"C. A. Cid Ferreira",1985,4,13,"Brazil","Amazonas",NA,"Br 230 rod. transamazonica, 94 km from humaita, native reserve of tenharim",NA,NA,NA,"http://n2t.net/ark:/65665/3a04d490e-de08-437b-882c-66c702f0f980",NA,"Dimorphandra parviflora Spruce ex Benth."
"54","2012-11-29T00:00:00.000+0000","K","Herbarium","K000849050","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Coelho, L.",NA,NA,"5479",NA,"Henderson, A.; Silva, O.A.; Santos, J.L.; Parker, D.; Cid Ferreira, C.A.; Rodrigues, K.F.; Rickson, F.; Coelho, J.A.",1985,4,13,"Brazil",NA,NA,"BR 230 Rod. Transamazônica a 94Km de Humaitá, reserva indígena do Tenharim.",-62.25,-6.92,"Projeto Flora Amazônica. Excursão à Rodovia Transamazônica - 1985. Convênio CNPq/NSF (INPA- New York Botanical Garden).","http://specimens.kew.org/herbarium/K000849050",NA,"Dimorphandra parviflora Spruce ex Benth."
"58",NA,"NY","NY","00979219","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","M. G. da Silva","1983-01-01T00:00:00.000+0000",NA,"651",NA,"L. M. M. Carreira",1983,3,24,"Brazil","Mato Grosso",NA,"Sto. Antonio do Lavenger, Engenho Velho",-56.0777014545074,-15.8694948068467,NA,"dbf772f7-8c76-427f-bd36-6e0d71aa470e",NA,"Dimorphandra parviflora Spruce ex Benth."
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","131986","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.G. da","1983-01-01T00:00:00.000+0000",NA,"689",NA,"Mike Hopkins",1983,NA,NA,"Brazil","Mato Grosso",NA,"Estrada de Pontes e Lacerda a Vila Bela.",NA,NA,NA,"urn:catalog:inpa:herbarium:22989",NA,"Dimorphandra parviflora Spruce ex Benth."
"62",NA,"NY","NY","00979218","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","R. S. Cowan","1981-01-01T00:00:00.000+0000",NA,"8247",NA,"T. C. Plowman",1980,2,1,"Brazil","Tocantins",NA,"Road from highway BR-153 to ItaporÃ£, 12 km. west of village of Presidente Kennedy. Fazenda Primavera along RibeirÃ£o Feinho.",-48.6008,-8.5006,NA,"d066b9be-9114-454e-8036-45bd5d2502b2",NA,"Dimorphandra parviflora Spruce ex Benth."
"63",NA,NA,"Botany","U.1248466","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,"Lima J; Zimmerman B",1980,6,16,"Brazil",NA,NA,"Amazonas. Estrada ZF 3km 24, Municipio de Manaus, coletado ao lado da Reserva No. 1202.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1248466",NA,"Dimorphandra parviflora Spruce ex Benth."
"64",NA,"NY","NY","1161595","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","M. F. da Silva","1980-06-01T00:00:00.000+0000",NA,"517",NA,"J. F. Lima",1980,NA,NA,"Brazil","Amazonas",NA,"Estrada ZF3 Km 24, ao lado da Reserva n.1202.",-59.88214,-2.432687,NA,"534723eb-901f-4ec9-92fd-f0e87dce9ab7",NA,"Dimorphandra parviflora Spruce ex Benth."
"66",NA,"NY","NY","00979242","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","M. F. da Silva","1978-11-01T00:00:00.000+0000",NA,"2061",NA,"N. A. Rosa",1977,6,5,"Brazil","Mato Grosso",NA,"Margem esquerda do R. Juruena, proximo a cachoeira S. Joao da Barra. SC 21 VB",-58.597659,-8.975614,NA,"484dee2a-aed6-4e34-9f80-00b4f941149a",NA,"Dimorphandra parviflora Spruce ex Benth."
