"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"UEFS","HUEFS","73133","Moldenhawera intermedia G.P.Lewis & L.P.Queiroz","Fabaceae","Moldenhawera","intermedia","G.P.Lewis & L.P.Queiroz","L.P.de Queiroz","2010-09-01T00:00:00.000+0000",NA,"2259","Jardim, J.G.",1999,10,26,"Brazil","Bahia","Itaju do Colônia","Faz. Nova Esperança ca 13 km de Ibicaraí, rodovia que leva as fazendas. Plantação de cacau-cabruca aproximadamente 600 m da sede da fazenda",NA,NA,NA,"BRA:UEFS:HUEFS:0000073133",NA,"Moldenhawera intermedia G.P.Lewis & L.P.Queiroz",NA,NA,NA,NA
"2",NA,"NY","NY","02796066","Moldenhawera intermedia G.P.Lewis & L.P.Queiroz","Fabaceae","Moldenhawera","intermedia","G.P.Lewis & L.P.Queiroz","H. C. de Lima","2011-12-01T00:00:00.000+0000",NA,"2259","J. G. Jardim",1999,10,26,"Brazil","Bahia",NA,"Faz. Nova EsperanÃ§a ca 13 km de IbicaraÃ­, rodovia que leva as fazendas. PlantaÃ§Ã£o de cacau-cabruca aproximadamente 600 m da sede da fazenda",-39.7244,-15.1425,NA,"4c554ef2-e6c7-44da-8ce3-da50b594e206",NA,"Moldenhawera intermedia G.P.Lewis & L.P.Queiroz",NA,NA,NA,NA
