"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2016-09-13T14:45:43.000+0000","JBRJ","RB","RB00949805","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Dexter, K.G.",NA,NA,"6863",NA,"Dexter, K.G.; Santana, F.",2014,6,25,"Brazil","Amazonas","Manaus","Reserva Adolfo Ducke, North of Manaus, PPBIO plot LO5:2500.",-59.928056,-2.960556,"11m alt., 15cm DBH, brown bark rought, but not fissured  ","urn:catalog:JBRJ:RB:949805",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"2",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14904","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Marra, D.M.","2011-06-10T00:00:00.000+0000",NA,"521",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,6,10,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.295656,-2.418381,"árvore, DAP = 11.6 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014904",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"3","2014-07-08T00:02:57.000+0000","JBRJ","RB","RB00717613","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","J.G. Carvalho-Sobrinho",NA,NA,"1568",NA,"J.G. Carvalho-Sobrinho; J.R. Mesquita",2007,6,10,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatumã, grade do PPBio.",NA,NA,"Árvore ca. 25 m alt. Tronco cilíndrico. Base reta. DAP ca. 50 cm. Ritidoma avermelhado, micro-reticulado, lenticelado, com linhas horizontais; casca viva amarela. Exsudato amarelo. Folhas 4-6 folioladas. Folíolos cartáceos, esbranquiçados na face abaxial. Frutos negros, fétidos. Semente negras, em número de 10-11","urn:catalog:JBRJ:RB:717613",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225765","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Carvalho-Sobrinho, J.G. de",NA,NA,"1568",NA,"Mike Hopkins",2007,6,10,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:213967",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225792","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Carvalho-Sobrinho, J.G. de",NA,NA,"1673",NA,"Mike Hopkins",2007,9,25,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:214222",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"6","2014-07-08T00:02:59.000+0000","JBRJ","RB","RB00717615","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","J.G. Carvalho-Sobrinho",NA,NA,"1673",NA,"J.G. Carvalho-Sobrinho; J.R. Mesquita; K.M. Silva; O.S. Pereira",2007,9,25,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatumã, grade do PPBio.",NA,NA,"Árvore ca. 45m alt. DAP ca. 70cm. Flores com cálice e corola verde-amarelados, filetes brancos, anteras vermelhas","urn:catalog:JBRJ:RB:717615",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225691","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"6105",NA,"Mike Hopkins",2006,10,12,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio. Trilha NS02 no terceiro piquete depois do Igarapé do Acampamento.",-59,-1,NA,"urn:catalog:inpa:herbarium:213151",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"8","2014-07-08T00:03:19.000+0000","JBRJ","RB","RB00717325","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"6105",NA,"Zartman, C.E",2006,10,12,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatumã, grade do PPbio. Trilha NS02 no terceiro piquete depois de Igarapé do Acampamento.",NA,NA,"Árvore 35 m. DAP 45 cm. Ritidoma liso avermelhado ( micro fissurado), base reta, casca viva vinácea, ãmago creme. Cálice, corola e filetes vináceos. Estig,ma escuro.","urn:catalog:JBRJ:RB:717325",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"9","2014-07-08T02:00:13.000+0000","JBRJ","RB","RB00320302","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"540",NA,"Robson D. Ribeiro; Haroldo C. de Lima; Sérgio M. de Faria & Luis S. de Lima",2005,11,11,"Brazil","Pará","Oriximiná","Porto Trombetas, estrada C-Leste.",NA,NA,"Árvore com 5 metros de altura, tronco enegrecido. Folhas de cor verde amarelado. Inflorescência e frutos pendulos. Coletado sementes. DNA","urn:catalog:JBRJ:RB:320302",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232163","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"1334",NA,"Mike Hopkins",2003,6,5,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O9, km 7.5. Solo muito argiloso.",-59.89,-2.988132,NA,"urn:catalog:inpa:herbarium:215821",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","222685","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Castilho, C.V. de","2002-05-01T00:00:00.000+0000",NA,"653",NA,"Mike Hopkins",2002,5,22,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 7.5. Solo muito argiloso.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:24533",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","222688","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Castilho, C.V. de","2007-11-01T00:00:00.000+0000",NA,"313",NA,"Mike Hopkins",2002,12,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 4.5.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:119959",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232061","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"71",NA,"Mike Hopkins",2001,7,5,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O3, km 0.5. Solo muito argiloso.",-59.96,-2.944771,NA,"urn:catalog:inpa:herbarium:215076",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198165","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Scalon, V.R.","2007-01-01T00:00:00.000+0000",NA,"21",NA,"Mike Hopkins",1996,NA,NA,"Brazil","Pará",NA,"Mineração Rio do Norte, Porto Trombetas - Mina Saracá",NA,NA,NA,"urn:catalog:inpa:herbarium:12140",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"15",NA,"Instituto de Botânica, IBT","SP","331427","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Scalon, VR","2007-01-01T00:00:00.000+0000",NA,"479",NA,"Sothers, CA; Silva, CF; Assunção, PACL",1995,6,3,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26",0,0,NA,"BRA:IBt:SP:0000331427",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186809","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Scalon, V.R.","2007-01-01T00:00:00.000+0000",NA,"479",NA,"Mike Hopkins",1995,6,3,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:188013",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"17",NA,"MN","R","195587","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Rico, L.","1996-09-01T00:00:00.000+0000",NA,"479",NA,"Sothers, C.A.",1995,6,3,"Brazil","Amazonas",NA,NA,NA,NA,"Flora da Reserva Ducke.","BRA:MN:R:0000195587",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"18","2012-12-06T00:00:00.000+0000","K","Herbarium","K000849793","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"479",NA,"Sothers, C.A.; Assunção, P.A.C.L.; Silva, C.F.",1995,6,3,"Brazil",NA,NA,"Reserva Florestal Ducke, Manaus - Itacoatiara, km 26.",-59.97,-2.88,"See carp. coll. Overseas Development Administration. Planta fichada: 2121-07","http://specimens.kew.org/herbarium/K000849793",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"19",NA,NA,"Botany","U.1331676","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Rico-Arce M de L.","1996-09-01T00:00:00.000+0000",NA,NA,NA,"Sothers CA; Assunção PACL; Silva CF da",1995,6,3,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1331676",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
