"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"67","","","NY","01480092","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. E. Rudd","1978-01-01","","P24967","","G. T. Prance","1977","11","6","brazil","ParÃ¡","","Serra do Cachimbo, BR 163, CuiabÃ¡-Santarem Highway; Km 872","-54.965082","-8.833997","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"68","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82580","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1166","","Pessoal do L.P.F., Bras�_lia","1977","11","15","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ormosia paraensis Ducke"
"69","","","Botany","U.1317615","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","","","Prance GT; et al.","1977","11","6","brazil","","","State of Pará, Serra do Cachimbo, BR 163, Cuiabá-Santarém Highway, Km. 872 Cuiabá-Santarem; serra do Cachimbo.","","","","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"70","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82609","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1195","","Pessoal do L.P.F., Bras�_lia","1977","11","26","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ormosia paraensis Ducke"
"71","","","MO","3207803","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. Rudd","1978-01-01","","Prance 24967","","Ghillean T. Prance|A.S. Silva|Cornelis C. Berg|Andrew J. Henderson|Bruce W. Nelson|Michael J. Balick|R.P. Bahia|M.R. dos Santos","1977","11","6","brazil","Pará","","Km 872 Cuiabá-Stanarem; Serra do Cachimbo. Campina forest on sand.","","","","","","GBIF","Ormosia paraensis Ducke"
"72","","","Botany","2869502","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","P 24967","","G. T. Prance, A. S. Silva, C. C. Berg, A. Henderson & et al.","1977","11","6","brazil","Pará","","Brazilian Amazonia, State of Para, Serra do Cachimbo, BR 163, Cuiaba-Santarem Highway, Km 872 Cuiaba-Santarem, Serra do Cachimbo","","","","","","GBIF","Ormosia paraensis Ducke"
"73","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82643","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1229","","Pessoal do L.P.F., Bras�_lia","1977","12","14","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ormosia paraensis Ducke"
"74","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82655","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1241","","Pessoal do L.P.F., Bras�_lia","1977","12","17","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Ormosia paraensis Ducke"
"75","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55231","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Ramos, J.F.","","","INPA55231","","Mello, FC de","1976","2","19","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Árvore de nº 195 do Fenológico.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"76","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55716","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","INPA55716","","Souza, JAC de","1976","3","1","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Fenológico nº 378.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"77","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57627","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","s.n.","","Haroldo","1976","6","29","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Fenológico árvore nº 204.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"78","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57615","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","INPA57615","","Mello, FC de","1976","6","22","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Fenológico árvore nº 202.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"79","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57630","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","INPA57630","","Mello, FC de","1976","7","27","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Fenológico árvore nº 208.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"80","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60164","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","INPA60164","","Oliveira, AR de","1976","8","18","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"81","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","58687","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","INPA58687","","Oliveira, AR de","1976","9","1","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"82","","","R","179022","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd, V.E.","1975-01-01","","s.n.","","Prance, G.T.","1973","10","9","brazil","Amazonas","","","","","","","","GBIF","Ormosia paraensis Ducke"
"83","","","NY","01041649","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","C. H. Stirton","1987-01-01","","18309","","G. T. Prance","1973","10","9","brazil","Mato Grosso","","Sandy east bank of Rio AripuanÃ£, north of Humboldt Campus.","-59.35","-10.2","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"84","","","Herbarium","K000892540","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd, V.E.","","","18309","","Steward, W.C.; Ramos, J.F.; Berg, C.C.; Monteiro, O.P.; Prance, G.T.","1973","10","9","brazil","","","Sandy east bank of Rio Aripuanã, north of Humbolt Campus.","-59.35","-10.2","Plants of Brazilian Amazonia. Field work supported in greater part by the National Science Foundation and Coordinated by G.T. Prance. Fruit separate","","original coordinates","GBIF","Ormosia paraensis Ducke"
"85","","","MO","3207576","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. Rudd","1975-01-01","","Prance 18309","","Ghillean T. Prance","1973","10","9","brazil","Mato Grosso do Sul","","Sandy east bank of Rio Aripuanã, north of Humboldt Campus.","-59.35","-10.2","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"86","","","UB","41527","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Incógnito","","","2369","","Ratter, JA","1972","9","7","brazil","Mato Grosso","","Rio Suiazinho","-51.883333","-12.833333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"87","","","MO","3208104","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","W. Rodrigues","1971-01-01","","Rodrigues 8999","","William A. Rodrigues","1971","2","11","brazil","Amazonas","","Estrada Manaus-Itacoatiara km 155, picada XIX.","","","","","","GBIF","Ormosia paraensis Ducke"
"88","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","28469","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rodrigues, W.A.","1971-01-01","","8999","","Rodrigues, WA","1971","2","11","brazil","Amazonas","","AM10, Km 155, picada XIX., Estrada Manaus-Itacoatiara, km 155, picada XIX.","","","","","","GBIF","Ormosia paraensis Ducke"
"89","","","NY","01477653","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. E. Rudd","1983-01-01","","2382","","N. T. da Silva","1969","7","9","brazil","Pará","","Monte Dourado, margem do Rio Jarí.","-52.53381","-0.86071","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"90","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16898","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","7595","","Rodrigues, WA","1966","3","22","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, próximo a Q. VIII","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"91","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16856","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","7553","","Rodrigues, WA","1966","3","9","brazil","Amazonas","","""Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. I, árvore 191 do Levantameto; Fenológico nº 195""","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"92","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17552","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","8191","","Rodrigues, WA","1966","7","19","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, árvore nº 204 - Fenológico.","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"93","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17403","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","8043","","Rodrigues, WA","1965","10","18","brazil","Amazonas","","AM10, Km 165, picada XXI, ár, Estrada Manaus-Itacoatiara, km 165, picada XXI, árvore nº 78 do inventário florestal.","","","","","","GBIF","Ormosia paraensis Ducke"
"94","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17402","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","8042","","Rodrigues, WA","1965","10","13","brazil","Amazonas","","AM10, Km 155, picada XIX, ár, Estrada Manaus-Itacoatiara, km 155, picada XIX, árvore nº 63 do inventário florestal.","","","","","","GBIF","Ormosia paraensis Ducke"
"95","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14206","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","5533","","Rodrigues, WA","1963","11","26","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q. XXXIII nº 51","-59.97","-2.883333","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"96","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9571","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Cowan, R.S.","1973-01-01","","2225","","Rodrigues, WA","1961","3","15","brazil","Amazonas","","Km 60., Km 60.","","","","","","GBIF","Ormosia paraensis Ducke"
"97","","","Botany","U  0003584","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd VE","","","","","Pires JM; Egler WA","1960","3","10","brazil","Pará","","Estado do ParáKM. 93 da Estrada Belém-Brasília, a 1 km. ao lado oeste da Estrada.","","","","","","GBIF","Ormosia paraensis Ducke"
"98","","","CGMS","1677","Ormosia heterophylla Pires","","Fabaceae","Ormosia","heterophylla","","Pires","","","","1366","","W.A. Egler","1960","3","8","brazil","Pará","","Rodovia Belém-Brasília, km92. Mata.","","","HABITAT:Mata.; HABITO:Árvore. 20,00m de altura.;","","","GBIF","Ormosia heterophylla Pires"
"99","","","SP","57344","Ormosia heterophylla Pires","","Fabaceae","Ormosia","heterophylla","","Pires","Murça Pires, J","1960-01-01","","7648","","Murça Pires, J; Egler, WA","1960","3","10","brazil","Pará","","Km 93 da rod. Belém-Brasília, a 1 km do lado oeste da estrada","","","Árvore 30 m, 40 cm diâm., frutos quase maduros avermelhados, semente vermelha, com manchas escuras, comumente, folhas unifolioladas e trifolioladas; a mesma árvore que M. Kuhlmann e S. Jimbo 307, com flores (col. madeira)","","","GBIF","Ormosia heterophylla Pires"
"100","","","P","P03101284","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Stirton","","","","","Pires, J.M.|Egler, W.A.","1960","3","10","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"101","","","NY","01480094","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. E. Rudd","1961-01-01","","48691","","H. S. Irwin","1960","10","13","brazil","Amapá","","Rio Oiapoque; lower and middle slopes of Mt. Tipac","-51.32","3.6","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"102","","","P","P03101279","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Stirton","","","","","Irwin, H.S.","1960","10","13","brazil","Amapá","","","","","","","","GBIF","Ormosia paraensis Ducke"
"103","","","Herbarium","K000892527","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd, V.E.","","","48691","","Irwin, H.S.","1960","10","13","brazil","","","Rio Oiapoque. Mt. Tipac.","","","See Carp. Coll. Field operations conducted by the Instituto Agronomico do Norte, the Museu Goeldi, and the New York Botanical Garden. Supported in part by funds provided by National Science Foundations and Conselho Nacional de Pesquisas","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"104","","","Botany","U  0137409","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima HC de","1987-06-01","","","","Kuhlmann M; Jimbo S","1959","9","30","brazil","Pará","","","","","","","","GBIF","Ormosia paraensis Ducke"
"105","","","NY","01477652","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","N. A. Rosa","1987-01-01","","322","","M. Kuhlmann","1959","9","30","brazil","ParÃ¡","","Rodovia BelÃ©m-BrasÃ­lia, Km 91","-47.684178","-1.320941","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"106","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","11785","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1995-09-01","","322","","Kuhlmann, M","1959","9","30","brazil","Pará","","Rodovia Belém-Brasília, km 91.","","","","","","GBIF","Ormosia paraensis Ducke"
"107","","","IPA","62336","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Lima, H.C. de","1987-06-01","","322","","Kuhlmann, M.; Jimbo, S.; Jimbo, S.","1959","9","30","brazil","","","Rodovia Belém-Brasília, km 91","","","Árvore ca. 35m de altura","","no coordinates, municipality or state provided (0)","GBIF","Ormosia paraensis Ducke"
"108","","","Botany","2281372","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","4771","","J. M. Pires & N. Silva","1955","2","3","brazil","Amapá","","Territorio do Amapa, Curiau: mata secundaria","","","","","","GBIF","Ormosia paraensis Ducke"
"109","","","NY","01477704","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","B. M. Torke","2012-01-01","","4771","","J. M. Pires","1955","2","3","brazil","AmapÃ¡","","CuriaÃº, prÃ³ximo a MacapÃ¡.","","","","","","GBIF","Ormosia paraensis Ducke"
"110","","","Botany","2281375","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","30763","","R. L. Fróes","1954","4","11","brazil","Maranhão","","Estado do Maranhao, Alcantara, Periuaqu","","","","","","GBIF","Ormosia paraensis Ducke"
"111","","","CESJ","27866","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","C.Pacheco","","","CESJ27866","","C.Pacheco","1952","8","21","brazil","São Paulo","Campinas","Intituto Agronômico de CAmpinas, IAC","-47.043665","-22.883678","Árvore da coleção da S. Instituto de Plantas. Mais frutos - caixa de papelão pequena, n° 37.","","centroide mpo (0)","GBIF","Ormosia paraensis Ducke"
"112","","","ESA","ESA002153","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","IAC 15474","","Pacheco, C.","1952","8","21","brazil","São Paulo","Campinas","","-47.043665","-22.883678","","","centroide mpo","GBIF","Ormosia paraensis Ducke"
"113","","","IAC","15474","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","C. Pacheco","1952-08-21","","s/nº","","C. Pacheco","1952","8","21","brazil","São Paulo","Campinas","","-47.0608","-22.9056","Coleção da Seção Introdução de Plantas","","original coordinates","GBIF","Ormosia paraensis Ducke"
"114","","","P","P03101282","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd","","","","","Black, G.A.","1951","9","11","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"115","","","NY","01477620","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","51-13457","","G. A. Black","1951","9","11","brazil","Roraima","","Estrada Boa Vista CaracaraÃ­, perto da ColÃ´nia Fernando Costa.","","","","","","GBIF","Ormosia paraensis Ducke"
"116","","","IAC","14392","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","R.L. Fróes","1948-02-06","","22971","","R.L. Fróes","1948","2","6","brazil","Amazonas","","Rio Branco, Road Boa Vista, Caracarahy","","","Plantas recebidas do Instituto Agronômico do Norte","","","GBIF","Ormosia paraensis Ducke"
"117","","","SP","56851","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","22971","","Fróes, RL","1948","2","6","brazil","Acre","Rio Branco","Road Boa Vista, Caracarahy","-68.372324","-10.065702","","","centroide mpo (0)","GBIF","Ormosia paraensis Ducke"
"118","","","NY","01461870","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","B. M. Torke","2015-01-01","","23571","","R. de Lemos Fróes","1948","9","","brazil","Pará","","Rio Tocantins.  W. side E.F. Tocantins.","","","","","","GBIF","Ormosia paraensis Ducke"
"119","","","IAC","11851","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","G.A. Black","1947-06-07","","1003","","G.A. Black","1947","6","7","brazil","Pará","Belterra","","-54.9372","-2.6364","Plantas recebidas do Instituto Agronômico do Norte, do Sr J.M.Pires","","original coordinates","GBIF","Ormosia paraensis Ducke"
"120","","","P","P03101283","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Stirton","","","","","Schultes|Black, G.A.","1947","7","12","brazil","Pará","","","","","","","","GBIF","Ormosia paraensis Ducke"
"121","","","NY","01477619","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","47-1003","","G. A. Black","1947","7","13","brazil","ParÃ¡","","","","","","","","GBIF","Ormosia paraensis Ducke"
"122","","","Botany","U.1317611","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","","","Black GA","1947","7","7","brazil","","","Estado do Pará, Beltarre, mate virgem.","","","","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"123","","","NY","01477655","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","W. A. Ducke","1948-10-04","","22900","","R. de Lemos FrÃ³es","1947","11","20","brazil","Amazonas","","Rio Negro, Padauiry, Tapera.","","","","","","GBIF","Ormosia paraensis Ducke"
"124","","","NY","01041650","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","C. H. Stirton","1987-01-01","","21573","","R. de Lemos FrÃ³es","1946","4","5","brazil","MaranhÃ£o","","Estrada do Olho d'Agua, SÃ£o Luiz","-44.3030252274193","-2.53307331003505","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"125","","","Botany","2266007","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","21573","","R. L. Fróes","1946","4","5","brazil","Maranhão","","Estado do Maranhao, Estrada do Olho d'agua, Sao Luiz","","","","","","GBIF","Ormosia paraensis Ducke"
"126","","","Botany","1907079","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1275","","A. Ducke","1943","7","4","brazil","Amazonas","","Manaus, Cachoeira Grande, mata da terra firme, Est. do Amazonas","","","","","","GBIF","Ormosia paraensis Ducke"
"127","","","R","54975","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd, V.E.","1959-01-01","","1275","","Ducke, W.A.","1943","7","4","brazil","Manaus","","","","","Museu Nacional","","","GBIF","Ormosia paraensis Ducke"
"128","","","NY","01477654","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","W. A. Ducke","","","1047","","W. A. Ducke","1942","11","22","brazil","Amazonas","","Cachoeira Grande","-60.0262053899244","-3.1053211279086","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"129","","","MO","3207898","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. Rudd","1960-01-01","","Ducke 1047","","A. Ducke","1942","11","22","brazil","Amazonas","","Manaos, Cachseira Grande, silva un inundabili.","","","","","","GBIF","Ormosia paraensis Ducke"
"130","","","R","54973","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd, V.E.","1959-01-01","","1047","","Ducke, W.A.","1942","11","22","brazil","Manaus","","","","","","","","GBIF","Ormosia paraensis Ducke"
"131","","","Herbarium","K000892535","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1047","","Ducke, A.","1942","11","22","brazil","","Manaus","Cachoeira Grande.","","","","","centroide mpo (no state)","GBIF","Ormosia paraensis Ducke"
"132","","","SP","58212","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","11612","","Fróes, RL; Krukoff, BA","1939","2","","brazil","Maranhão","São Luís","Estrada do Barreto, Terra firma, low land, caly soil, virgin forest","-44.309201","-2.631207","","","centroide mpo (0)","GBIF","Ormosia paraensis Ducke"
"133","","","MO","3208051","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd","1960-01-01","","Krukoff 11612","","Boris A. Krukoff","1939","2","","brazil","Maranhão","","Island of São Luiz.","","","","","","GBIF","Ormosia paraensis Ducke"
"134","","","MO","3207943","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. Rudd","1959-01-01","","Krukoff 11601","","Boris A. Krukoff","1939","2","","brazil","Maranhão","","Island of são Luiz. Estrada de Ferro, Terra firma,high land, clay soil, Virgin forest.","","","","","","GBIF","Ormosia paraensis Ducke"
"135","","","Botany","1797894","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","11601","","R. Fróes","1939","2","","brazil","Maranhão","","Brazil: State of Maranhao: Island of Sao Luiz","","","","","","GBIF","Ormosia paraensis Ducke"
"136","","","Botany","V0372775F","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","RRC ID Flag","1987-01-01","","11601","","R. de Lemos FrÃ³es","1939","2","15","brazil","MaranhÃ£o","","","-45","-5","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"137","","","MO","3207986","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","V. Rudd","1960-01-01","","Krukoff 1796","","Boris A. Krukoff","1932","7","18","brazil","Maranhão","","Maracassumé River Region. ""Jutahy do Capoeira.""","","","","","","GBIF","Ormosia paraensis Ducke"
"138","","","Botany","1660140","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1796","","R. Fróes","1932","7","18","brazil","Maranhão","","Capoeira Ussu, Candido Mendes, State of Maranhao: Maracassume River Regiom","","","","","","GBIF","Ormosia paraensis Ducke"
"139","","","Herbarium","K000892534","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1796","","Fróes, R.L.","1932","7","18","brazil","","Cândido Mendes","Maracassumé River Region.","","","R. Froes, under the direction of B.A. Krukoff","","centroide mpo (no state)","GBIF","Ormosia paraensis Ducke"
"140","","","Botany","U.1317603","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","","","Fróes RL","1932","7","18","brazil","","","State of Maranhão: maracassumé River Region.","","","","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"141","","","P","P03101277","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Rudd","","","","","Froes, R.","1932","7","18","brazil","Maranhão","","","","","Reçu le 23 août 1933","","","GBIF","Ormosia paraensis Ducke"
"142","","","NY","01041653","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","C. H. Stirton","1987-01-01","","1910","","R. de Lemos Fróes","1932","9","15","brazil","Maranhão","","Mata da Cachoeira. Maracassumé River Region.","-45.891781","-1.89263","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"143","","","Herbarium","K000892532","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","1910","","Fróes, R.L.","1932","9","15","brazil","","","Maracassumé River Region.","","","Under the direction of B.A. Krukoff","","no coordinates, municipality or state provided","GBIF","Ormosia paraensis Ducke"
"144","","","NY","01477650","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","A. C. Smith","1932-01-01","","1164","","B. A. Krukoff","1931","9","17","brazil","Pará","","Upper Cupary River, plateau between the Xingu and Tapajos Rivers","-53.986773","-3.727227","","","original coordinates","GBIF","Ormosia paraensis Ducke"
"145","","","P","P03101278","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Stirton","","","","","Krukoff, B.A.","1931","9","1","brazil","Pará","","","","","Reçu le 20 janvier 1933","","","GBIF","Ormosia paraensis Ducke"
"146","","","Herbarium","K000892536","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","Ducke, A.","","","s.n.","","Ducke, A.","1929","10","27","brazil","","Manaus","Prope Cachoeira Grande.","","","","","centroide mpo (no state)","GBIF","Ormosia paraensis Ducke"
"147","","","Botany","1518301","Ormosia paraensis Ducke","","Fabaceae","Ormosia","paraensis","","Ducke","","","","23357","","A. Ducke","1929","10","27","brazil","Amazonas","","Manaos (civ Amazonas) silva secundaria sicciore prope Cachoeira Grande","","","","","","GBIF","Ormosia paraensis Ducke"
