"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","134566","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Lima, HC; Fortes, A","2018-07-01T00:00:00.000+0000",NA,"8665","Lima, HC; Fortes, EA; Nascimento, MT; Broggio, IS; Viana, HBN; Neto, NBN",2018,7,7,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Estação Ecológica Estadual de Guaxindiba. Condomínio próximo á Estrada da Cobiça (GPSHCL, Pt 264). No limite com área de pastagem.",-41.081667,-21.380556,"Com 5 m alt. Tronco com casca lisa e pardo-claro, bifurcado na base, DAP ca. 12+10 cm. Estéril. Ocasional. Amostras banco DNA.; Floresta Estacional.","BRA:UFBA:ALCB:0000134566",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"2","2017-12-18T16:59:13.000+0000","K","Herbarium","K001097700","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, F.",NA,"ISOTYPE","706","Maioli, V.; Filardi, F.; Lima, H. de; Ribiero, R.",2017,11,13,"Brazil",NA,NA,"Macaé. Ilha Santana, ca 80km da costa da praia de Imbetiba. Subida para o Farol",-41.71,-22.41,"Flores em álcool 70%, fotos e material para DNA.; Sheet 1/2; Jardim Botânico do Rio de Janeiro. RB 436871; Duplicatas: BHCB, MBML, K, NY, HUEFS, MBM","http://specimens.kew.org/herbarium/K001097700",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"3",NA,"Universidade Federal da Bahia (UFBA)","ALCB","133396","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Lima, HC de","2017-11-01T00:00:00.000+0000",NA,"8596","Lima, HC de; Machado, DN; Lima, AN",2017,11,27,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Ibitioca, Morro do Itaóca, estrada para torre.",-41.445556,-21.793333,"Com 8 m alt. Tronco com casca escamosa, placas finas, pardacentas, DAP 18+15+10+6. Inflorescências jovens esverdeadas, fulvo-tomentosas. Ocasional.","BRA:UFBA:ALCB:0000133396",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"4","2017-10-08T16:29:54.000+0000","JBRJ","RB","RB00982681","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","H.C. de Lima",NA,NA,"8002","Haroldo C. de Lima; Davi Machado & Maria Cristina Lopez-Roberts",2015,5,12,"Brazil","Rio de Janeiro","Cabo Frio","Reserva da Marinha, Estrada José Bento Ribeiro Dantas, próximo dos limites da Rasa. Mata baixa sobre bordo de tabuleiro residual, solo argiloso.",-41.998611,-22.721667,"Arvoreta com 3-4 m alt. Frutos esverdeados com indumento fulvo-tomentoso. frequente. Amostra banco DNA e fotos HCL.","urn:catalog:JBRJ:RB:982681",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"5","2017-10-18T17:07:51.000+0000","JBRJ","RB","RB00594302","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","84","M.J.F. Barros; M.P. Morim, M. Avelar",2010,7,28,"Brazil","Rio de Janeiro","Carmo","Estrada para o Quilombo.",-42.56,-21.956944,"ca. 6m, frutos verdes, suber pardo, ramos pendentes da copa.","urn:catalog:JBRJ:RB:594302",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"6",NA,"UEFS","HUEFS","216083","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,NA,NA,"84","Barros, M.J.F.",2010,7,28,"Brazil","Rio de Janeiro","Carmo","Estrada para o Quilombo.",-42.56,-21.956944,"Capoeira na beira da estrada.","BRA:UEFS:HUEFS:0000216083",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"7",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","175568","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima",NA,"2014-01-01T00:00:00.000+0000",NA,"84","Barros, MJF; Morim, MP; Avelar, M",2010,7,28,"Brazil","Rio de Janeiro","Carmo","Estrada para o Quilombo",-42.56,-21.956944,NA,"BRA:UFMG:BHCB:0000175568",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"8","2015-01-21T10:57:21.000+0000","JBRJ","RB","RB00918429","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. Filardi","2014-01-01T00:00:00.000+0000","HOLOTYPE","706","Fabiana L. R. Filardi; H. C. de Lima, R. D. Ribeiro & V. Maioli",2007,2,13,"Brazil","Rio de Janeiro","Macaé","Ilha Santana, ca. 8km da costa da praia de Imbetiba, altitude 80-90 m.s.m. Subida para o Farol, ambiente rupícola.",-41.706667,-22.409444,"Arvoreta ca. 3m; tronco desprendendo-se em cascas retangulares irregulares; indumento ferrugíneo na raque foliar, pedúnculo da inflorescência e no cálice; vexilo rosa-arroxeado com centro e margem brancos; alas roxas; carenas brancas; frutos jovens verde-avermelhados. Flores em álcool 70%, fotos e material para DNA.","urn:catalog:JBRJ:RB:918429",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"9",NA,"UnB","UB","213314","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","Filardi, FLR","2014-01-01T00:00:00.000+0000",NA,"722","Filardi, FLR",2007,2,15,"Brazil","Rio de Janeiro","Armação dos Búzios","Alto da Rasa, APA Tauá. Ponto 286",-41.8817,-22.7469,"Arvoreta ca 5m, CAP=25cm, frutos jovens verde-avermelhados","BRA:UnB:UB:0000213314",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
"10",NA,"NY","NY","02497187","Machaerium robsonnianum Filardi & H.C.Lima","Fabaceae","Machaerium","robsonnianum","Filardi & H.C.Lima","F. L. R. Filardi","2014-01-01T00:00:00.000+0000","PARATYPE","722","F. L. R. Filardi",2007,2,15,"Brazil","Rio de Janeiro",NA,"Alto da Rasa, APA TauÃ¡. Ponto 286.",0,0,NA,"bc2e0414-974b-4d7f-809a-2ce8dcaf7a39",NA,"Machaerium robsonnianum Filardi & H.C.Lima",NA,NA,NA,NA
