"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2014-10-30T13:51:37.000+0000","JBRJ","RB","RB00891604","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Scarponi, T. M.","2014-05-15T00:00:00.000+0000",NA,"10",NA,"Scarponi, T. M.; Nascimento, L. S.;  Ammon, R. A. & Hottz, D.",2014,5,15,"Brazil","Rio de Janeiro","São José de Ubá","Localidade de Capiocó, próximo à Pedra Redonda. Conglomerado 272-2-9-35. UTM E(195214m) N(7628515m). Altitude de 501 metros.",NA,NA,"Árvore com 8,5 metros de alturas, fuste com acúleos, base dilatada, casca interna creme com riscos vermelhos, externa bege claro, fina, áspera. Flor lilás e branca.","urn:catalog:JBRJ:RB:891604",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"2",NA,"UFSJ","HUFSJ","4686","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Sobral, M","2013-01-01T00:00:00.000+0000",NA,"15426",NA,"Sobral, M",2013,3,20,"Brazil","Minas Gerais","Tiradentes","Estrada dos Fundadores. Serra de São José.",-44.141167,-21.084361,"Árvore 10-12 m; ramos com resina escassa quando cortados; flores azul-claras ou roxo-claras; frutos imaturos.","BRA:UFSJ:HUFSJ:0000004686",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"3",NA,"UFES","VIES","30086","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"1150",NA,"Couto, D.R.; Suhett, K. & Braga, E.",2009,5,4,"Brazil","Espírito Santo","Alegre","São João do Norte.",NA,NA,"SW2041","BRA:UFES:VIES:0000030086",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"4",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104821","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Rossi, L.","2008-04-17T00:00:00.000+0000",NA,"3621",NA,"Kirizawa, M.",2008,4,12,"Brazil","São Paulo","Caconde",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104821",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"5",NA,"USP","SPF","189563","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Rossi, L","2008-04-01T00:00:00.000+0000",NA,"3621",NA,"Kirizawa, M",2008,4,12,"Brazil","São Paulo","Caconde",NA,-46.633333,-21.533333,NA,"BRA:USP:SPF:0000189563",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"6",NA,"UNICAMP","UEC","168476","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Rossi, L.","2008-04-17T00:00:00.000+0000",NA,"3621",NA,"Kirizawa, M.",2008,4,17,"Brazil","São Paulo","Caconde","Na encosta da Serra da Mantiqueira.&nf;Beira de estrada com mata semidecídua de um lado, nas cercanias da represa de Caconde. Na encosta de morro desmatado.",-46.633333,-21.533333,"Árvore ca. 8 m alt., isolada, em floração intensa; Fores alvas e lilases, fruto legume imaturo.","BRA:UNICAMP:UEC:0000168476",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"7","2017-10-19T22:37:19.000+0000","JBRJ","RB","RB00487080","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"6631",NA,"Haroldo C. de Lima ; R. D. Ribeiro, A. A. Calvet & W. Silva",2007,5,24,"Brazil","Rio de Janeiro","Nova Iguaçu","Rebio Tinguá, Barrelão. .",NA,NA,"Árvore com 15 m de altura. Tronco com casca lisa. Flores com cálice lisa, acinzentada. DAP 35 cm. Flores com cálice fulvo-tomentoso, corola lilás-violáceas na antese e alvacenta na pós antese. Ocasional","urn:catalog:JBRJ:RB:487080",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"8","2017-10-19T03:21:33.000+0000","JBRJ","RB","RB00356391","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","H. C. DE LIMA",NA,NA,"59",NA,"A. SOLÓRZANO; ET AL",2005,3,5,"Brazil","Rio de Janeiro","Rio de Janeiro","PARQ. EST. DA PEDRA BRANCA, MORRO DA MESA.",NA,NA,"ÁRV. COM 16M DE ALT. CASCA RUGOSA E DURA DE CORTAR.","urn:catalog:JBRJ:RB:356391",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"9",NA,"UNICAMP","UEC","138799","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Arzolla, FARDP","2005-03-16T00:00:00.000+0000",NA,"745",NA,"Arzolla, FARDP",2005,3,6,"Brazil","Minas Gerais","Itajubá","Margens da Rodovia BR 469, Remanescentes de floresta.",0,0,"Árvore, 10 metros de altura, flores arroxeadas.","BRA:UNICAMP:UEC:0000138799",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"10","2017-10-10T18:52:08.000+0000","JBRJ","RB","RB00483892","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"383",NA,"L.Echternacht; T. Dornas",2004,4,4,"Brazil","Minas Gerais","Carmópolis de Minas",NA,NA,NA,"Flores rosas e flores lilases na mesma inflorescência.","urn:catalog:JBRJ:RB:483892",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"11",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","96783","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"606",NA,"Echternacht, LA; Dornas, T",2004,8,11,"Brazil","Minas Gerais","Carmópolis de Minas","Estação Ecológica Estadual da Mata do Cedro.",0,0,"Arbórea (15m) em área aberta. Frutos verdes.","BRA:UFMG:BHCB:0000096783",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"12",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","34262","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","L.C.S. Assis","2001-04-01T00:00:00.000+0000",NA,"115",NA,"L.C.S. Assis",2001,4,30,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,"Árvore com aproximadamente 18 m encontrada na borda da mata. Caule cinza liso, folhas discolores, pétalas roxas ou brancas, cálice piloso, frutos pilosos. Havia apenas este indivíduo.","BRA:UFJF:CESJ:0000034262",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"13",NA,"UEFS","HUEFS","115386","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","L.P.de Queiroz","2009-01-01T00:00:00.000+0000",NA,"12391",NA,"Thomas, W.W.",2001,5,10,"Brazil","Bahia","Jussari","Serra do Teimoso. 7,2 Km N of Jussarí on road to Palmeiras, then 2,0 Km W to RPPN Serra do Teimoso.",-39.516667,-15.160278,NA,"BRA:UEFS:HUEFS:0000115386",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"14",NA,"Instituto de Botânica, IBT","SP","347169","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Groppo Jr, M","2000-01-01T00:00:00.000+0000",NA,"438",NA,"Groppo Jr, M",2000,8,20,"Brazil","São Paulo","Socorro","Bairro de Jaboticabal, ao longo da estrada Socorro - Águas de Lindóia",0,0,NA,"BRA:IBt:SP:0000347169",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"15",NA,"UNICAMP","UEC","117832","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Mariz, J.; Groppo Jr, M.","2000-01-01T00:00:00.000+0000",NA,"438",NA,"Mariz, J.; Groppo Jr, M.",2000,8,20,"Brazil","São Paulo","Socorro","Bairro Jaboticabal, ao longo da estrada",0,0,"fruto, Árvore ca. 16m, ao longo da estrada. Frutos secos ócreos. Em rebrota, com poucas folhas adultas.","BRA:UNICAMP:UEC:0000117832",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"16",NA,"IPA","IPA","65633","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"5730",NA,"Lima, H.C. de; V.Spolidoro, C.; Chada, S.S.; Cunha, T.F. da; Cunha, C.F.; V.Spolidoro, C.; Chada, S.S.; Cunha, T.F. da; Cunha, C.F.",2000,11,16,"Brazil","Rio de Janeiro","Valença","Distrito Barão de Juparanã. Curral Santa Mariana, picada da Braúna",0,0,"Árvore com 25m de altura; tronco com casca lisa, alvacenta. DAP + ou - . Estéril. Ocasional","BRA:IPA:IPA:0000065633",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"17","2017-11-19T09:05:18.000+0000","JBRJ","RB","RB00181435","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"228",NA,"P.R. FARAG; ET AL",1996,4,11,"Brazil","Rio de Janeiro","Nova Iguaçu","ESTR  .  DA  REPRESA  SERRA  VELHA.",NA,NA,"ÁRV. DE V12 M  .RITIDOMA CASTANHO MESV.  CASCA BEGE  CLARA DEPOIS  PASSANDO  A AMARELA. FLORES CÁLICE  VERDE-FRRUGÍNEO  E COROLA  ROSEAS  COM BOTÕES   COM BORDAS ALVAS  DEPOIS PASSANDO  A ALVAS","urn:catalog:JBRJ:RB:181435",NA,"Platycyamus regnellii Benth.",NA,NA,NA
