"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","233156","Ribeiro, RD"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","147539","Prance, GT"
