"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"17","2016-01-07T16:17:20.000+0000","JBRJ","RB","RB01034531","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","G.S. Siqueira",NA,NA,"1058",NA,"G.S. Siqueira",2015,2,6,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Flamengo. Coord. UTM: X: 387435 Y: 7882079.",NA,NA,"Terrestre; porte arbóreo, 8m, fuste 4m, CAP 48cm, cilíndrico, diâmetro copa 5m; botão e flor vinho; exsudação branca, seiva; descamação ausente","urn:catalog:JBRJ:RB:1034531",NA,"Ormosia arborea Harms"
"18",NA,"UEFS","HUEFS","215419","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"7934",NA,"Lima, H.C.de",2015,2,2,"Brazil","Rio de Janeiro","Macaé","Barra do Sana, cerca 1 Km na estrada para Sana. Mata degradada.",-42.203889,-22.365,NA,"BRA:UEFS:HUEFS:0000215419",NA,"Ormosia arborea Harms"
"19",NA,"Reserva Natural Vale (CVRD)","CVRD","15258","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Geovane S. Siqueira","2015-02-06T00:00:00.000+0000",NA,"1058",NA,"Siqueira, G.S.",2015,2,6,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Tento","BRA:CVRD:CVRD:0000015258",NA,"Ormosia arborea Harms"
"20","2017-10-15T10:24:52.000+0000","JBRJ","RB","RB01317876","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","D.N. da Silva Machado","2015-05-05T00:00:00.000+0000",NA,"566",NA,"D.N.S. Machado; M.C.L. Roberts; M. Gomes e R. Marquete",2015,5,6,"Brazil","Rio de Janeiro","Saquarema","Parque Estadual da Costa do Sol, acesso pela estrada dos Cajueiros.",-42.438889,-22.925278,NA,"urn:catalog:JBRJ:RB:1317876",NA,"Ormosia arborea Harms"
"21","2017-10-15T11:35:19.000+0000","JBRJ","RB","RB00982695","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","H.C. de Lima",NA,NA,"8017",NA,"Haroldo C. de Lima; Rogério Gribel & Jorge C. Gomes",2015,7,8,"Brazil","Rio de Janeiro","Saquarema","Parque Estadual da Costa do Sol, Núcleo Massambaba, Jacarepiá, estrada do Cajueiro, Glebas 5-6.",-42.436667,-22.924444,"Árvore com 6 metros de altura. Tronco com casca lisa e pardacenta, DAP cerca de 10 cm. Frutos acastanhados; sementes bicolores, vermelho e preto. Frequente. Amostra banco DNA e fotos RG. RBcarpo 7853","urn:catalog:JBRJ:RB:982695",NA,"Ormosia arborea Harms"
"22",NA,"UEFS","HUEFS","218551","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"8017",NA,"Lima, H.C.de",2015,7,8,"Brazil","Rio de Janeiro","Saquarema","Parque Estadual da Costa do Sol, Núcleo Massambaba, Jacarepiá, estrada do Cajueiro, Glebas 5-6.",-42.436667,-22.924444,"Mata de Restinga Arbustiva de moita.","BRA:UEFS:HUEFS:0000218551",NA,"Ormosia arborea Harms"
"23","2018-08-13T11:52:55.000+0000","JBRJ","RB","RB01395859","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"141",NA,"Grupo de Coletores do Núcleo Sapucaia",2015,7,7,"Brazil","Bahia","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 141.",-39.661667,-18.095555,"árvore, terrícola, topo de morro, borda do fragmento,  de acesso difícil","urn:catalog:JBRJ:RB:1395859",NA,"Ormosia arborea Harms"
"24","2017-11-19T09:24:48.000+0000","JBRJ","RB","RB01048046","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","P. H. A. Figueiredo","2015-08-26T00:00:00.000+0000",NA,"301",NA,"Luan Silva",2015,8,26,"Brazil","Rio de Janeiro","Araruama","Conglomerado  5-1-8-52.  UTM  do  Ponto  Central:  E  (781537m)  N  (7461878m)  Fuso  do  GPS  (23K).",NA,NA,"Árvore, com 5m de altura. Base reta; Casca interna com borda laranja e centro amarelo, silicosa, casca externa marrom escura, fina, lenticelada. Fruto maduro, com 2,5cm, internamente e externamente marrom escuro, seco.","urn:catalog:JBRJ:RB:1048046",NA,"Ormosia arborea Harms"
"25","2017-10-15T14:19:11.000+0000","JBRJ","RB","RB01049336","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","H.C. de Lima",NA,NA,"18873",NA,"G. Martinelli; C. Baez",2015,10,13,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Campo do Mocambo",-43.375,-18.119167,"Arvoreta, 5 metros de altura, heliófila; folhas verdes, levemente discolores; frutos de cor castanho-avermelhado.","urn:catalog:JBRJ:RB:1049336",NA,"Ormosia arborea Harms"
"26","2018-08-13T11:53:01.000+0000","JBRJ","RB","RB01395861","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"150",NA,"Grupo de Coletores do Núcleo Sapucaia",2015,10,10,"Brazil","Bahia","Mucuri","Assentamento Paulo Freire. Núcleo Sapucaia, Matriz 150.",-39.66,-18.083611,"árvore, terrícola, encosta, borda do fragmento, de acesso regular","urn:catalog:JBRJ:RB:1395861",NA,"Ormosia arborea Harms"
"27",NA,"UFRB","HURB","7828","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,NA,NA,"Moreno, R.; Dineia",2014,1,6,"Brazil","Bahia","Elisio Medrado","Baixa de Paraíso;",NA,NA,"Petrobras Socioambiental (HURB 7828)","BRA:UFRB:HURB:0000007828",NA,"Ormosia arborea Harms"
"28","2016-06-14T09:45:37.000+0000","JBRJ","RB","RB01129844","Ormosia arborea Harms","cf.","Fabaceae","Ormosia","arborea","Harms","G.D. Colletta; T.B. Flores; M.A.P. Ferreira","2014-01-01T00:00:00.000+0000",NA,"1435",NA,"G.D. Colletta; T.B. Flores",2014,4,16,"Brazil","São Paulo","Tapiraí","Reserva CBA, Represa",NA,NA,NA,"urn:catalog:JBRJ:RB:1129844",NA,"Ormosia arborea Harms"
"29",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA129019","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Colletta, G.D. et al.","2014-01-01T00:00:00.000+0000",NA,"1435",NA,"Colletta, G.D.",2014,4,16,"Brazil","São Paulo","Tapiraí","Reserva CBA, Represa",NA,NA,NA,"BRA:ESALQ:ESA:0ESA129019",NA,"Ormosia arborea Harms"
"30",NA,"IF","SPSF","48798","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","J.B.Baitello",NA,NA,"2644",NA,"J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",2014,6,25,"Brazil","Sp","Avaré","Estação Ecológica de Avaré",-48.813611,-23.003333,"COLETA: Árvore, 6m, frutos maduros.; GEOGRAFIA: Savana.;","BRA:IF:SPSF:0000048798",NA,"Ormosia arborea Harms"
"31",NA,"Universidade Federal do Paraná, UFPR","EFC","13645","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Ribeiro, C.L.","2014-07-20T00:00:00.000+0000",NA,"93",NA,"Ribeiro, C.L.",2014,7,22,"Brazil","Sc","Palhoça",NA,NA,NA,"Espécie arbórea __COMMOM_NAME__: Olho-de-cabra","BRA:UFPR:EFC:0000013645",NA,"Ormosia arborea Harms"
"32",NA,"Universidade Regional de Blumenau, FURB","FURB","45351","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Gasper, AL de","2014-10-01T00:00:00.000+0000",NA,"546",NA,"Mayer, M.",2014,9,16,"Brazil","Santa Catarina","Botuverá","Salto Águas Negras.",-49.049167,-27.179722,"Fito IFFSC 520 /O/55","BRA:FURB:FURB:0000045351",NA,"Ormosia arborea Harms"
"33",NA,"MBM","MBM","399557","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Bonaldi, RA","2015-01-01T00:00:00.000+0000",NA,"993",NA,"Bonaldi, RA",2014,12,27,"Brazil","Paraná","Paranaguá","Tinguçú",0,0,"Árvore de 7 m de altura.; Floresta Ombrófila Densa das Terras Baixas.","BRA:MBM:MBM:0000399557",NA,"Ormosia arborea Harms"
"34",NA,"Universidade Estadual Paulista, UNESP","HRCB","64209","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Vergne, M.C.",NA,NA,"13",NA,"Vergne, M.C.",2014,12,2,"Brazil","São Paulo","Rio Claro","UNESP",NA,NA,"Árvore 13m, flores roxas.","BRA:UNESPRC:HRCB:0000064209",NA,"Ormosia arborea Harms"
"35",NA,"UEFS","HUEFS","224139","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"13",NA,"Vergne, M.C.",2014,12,2,"Brazil","São Paulo","Rio Claro","UNESP campus Bela Vista, em frente à Administração do IB.",NA,NA,NA,"BRA:UEFS:HUEFS:0000224139",NA,"Ormosia arborea Harms"
"36",NA,"UEFS","HUEFS","234425","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","R.A.Bonaldi","2015-01-01T00:00:00.000+0000",NA,"993",NA,"Bonaldi, R.A.",2014,12,27,"Brazil","Paraná","Paranaguá","Tinguçú.",NA,NA,"Floresta Ombrófila Densa das Terras Baixas.","BRA:UEFS:HUEFS:0000234425",NA,"Ormosia arborea Harms"
"37","2015-10-22T09:02:01.000+0000","JBRJ","RB","RB01028641","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","M.C. Vergne",NA,NA,"13",NA,"M.C. Vergne",2014,12,2,"Brazil","São Paulo","Rio Claro","UNESP campus Bela Vista, em frente à Administração do IB.",NA,NA,"Árvore 13m, flores roxas","urn:catalog:JBRJ:RB:1028641",NA,"Ormosia arborea Harms"
"38",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA132141","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Paula-Souza, J.","2013-04-01T00:00:00.000+0000",NA,"11458",NA,"Paula-Souza, J.; Árbocz, G.; Polisel, R.T.; Gonçalves, L.N.",2013,2,7,"Brazil","Mato Grosso","Alto Araguaia","Margens do rio Ariranha. Floresta de galeria",NA,NA,NA,"BRA:ESALQ:ESA:0ESA132141",NA,"Ormosia arborea Harms"
"39",NA,"UEFS","HUEFS","209944","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"1043",NA,"Nascimento, F.H.F.",2013,3,15,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale.",-40.05,-19.15,"Floresta Estacional Perenifólia.","BRA:UEFS:HUEFS:0000209944",NA,"Ormosia arborea Harms"
"40",NA,"UEFS","HUEFS","209943","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"1042",NA,"Nascimento, F.H.F.",2013,3,15,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale.",-40.05,-19.15,"Floresta Estacional Perenifólia.","BRA:UEFS:HUEFS:0000209943",NA,"Ormosia arborea Harms"
"41",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA125216","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,NA,NA,"Virillo, C.B.",2013,4,2,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE Serraria - Trilha da Igrejinha",NA,NA,NA,"BRA:ESALQ:ESA:0ESA125216",NA,"Ormosia arborea Harms"
"42",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","13625","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Scarponi, T.M.","2013-10-01T00:00:00.000+0000",NA,"166",NA,"Scarponi, T.M.; Heineberg, M.R.",2013,5,24,"Brazil","Santa Catarina","TI Ibirama-Laklãnõ","Aldeia Bugio",NA,NA,"Rebrota ; DE","BRA:IFAM - CMZL:EAFM:0000013625",NA,"Ormosia arborea Harms"
"43",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","55749","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Mello, A.S.",NA,NA,"696",NA,"Mello, A.S.",2013,6,5,"Brazil","Santa Catarina","Florianópolis","Rio Tavares-dunas.",NA,NA,"hábito arbóreo, 5m, vagens imaturas marrons","BRA:UFSC:FLOR:0000055749",NA,"Ormosia arborea Harms"
"44","2018-08-07T10:49:30.000+0000","JBRJ","RB","RB01395507","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"24",NA,"Grupo de Coletores do Núcleo Jacarandá",2013,11,17,"Brazil","Bahia","Medeiros Neto","Comunidade Agrovila Panorama. Núcleo Jacarandá, Matriz 24.",-46.200556,-17.434167,"árvore, terrícola, de solo arenoso, de encosta, de acesso muito fácil","urn:catalog:JBRJ:RB:1395507",NA,"Ormosia arborea Harms"
"45",NA,"MBM","MBM","385604","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Selusniaki, M",NA,NA,"154",NA,"Adenesky-Filho, E; Bonaldi, RA",2012,1,15,"Brazil","Paraná","Ortigueira","UHE Mauá",-50.723333,-24.111389,"Resgate de flora da UHE Mauá","BRA:MBM:MBM:0000385604",NA,"Ormosia arborea Harms"
"46",NA,"UFU","HUFU","64928","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Bortoluzzi, R.L.C.","2013-08-01T00:00:00.000+0000",NA,"669",NA,"Rezende, A.R.; Teodoro, V.M.",2012,4,5,"Brazil","Minas Gerais","Ituiutaba","Serra do Corpo Seco",-49.467778,-19.033333,"Árvore, 5 m alt. Frutos ferrugíneos a nigrescentes, sementes vermelhas e pretas.; Cerrado.","BRA:UFU:HUFU:0000064928",NA,"Ormosia arborea Harms"
"47",NA,"Universidade Federal da Bahia (UFBA)","ALCB","108798","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Guedes, ML; Rodarte, ATA","2012-04-01T00:00:00.000+0000",NA,"19621",NA,"Guedes, ML",2012,4,7,"Brazil","Rio de Janeiro","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica",-42.901111,-22.971667,"ca. 6 m alt. Folhas com folíolos coriáceos, nervação proeminente. Frutos imaturos com indumento ferrugíneos.","BRA:UFBA:ALCB:0000108798",NA,"Ormosia arborea Harms"
"48",NA,"UFRGS","ICN","174409","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Molz, M",NA,NA,"s.n.",NA,"Silva Filho, PJS; Molz, M",2012,6,10,"Brazil","Rs","Nova Hartz","509959/6730697",-50.897222,-29.553333,"registro mais ao oeste do Rio Grande do Sul, único indivíduo coletado na Bacia do Rio dos Sinos; árvore, 16m, ritidoma áspero","BRA:UFRGS:ICN:0000174409",NA,"Ormosia arborea Harms"
"49",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","12290","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","E.D. Lozano",NA,NA,"988",NA,"E.D. Lozano",2012,7,6,"Brazil","Pr","Telêmaco Borba",NA,NA,NA,"árvore, 8 m, frutos imaturos verdes (Resgate de Flora UHE Mauá).","BRA:UTFPR:HCF:0000012290",NA,"Ormosia arborea Harms"
"50",NA,"HUCP",NA,"24183","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Lozano, E",NA,NA,"988",NA,"Lozano, E; Perret, L",2012,7,6,"Brazil","Paraná",NA,NA,0,0,NA,"24110",NA,"Ormosia arborea Harms"
"51",NA,"UFRGS","ICN","171978","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Molz, M",NA,NA,"s.n.",NA,"Molz, M; M. Grings, G Seger",2012,8,11,"Brazil","Rs","Três Cachoeiras",NA,-49.919444,-29.438889,"WGS-84; Árvore com 12m de altura, frutos imaturos; Floresta Ombrófila Densa de Terras Baixas","BRA:UFRGS:ICN:0000171978",NA,"Ormosia arborea Harms"
"52",NA,"Universidade Federal da Bahia (UFBA)","ALCB","106449","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Oliveira, GR de","2012-11-01T00:00:00.000+0000",NA,"57",NA,"Oliveira, GR de; Roque, N; Stadnik, A; Hurbath, F",2012,10,29,"Brazil","Bahia","Licínio de Almeida","Serra Geral, Santa Clara. Transição de Caatinga para Cerrado",-42.545556,-14.497778,"Ca. 15 m, Frutos castanhos, semente vermelha e preta.","BRA:UFBA:ALCB:0000106449",NA,"Ormosia arborea Harms"
"53",NA,"IPA","IPA","88249","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Cardoso, D.","2011-02-21T00:00:00.000+0000",NA,"7",NA,"Gadelha, F.",2011,1,21,"Brazil","Pernambuco","Lagoa dos Gatos","Serra do Urubu., Margem da estrada.",0,0,"Indivíduo ca. 15 m de altura e 20 cm DAP; frutos deiscentes, marrom escuro; sementes vermelho e preta, com o epicarpo muito duro.","BRA:IPA:IPA:0000088249",NA,"Ormosia arborea Harms"
"54",NA,"MBML","MBML-HERBARIO","42139","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","P. Fiaschi/Jan.2011",NA,NA,"3531",NA,"P. Fiaschi; J.R.Pirani, J.H.L.E. Ottra & V. Augusto",2011,1,22,"Brazil","Espírito Santo","Santa Leopoldina","Chaves, ES-080 (estrada não-pavimentada ligando a ES-261 à cidade de Sta Leopoldina) ca 8km S da ES-261, num ramal de 1km de extensão rumo a cachoeira do Recanto, no Rio da Prata (afluente do Rio Sta Maria) Mata ripária do Rio da Prata, perturbarda.",-40.546028,-20.334611,"Submata com marantáceas. Árvore ca 5m alt.","BRA:MBML:MBML-HERBARIO:0000042139",NA,"Ormosia arborea Harms"
"55",NA,"USP","SPF","200925","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Fiaschi, P","2011-01-01T00:00:00.000+0000",NA,"3531",NA,"Fiaschi, P",2011,1,22,"Brazil","Espírito Santo","Santa Leopoldina","Chaves.",-40.546028,-20.001278,NA,"BRA:USP:SPF:0000200925",NA,"Ormosia arborea Harms"
"56","2013-02-26T00:00:00.000+0000","K","Herbarium","K000892513","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Fiaschi, P.","2011-01-22T00:00:00.000+0000",NA,"3531",NA,"Ottra, J.H.L.E.; Augusto, V.; Pirani, J.R.; Fiaschi, P.",2011,1,22,"Brazil",NA,"Santa Leopoldina","Chaves ES-080 (estrada não-pavimentada ligando a ES-261 à cidade de Santa Leopoldina), ca. 8km S da es. 261, num ramal de 1km de extensão rumo à Cachoeira do recanto, no Rio da Prata (afluente do Rio Santa Maria).",-40.55,-20,NA,"http://specimens.kew.org/herbarium/K000892513",NA,"Ormosia arborea Harms"
