"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2018-04-25T09:19:53.000+0000","JBRJ","RB","RB01308009","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","M.J. Falcão",NA,NA,"8949",NA,"R.C. Forzza; F. A. Obermuller; L. Giacomin; T. André; E.C. Oliveira; A. Silva; E.S.C. Gomes & G.R.S. Sousa",2016,11,19,"Brazil","Pará","Belterra","Comunidade de São Jorge. FLONA Tapajós",-54.996111,-3.126111,"Árvore 18 metros de altura. Flores com cálice verde; corola e estames amarelos.","urn:catalog:JBRJ:RB:1308009",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"2",NA,"UEPA","MFS","005023","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Silva, CAS da",NA,NA,"1597",NA,"Lucas, FCA",2014,7,20,"Brazil","Pará","Garrafão do Norte",NA,-47.050911,-1.930222,"Árvore de 4m de altura com inflorescência amarela.","BRA:UEPA:MFS:0000005023",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"3",NA,"Jardim Botânico de Brasília (JBB)","HEPH","32505","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Silva, CAS da",NA,NA,"1597",NA,"Lucas, FCA",2014,7,20,"Brazil","Pará","Garrafão do Norte",NA,-47.050833,-1.930278,"Árvore de 4m de altura com inflorescência amarela","BRA:JBB:HEPH:0000032505",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"4","2017-10-19T10:45:57.000+0000","JBRJ","RB","RB00903475","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Neves, D.M.",NA,NA,"1957",NA,"Neves, D.M.; Barbosa, C.V.O.",2014,8,25,"Brazil","Pará","Belém","Centro de pesquisa do Museu Goeldi. Planta cultivada no horto.",-48.443889,-1.485,"Arvore 10m, foliolos papiraceos, caulifloria com flores amarelas, frutos imaturos verdes e maduros castanhos","urn:catalog:JBRJ:RB:903475",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"5",NA,"UEFS","HUEFS","213529","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1957",NA,"Neves, D.M.",2014,8,25,"Brazil","Pará","Belém","Centro de pesquisa do Museu Goeldi. Planta cultivada no horto.",NA,NA,NA,"BRA:UEFS:HUEFS:0000213529",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"6",NA,"UEFS","HUEFS","217473","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1957",NA,"Neves, D.M.",2014,8,25,"Brazil","Pará","Belém","Centro de Pesquisa do Museu Goeldi. Planta cultivada no horto.",NA,NA,"Arboreto do Museu Goeldi.","BRA:UEFS:HUEFS:0000217473",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"7",NA,"USP","SPF","211344","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Rando, JG","2012-02-23T00:00:00.000+0000",NA,"1208",NA,"Rando, JG; Nogueira, A",2012,2,23,"Brazil","Pará","Belterra","Estrada de terra que sai à esquerda da rodovia Santarém - Rorainópolis (BR 163), km 76.",-54.931972,-2.985444,"Árvore ca. 5 m alt., frutos passados coletados no chão. Coleta em sílica e FAA. Prensado em álcool. Madeira bastante resistente, muito utilizada em construção pela população local.; Capoeira logo no início da estrada, solo areno-argi","BRA:USP:SPF:0000211344",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"8","2017-10-14T09:43:43.000+0000","JBRJ","RB","RB00957038","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","J.G. Rango","2012-02-23T00:00:00.000+0000",NA,"1209",NA,"J.G. Rando; A. Nogueira",2012,2,23,"Brazil","Pará","Belterra","Estrada de terra que sai à direita da rodovia Santarém - Rorainópolis (BR 163), km 72, ca. 6km da rodovia. Seguindo para a comunidade Fé em Deus.",-54.896111,-2.939167,"Árvore ca. 25m alt., 40cm DAP. Frutos caídos no chão. Madeira bastante resistente, muito utilizada em contrução pela população local. Conhecida pela comunidade local como coração-de-negro","urn:catalog:JBRJ:RB:957038",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"9",NA,"NY","NY","2422692","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1208",NA,"J. G. Rando",2012,2,23,"Brazil","ParÃ¡",NA,"Estrada de terra que sai a esquerda da rodovia Santarem - Rorainopolis (BR163), km 76.",-54.93197,-2.98544,NA,"dfa86c40-e3cc-4c6f-9520-93d8c287569d",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"10",NA,"USP","SPF","211347","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Rando, JG","2012-02-23T00:00:00.000+0000",NA,"1209",NA,"Rando, JG; Nogueira, A",2012,2,23,"Brazil","Pará","Belterra","Estrada de terra que sai à direita da rodovia Santarém - Rorainópolis (BR 163), km 72, ca. 6 km da rodovia. Seguindo para a comunidade Fé em Deus.",-54.896361,-2.93925,"Árvore ca. 25 m alt., 40 cm DAP. Frutos caídos no chão. Coleta em sílica e FAA. Prensado em álcool. Madeira bastante resistente, muito utilizada em construção pela população local.; Capoeira em estágio avançado.","BRA:USP:SPF:0000211347",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
