"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"US","Botany","3170696","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan","Torke, B. M., (MO)",NA,NA,"7301",NA,"C. A. Cid Ferreira",1986,5,5,"Brazil","Amazonas",NA,"Mun. Jutaí, AM. Est. Ecológica Jutaí-Solimoes, Rio Patí afluente da margem esq. do Rio Jutaí",NA,NA,NA,"http://n2t.net/ark:/65665/3d6b614e8-1432-48b8-b1fb-e48ea3a9cc6f",NA,"Swartzia krukovii R.S.Cowan"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140688","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan","Torke, B.M.","2008-01-01T00:00:00.000+0000",NA,"7301",NA,"Mike Hopkins",1986,5,5,"Brazil","Amazonas",NA,"Estação Ecológica Jutaí-Solimões, Rio Patí afluente da margem esquerda do Rio Jutaí. Mata de igapó, solo arenoso úmido.",NA,NA,NA,"urn:catalog:inpa:herbarium:51490",NA,"Swartzia krukovii R.S.Cowan"
"3",NA,"NY","NY","02431305","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan",NA,NA,NA,"7301",NA,"C. A. Cid Ferreira",1986,5,5,"Brazil","Amazonas",NA,"Reserva Ecológica Jutaí-Solimões, Rio Patí afluente da margem esquerda do rio Jutaí.",-67.570724,-3.727612,NA,"93dbc3b8-a209-4c30-b2a2-44a78410ad22",NA,"Swartzia krukovii R.S.Cowan"
"4",NA,"NY","NY","2431307","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan",NA,NA,NA,"7301",NA,"C. A. Cid Ferreira",1986,5,5,"Brazil","Amazonas",NA,"Reserva Ecológica Jutaí-Solimões, Rio Patí afluente da margem esquerda do rio Jutaí.",-67.570724,-3.727612,NA,"88cbdd17-94e4-463f-8cbd-2e1a50c0c6a7",NA,"Swartzia krukovii R.S.Cowan"
"5",NA,"NY","NY","2431306","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan",NA,NA,NA,"743",NA,"J. M. Pires",1947,10,24,"Brazil","Amazonas",NA,"Rio IÃ§ana, ao pÃ© da serra de TunuÃ­",0,0,NA,"93b921dc-5cad-4123-ac3d-c05806c065d6",NA,"Swartzia krukovii R.S.Cowan"
"6",NA,"US","Botany","1741871","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan","Cowan, R. S.",NA,NA,"8743",NA,"B. A. Krukoff",1936,10,26,"Brazil","Amazonas",NA,"Belem creek, basin of; basin of rio solimoes",NA,NA,NA,"http://n2t.net/ark:/65665/3baedfb18-bf22-443a-9fbb-b2d704fa6719",NA,"Swartzia krukovii R.S.Cowan"
"7",NA,NA,"Botany","U.1319760","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan",NA,NA,NA,NA,NA,"Krukoff BA",1936,10,26,"Brazil",NA,NA,"Shore of ch!. Basin of Rio Solimoes, State Municipality São Paulo de Olivença: Belem.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1319760",NA,"Swartzia krukovii R.S.Cowan"
"8",NA,"F","Botany","V0059843F","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan",NA,NA,"ISOTYPE","8937",NA,"B. A. Krukoff",1936,10,26,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f9d6a13d-f962-4c43-92ae-5dd8f83294c9",NA,"Swartzia krukovii R.S.Cowan"
"9","2007-11-05T15:40:03.000+0000","K","Herbarium","K000500956","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan","Torke, B.M.",NA,"ISOTYPE","8937",NA,"Krukoff, B.A.",1936,10,26,"Brazil",NA,NA,"Municipality São Paulo de Olivença; basin of creek Belem.  Basin of Rio Solimoes.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000500956",NA,"Swartzia krukovii R.S.Cowan"
"10",NA,"NY","NY","32051","Swartzia krukovii R.S.Cowan","Fabaceae","Swartzia","krukovii","R.S.Cowan",NA,NA,"ISOTYPE","8937",NA,"B. A. Krukoff",1936,10,26,"Brazil","Amazonas",NA,"Basin of Rio Solimoes, basin of creek BelÃ©m",0,0,NA,"1f10c04c-34af-4770-9152-2cb8c4759b8b",NA,"Swartzia krukovii R.S.Cowan"
