"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"ULM","Herbarium University Ulm","33945","Ormosia excelsa Benth.",NA,"Fabaceae","Ormosia","excelsa","Benth.","Cordeiro, M. d. R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ormosia excelsa Benth."
"2","2018-07-19T17:11:02.000+0000","UM","MPU","MPU1156082","Sclerolobium polyphyllum Ducke",NA,"Fabaceae","Ormosia","polyphyllum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu1156082",NA,"Sclerolobium polyphyllum Ducke"
"3","2/06/17 16:24","INPA","INPA","201620","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Acre",NA,"Anavilhanas",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"4","2/06/17 16:24","INPA","INPA","224192","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Cangani, KG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reserva BiolÃ_gica Parque do JaÃº.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"5","2/06/17 16:24","INPA","INPA","101847","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Rio Trombetas, Lago MaincoÃ©, NW de MineraÃ§Ã£o Sta. PatrÃ_cia.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"6","2/06/17 16:24","INPA","INPA","110363","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Meireles, JE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"MineraÃ§Ã£o Alcoa, Rio Trombetas, MineraÃ§Ã£o Alcoa, lado do CuruÃ§a",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"7","2/06/17 16:24","INPA","INPA","124945","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ilha do MarapatÃ¡",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"8","2/06/17 16:24","INPA","INPA","128388","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Meireles, JE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Abacaxis, Terra Preta",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"9","2/06/17 16:24","INPA","INPA","138791","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Anavilhanas",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"10","2/06/17 16:24","INPA","INPA","13947","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Cowan, RS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Puraquequara., Puraquequara, igapÃ_ do igarapÃ© do CanaimÃ£.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"11","2/06/17 16:24","INPA","INPA","14017","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Cowan, RS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"IgapÃ_ na margem do Lago do Puraquequara., IgapÃ_ na margem do Lago do Puraquequara.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"12","2/06/17 16:24","INPA","INPA","141390","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Campus do INPA, Transect vouchers. Line 3",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"13","2/06/17 16:24","INPA","INPA","142042","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Lago do Batata, Ã¡rea invadida por Bauxita, prÃ_ximo ao igarapÃ© do Carana.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"14","2/06/17 16:24","INPA","INPA","143817","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Rio Trombetas, a jusante de Cachoeira Porteira. Margem do Lago AbuÃ_.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"15","2/06/17 16:24","INPA","INPA","154133","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Zarucchi, JL",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Along lower Rio CanumÃ£, E bank of river about 2 km S of Vila de CanumÃ£.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"16","2/06/17 16:24","INPA","INPA","154209","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Axinim, Along Rio Abacaxis, vicinity of Terra Preta.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
"17","2/06/17 16:24","INPA","INPA","154315","Ormosia excelsa",NA,"Leguminosae-Pap","Ormosia",NA,"Spruce ex Benth.","Meireles, JE",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Basin of Rio MauÃ©s, along Rio ParauarÃ_, ca 2 km upstream from mouth of Rio AmanÃ£.",NA,NA,NA,NA,NA,"Ormosia excelsa Spruce ex Benth."
