"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UEFS","HUEFS","231947","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi",NA,NA,NA,"19824",NA,"Martinelli, G.",2017,4,25,"Brazil","Rio de Janeiro","Mangaratiba","cunhambebe Parque Estadual de Cunhambebe. Vale do rio Sahy, Margens Do Rio Sahy.",-43.996389,-22.922778,"Matas de margens de Rio","BRA:UEFS:HUEFS:0000231947",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"2",NA,"UFES","VIES","40871","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi","Motta. J.T.","2015-02-18T00:00:00.000+0000",NA,"4995",NA,"Motta, J.T.",2015,2,16,"Brazil","Paraná","Pontal do Paraná",NA,NA,NA,NA,"BRA:UFES:VIES:0000040871",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"3","2016-07-05T10:56:44.000+0000","JBRJ","RB","RB01140374","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi","J.T. Motta","2015-02-18T00:00:00.000+0000",NA,"4995",NA,"J.T. Motta",2015,2,16,"Brazil","Paraná","Pontal do Paraná","Rodovia PR-407, próximo ao Rio Guaraguaçu",NA,NA,NA,"urn:catalog:JBRJ:RB:1140374",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"4","2014-07-22T17:46:57.000+0000","JBRJ","RB","RB00491322","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi",NA,NA,NA,"931",NA,"Robson D. Ribeiro; V. Maioli; A. Abrantes & Monica",2007,8,18,"Brazil","Rio de Janeiro","Barra do Piraí","Fazenda Ponte Slta. Fragmento de Floresta circundado por pasto.",NA,NA,"Árvore com 17 metros de altura, tronco escamoso com DAP 85+ 90. Frutos amarelados.","urn:catalog:JBRJ:RB:491322",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"5",NA,"UFG","UFG","46119","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi",NA,NA,NA,"417",NA,"Cezare, C.H.G.; Souza-Silva, S. & Machado, N. .A.",2007,12,9,"Brazil","Goiás","Luziânia",NA,-48.023333,-16.517778,NA,"BRA:UFG:UFG:0000046119",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"6",NA,"UnB","UB","111585","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi","Correia, CAS",NA,NA,"417",NA,"Cezare, CHG; Souza-Silva, S; Machado Neto, A",2007,12,9,"Brazil","Goiás","Luziânia","Hidrelétrica de Corumbá III, área a ser desmatada para enchimento do reservatório",-48.0233,-16.5179,"fruto imaturo verde, semente é branca e envolvida por uma massa de cor amarelo intenso, daí o nome popular ""banha de galinha""; Árvore 5m. Fruto amarelo.; Floresta Estacional Semidecidual. Topologia: Plano.","BRA:UnB:UB:0000111585",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"7",NA,"UFU","HUFU","60950","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi",NA,NA,NA,"417",NA,"Cezare, C.H.G.; Machado Neto, A.",2007,12,9,"Brazil","Goiás","Luziânia",NA,-48.023333,-16.517778,"árvore, ca. 5 m alt. Fruto amarelo, fruto imaturo verde, semente branca e envolvida por uma massa de cor amaelo intenso, daí o nome popular ""banha de galinha"".; Floresta Estacional Semidecidual em estágio secundário de.","BRA:UFU:HUFU:0000060950",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"8",NA,"Instituto de Botânica, IBT","SP","465641","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi","Lima, HC","2001-05-01T00:00:00.000+0000",NA,"665",NA,"Martins, SE; Sampaio, PSP",2000,2,24,"Brazil","São Paulo","Bertioga","São Lourenço, Rod. SP-55, Km 211,5. Fazenda da Família Pinto",0,0,NA,"BRA:IBt:SP:0000465641",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"9",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA121255","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi",NA,NA,NA,"5392",NA,"Braga, J.M.A.",1999,8,30,"Brazil","Rio de Janeiro","Duque de Caxias","Reserva da Petrobras. Sítio Riacho dos Beija-flores.",-43.266667,-22.55,NA,"BRA:ESALQ:ESA:0ESA121255",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
"10",NA,"UNICAMP","UEC","82261","Swartzia langsdorffii Raddi","Fabaceae","Swartzia","langsdorffii","Raddi","Mansano, V.F.",NA,NA,"34700",NA,"Leitão Filho, H.F.; Rodrigues, R.R.; Sanchez, M.; Santin, D.A.; Nave, A.G.; Mansano, V.F.; Seoane,",1996,1,29,"Brazil","São Paulo","São Luiz do Paraitinga","Beira da estrada, próxima a bica.",0,0,"flor, Alto da serra - mata da encosta atlântica. Árvore com 6 metros de altura, floração branca abundante, folhas verdes brilhantes.","BRA:UNICAMP:UEC:0000082261",NA,"Swartzia langsdorffii Raddi",NA,NA,NA
