"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"UFPB","JPB","34409","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Lima, IB","2005-11-07T00:00:00.000+0000",NA,"380",NA,"Lacerda, AV; Barbosa, FM",2005,3,21,"Brazil","Paraíba","São João do Cariri","Riacho Salgado",0,0,"Árvore, flores alvas, botões florais. ; DE","BRA:UFPB:JPB:0000034409",NA,"Peltogyne pauciflora Benth.",NA,NA
"12",NA,"UFPB","JPB","34437","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Lima, IB","2005-11-07T00:00:00.000+0000",NA,"408",NA,"Lacerda, AV; Barbosa, FM",2005,4,18,"Brazil","Paraíba","São João do Cariri","Riacho Salgado",0,0,"Árvore, frutos imaturos de cor verde. ; DE","BRA:UFPB:JPB:0000034437",NA,"Peltogyne pauciflora Benth.",NA,NA
"13",NA,"UFPB","JPB","34459","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Lima, IB","2005-11-07T00:00:00.000+0000",NA,"430",NA,"Lacerda, AV; Barbosa, FM",2005,4,21,"Brazil","Paraíba","São João do Cariri","Riacho Gangorra",0,0,"Árvore, frutos imaturos de cor verde.. ; DE","BRA:UFPB:JPB:0000034459",NA,"Peltogyne pauciflora Benth.",NA,NA
"14",NA,"UFG","UFG","47028","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiroz, L.P. de","2006-09-01T00:00:00.000+0000",NA,"1533",NA,"Conceição, A.A.; Nascimento, J.G.A.; Jesus, M.D. & Izabel, T.S.A.",2005,12,9,"Brazil","Bahia","Pilão Arcado",NA,-42.799722,-10.108333,NA,"BRA:UFG:UFG:0000047028",NA,"Peltogyne pauciflora Benth.",NA,NA
"15",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40120","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","L.P. de Queiroz","2004-10-01T00:00:00.000+0000",NA,"9619",NA,"L.P. Queiroz",2004,10,9,"Brazil","Bahia","Casa Nova","Estrada para a Fazenda Santarém.",-41.367778,-9.401389,"Copa densa espalhada. DNA. Doação HUEFS.HABITAT:Caatinga arbustivo-arbórea sobre areia quartzosa.; HABITO:Árvore copada. 4,00m de altura.;FLOR:Flores com sépalas verde amareladas, pétalas e estames brancos.;","BRA:UFMS:CGMS:0000040120",NA,"Peltogyne pauciflora Benth.",NA,NA
"16",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA116168","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiroz, L.P.","2004-10-01T00:00:00.000+0000",NA,"9619",NA,"Queiroz, L.P.",2004,10,9,"Brazil","Bahia","Casa Nova",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA116168",NA,"Peltogyne pauciflora Benth.",NA,NA
"17",NA,"UFG","UFG","47044","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiroz, L.P. de","2004-10-01T00:00:00.000+0000",NA,"9619",NA,"Queiroz, L.P. de;; Leite, K.R.B.; Cardoso, D.; Souza, E.R. & Santos, S.K.A.",2004,10,9,"Brazil","Bahia","Casanova",NA,-41.377778,-9.413889,NA,"BRA:UFG:UFG:0000047044",NA,"Peltogyne pauciflora Benth.",NA,NA
"18",NA,"UEFS","HUEFS","92302","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"55224",NA,"Harley, R.M.",2004,11,25,"Brazil","Bahia","Rio de Contas","6,2 km de Rio de Contas na estrada para Jussiape até o entrocamento com estrada para Marion, e depois 1,1 km em direção a Marion. Beira da estrada.",-41.762778,-13.621111,"Mata seca densa, chamada ""carrasco"", e com um rio e mata ciliar na baixada.","BRA:UEFS:HUEFS:0000092302",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"19",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","40129","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.",NA,NA,NA,"55224",NA,"R.M. Harley",2004,11,25,"Brazil","Bahia","Rio de Contas","6,5 km de Rio de Contas na estrada para Jussiape até o entrocamento com estrada para Marion, e depois 1,1km em direção a Marion. Beira da estrada.",-41.762778,-13.621111,"Tronco aconzentado, 9 cm DAP. Folhas cartáceas, verdes, quase concolores. Na distância a árvore parece uma Copaíba com inflorescência mais laxas. Doação HUEFSHABITAT:Mata seca densa, chamado ""carrasco"", e com um rio e mata ciliar na baixada.; HABITO:Árvo","BRA:UFMS:CGMS:0000040129",NA,"Peltogyne pauciflora Benth.",NA,NA
"20","2017-10-18T12:24:11.000+0000","JBRJ","RB","RB00525532","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","R. M. Harley",NA,NA,"55260",NA,"R. M. Harley; A. M. Giulietti, E. A. Correia & M. S. Ribeiro",2004,12,5,"Brazil","Bahia","Rio de Contas","Proximidades de Boa Sentença, Morro da Morceguinha. .",-41.583333,-13.826111,"Árvore até 8 m de altura. Folhas cartáceas, verdes. Flores com sépalas e tépalas brancas, estames com anteras amarelo-alaranjadas.","urn:catalog:JBRJ:RB:525532",NA,"Peltogyne pauciflora Benth.",NA,NA
"21",NA,"UEFS","HUEFS","73642","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"2242",NA,"Barbosa, M.R.",2002,2,22,"Brazil","Paraíba","Serra Branca","Pedra da Serra Branca",-36.733333,-7.514167,"Caatinga de lajedo, substrato arenoso.","BRA:UEFS:HUEFS:0000073642",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"22",NA,"UFPB","JPB","29361","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiroz, LP de","2002-12-01T00:00:00.000+0000",NA,"2208",NA,"Barbosa, MR; Agra, MF; Lima, JR",2002,2,20,"Brazil","Paraíba","Serra Branca","Base da Pedra. Caatinga de lajedo, substrato arenoso.",-36.759444,-7.514167,"Árvore ca. 3m; flores brancas, poucas, fruto secos deicentes. ; DE","BRA:UFPB:JPB:0000029361",NA,"Peltogyne pauciflora Benth.",NA,NA
"23",NA,"UEFS","HUEFS","52433","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"3485",NA,"França, F.",2001,3,11,"Brazil","Bahia","Itatim","Morro do Agenor, localmente conhecido com Morro da Madeira.",NA,NA,NA,"BRA:UEFS:HUEFS:0000052433",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"24",NA,"Universidade Federal da Bahia (UFBA)","ALCB","53706","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Guedes, ML","2001-08-01T00:00:00.000+0000",NA,"8305",NA,"Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.",2001,4,13,"Brazil","Bahia","Itaête","Paraguaçu, Assentamento Baixão,  rea de lote",-41.116389,-13.151667,"4,0m. Folíolos coriáceos, discolores. Frutos imaturos verdes.","BRA:UFBA:ALCB:0000053706",NA,"Peltogyne pauciflora Benth.",NA,NA
"25",NA,"Universidade Federal da Bahia (UFBA)","ALCB","56205","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Kochanovski, FJ","2018-07-23T00:00:00.000+0000",NA,"298",NA,"Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM",2001,5,19,"Brazil","Bahia","Ruy Barbosa","Paraguaçu, margem do Rio Água Branca",-40.584722,-12.118333,"6,0 m. Folíolos cartáceos, discolores. Frutos maduros marrons, imaturos verdes. Ocasional.","BRA:UFBA:ALCB:0000056205",NA,"Peltogyne pauciflora Benth.",NA,NA
"26",NA,"UEFS","HUEFS","44741","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"1891",NA,"Giulietti, A.M.",2000,3,7,"Brazil","Bahia","Rio de Contas","Estrada Real.",-41.815556,-13.604167,"Cerrado de altitude.","BRA:UEFS:HUEFS:0000044741",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"27",NA,"UFPB","JPB","24430","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Lima, HC","2002-12-05T00:00:00.000+0000",NA,"931",NA,"Schlindwein, C",1999,2,23,"Brazil","Paraíba","Junco do Seridó",NA,0,0,NA,"BRA:UFPB:JPB:0000024430",NA,"Peltogyne pauciflora Benth.",NA,NA
"28",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","7883","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","R.B.Pinto","2017-10-01T00:00:00.000+0000",NA,"3025",NA,"A.M.Miranda; F.Esteves, I.Fragoso",1998,8,14,"Brazil","Bahia","Pilão Arcado","Goiabeira do Brejo",NA,NA,"Arvoreta ca. 4 m alt.; caule acinzentado; folhas coriáceas; frutos maduros marron, na deiscência do fruto a semente fica pendula","BRA:UFRPE:HST:0000007883",NA,"Peltogyne pauciflora Benth.",NA,NA
"29",NA,"UEFS","HUEFS","25437","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","L.P.de Queiroz","2004-10-01T00:00:00.000+0000",NA,"4819",NA,"Queiroz, L.P.de",1997,2,24,"Brazil","Bahia","Barra","Dunas do S.Francisco Ibiraba (=Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.",-42.833333,-10.8,"Scrub arbustivo-arbóreo sobre dunas arenosas.","BRA:UEFS:HUEFS:0000025437",NA,"Peltogyne pauciflora Benth.",NA,NA
"30",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","15833","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","L.P.de Queiroz","2004-10-01T00:00:00.000+0000",NA,"4819",NA,"L.P.Queiroz",1997,2,24,"Brazil","Bahia","Barra","ibiraba, Santa Cruz, em frente ao povoado de ibiraba, no caminho para os brejos.",-42.833333,-10.8,"Árvore ramificada,copada, ca. 3,5m alt.;ramos tortuosos com casca acinzentada. Folíolos coriáceos. Frutos imaturos verdes. Ocasional.","BRA:UFRPE:HST:0000015833",NA,"Peltogyne pauciflora Benth.",NA,NA
"31","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834129","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Lewis, G.P.; Clark, R.","2008-02-06T00:00:00.000+0000",NA,"362",NA,"Laurêncio, A.; Gomes, A.P.S.; Tschá, M.",1996,3,9,"Brazil",NA,"Buíque","Fazenda Laranjeiras. Topo da serra.",-37,80.62,"Sheet 2/2 [multiple sheets K000834130] Plantas do Brasil - Brejos de Altitude de Pernambuco. Programa de Plantas do Nordeste / Darwin Initiative / RBG Kew / UFRPE""","http://specimens.kew.org/herbarium/K000834129",NA,"Peltogyne pauciflora Benth.",NA,NA
"32",NA,"UFRPE","PEUFR","22943","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","R. Barneby","1997-08-01T00:00:00.000+0000",NA,"362",NA,"A. Laurênio; A.P.S. Gomes; M. Tschá",1996,3,9,"Brazil","Pernambuco","Buíque","Fazenda Laranjeiras",NA,NA,"Árvore ca. de 5 m de alt.; frutos imaturos verdes","BRA:UFRPE:PEUFR:0000022943",NA,"Peltogyne pauciflora Benth.",NA,NA
"33",NA,"UFRPE","PEUFR","18662","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","G.P. Lewis","1995-08-01T00:00:00.000+0000",NA,"49",NA,"K. Andrade; L. Figueiredo",1995,5,19,"Brazil","Pernambuco","Buíque","Fazenda Laranjeiras",-37.166667,-8.616667,"Árvore com ca. de 4 m de alt.; frutos marrons com sementes castanhas","BRA:UFRPE:PEUFR:0000018662",NA,"Peltogyne pauciflora Benth.",NA,NA
"34",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","44852","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiroz, L.P. de","1996-04-01T00:00:00.000+0000",NA,"1481",NA,"França, F.",1995,11,16,"Brazil","Bahia","Itatim","Morro do Agenor.",-39.766667,-12.7,"árvore, 5m altura. Botões esverdeados pétalas brancas. Orla interna da mata de encosta.","BRA:UFSC:FLOR:0000044852",NA,"Peltogyne pauciflora Benth.",NA,NA
"35",NA,"Instituto de Botânica, IBT","SP","360363","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiróz, LP","1996-04-01T00:00:00.000+0000",NA,"1481",NA,"Melo, FFE; et al.",1995,11,26,"Brazil","Bahia","Itatim","Morro do Agenor",-39.766667,-12.7,NA,"BRA:IBt:SP:0000360363",NA,"Peltogyne pauciflora Benth.",NA,NA
"36",NA,"USP","SPF","155188","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Queiroz, LP","1996-04-01T00:00:00.000+0000",NA,"1481",NA,"França, F",1995,11,26,"Brazil","Bahia","Itatim","Morro do Agenor",-39.766667,-12.7,NA,"BRA:USP:SPF:0000155188",NA,"Peltogyne pauciflora Benth.",NA,NA
"37",NA,"UEFS","HUEFS","24844","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"1408",NA,"Melo, E.",1995,12,17,"Brazil","Bahia","Itatim","Morro do Agenor ou da Madeira.",-39.7,-12.716667,NA,"BRA:UEFS:HUEFS:0000024844",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","023974","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Guedes, ML; Guedes, ML; Guedes, ML; Band; Oliveira, FP","1993-02-01T00:00:00.000+0000",NA,"132",NA,"Bandeira, FP",1993,1,11,"Brazil","Bahia",NA,"Brejo do Burgo (Serrota)",0,0,"Botões verdes. Folhas coriáceas, discolores, glabras. Casca lisa, cinza.; Arenoso.","BRA:UFBA:ALCB:0000023974",NA,"Peltogyne pauciflora Benth.",NA,NA
"39",NA,"UEFS","HUEFS","18986","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"132",NA,"Bandeira, F.P.",1993,1,11,"Brazil","Bahia","Glória",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000018986",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"40",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","48344","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","H. C. de Lima",NA,NA,"3948",NA,"H. C. de Lima",1990,9,10,"Brazil","Bahia","GENTIO DO OURO","Serra do Acurua, estr. p/ Xique-Xique, 10Km antes de Sto Inacio.",NA,NA,"Ambiente: Campo Rupestre/Cerrado/Caatinga. Solo arenoso-pedregoso. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000048344",NA,"Peltogyne pauciflora Benth.",NA,NA
"41",NA,"UEFS","HUEFS","21933","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","L.P.de Queiroz","1996-05-01T00:00:00.000+0000",NA,"1991",NA,"Freire-Fierro, A.",1990,10,18,"Brazil","Bahia","Casa Nova","Estrada Casa Nova-Remanso, BR 235, 44 km SW de Casanova. Entrada pelo Sul a c. 14 km. Localidade Alagoado.",-9.083333,-12.033333,NA,"BRA:UEFS:HUEFS:0000021933",NA,"Peltogyne pauciflora Benth.",NA,NA
"42",NA,"UEFS","HUEFS","23468","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"1868",NA,"Freire-Fierro, A.",1990,10,12,"Brazil","Bahia","Queimadas",NA,-43,-11,NA,"BRA:UEFS:HUEFS:0000023468",NA,"Peltogyne pauciflora Benth.",NA,NA
"43",NA,"Instituto de Botânica, IBT","SP","272665","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Pirani, JR",NA,NA,"21A",NA,"Rocha, P",1989,2,NA,"Brazil","Bahia","Ibiraba","Dunas arenosas a margem do rio São Francisco",0,0,NA,"BRA:IBt:SP:0000272665",NA,"Peltogyne pauciflora Benth.",NA,NA
"44",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","37077","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","G. P. Lewis",NA,NA,"3644",NA,"L. R. Noblick",1985,3,13,"Brazil","Bahia","IAÇÚ","18Km a E Iacu, seguindo a ferrovia. Faz. Suibra.",-40.116667,-12.716667,"Ambiente: Caatinga. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000037077",NA,"Peltogyne pauciflora Benth.",NA,NA
"45",NA,"Universidade Federal da Bahia (UFBA)","ALCB","16616","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Lewis, GP","1986-01-01T00:00:00.000+0000",NA,"3644",NA,"Noblick, LR",1985,3,13,"Brazil","Bahia","Iaçu","Paraguaçu, Fazenda Suibra (Boa Sorte), 18 Km a leste da cidade, seguindo a rodovia",-40.116667,-12.716667,"5-6m de altura. Maioria das folhas bifoliadas. Vagens verdes de uma só semente. Ocasional.","BRA:UFBA:ALCB:0000016616",NA,"Peltogyne pauciflora Benth.",NA,NA
"46",NA,"UEFS","HUEFS","4418","Peltogyne glaziovii (Taub.) Dwyer",NA,"Fabaceae","Peltogyne","glaziovii","(Taub.) Dwyer","I.Souza & L.P.Queiroz","2015-09-01T00:00:00.000+0000",NA,"3644",NA,"Noblick, L.R.",1985,3,13,"Brazil","Bahia","Iaçu","Fazenda Suíbra (Boa Sorte), 18 Km a leste da cidade, seguindo a rodovia.",-40.116667,-12.716667,NA,"BRA:UEFS:HUEFS:0000004418",NA,"Peltogyne glaziovii (Taub.) Dwyer",NA,NA
"47",NA,"UEFS","HUEFS","164027","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","L.P.de Queiroz","2011-04-01T00:00:00.000+0000",NA,"4060",NA,"Fotius, G.",1985,6,13,"Brazil","Pernambuco","Petrolina","a 30 km de petrolina ( barragem de sobradinho - PE )",-41.983333,-9.725833,"caatinga clara de duna eólica na beira de rio, em topo de duna","BRA:UEFS:HUEFS:0000164027",NA,"Peltogyne pauciflora Benth.",NA,NA
"48",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","18195","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","L.P.de Queiroz","2010-06-21T00:00:00.000+0000",NA,"4060",NA,"G. Fotius",1985,6,13,"Brazil","Pernambuco","Petrolina","A 30 Km de Petrolina (Barragem de Sobradinho-PE).",NA,NA,"Arv. Fr 2 e 3, Alt.: 6 a 7m. Folha verde escura brilhante acima e verde clara abaixo. galho jovem com pilosidade ferruginosa. Casca cinza clara com manchas claras e/ou brancas. Fruto vcerde claro tornando-se preto quando maduro.","BRA:UFRPE:HST:0000018195",NA,"Peltogyne pauciflora Benth.",NA,NA
"49",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59544","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","G. C. P. Pinto","1988-07-13T00:00:00.000+0000",NA,"97",NA,"G. C. P. Pinto",1984,2,17,"Brazil","Bahia","ITABERABA",NA,NA,NA,"Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000059544",NA,"Peltogyne pauciflora Benth.",NA,NA
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","182572","Peltogyne pauciflora Benth.",NA,"Fabaceae","Peltogyne","pauciflora","Benth.","Pinto, G.C.P.","1988-07-01T00:00:00.000+0000",NA,"97",NA,"Pinto, GCP",1984,2,17,"Brazil","Bahia",NA,"Itaberaba",NA,NA,NA,"urn:catalog:inpa:herbarium:122029",NA,"Peltogyne pauciflora Benth.",NA,NA
