"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0288539F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e39b20cc-9d65-4727-88b8-7eda365ba05e",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"2",NA,"F","Botany","V0288533F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"81993ccd-e3ab-4417-b5ba-9ebf6d921d70",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"3",NA,"F","Botany","V0288535F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8873a66e-66d2-4676-861c-86ad0d84d4f2",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"4","2015-09-04T08:19:36.000+0000","MNHN","P","P02992789","Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,"Fabaceae","Pseudopiptadenia","glaziovii","(Harms) O.M.Barth & Yonesh.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02992789",NA,"Newtonia glaziovii (Harms) O.M.Barth & Yonesh."
"5",NA,"F","Botany","V0288532F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b83ecda7-12a6-481b-b56e-0d51bbe57f61",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"6",NA,"F","Botany","V0288537F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"802109ff-ce5f-4e61-9c3c-0a6eb0b457cc",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"7",NA,"F","Botany","V0288540F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a2b3bf32-35fd-4553-9379-b6481e292869",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"8",NA,"F","Botany","V0288536F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3e041980-cc16-4978-9d8e-fc1bdad4fa71",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
"9","2015-09-04T08:19:36.000+0000","MNHN","P","P02992790","Newtonia glaziovii (Harms) O.M.Barth & Yonesh.",NA,"Fabaceae","Pseudopiptadenia","glaziovii","(Harms) O.M.Barth & Yonesh.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02992790",NA,"Newtonia glaziovii (Harms) O.M.Barth & Yonesh."
"10",NA,"F","Botany","V0288534F","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima",NA,"Fabaceae","Pseudopiptadenia","warmingii","(Benth.) G.P.Lewis & M.P.Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b11b4d26-7135-4dc1-98b1-a1d85d4dd845",NA,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima"
