"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"14",NA,"UFV","VIC","24514","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins, M.J.G.",NA,NA,"500",NA,"Assunção, P.A.C.L.; et al.",1997,5,6,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manuas - Itacoariara, Km 26. Floresta de Vertente. Solo arenoso.",-59.966667,-2.883333,"Árvore, 15cm x 20m. Ritidoma castanho-avermelhado, estriado, achatado na base; ao corte casca morta marrom de 1mm, casca viva alaranjada; exsuda seiva vermelho-sangue; alburno amarelo. Frutos amarelo-ferrugíneos.","BRA:UFV:VIC:0000024514",NA,"Swartzia ulei Harms",NA,NA
"16",NA,NA,"Botany","U.1319517","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins MJG",NA,NA,NA,NA,"Assunção PACL",1997,5,6,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1319517",NA,"Swartzia ulei Harms",NA,NA
"18","2014-04-05T06:07:00.000+0000","MO","MO","3221126","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","B.M. Torke","2002-01-01T00:00:00.000+0000",NA,"Assunção 500",NA,"P. A. Costa Lima Assunção|E. da C. Pereira|C. Fernandes da Silva",1997,5,6,"Brazil","Amazonas",NA,"Floresta de Vertente.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3221126","http://www.tropicos.org/Specimen/3221126","Swartzia ulei Harms",NA,NA
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186820","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","""Hopkins, M.J.G.; Mesquita, M.R.""","1996-10-01T00:00:00.000+0000",NA,"1",NA,"Mesquita, MR",1996,5,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:101534",NA,"Swartzia ulei Harms",NA,NA
"23","2014-07-08T05:08:56.000+0000","JBRJ","RB","RB00184331","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins,M.J.G.",NA,NA,"01",NA,"Mesquita, M. R.; Hopkins, M.J.G.; Procópio, L.C. ; Assunção, P.A.C.L. ; Silva, C.F. da",1996,5,2,"Brazil","Amazonas","Itacoatiara","Reserva Florestal, km 26.",-59.966667,-2.883333,"Árvore. Tronco circular, DAP=17 cm, sub. Base reta, não apresentando raízes na superfície. Ritidoma marrom, rígido e liso, sem lenticelas. Desprendimento em lâminas. Casca morta marrom,< 1mm. Casca viva laranja escuro, 4mm, oxidação impereptível, odor suave de leguminosa, não fibrosa. Alburno branco. Exudação vermelho forte, escassa, pegajosa, saindo da casca viva. Flores amarelas, com odor doce, suave.","urn:catalog:JBRJ:RB:184331",NA,"Swartzia ulei Harms",NA,NA
"24",NA,"US","Botany","3472916","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"1560",NA,"M. J. G. Hopkins, M. Souza, M. Araújo & P. A. Assunçao",1995,2,22,"Brazil","Amazonas",NA,"Reserva Ducke, Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.88,NA,"http://n2t.net/ark:/65665/3aef27df3-a7cd-4e30-909b-4184a1b61b60",NA,"Swartzia ulei Harms",NA,NA
"27","2017-10-10T22:36:05.000+0000","JBRJ","RB","RB00185346","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","D. Corrêa",NA,NA,"818",NA,"S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos",1994,1,NA,"Brazil","Amazonas","Manaus","Rio Cuieiras.",NA,NA,"Árvore; 17m alt.; 11cm DAP","urn:catalog:JBRJ:RB:185346",NA,"Swartzia ulei Harms",NA,NA
"28",NA,"USP","SPF","131740","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"s.n.",NA,"Egler, SG",1994,2,NA,"Brazil","Amazonas","Manaus","Rio Cuieiras",0,0,NA,"BRA:USP:SPF:0000131740",NA,"Swartzia ulei Harms",NA,NA
"30","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178888","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins, M.J.G.","1996-09-01T00:00:00.000+0000",NA,"1405",NA,"Hopkins, MJG",1994,3,22,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71672",NA,"Swartzia ulei Harms",NA,NA
"32","2014-07-08T05:08:55.000+0000","JBRJ","RB","RB00184363","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","D. Corrêa",NA,NA,"1813",NA,"S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos",1994,8,4,"Brazil","Amazonas","Manaus","Rio Cuieiras.",NA,NA,"Arvoreta, 10m de altura, 5,1cm DAP.","urn:catalog:JBRJ:RB:184363",NA,"Swartzia ulei Harms",NA,NA
"33","2014-07-08T05:03:55.000+0000","JBRJ","RB","RB00184660","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","D. Corrêa",NA,NA,"1265",NA,"S.G.Egler; J. Ribeiro, J.B. Rocha e J. Ramos",1994,8,4,"Brazil","Amazonas","Manaus","Rio cuieiras.",NA,NA,"Arvoreta, 14,5 m alt., 8,6 cm DAP","urn:catalog:JBRJ:RB:184660",NA,"Swartzia ulei Harms",NA,NA
"34","2014-07-08T05:05:33.000+0000","JBRJ","RB","RB00185641","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","D. Corrêa",NA,NA,"51",NA,"S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos",1994,8,4,"Brazil","Amazonas","Manaus","Rio Cuieiras.",NA,NA,"Arvoreta; 13m alt.; 6cm DAP","urn:catalog:JBRJ:RB:185641",NA,"Swartzia ulei Harms",NA,NA
"35","2014-07-08T05:05:52.000+0000","JBRJ","RB","RB00185000","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","D. Corrêa",NA,NA,"1007",NA,"S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos",1994,8,4,"Brazil","Amazonas","Manaus","Rio Cuieiras.",NA,NA,"Arvoreta, 9,5m alt., 5,2cm DAP","urn:catalog:JBRJ:RB:185000",NA,"Swartzia ulei Harms",NA,NA
"36",NA,"UnB","UB","9165","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins, MJG",NA,NA,"1487",NA,"Hopkins, MJG",1994,9,28,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara",-59.966667,-2.883333,"Mata.","BRA:UnB:UB:0000009165",NA,"Swartzia ulei Harms",NA,NA
"41",NA,NA,"Botany","U.1319516","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins MJG","1996-09-01T00:00:00.000+0000",NA,NA,NA,"Hopkins MJG",1994,9,28,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1319516",NA,"Swartzia ulei Harms",NA,NA
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","156587","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"666",NA,"Souza, LAG de",1988,5,27,"Brazil","Amazonas",NA,"Anavilhanas.",NA,NA,NA,"urn:catalog:inpa:herbarium:191148",NA,"Swartzia ulei Harms",NA,NA
"43",NA,"NY","NY","01479424","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"67",NA,"M. Pacheco",1988,11,7,"Brazil","Amazonas",NA,"Manaus.  Distrito AgropecuÃ¡rio, Fazenda Dimona of the WWF/INPA MCS Project, 72 km N of Manaus.",-60,-2.316667,NA,"82910528-5a5f-4cdd-bb49-5f4be6bda8e9",NA,"Swartzia ulei Harms",NA,NA
"44",NA,"Faculdade São Lucas (FSL)","HFSL","3071","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Torke, B.M.","2011-03-01T00:00:00.000+0000",NA,"7581",NA,"Ferreira, C.A.C.; Fiuza, E. & Thomas, W.W.",1987,6,15,"Brazil","Amazonas","Presidente Figueiredo","Estrada do Canteiro de obras da Usina Hidrelétrica, Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira. Campinarana, solo areno-úmido.",0,0,"Árvore de 12m de altura x 15cm de diâmetro. Frutos maturos amarelo-ferruginosos. Frutos separados. ; DE","BRA:FSL:HFSL:0000003071",NA,"Swartzia ulei Harms",NA,NA
"48","2013-08-23T04:12:00.000+0000","MO","MO","3221225","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","B.M. Torke","2002-01-01T00:00:00.000+0000",NA,"Cid Ferreira 7581",NA,"C.A. Cid Ferreira",1987,6,15,"Brazil","Amazonas",NA,"Mun. de Presidente Figueredo, Estrada do Canteiro de obras da usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira. Campinarana, solo arenoso-úmido.",NA,NA,NA,"urn:catalog:MO:Tropicos:3221225","http://www.tropicos.org/Specimen/3221225","Swartzia ulei Harms",NA,NA
"52",NA,"Faculdade São Lucas (FSL)","HFSL","4824","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"7056",NA,"Ferreira, C.A.C.; et al.",1986,3,31,"Brazil","Amazonas","Presidente Figueiredo","Estrada da UHE de Balbina, próximo ao igarapé do B, Estrada da UHE de Balbina, próximo ao igarapé do Barreto.",0,0,"Árvore de 10 m x 12 cm de diâmetro. Flores e botões verde-ferruginosos.Frutos jovens ferrigunosos. Capoeira de terra firme, solo argiloso. ; DE","BRA:FSL:HFSL:0000004824",NA,"Swartzia ulei Harms",NA,NA
"53",NA,"US","Botany","3170924","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"6687",NA,"C. A. Cid Ferreira",1986,3,9,"Brazil","Amazonas",NA,"Canteiro de obras da hidrelectrica de balbina",NA,NA,NA,"http://n2t.net/ark:/65665/3df807048-be01-495c-9de9-d3b18b166a30",NA,"Swartzia ulei Harms",NA,NA
"57","2009-11-16T09:40:00.000+0000","MO","MO","3220565","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","B.M. Torke","2002-01-01T00:00:00.000+0000",NA,"Cid Ferreira 7056",NA,"C.A. Cid Ferreira|et al.",1986,3,31,"Brazil","Amazonas",NA,"Mun. Pres. Figueredo, AM. Estr. da UHE de Balbina, prox. ao igarapé do Barreto. Capoeira de terra firme, solo argiloso.",-59,-1.03333,NA,"urn:catalog:MO:Tropicos:3220565","http://www.tropicos.org/Specimen/3220565","Swartzia ulei Harms",NA,NA
"61","2013-02-21T00:00:00.000+0000","K","Herbarium","K000877643","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"6687",NA,"Cid Ferreira, C.A.",1986,3,9,"Brazil",NA,"Presidente Figueiredo","Canteiro de obras Hidrelétrica de Balbina, a 8 km a montante da barragem, margem direita, área a ser inundada. Linha S-04.",-59,-1,"Projeto Flora Amazônica. Convênio CNPq - NSF. INPA/MPEG/New York Botanical Garden.","http://specimens.kew.org/herbarium/K000877643",NA,"Swartzia ulei Harms",NA,NA
"62","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138797","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"352",NA,"Magalḥes, FMM",1986,5,26,"Brazil","Amazonas",NA,"Anavilhanas",NA,NA,NA,"urn:catalog:inpa:herbarium:96405",NA,"Swartzia ulei Harms",NA,NA
"63",NA,"NY","NY","01479428","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","R. C. Barneby","1990-01-01T00:00:00.000+0000",NA,"7581",NA,"C. A. Cid Ferreira",1986,7,15,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira",-59.4767,-1.9192,NA,"042cae7d-d108-4d04-8538-31a9d9e2709c",NA,"Swartzia ulei Harms",NA,NA
"65",NA,"US","Botany","3339053","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"2108550",NA,"D. Ackerley",1985,4,10,"Brazil","Amazonas",NA,"Manaus mun.",-60.0833,-2.3167,NA,"http://n2t.net/ark:/65665/3e42e2fc5-0057-4565-9987-93e6c2199f12",NA,"Swartzia ulei Harms",NA,NA
"66",NA,"NY","NY","01479440","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","D. D. Ackerly","1985-01-01T00:00:00.000+0000",NA,"s.n.",NA,"D. D. Ackerly",1985,4,10,"Brazil","Amazonas",NA,"Manaus.  Distrito AgropecuÃ¡rio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia  BR-174, Km 72, depois 6 Km da BR, Fazenda Dimona.",-60.091744,-2.326638,NA,"135b86bc-cace-42ce-a67d-e270d1e43992",NA,"Swartzia ulei Harms",NA,NA
"69","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172013","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","""Hopkins, M.J.G.; Mesquita, M.R.""","1996-10-01T00:00:00.000+0000",NA,"2206.1861.2",NA,"Ackerly, DD",1985,5,2,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 1861.",-60,-2.316667,NA,"urn:catalog:inpa:herbarium:1785",NA,"Swartzia ulei Harms",NA,NA
"72","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172014","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Ackerly, D.D.","1985-01-01T00:00:00.000+0000",NA,"2206.2585.2",NA,"Ackerly, DD",1985,5,8,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 2585.",-60,-2.316667,NA,"urn:catalog:inpa:herbarium:1786",NA,"Swartzia ulei Harms",NA,NA
"74","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172017","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Ackerly, D.D.","1985-01-01T00:00:00.000+0000",NA,"1302.4421.2",NA,"Ackerly, DD",1985,6,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 64, depois 34 km Leste na ZF-3, Fazenda Esteio. Reserva nº 1302. Árvore nº 4421.",-59,-2.433333,NA,"urn:catalog:inpa:herbarium:1775",NA,"Swartzia ulei Harms",NA,NA
"75",NA,"US","Botany","3338935","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"s.n.",NA,"D. Ackerly et al.",1985,6,24,"Brazil","Amazônas",NA,"Municipio de Manaus, Distrito Agropecuario da SUFRAMA Rodovia BR-174, km 64",-59.8,-2.43,NA,"http://n2t.net/ark:/65665/32aa8c9b7-b6ee-44d3-b1ea-f704ee4ff0bb",NA,"Swartzia ulei Harms",NA,NA
"76",NA,"NY","NY","02431276","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"INPA/WWF_2303.5010",NA,"J. M. da Silva",1985,8,20,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 72 depois 6 km oeste da BR, Fazenda Dimona, Reserva No. 2303 do projeto Dinamica Biologica de Fragmentos Florestais, arv. No. 5010",-60.08,-2.32,NA,"96b0db0e-432f-4a78-859a-436df71e509d",NA,"Swartzia ulei Harms",NA,NA
"77","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","171980","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Nee, M.H.","1995-01-01T00:00:00.000+0000",NA,"23035010",NA,"Silva, JM da",1985,8,20,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2303. Árvore nº 5010.",-60,-2.316667,NA,"urn:catalog:inpa:herbarium:177427",NA,"Swartzia ulei Harms",NA,NA
"79","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","171973","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Nee, M.H.","1995-01-01T00:00:00.000+0000",NA,"2206.2278.2",NA,"Lu�_s, J",1985,9,18,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 2278.",-60,-2.316667,NA,"urn:catalog:inpa:herbarium:90666",NA,"Swartzia ulei Harms",NA,NA
"82","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172195","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Nee, M.H.","1995-01-01T00:00:00.000+0000",NA,"22063120",NA,"Nascimento, JR",1982,11,3,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 3120.",-60,-2.316667,NA,"urn:catalog:inpa:herbarium:113203",NA,"Swartzia ulei Harms",NA,NA
"83",NA,"NY","NY","01479430","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","R. C. Barneby","1993-01-01T00:00:00.000+0000",NA,"s.n.",NA,"J. M. da Silva",1982,11,3,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste, Fazenda Dimona.",-60.091744,-2.326638,NA,"05e3d2d0-554a-40e4-9d41-c4fb32adad38",NA,"Swartzia ulei Harms",NA,NA
"84","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172190","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins, M.J.G.","1996-11-01T00:00:00.000+0000",NA,"12012054",NA,"Nascimento, JR",1981,7,4,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 64, depois 27 km Leste na ZF-3, Fazenda Esteio. Reserva nº 1201. Árvore nº 2054.",-59,-2.416667,NA,"urn:catalog:inpa:herbarium:113098",NA,"Swartzia ulei Harms",NA,NA
