"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UNIVILLE","JOIW","1112","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke","Thais Vezehaci Roque",NA,NA,NA,NA,"Thais Vezehaci Roque",2016,6,29,"Brazil","Sc","Governador Celso Ramos","Caieira do norte",NA,NA,"Coleção Madeiras Históricas - Madeira usada para construção e conserto de borda e banco de canoa-de-um-pau-só","BRA:UNIVILLE:JOIW:0000001112",NA,"Parkia paraensis Ducke",NA,NA,NA
"2",NA,"UFMA","MAR","7122","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"68",NA,"Martins, K.L.",2012,6,30,"Brazil","Maranhão","Barreirinhas","Tabocas",-42.826389,-2.746944,"Árvore, flor vermelha, com nectar","BRA:UFMA:MAR:0000007122",NA,"Parkia paraensis Ducke",NA,NA,NA
"3",NA,"Faculdade São Lucas (FSL)","HFSL","5612","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"42",NA,"Correia, B.",2009,11,30,"Brazil","Rondônia","Itapuã d'Oeste","Flona do Jamari, Flona do Jamari",0,0,NA,"BRA:FSL:HFSL:0000005612",NA,"Parkia paraensis Ducke",NA,NA,NA
"4",NA,"Faculdade São Lucas (FSL)","HFSL","5628","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"76",NA,"Correia, B.",2009,12,2,"Brazil","Rondônia","Itapuã d'Oeste","Flona do Jamari, Flona do Jamari",0,0,NA,"BRA:FSL:HFSL:0000005628",NA,"Parkia paraensis Ducke",NA,NA,NA
"5","2008-09-25T13:54:00.000+0000","MO","MO","1424410","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"Berry 7479",279,"Paul E. Berry|Gerardo Aymard",2000,4,1,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Bosque de tierra firme de ladera, ca. 1.5 km al este de la boca del caño frente a Laja Viento, por el Río Guainía. (""Parcela 9"").",-67.089167,2.083056,NA,"urn:catalog:MO:Tropicos:1424410","http://www.tropicos.org/Specimen/1424410","Parkia paraensis Ducke",NA,NA,NA
"6","2008-05-27T22:02:00.000+0000","MO","MO","2921373","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"Balée 379",NA,"W.L. Balée",1985,2,4,"Brazil","Maranhão",NA,"Município de Monção: Basin of the Rio Turiaçu; Ka'apor Indian Reserve; 4 km NW of settlement of Urutawy. Moist terra firme forest on mild slope.",NA,NA,NA,"urn:catalog:MO:Tropicos:2921373","http://www.tropicos.org/Specimen/2921373","Parkia paraensis Ducke",NA,NA,NA
"7",NA,"US","Botany","2400748","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"470",NA,"B. Maguire & C. K. Maguire",1960,7,11,"Brazil","Amapá",NA,"Territorio Amapa, Brasil. Rio Oiapoque. Woodland. Porto Platon (Rio Araguari).",-51.42,0.75,NA,"http://n2t.net/ark:/65665/32d92de7b-5070-4207-9fa4-731d845b2bd3",NA,"Parkia paraensis Ducke",NA,NA,NA
"8",NA,"MN","R","54917","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"1243",NA,"Ducke, W.A.",1943,6,6,"Brazil","Pará","Belém",NA,NA,NA,NA,"BRA:MN:R:0000054917",NA,"Parkia paraensis Ducke",NA,NA,NA
"9","2012-12-03T00:00:00.000+0000","K","Herbarium","K000849428","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"1243",NA,"Ducke, A.",1943,6,6,"Brazil",NA,"Belém","Entrocamento .",NA,NA,"Plantas da Amazonia","http://specimens.kew.org/herbarium/K000849428",NA,"Parkia paraensis Ducke",NA,NA,NA
"10",NA,"US","Botany","1832035","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"1243",NA,"A. Ducke",1943,6,6,"Brazil","Pará",NA,"Amazonia, Belem Entroncamento, silva paludosa.",NA,NA,NA,"http://n2t.net/ark:/65665/321f296c9-2834-4f8a-93e9-882b3b32f5d0",NA,"Parkia paraensis Ducke",NA,NA,NA
"11","2011-03-24T10:03:00.000+0000","MO","MO","2921145","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke","H.C. Hopkins","1987-01-01T00:00:00.000+0000",NA,"Ducke 1243",NA,"A. Ducke",1943,NA,NA,"Brazil","Pará",NA,"Belem, Entroncamento, silva paludosa.",NA,NA,NA,"urn:catalog:MO:Tropicos:2921145","http://www.tropicos.org/Specimen/2921145","Parkia paraensis Ducke",NA,NA,NA
"12",NA,"B","FMNH-B-Types","1495","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,"TYPE","s.n.",NA,"A. Ducke",1923,7,16,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Parkia paraensis Ducke",NA,NA,NA
"13","2015-04-11T10:13:31.000+0000","S","VascularPlants","S-R-8668","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"16857",16857,"A. Ducke",1923,7,6,"Brazil",NA,NA,"[Brazil] Belem do Pará",NA,NA,"Nome vulgar Visgueiro.","S:VascularPlants:S-R-8668",NA,"Parkia paraensis Ducke",NA,NA,NA
"14",NA,"F","Botany",NA,"Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"s.n.",NA,"A. Ducke",1923,7,16,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"31c17673-fbaf-4635-8e1a-4ab6b4547c52",NA,"Parkia paraensis Ducke",NA,NA,NA
"15",NA,"US","Botany","1441784","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"16857",NA,"A. Ducke",1923,7,6,"Brazil","Pará",NA,"Belem do Para, silva paludosa [interpreted].",NA,NA,NA,"http://n2t.net/ark:/65665/3ddcf4598-1317-4891-ba7f-ffd69dc52ac5",NA,"Parkia paraensis Ducke",NA,NA,NA
"16","2011-03-24T10:03:00.000+0000","MO","MO","2920979","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"Ducke 16857",NA,"A. Ducke",1923,NA,NA,"Brazil","Pará",NA,"""Belem do Pará, silva prope virulum magrem.""",NA,NA,NA,"urn:catalog:MO:Tropicos:2920979","http://www.tropicos.org/Specimen/2920979","Parkia paraensis Ducke",NA,NA,NA
"17","2017-10-18T17:02:30.000+0000","JBRJ","RB","RB00540016","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1918,6,2,"Brazil","Pará","Belém",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:540016",NA,"Parkia paraensis Ducke",NA,NA,NA
"18","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000952310","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,"ISOLECTOTYPE","17038",17038,"Walter Adolpho Ducke",1918,6,2,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"ddd54899-cf0b-4a2c-a9ea-21f6202e5a4f",NA,"Parkia paraensis Ducke",NA,NA,NA
"19",NA,"F","Botany",NA,"Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,"SYNTYPE","s.n.",NA,"A. Ducke",1918,6,2,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ede9ef4c-4a10-4eaa-ae67-110bf7e3605d",NA,"Parkia paraensis Ducke",NA,NA,NA
"20",NA,"MN","R-TIPOS","64393","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,NA,"17038",NA,"Ducke, W.A.",1918,6,2,"Brazil","Pará","Belém",NA,NA,NA,NA,"BRA:MN:R-TIPOS:0000064393",NA,"Parkia paraensis Ducke",NA,NA,NA
"21",NA,"F","Botany","V0058663F","Parkia paraensis Ducke","Fabaceae","Parkia","paraensis","Ducke",NA,NA,"ISOSYNTYPE","s.n.",NA,"A. Ducke",1918,6,2,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"81d2f641-30e6-4dda-9a10-22398b2e60a0",NA,"Parkia paraensis Ducke",NA,NA,NA
