"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","240965","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"1272",NA,"Snak, C.",2018,2,10,"brazil","Bahia","Santa Maria da Vitória","Morro inde se encontra a torre de telefone. Acesso pela BA 172 sentido Santana, estrada de terra à direita, após a igreja. Na subida para a antena, entrando a direita na mata.",-44.115,-13.302778,"Caatinga arbórea sobre afloramento rochoso.","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HUEFS","243971","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","L.P.Queiroz","2018-07-01",NA,"6045",NA,"Melo, P.H.A.",2017,1,22,"brazil","Minas Gerais","Matias Cardoso","Horizonte do Gama, Lajedão e pequenos morros com afloramentos de calcário com campos de lapiás e grandes fendas com acúmulo de água na época chuvosa.",-43.754444,-14.885556,"Formação aberta do carste e floresta estacional decidual. Envolto por floresta estacional decidual, pastagens e áreas agrícolas.","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"HCF","22939","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","M.L. Guedes","2017-04-01",NA,"25364",NA,"M.L. Guedes",2017,2,3,"brazil","Bahia","Rio de Contas","Chapada Diamantina. Caminho para Arapi",-42.716667,-13.516667,"árvore de 10 m de altura. Folhas com folíolos cartáceos. Inflorescência com flores em botões.","Goniorrhachis marginata Taub.",NA,"original coordinates outside municipality original in rio de contas falls in riacho de santana","GBIF"
"4",NA,NA,"ALCB","127169","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","Guedes, ML","2017-04-01",NA,"25364",NA,"Guedes, ML; Alunos de Botânica BIO C05",2017,2,3,"brazil","Bahia","Rio de Contas","Chapada Diamantina, Caminho para Arapiraca.",-42.716667,-14.35,"de 10 m de altura. Folhas com folíolos cartáceos. Inflorescência com flores em botões.","Goniorrhachis marginata Taub.",NA,"original coordinates outside municipality original in rio de contas falls in guanambi","GBIF"
"5",NA,NA,"HURB","9433","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"30",NA,"Souza, L.G.; Silva, S.P.; Santos, C.J.",2015,1,7,"brazil","Bahia","Conceição do Almeida","Fazenda do Sr. Benedito;",-39.20335,-12.7986,"Flores: branca; Hábito: árvore","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HUEFS","238992","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"3614",NA,"Cardoso, D.",2015,1,22,"brazil","Bahia","Rio de Contas","Descida da estrada real sentido Livramento de Brumado.",-41.816111,-13.618611,"","Goniorrhachis marginata Taub.",NA,"original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora","GBIF"
"7",NA,NA,"HUEFS","239057","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"3679",NA,"Cardoso, D.",2015,3,6,"brazil","Bahia","Malhada","Estrada Cana Brava-Riachão sentido Manga-MG.",-43.759444,-14.419444,"","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"HURB","9437","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"34",NA,"Souza, L.G.; Silva, S.P.; Trindadae, J.",2015,3,14,"brazil","Bahia","Santo Antônio de Jesus","Fazenda do Sr. João Cunha;",-39.25114,-12.93865,"Flores: branca; Hábito: árvore","Goniorrhachis marginata Taub.",NA,"original coordinates outside municipality original in santo antonio de jesus falls in conceicao do almeida","GBIF"
"9",NA,NA,"HUEFS","239081","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"3703",NA,"Cardoso, D.",2015,3,8,"brazil","Minas Gerais","Januária","Parque Nacional Cavernas do Peruaçu.",-44.240278,-15.115833,"","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HURB","9435","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"32",NA,"Souza, L.G.; Silva, S.P.",2015,3,6,"brazil","Bahia","São Gonçalo dos Campos","Fazenda Santana;",-38.90554,-12.42165,"Flores: branca; Hábito: árvore","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"11",NA,NA,"HURB","9438","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"35",NA,"Souza, L.G.; Silva, S.P.; Santos, C.J.",2015,3,31,"brazil","Bahia","Conceição do Almeida","Fazenda Gurgel;",-39.20686,-12.83862,"Flores: branca; Hábito: árvore","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"12",NA,NA,"HURB","9434","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"31",NA,"Souza, L.G.; Silva, S.P.",2015,3,6,"brazil","Bahia","São Gonçalo dos Campos","Fazenda Santana;",-38.906,-12.42156,"Flores: branca; Hábito: árvore","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
"13",NA,NA,"FUEL","54124","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"36",NA,"Souza, LG; Silva, SP; Santos, CJ",2015,3,31,"brazil","Bahia","Conceição do Almeida","Fazenda Entre Rios, Matriz 275",-39.339056,-13.410472,"","Goniorrhachis marginata Taub.",NA,"original coordinates outside municipality original in conceicao do almeida falls in presidente tancredo neves","GBIF"
"14",NA,NA,"HURB","9436","Goniorrhachis marginata Taub.",NA,"Fabaceae","Goniorrhachis","marginata",NA,"Taub.","","",NA,"33",NA,"Souza, L.G.; Silva, S.P.; Trindadae, J.",2015,3,14,"brazil","Bahia","Conceição do Almeida","Fazenda Gurgel;",-39.20957,-12.83976,"Flores: branca; Hábito: árvore","Goniorrhachis marginata Taub.",NA,"original coordinates OK","GBIF"
