"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"15",NA,"UEFS","HUEFS","14265","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"9559",NA,"Thomas, W.W.",1993,1,18,"Brazil","Bahia","Ilhéus",NA,-39.016667,-14.6,NA,"BRA:UEFS:HUEFS:0000014265",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"16","2017-10-17T18:53:15.000+0000","JBRJ","RB","RB00115234","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"9559",NA,"W. Thomas; A. de Carvalho & S. Sant´ Ana",1993,1,18,"Brazil","Bahia","Ilhéus","6 Km of Ponta( Ilhéus) on road to Buerarema.",NA,NA,NA,"urn:catalog:JBRJ:RB:115234",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"17",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","58265","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke",NA,NA,"135",NA,"J. G. Jardim",1993,4,25,"Brazil","Bahia","ILHÉUS","Sambaituba. Ao N da cidade. Prox. da Cachoeira no Rio das Caldeiras.",NA,NA,"Ambiente: Restinga. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000058265",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"18",NA,"US","Botany","3596892","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"1172",NA,"A. M. Amorim, S. C. Sant' Ana, J. G. Járdim, E. B. Santos & J. L. Hage",1993,4,13,"Brazil","Bahia",NA,"Distrito de Pedras",NA,NA,NA,"http://n2t.net/ark:/65665/3ecd0a844-507b-4f94-a2ba-0916c67d8ef0",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"19","2015-02-10T13:51:13.000+0000","JBRJ","RB","RB00183661","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"135",NA,"J.G. JARDIM; A.M. DE CARVALHO, W.W. THOMAS, ET AL",1993,4,25,"Brazil","Bahia","Ilhéus","DISTRITO DE SAMBAITUBA N DO MUNICÍPIO DE SEDE. PRÓXIMO DA CACHOEIRA NO RIO DAS CALDEIRAS.",NA,NA,"ÁRVORE COM ATÉ 5,5M DE ALT, VEGETANDO À MARGEM DO RIO. FOLHAS VERDES CONCOLORES. FRUTOS IMATUROS DE COLORAÇÃO LARANJA","urn:catalog:JBRJ:RB:183661",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"20",NA,"US","Botany","3596884","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"135",NA,"J. G. Járdim et al.",1993,4,25,"Brazil","Bahia",NA,"Sambaituba N of municipal sede.",NA,NA,NA,"http://n2t.net/ark:/65665/3cc503b25-b3b6-4900-b0b3-9d697add36bf",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"21",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","58347","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke",NA,NA,"1172",NA,"A. M. Amorim",1993,4,13,"Brazil","Bahia","UNA","Estrada p/ distrito de Pedras, 7Km a partir da BA-001 que liga Ilheus/Una.",NA,NA,"Ambiente: Restinga arbustiva. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000058347",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"22",NA,"USP","SPF","101846","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Guedes, ML",NA,NA,"2748",NA,"Guedes, ML",1992,12,19,"Brazil","Bahia","Vera Cruz",NA,0,0,NA,"BRA:USP:SPF:0000101846",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"23",NA,"UEFS","HUEFS","18922","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"2748",NA,"Guedes, M.L.S.",1992,12,19,"Brazil","Bahia","Vera Cruz",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000018922",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"24",NA,"UnB","UB","128455","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"4524",NA,"Santos, TS",1990,5,22,"Brazil","Bahia","Maraú","Km 70 a 75 na estrada de Ubaitaba para Campinhos",0,0,"Frutos secos.; Árvore 8m.; Mata de restinga","BRA:UnB:UB:0000128455",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"25",NA,"UNICAMP","UEC","57463","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Lewis, G.P.","1991-05-01T00:00:00.000+0000",NA,"2049",NA,"Silva, L.A.M.; Santos, T.S.; Hag, J.L.",1986,4,17,"Brazil","Bahia","Ilhéus","Rodovia Ilhéus - Ponta do Ramo - Itacaré",0,0,"fruto, Árvore 8m x 20 cm. Frutos imaturos, coloração alaranjada. Arilo branco. Solo arenoso.","BRA:UNICAMP:UEC:0000057463",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"26",NA,"UEFS","HUEFS","10344","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"2049",NA,"Mattos-Silva, L.A.",1986,4,17,"Brazil","Bahia","Ilhéus",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000010344",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"27",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","31383","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G. P. Lewis","1983-01-01T00:00:00.000+0000",NA,"1439",NA,"A. M. de Carvalho",1983,2,3,"Brazil","Bahia","MARAÚ","Estr. Ubaitaba/Ponta do Muta. Entroncam. da estr. p/ Marau.",NA,NA,"Ambiente: Beira de estrada. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000031383",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"28","2015-02-10T13:51:23.000+0000","JBRJ","RB","RB00201743","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G.P. Lewis","1983-01-01T00:00:00.000+0000",NA,"1439",NA,"André M. de Carvalho; T. Plowman",1983,2,3,"Brazil","Bahia","Maraú","Estrada Ubaitaba / Ponta do Mutá, entrocamento da estrada para Maraú.",NA,NA,"Árvore com ca. 15 m de altura, frutos imaturos verde - ferrugíneos","urn:catalog:JBRJ:RB:201743",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"29",NA,"F","Botany","V0375381F","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","RRC ID Flag","1983-01-01T00:00:00.000+0000",NA,"1439","1439","A. M. de Carvalho",1983,2,3,"Brazil","Bahia",NA,NA,-42,-11,NA,"f7c5c633-e647-4f7d-b681-047a28f7d583",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"30","2007-03-15T11:15:10.000+0000","K","Herbarium","K000188477","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R.",NA,NA,"1690",NA,"Carvalho, A.M.; Callejas, R.; Silva, L.M.",1983,11,5,"Brazil",NA,"Porto Seguro","Rodovia para o Povoado de Trancoso, km 4-5 depois de Arraial d'ajuda",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188477",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"31","2015-02-10T13:51:20.000+0000","JBRJ","RB","RB00201716","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G.P. Lewis","1983-03-23T00:00:00.000+0000",NA,"1042",NA,"G.P. Lewis; A.M. de Carvalho",1982,1,9,"Brazil","Bahia","Valença","+ou- 13 da estrada Valença/Guaibim.",-38.983333,-13.316667,"Large tree 15 - 20 m., D.B.H. 50 - 75 cm., bark pale - brownish - grey, leathery bottle - green leaves shiny above, calyces rusty - green out - side, pale - green inside, pelals and stamens white, flowers sweetly scented, visited / pollinated by large solitary bess","urn:catalog:JBRJ:RB:201716",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"32",NA,"US","Botany","2968122","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Lewis, G. P.",NA,NA,"1042",NA,"G. P. Lewis & A. M. Carvalho",1982,1,9,"Brazil","Bahia",NA,"Valenca - guaibim estrada, km 13",-38.9833,-13.3167,NA,"http://n2t.net/ark:/65665/3222b4a5a-1c4b-40a6-aa1d-edaed5c9c7f8",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"33",NA,"NY","NY","623353","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2000-01-01T00:00:00.000+0000",NA,"1042",NA,"G. P. Lewis",1982,1,9,"Brazil","Bahia",NA,"Â± km 13 da estrada ValenÃ§a/Guaibim.",-38.98,-13.32,NA,"c0ca43b2-4f02-4640-9610-ccb46d00ee47",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"34",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15785","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","R. S. Cowan","1979-12-03T00:00:00.000+0000",NA,"11454",NA,"S. A. Mori",1979,2,7,"Brazil","Bahia","MARAÚ","BR-030, a 3Km ao S de Marau.",NA,NA,"Ambiente: Restinga perturbada. Solo arenoso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000015785",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"35",NA,"US","Botany","2855014","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Cowan, R. S.",NA,NA,"11454",NA,"S. A. Mori, L. A. Mattos Silva & T. S. Santos",1979,2,7,"Brazil","Bahia",NA,"Marau, 3 km ao s de; rod. br 030 regiao de restinga",NA,NA,NA,"http://n2t.net/ark:/65665/39fa967c4-3391-45b0-9799-aa87a3485e34",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"36",NA,"NY","NY","623352","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2000-01-01T00:00:00.000+0000",NA,"11454",NA,"S. A. Mori",1979,2,7,"Brazil","Bahia",NA,"Rod. BR 030, a 3 km ao S de MaraÃº.",-39.004708,-14.127131,NA,"7ffa255d-10ab-4e34-a4eb-0f9adda53dd8",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"37",NA,"NY","NY","01479277","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","B. M. Torke","2016-01-01T00:00:00.000+0000",NA,"1531",NA,"N. A. Rosa",1977,2,16,"Brazil","Roraima",NA,"Ãrea pantanosa.",0,0,NA,"ec977362-9e8e-42a6-af92-a1d19325dacf",NA,"Swartzia microstylis Benth.",NA,NA
"38",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","10384","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","R. S. Cowan","1978-01-01T00:00:00.000+0000",NA,"2902",NA,"T. S. dos Santos",1975,2,22,"Brazil","Bahia","VALENÇA","Km 10 da Rod. Valença/Guaibim.",NA,NA,"Ambiente: Mata Litoranea. Habito: Árvore","BRA:CEPLAC:CEPEC:0000010384",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"39",NA,"IPA","IPA","24318","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Cowan, R.S.","1978-12-01T00:00:00.000+0000",NA,"2902",NA,"Santos, T.S.",1975,2,22,"Brazil","Bahia","Valença","Km 10 da rodovia Valença-Guaibim",0,0,"Árvore de 15m de altura x 35cm de diâmetro; fruto verde-claro","BRA:IPA:IPA:0000024318",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"40","2015-02-10T13:51:17.000+0000","JBRJ","RB","RB00183931","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G.P. Lewis e J.S. Page","1977-01-01T00:00:00.000+0000",NA,"17301",NA,"R.M. Harley",1974,3,23,"Brazil","Bahia","Belmonte","On S.W. outskirts of city.",-38.883333,-15.883333,"Tree to ca. 5 m, leaves coriaceous, mid - green, flowers with single white petal and numerous white stamens, fruit dull orange, slightly soft","urn:catalog:JBRJ:RB:183931",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"41",NA,"NY","NY","01054896","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"17301",NA,"R. M. Harley",1974,3,23,"Brazil","Bahia",NA,"On SW outskirts of city.",-38.88,-15.87,NA,"647d5846-b978-436d-a959-7a318fcca7c9",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"42","2007-03-15T11:15:11.000+0000","K","Herbarium","K000188474","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Lewis, G.P.",NA,NA,"17301",NA,"Renvoize, S.A.; Erskine, C.M.; Pinheiro, R.; Brighton, C.A.; Harley, R.M.",1974,3,23,"Brazil",NA,"Belmonte","On SW outskirts of city",-38.88,-15.87,NA,"http://specimens.kew.org/herbarium/K000188474",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"43",NA,"NY","NY","623355","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2000-01-01T00:00:00.000+0000",NA,"17301",NA,"R. M. Harley",1974,3,23,"Brazil","Bahia",NA,"On SW outskirts of city.",-38.88,-15.87,NA,"458f3008-ce04-4243-a23c-84c2f9faba9b",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"44",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","10370","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G. P. Lewis","1977-01-01T00:00:00.000+0000",NA,"17301",NA,"R. M. Harley",1974,3,23,"Brazil","Bahia","BELMONTE","A SW do limite da cidade.",NA,NA,"Ambiente: Restinga disturbada. Solo arenoso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000010370",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"45",NA,"NY","NY","623362","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2000-01-01T00:00:00.000+0000",NA,"17301",NA,"R. M. Harley",1974,3,23,"Brazil","Bahia",NA,"On SW outskirts of city.",-38.88,-15.87,"Seed-fruit studied for USDA Tech. Bulls.  C.R. Gunn, 1980IES.","930c8078-9818-426f-b493-c14ae2d4f4ba",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"46","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","46876","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","Mansano, V.F.","2010-09-07T00:00:00.000+0000",NA,"14510",NA,NA,1974,4,30,"Brazil","Roraima",NA,"Rio Anauá entre o ponto 3A e a foz. Quadrícula NA-20-Z-D",NA,NA,NA,"urn:catalog:inpa:herbarium:124315",NA,"Swartzia microstylis Benth.",NA,NA
"47",NA,"NY","NY","01479279","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","B. M. Torke","2016-01-01T00:00:00.000+0000",NA,"11209",NA,"G. T. Prance",1971,3,24,"Brazil","Roraima",NA,"Margin of Rio Mucajaí.",-62.170601,2.74716,NA,"e18e34a7-71a9-4ec2-b789-b0de1fb524d5",NA,"Swartzia microstylis Benth.",NA,NA
"48",NA,"NY","NY","625302","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"9576",NA,"G. T. Prance",1969,2,1,"Brazil","Roraima",NA,"85 km north of Boa Vista, Fazenda Uniao.",-60.65,3.62,NA,"aa706cac-3329-4869-913d-24fc49e843c9",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"49",NA,"NY","NY","00623358","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","B. M. Torke","2016-01-01T00:00:00.000+0000",NA,"9576",NA,"G. T. Prance",1969,2,1,"Brazil","Roraima",NA,"85 km north of Boa Vista, Fazenda Uniao.",-60.65,3.62,NA,"1b2afb37-0260-4639-886b-9436e3f77eaf",NA,"Swartzia microstylis Benth.",NA,NA
"50",NA,"MN","R","123995","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","Mansano, V.F.","2010-09-02T00:00:00.000+0000",NA,"9576",NA,"Prance, G.T.",1969,2,1,"Brazil","Roraima",NA,NA,NA,NA,"The New Botanical Garden. Instituto Nacional de Pesquisas da Amazônia. Plants of Brazilian Amazonia.","BRA:MN:R:0000123995",NA,"Swartzia microstylis Benth.",NA,NA
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","26713","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","Mansano, V.F.","2010-09-07T00:00:00.000+0000",NA,"9576",NA,NA,1969,2,1,"Brazil","Roraima",NA,"BR 174, 85 km north of Boa Vista, Fazenda União.",NA,NA,NA,"urn:catalog:inpa:herbarium:135070",NA,"Swartzia microstylis Benth.",NA,NA
"52","2017-10-10T17:28:10.000+0000","JBRJ","RB","RB00183900","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","H.C. de Lima","1987-01-01T00:00:00.000+0000",NA,"3120",NA,"R.P. Belém; R.S. Pinheiro",1967,1,13,"Brazil","Bahia","Maraú",NA,NA,NA,"Árvore de 15 m x 10 cm de diâm., pétala branca, estames brancos, anter cremes, ovário amarelo","urn:catalog:JBRJ:RB:183900",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"53",NA,"UnB","UB","128457","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Cowan, RS","1973-01-01T00:00:00.000+0000",NA,"3120",NA,"Belém, RP",1967,1,13,"Brazil","Bahia","Maraú",NA,0,0,"Pétala branca.; Árvore 15m.; Mata costeira","BRA:UnB:UB:0000128457",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"54",NA,"NY","NY","623361","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2000-01-01T00:00:00.000+0000",NA,"3100",NA,"R. P. BelÃ©m",1967,1,13,"Brazil","Bahia",NA,NA,-39.0142848699912,-14.1069915207267,"Col. madeira.","4e3f4f08-d765-4402-a7c6-a98ed91c4158",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
