"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"11",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","41984","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"547",NA,"Phillips, J.F.",2000,6,7,"Colombia","Caquetá",NA,"Zona SE de PNN serranía de Chiribiquete",-72.44667,0.07111,"Ejemplar botánico","SINCHI:COAH:41984",NA,"Peltogyne catingae Ducke",NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","209386","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Vicentini, A.","2000-08-01T00:00:00.000+0000",NA,"1726",NA,"Mike Hopkins",2000,8,6,"Brazil","Roraima",NA,"Campina do alojamento, margem da BR-174, alguns km ao N da linha do Equador. Campinarana baixa (ca. 15m de dossel), densa, com áreas mais abertas de solo exposto, com muitos mintículos de terra processada por minhocas e Cladonia. Matayba, Richeria, O",-60.52,0.345556,NA,"urn:catalog:inpa:herbarium:202290",NA,"Peltogyne catingae Ducke",NA,NA
"13","2012-12-20T15:58:00.000+0000","MO","MO","100474112","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","A. Vicentini","2000-01-01T00:00:00.000+0000",NA,"Vicentini 1726",NA,"Alberto Vicentini",2000,8,6,"Brazil","Roraima",NA,"Campina do alojamento, margem da BR-174, alguns km ao N da linha do Equador.",-60.5214,-0.328889,NA,"urn:catalog:MO:Tropicos:100474112","http://www.tropicos.org/Specimen/100474112","Peltogyne catingae Ducke",NA,NA
"14",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-63763","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, Dairon","2001-03-31T00:00:00.000+0000",NA,"106",NA,"Dávila, Daniel | García, Silverio",2000,11,4,"Colombia","Caquetá",NA,"Estación Biológica de Puerto Abeja",-72.460556,0.065833,NA,"IAvH:FMB-63763",NA,"Peltogyne catingae Ducke",NA,NA
"15","2010-09-22T00:00:00.000+0000","Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","71931","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cordero-P., Z.","2010-09-01T00:00:00.000+0000",NA,"106",NA,"Dávila, D.",2000,11,4,"Colombia","Caquetá",NA,"estación biológica Puerto Abeja, bosque DAN-2, PNN Chiribiquete.",-72.460556,0.065833,"Ejemplar botánico","SINCHI:COAH:71931",NA,"Peltogyne catingae Ducke",NA,NA
"16",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","42537","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, D.","2001-03-01T00:00:00.000+0000",NA,"106",NA,"Dávila, D.",2000,11,4,"Colombia","Caquetá",NA,"estación biológica Puerto Abeja, bosque DAN-2, PNN serranía de Chiribiquete",-72.46053,0.06586,"Ejemplar botánico","SINCHI:COAH:42537",NA,"Peltogyne catingae Ducke",NA,NA
"17",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-63741","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, Dairon","2001-03-31T00:00:00.000+0000",NA,"106",NA,"Dávila, Daniel | García, Silverio",2000,11,4,"Colombia","Caquetá",NA,"Estación Biológica de Puerto Abeja",-72.460556,0.065833,NA,"IAvH:FMB-63741",NA,"Peltogyne catingae Ducke",NA,NA
"18",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-63745","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, Dairon","2001-03-31T00:00:00.000+0000",NA,"646",NA,"Dávila, Daniel | García, Silverio",2000,12,4,"Colombia","Caquetá",NA,"Estación Biológica de Puerto Abeja",-72.460556,0.065833,NA,"IAvH:FMB-63745",NA,"Peltogyne catingae Ducke",NA,NA
"19",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-63760","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, Dairon","2000-12-04T00:00:00.000+0000",NA,"643",NA,"Dávila, Daniel | García, Silverio",2000,12,4,"Colombia","Caquetá",NA,"Estación Biológica de Puerto Abeja",-72.460556,0.065833,NA,"IAvH:FMB-63760",NA,"Peltogyne catingae Ducke",NA,NA
"20",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","42528","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, D.","2001-03-01T00:00:00.000+0000",NA,"643",NA,"Dávila, D.",2000,12,4,"Colombia","Caquetá",NA,"estación biológica Puerto Abeja, bosque DAN-2, PNN serranía de Chiribiquete",-72.46053,0.06586,"Ejemplar botánico","SINCHI:COAH:42528",NA,"Peltogyne catingae Ducke",NA,NA
"21",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-63761","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, Dairon","2001-03-31T00:00:00.000+0000",NA,"643",NA,"Dávila, Daniel | García, Silverio",2000,12,4,"Colombia","Caquetá",NA,"Estación Biológica de Puerto Abeja",-72.460556,0.065833,NA,"IAvH:FMB-63761",NA,"Peltogyne catingae Ducke",NA,NA
"22",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","38482","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, D.","2000-01-01T00:00:00.000+0000",NA,"731",NA,"Eusse, A.",1999,10,23,"Colombia","Caquetá",NA,NA,-72.45139,0.00111,"Ejemplar botánico","SINCHI:COAH:38482",NA,"Peltogyne catingae Ducke",NA,NA
"23",NA,"UEFS","HUEFS","200378","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"35",NA,"Martins, L.H.P.",1997,8,13,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Próximo à trilha principal da área 7.",-59.966667,-2.883333,"Floresta de Vertentes.","BRA:UEFS:HUEFS:0000200378",NA,"Peltogyne catingae Ducke",NA,NA
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191382","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, L.H.P.",NA,NA,"35",NA,"Mike Hopkins",1997,8,13,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo à trilha principal da área 7.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:98607",NA,"Peltogyne catingae Ducke",NA,NA
"25","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834138","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, L.H.P.",NA,NA,"35",NA,"Assunção, P.A.C.L.; Silva, C.F.; da C. Pereira, E.; Martins, L.H.P.",1997,8,13,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara. Próximo à trilha principal da área 7. Planta fichada: 4694-07. INPA n: 191382.",-59.97,-2.88,NA,"http://specimens.kew.org/herbarium/K000834138",NA,"Peltogyne catingae Ducke",NA,NA
"26",NA,"US","Botany","3564231","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","Fabaceae","Peltogyne","catingae","glabra","subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA,NA,"35",NA,"L. Martins, P. A. Assunçao, C. F. Silva & E. C. Pereira",1997,8,13,"Brazil","Amazônas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.97,-2.88,NA,"http://n2t.net/ark:/65665/34a39d229-fda5-4442-9edf-04c6ce42b685",NA,"Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva",NA,NA
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202358","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Lemos, M.C.","1997-03-01T00:00:00.000+0000",NA,"148",NA,"Mike Hopkins",1997,NA,NA,"Brazil","Amazonas",NA,"Estação Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,"urn:catalog:inpa:herbarium:81950",NA,"Peltogyne catingae Ducke",NA,NA
"28",NA,"UFMA","MAR","3320","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"N. Figueiredo",1995,8,29,"Brazil","Maranhão","São Luís","ALUMAR",-44.328889,-2.691667,"Pau roxo","BRA:UFMA:MAR:0000003320",NA,"Peltogyne catingae Ducke",NA,NA
"29",NA,"UFMA","MAR","3323","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,NA,NA,"N. Figueiredo",1995,8,10,"Brazil","Maranhão","São Luís","ALUMAR",-44.328889,-2.691667,"Mais ou menos 6 metros de altura, vegetação secundária","BRA:UFMA:MAR:0000003323",NA,"Peltogyne catingae Ducke",NA,NA
"30",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","6552","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, D.","1996-01-01T00:00:00.000+0000",NA,"6856",NA,"Cárdenas, D.",1995,11,20,"Colombia","Caquetá",NA,"bocas de Yavillaré, 5km arriba de la desembocadura al Yavilla, (Bmh-T), bosque maduro, terrazas",-72.12,-0.03,"Ejemplar botánico","SINCHI:COAH:6552",NA,"Peltogyne catingae Ducke",NA,NA
"31","2008-05-27T22:02:00.000+0000","MO","MO","1087431","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","D. Cardenas (COAH)","1996-01-01T00:00:00.000+0000",NA,"Cárdenas López 6963",NA,"Dayron Cárdenas L.|et al.",1995,11,28,"Colombia","Caquetá",NA,"Serranía de Chiribiquete, sector nororiental río Cuñaré, raudal El Tubo, Bh-T. Vegetación sobre afloramiento rocoso.",-75.24861,0.71472,NA,"urn:catalog:MO:Tropicos:1087431","http://www.tropicos.org/Specimen/1087431","Peltogyne catingae Ducke",NA,NA
"32","2008-05-27T22:02:00.000+0000","MO","MO","1087432","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","D. Cardenas (COAH)","1996-01-01T00:00:00.000+0000",NA,"Cárdenas López 6856",NA,"Dayron Cárdenas L.|et al.",1995,11,20,"Colombia","Caquetá",NA,"Bocas del Yavillaré, 5 km arriba de la desembocadura al Yavilla, Bmh-T. Bosque maduro; superficie estructural ondulada. terrazas.",NA,NA,NA,"urn:catalog:MO:Tropicos:1087432","http://www.tropicos.org/Specimen/1087432","Peltogyne catingae Ducke",NA,NA
"33",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","37813","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke",NA,NA,NA,"8850",NA,"Cárdenas, D.",1995,11,21,"Colombia","Caquetá",NA,NA,-72.14167,0.00027,"Ejemplar botánico","SINCHI:COAH:37813",NA,"Peltogyne catingae Ducke",NA,NA
"34","2014-07-22T08:08:20.000+0000","JBRJ","RB","RB00146368","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","L. H. P. Martins",NA,NA,"721",NA,"A. Vicentini; E. da C. Pereira & P. A. C. L. Assunção",1994,9,22,"Brazil","Amazonas","Amazonas","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,"Árvore, 40cm DAP. Tronco circular com sapopemas (aresta reta, altura > comprimento (100 x 80cm), ramificadas, não simétricas, tabulares). Ritidoma lenticelado (elípticas horizontais e circulares, de +/- 2cm, densamente por todo o tronco). Ao corte casca morta fina, casca viva bege-escuro de 6mm, inodor, não fibrosa, alburno amarelado. Sépalas verde amarelado, pétalas brancas. Gineceu e androceu creme.","urn:catalog:JBRJ:RB:146368",NA,"Peltogyne catingae Ducke",NA,NA
"35","2014-04-05T06:07:00.000+0000","MO","MO","3252295","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins",NA,NA,"Vicentini 721",NA,"Alberto Vicentini|E. da C. Pereira|P. A. Costa Lima Assunção",1994,9,22,"Brazil","Amazonas",NA,"Margem do Igarape do Acara, a montante acampamento. Floresta de Baixio.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:3252295","http://www.tropicos.org/Specimen/3252295","Peltogyne catingae Ducke",NA,NA
"36",NA,"NY","NY","1135678","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","L. H. P. Martins",NA,NA,"721",NA,"A. Vicentini",1994,9,22,"Brazil","Amazonas",NA,"Margem do IgarapÃ© do AcarÃ¡, a montante do acampamento.",-59.966667,-2.883333,NA,"159ab8b9-cfc8-45da-8ff8-833af91c3aa4",NA,"Peltogyne catingae Ducke",NA,NA
"37","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834137","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, L.H.P.",NA,NA,"721",NA,"Vicentini, A.; Assunção, P.A.C.L.; Pereira, E.C.",1994,9,22,"Brazil",NA,NA,"Reserva Florestal Ducke ,Manaus-Itacoatiara, km 26. Margem igarapé do Acará, a montante do acampamento.",-59.97,-2.88,NA,"http://specimens.kew.org/herbarium/K000834137",NA,"Peltogyne catingae Ducke",NA,NA
"38",NA,"Instituto de Botânica, IBT","SP","341596","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, LHP",NA,NA,"721",NA,"Vicentini, A; Pereira, EC; Assunção, PACL",1994,9,22,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Itacoatiara, km 26, margem do igarapá do Acará, a montante do acampamento, floresta de baixio",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000341596",NA,"Peltogyne catingae Ducke",NA,NA
"39",NA,NA,"Botany","U.1316962","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins LHP",NA,NA,NA,NA,"Vicentini A; Pereira EC; Assunção PACL",1994,9,22,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316962",NA,"Peltogyne catingae Ducke",NA,NA
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179567","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Martins, L.H.P.",NA,NA,"721",NA,"Mike Hopkins",1994,9,22,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Margem do Igarapé do Acará, a montante do acampamento.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:201413",NA,"Peltogyne catingae Ducke",NA,NA
"41",NA,"USP","SPF","139443","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Oliveira, AA",NA,NA,"717",NA,"Oliveira, AA",1993,1,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coordenadas: 02°24'26'' - 02°25'31''S, 59°43'40'' - 59°45'50''W.",0,0,NA,"BRA:USP:SPF:0000139443",NA,"Peltogyne catingae Ducke",NA,NA
"42",NA,"USP","SPF","139444","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Oliveira, AA",NA,NA,"1907",NA,"Oliveira, AA",1993,4,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coordenadas: 02°24'26'' - 02°25'31''S, 59°43'40'' - 59°45'50''W.",0,0,NA,"BRA:USP:SPF:0000139444",NA,"Peltogyne catingae Ducke",NA,NA
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180115","Peltogyne catingae subsp. catingae","Fabaceae","Peltogyne","catingae","catingae","subsp. catingae","Ramos, J.F.","1994-04-01T00:00:00.000+0000",NA,"1081",NA,"Mike Hopkins",1991,10,6,"Brazil","Amazonas",NA,"Morro dos 6 Lagos, Lago  da Pata.",NA,NA,NA,"urn:catalog:inpa:herbarium:78947",NA,"Peltogyne catingae subsp. catingae",NA,NA
"44","2011-02-19T10:52:00.000+0000","MO","MO","3257335","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. da Silva","1990-01-01T00:00:00.000+0000",NA,"Nelson 2624",NA,"Bruce W. Nelson",1990,9,30,"Brazil","Amazonas",NA,"Morro dos Seis Lagos (hill of the Six Lakes). radioactive. No mineral soil; very well drained. Low forest with thin stems resembles caatinga or banna, has strong springy root mat over loose boulders, with thin litter accumulation.",-66.75,0.33333,NA,"urn:catalog:MO:Tropicos:3257335","http://www.tropicos.org/Specimen/3257335","Peltogyne catingae Ducke",NA,NA
"45","2011-02-19T10:52:00.000+0000","MO","MO","3257789","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","R.L. Liesner",NA,NA,"Nelson 2302",NA,"Bruce W. Nelson",1990,9,30,"Brazil","Amazonas",NA,"Morro dos Seis Lagos( Hill of the Six Lake) Iron canga substrate enriched in niobium and radioactive. No mineral soil; very well drained. low forest with thin stems resemble caatinga or bana, has strong springy root mat over loose boulders, with thin litter accumulation.",-66.75,0.33333,NA,"urn:catalog:MO:Tropicos:3257789","http://www.tropicos.org/Specimen/3257789","Peltogyne catingae Ducke",NA,NA
"46","2011-02-19T10:51:00.000+0000","MO","MO","3256376","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M.F. da Silva","1990-01-01T00:00:00.000+0000",NA,"Nelson 2188",NA,"Bruce W. Nelson",1990,9,30,"Brazil","Amazonas",NA,"Morro dos Seis Lagos (hill of the Six Lakes). Iron canga substrate enriched in niobium and radioactive. No mineral soil; very well drained. Low forest with thin stems resembles caatinga or bana, has strong springy root mat over loose boulder, with thin litter accumulation.",-66.75,0.33333,NA,"urn:catalog:MO:Tropicos:3256376","http://www.tropicos.org/Specimen/3256376","Peltogyne catingae Ducke",NA,NA
"47",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","10217","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas. D.","2000-01-01T00:00:00.000+0000",NA,"833",NA,"Sánchez. M.",1988,6,17,"Colombia","Amazonas",NA,"margen izq. río Caquetá (bajando). frente a la isla Morrocoy. 1.2km Tra 87",-72.11867,-0.5405,"Ejemplar botánico","SINCHI:COAH:10217",NA,"Peltogyne catingae Ducke",NA,NA
"48",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","9916","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, D.","2004-03-01T00:00:00.000+0000",NA,"1763",NA,"Sánchez, M.",1988,11,29,"Colombia","Caquetá",NA,"río Caquetá, mesa de arenisca, W del cñ. Paujíl, W de Araracuara (56)",-72.46611,-0.56388,"Ejemplar botánico","SINCHI:COAH:9916",NA,"Peltogyne catingae Ducke",NA,NA
"49",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","9924","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Cárdenas, D.","2004-03-01T00:00:00.000+0000",NA,"1763",NA,"Sánchez, M.",1988,11,29,"Colombia","Caquetá",NA,"río Caquetá, mesa de arenisca, W del cñ. Paujíl, W de Araracuara (56)",-72.46611,-0.56388,"Ejemplar botánico","SINCHI:COAH:9924",NA,"Peltogyne catingae Ducke",NA,NA
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188095","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","Silva, M.F. da","1992-01-01T00:00:00.000+0000",NA,"8556",NA,"Mike Hopkins",1988,11,19,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501, Km 41, of the WWF/INPA MCS Project.",-59.76,-2.407222,NA,"urn:catalog:inpa:herbarium:17480",NA,"Peltogyne catingae Ducke",NA,NA
"51",NA,"NY","NY","1135683","Peltogyne catingae Ducke","Fabaceae","Peltogyne","catingae",NA,"Ducke","M. R. Silva",NA,NA,"8668",NA,"B. M. Boom",1988,11,27,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501; Km 41 of the WWF/INPA.",-59.74583,-2.41625,NA,"443a797d-366d-41f4-ab6e-4b03cedb7b12",NA,"Peltogyne catingae Ducke",NA,NA
