"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"100",NA,"USP","SPF","136241","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"s.n.",NA,"Brina, AE",1995,5,12,"Brazil","Minas Gerais","Matozinhos","Área de Proteção Ambiental Carste de Lagoa Santa, Fazenda Caucaia.",0,0,NA,"BRA:USP:SPF:0000136241",NA,"Swartzia multijuga Vogel",NA
"101",NA,"UEFS","HUEFS","30033","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"1882",NA,"Cavalcanti, T.B.",1995,10,8,"Brazil","Goiás","Niquelândia","Estrada Niquelândia-Rosariana. Área de influência da UHE Serra da Mesa.",-48.416667,-13.983333,"Cerrado. Solo areno pedregoso. Relevo montanhoso.","BRA:UEFS:HUEFS:0000030033",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"102",NA,"Cenargen","CEN","25337","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. F. Mansano",NA,NA,"1882",NA,"Taciana Barbosa Cavalcanti",1995,10,8,"Brazil","Go","NIQUELANDIA","Estrada Niquelandia - Rosariana. Área de influencia da UHE Serra da Mesa.",-48.51667,-14.01667,NA,"BRA:Cenargen:CEN:0000025337",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"103",NA,"NY","NY","01055016","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"1882",NA,"T. B. Cavalcanti",1995,10,8,"Brazil","GoiÃ¡s",NA,"Estrada Niquelandia-Rosariana. Area de influencia da UHE Serra da Mesa",-48.42,-13.98,NA,"b439caca-b35a-4c94-9f73-3292e3361baf",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"104",NA,"NY","NY","1144451","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"1882",NA,"T. B. Cavalcanti",1995,10,8,"Brazil","GoiÃ¡s",NA,"Estrada Niquelandia-Rosariana. Area de influencia da UHE Serra da Mesa",-48.42,-13.98,NA,"049da27b-136c-489e-a9b1-0d4db6e7b15b",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"105","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877688","Swartzia parvipetala (R.S.Cowan) Mansano","cf.","Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B.M.",NA,NA,"R.7345",NA,"Fonsêca Filho, J.; Paixão, J.F.; Oliveira, N.; Lima, V.; Silva, M.; Ratter, J.A.; Walter, B.",1994,1,14,"Brazil",NA,NA,"18km from Alto Paraíso de Goiás on the road to Nova Roma.",-47.33,-14.12,"Flora of Brazil. fruit separate. In carp. coll.","http://specimens.kew.org/herbarium/K000877688",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"106",NA,"UFG","UFG","15785","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Ansano, V.F.M.","2015-02-20T00:00:00.000+0000",NA,"7344",NA,"Ratter, J.A.",1994,6,14,"Brazil","Goiás","Alto Paraíso de Goiás",NA,-47.333333,-14.116667,NA,"BRA:UFG:UFG:0000015785",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"107","2014-01-20T00:00:00.000+0000","E","E","E00106361","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7433",NA,"Ratter, James Alexander",1994,6,14,"Brazil","State of Goiás",NA,"14km from Alto Paraíso de Goiás, on the road to Nova Roma.",-47.4,-14.033333,NA,"http://data.rbge.org.uk/herb/E00106361",NA,"Swartzia burchellii Mansano",NA
"108",NA,"UnB","UB","3706","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2011-07-01T00:00:00.000+0000",NA,"7345",NA,"Ratter, JA; Cardoso, E; Fonsêca Filho, J",1994,6,14,"Brazil","Goiás","Alto Paraíso de Goiás","18 km from Alto Paraíso de Goiás, on the road to Nova Roma",-47.333333,-14.116667,"Tree x 30cm; Mesophytic forest..","BRA:UnB:UB:0000003706",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"109","2014-01-20T00:00:00.000+0000","E","E","E00106362","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7345",NA,"Ratter, James Alexander",1994,6,14,"Brazil","State of Goiás",NA,"18km from Alto Paraíso de Goiás on the road to Nova Roma.",-47.333333,-14.116667,NA,"http://data.rbge.org.uk/herb/E00106362",NA,"Swartzia burchellii Mansano",NA
"110","2013-11-22T00:00:00.000+0000","E","E","E00229936","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7345",NA,"Ratter, James Alexander",1994,6,14,"Brazil","State of Goiás",NA,"18km from Alto Paraíso de Goiás on the road to Nova Roma.",-47.333333,-14.116667,NA,"http://data.rbge.org.uk/herb/E00229936",NA,"Swartzia burchellii Mansano",NA
"111",NA,"UnB","UB","13478","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2006-06-17T00:00:00.000+0000",NA,"7344",NA,"Ratter, JA; Cardoso, E; Fonsêca Filho, J; Lima, V; Oliveira, N",1994,6,14,"Brazil","Goiás",NA,"18km from Alto Paraíso de Goiás on the road to Nova Roma",-47.333333,-14.116667,"Bark scaly in a ± rectangular pattern. Calyx pale waxy green.; Tree 13mx 25cm; Mesotrophytic forest.","BRA:UnB:UB:0000013478",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"112",NA,"UnB","UB","13472","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2005-04-26T00:00:00.000+0000",NA,"107",NA,"Oliveira, FCA; Filgueiras, TS",1994,9,8,"Brazil","Goiás",NA,"Chapada dos Veadeiros. Estrada de terra entre Colinas e Cavalcante, 7km de Colinas",0,0,"Árvore 9mx 35cm. Frutos imaturos de cor verde escuro; Floresta calcárea.","BRA:UnB:UB:0000013472",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"113","2014-07-08T05:03:42.000+0000","JBRJ","RB","RB00184043","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. F. Mansano","2005-04-26T00:00:00.000+0000",NA,"107",NA,"F. C. A. Oliveira; T. S. Filgueiras",1994,9,8,"Brazil","Goiás","Goiás","Chapada dos Veadeiros. Estrada de terra entre Colinas e Cavalcante, 7 km de Colinas.",NA,NA,"Árvore ca. 9m alt. x 0,35m diâm., frutos imaturos de cor verde escuro.","urn:catalog:JBRJ:RB:184043",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"114","2011-05-31T00:00:00.000+0000","E","E","E00135174","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7433",NA,"Ratter, J.A.; de Oliveira, N.R.; Pais, N.O.; Bridgewater, S.; Munhoz, C.; Pennington, T.; Ribeiro, J.F. & Silva, A.P.",1994,11,12,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00135174",NA,"Swartzia burchellii Mansano",NA
"115","2014-01-20T00:00:00.000+0000","E","E","E00233786","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7433",NA,"Ratter, James Alexander",1994,11,12,"Brazil","Goias",NA,"18 km from Alto Paraisco de Goias on the road to Nova Roma , c 14 02 S 47 24 W",-47.4,-14.033333,NA,"http://data.rbge.org.uk/herb/E00233786",NA,"Swartzia burchellii Mansano",NA
"116","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877692","Swartzia parvipetala (R.S.Cowan) Mansano","cf.","Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B.M.",NA,NA,"7433",NA,"Pais, N.O.; Munhoz, C.B.R.; Ratter, J.A.; Oliveira, N.R.; Ribeiro, J.F.; Bridgewater, S.; Pennington, T.D.; Silva, A.P.",1994,11,12,"Brazil",NA,NA,NA,NA,NA,"See spirit Collection. Flora of Brazil","http://specimens.kew.org/herbarium/K000877692",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"117","2014-01-20T00:00:00.000+0000","E","E","E00237801","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7433",NA,"Ratter, James Alexander",1994,11,12,"Brazil","Goias",NA,"18 km from Alto Paraiso de Goias on the road to Nova Roma 14 02 S   47 24 W",NA,NA,NA,"http://data.rbge.org.uk/herb/E00237801",NA,"Swartzia burchellii Mansano",NA
"118","2014-01-20T00:00:00.000+0000","E","E","E00348868","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R7433",NA,"Ratter, James Alexander",1994,11,13,"Brazil","Goias",NA,"18 km from Alto Paraisco de Goias on the road to Nova Roma , c 14 02 S 47 24 W",NA,NA,NA,"http://data.rbge.org.uk/herb/E00348868",NA,"Swartzia burchellii Mansano",NA
"119","2013-11-22T00:00:00.000+0000","E","E","E00229937","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R6786",NA,"Ratter, James Alexander",1993,7,9,"Brazil","Maranhao",NA,"About 15km North of Carolina, on back road ",-47.466667,-6.833333,NA,"http://data.rbge.org.uk/herb/E00229937",NA,"Swartzia burchellii Mansano",NA
"120",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","22707","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,"2007-08-01T00:00:00.000+0000",NA,"457",NA,"Lombardi, JA; Toledo, FRN",1993,10,22,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó.",0,0,NA,"BRA:UFMG:BHCB:0000022707",NA,"Swartzia multijuga Vogel",NA
"121",NA,"UEFS","HUEFS","51527","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"1737",NA,"Walter, B.M.T.",1992,7,9,"Brazil","Goiás","Uruaçu","Fazenda Grotão ( Prop. 'Seu Doca'). Margem esquerda do rio Marnhão. Região das Fazendas S.Lucas; Sta Rits e G.Z.",-49.05,-14.533333,"Mata de galeria com elementos de mata seca.","BRA:UEFS:HUEFS:0000051527",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"122","2017-11-19T08:17:31.000+0000","JBRJ","RB","RB00169718","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"2144",NA,"B.A.S.Pereira; V.V.Mecenas",1992,7,23,"Brazil","Distrito Federal","Distrito Federal","APA  de  Cafuringa,  Fazenda  da  Palestina.  Mata  de  encosta  na  margem  esquerda  do  rio  do  Sal  e  nos  fundos  da  sede  da  fazenda  Palestina,  local  próximo  a  afloramento  de  calcareo.",NA,NA,"Árvore ca 15 m de altura. Fruto jovem de cor verde.","urn:catalog:JBRJ:RB:169718",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"123",NA,"UEFS","HUEFS","51528","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V.F.Mansano","2009-11-01T00:00:00.000+0000",NA,"1710",NA,"Walter, B.M.T.",1992,7,6,"Brazil","Goiás","Barro Alto","Fazenda Buritizinho, a ca. 7 Km da Go-342 na região próxima ao córrego Pombal e Rio das Almas ( Margem direita).",-49.05,-14.733333,"Ecótono cerradão/ Mata seca (semi-decídua).","BRA:UEFS:HUEFS:0000051528",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"124",NA,"Cenargen","CEN","17458","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. F. Mansano",NA,NA,"1737",NA,"Bruno Machado Teles Walter",1992,7,9,"Brazil","Go","URUACU","Fazenda Grotão, prop. ""Seu Doca"". Margem esquerda do rio Tocantins. Região das Fazendas S. Lucas, Stª. Rita e G. Z..",-49.05,-14.53333,"Bacia de inundação da UHE Serra da Mesa.","BRA:Cenargen:CEN:0000017458",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"125",NA,"NY","NY","01055040","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano","2005-05-25T00:00:00.000+0000",NA,"2144",NA,"B. A. S. Pereira",1992,7,23,"Brazil","Distrito Federal",NA,"APA da Cafuringa, Fazenda da Palestina; na margem esquerda do rio do Sal e nos fundos da sede da fazenda Palestina",-47.9298726661488,-15.7834208090807,NA,"f1c7ed33-a16c-4890-904d-524bb0381a16",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"126",NA,"Cenargen","CEN","17432","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. F. Mansano",NA,NA,"1710",NA,"Bruno Machado Teles Walter",1992,7,6,"Brazil","Go","BARRO ALTO","Fazenda Buritizinho, cerca de 7 km da GO - 342, em local próximo ao córrego Pombal no rio das Almas, margem direita.",-49.05,-14.73333,"Folhas discolores adaxial verde, abaxial acinzentado. Planta coletada ao lado de uma pequena barragem de captação de água. Bacia de inundação da UHE Serra da Mesa.","BRA:Cenargen:CEN:0000017432",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"127",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","28575","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,"2007-08-01T00:00:00.000+0000",NA,"1132",NA,"Stehmann, JR; Sobral, M",1992,8,8,"Brazil","Minas Gerais","Itambé do Mato Dentro","Serra da Cabeça de Boi, Próximo à área cultivada.",0,0,NA,"BRA:UFMG:BHCB:0000028575",NA,"Swartzia multijuga Vogel",NA
"128",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","979797","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"1132",NA,"Stehmann, JR; Sobral, M",1992,8,8,"Brazil","Minas Gerais","Itambé do Mato Dentro","Serra da Cabeça de Boi, Próx. a área cultivada.",0,0,"Arbóreo. Árvore cauliflora. Flores com petalas brancas ou amarelo-claras.","BRA:UFMG:BHCB:0000979797",NA,"Swartzia multijuga Vogel",NA
"129",NA,"UNICAMP","UEC","69311","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Tamashiro, J.Y.","1994-08-01T00:00:00.000+0000",NA,"1132",NA,"Stehmann, J.R.; Sobral, M.E.",1992,8,8,"Brazil","Minas Gerais","Itambé do Mato Dentro","Serra da Cabeça de Boi.",0,0,"flor, Árvore cauliflora; flores com pétalas branco ou amarelo-claras.","BRA:UNICAMP:UEC:0000069311",NA,"Swartzia multijuga Vogel",NA
"130",NA,"USP","SPF","118262","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"1132",NA,"Stehmann, JR",1992,8,8,"Brazil","Minas Gerais","Itambé do Mato Dentro",NA,0,0,NA,"BRA:USP:SPF:0000118262",NA,"Swartzia multijuga Vogel",NA
"131",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","21066","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,"1996-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Stehmann, JR",1992,8,8,"Brazil","Minas Gerais","Itambé do Mato Dentro",NA,0,0,NA,"BRA:UFMG:BHCB:0000021066",NA,"Swartzia multijuga Vogel",NA
"132",NA,"USP","SPF","135648","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2014-07-01T00:00:00.000+0000",NA,"2020",NA,"Walter, BMT",1992,10,6,"Brazil","Goiás","Uruaçu",NA,-49.1,-14.383333,NA,"BRA:USP:SPF:0000135648",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"133",NA,"Cenargen","CEN","24589","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B. M. T. Walter",NA,NA,"2020",NA,"Bruno Machado Teles Walter",1992,10,6,"Brazil","Go","URUACU","Fazenda Amarra Cachorro. 500 m abaixo da ponte sobre o ""Macaco"", em pequeno afluente deste córrego.",-49.1,-14.38333,"Alguns indivíduos com mais de 10 m. Bacia de inundação da UHE Serra da Mesa.","BRA:Cenargen:CEN:0000024589",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"134","2017-10-19T01:54:18.000+0000","JBRJ","RB","RB00176673","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"421",NA,"M.G.C.; S.T.S",1991,7,22,"Brazil","Minas Gerais","Turmalina","Peixe Cru.",NA,NA,"Arbóreo","urn:catalog:JBRJ:RB:176673",NA,"Swartzia multijuga Vogel",NA
"135","2014-07-08T05:05:52.000+0000","JBRJ","RB","RB00184278","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","V.F. MANSANO","2005-03-16T00:00:00.000+0000",NA,"328",NA,"MGC; STS",1991,7,16,"Brazil","Minas Gerais","Cristália","FAZ. CABRAL.",NA,NA,"ÁRVORE","urn:catalog:JBRJ:RB:184278",NA,"Swartzia multijuga Vogel",NA
"136",NA,"UnB","UB","3395","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2006-04-17T00:00:00.000+0000",NA,"s.n.",NA,"Oliveira, JB",1991,NA,NA,"Brazil","Goiás","Bela Vista de Goiás","Ribeirão Boa Vista, Fazenda Cachoeira do Ronda",0,0,"Frutos imaturos, arilo conspicuo, forte odor.; Árvore 10-12m. Fruto amarelo-esverdeado.; .","BRA:UnB:UB:0000003395",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"137",NA,"UNICAMP","UEC","52427","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-01-01T00:00:00.000+0000",NA,"13213",NA,"Dambrós, L.A.",1990,3,21,"Brazil","Goiás","Iaciara","Estrada Posse / Clareteana.",-46.471667,-15.869444,"flor, Árvore com 10m de altura e fuste bifurcado na altura de 3m, frequência mediana, Nome comum: Braúna. Transição Savana / Floresta Estacional. Solo Concrescionário. Obs: Árvore isolada em pastagem.","BRA:UNICAMP:UEC:0000052427",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"138",NA,"NY","NY","01055039","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"13.213-90",NA,"L. A. Dambros",1990,3,21,"Brazil","GoiÃ¡s",NA,"Estrada Posse/Clareteana km 14. Folha SD 23 YB Ponto 08",-46.4717,-14.0881,NA,"bbbfbe38-8e7e-4579-b8cc-68b9e5c3d5b0",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"139","2017-11-19T08:51:09.000+0000","JBRJ","RB","RB00184287","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"13.213-90",NA,"L.A. DAMBRÓS",1990,3,21,"Brazil","Goiás","Iaciara","ESTR.  POSSE/CLARETEANA  KM  14.",-46.471667,-14.088055,"ÁRVORE   COM  10 M   E FUSTE  BIFURCADO   N A ALTURA   DE 3M .  FREQUENCIA  MEDIANA","urn:catalog:JBRJ:RB:184287",NA,"Swartzia multijuga Vogel",NA
"140",NA,"UFV","VIC","18281","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Garcia, F.C.P.","1998-05-14T00:00:00.000+0000",NA,"1605",NA,"Silva, A.F. da",1989,9,22,"Brazil","Minas Gerais",NA,"Parque Estadual do Rio Doce (PERD)",0,0,"Árvore, c.a. de 5,0 metros de altura, caulefloria; flores aromáticas, brancas, eixos da inflorescência castanha.","BRA:UFV:VIC:0000018281",NA,"Swartzia multijuga Vogel",NA
"141",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","12162","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"218",NA,"Costa, LV",1987,8,1,"Brazil","Minas Gerais","Brumadinho","Alberto Flores",0,0,NA,"BRA:UFMG:BHCB:0000012162",NA,"Swartzia multijuga Vogel",NA
"142",NA,"UNICAMP","UEC","099011","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.","2000-04-04T00:00:00.000+0000",NA,"8916",NA,"Andrade, P.M.; Lopes, M.A.",1985,4,14,"Brazil","Minas Gerais","Santana do Riacho","UCAT",0,0,"Arbóreo. Inflorescências caulinares em botão.; Mata Ciliar.","BRA:UNICAMP:UEC:0000099011",NA,"Swartzia multijuga Vogel",NA
"143",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","8916","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"s.n.",NA,"Andrade, PM de; Lopes, MA",1985,4,14,"Brazil","Minas Gerais","Santana do Riacho","Usina Coronel Américo Teixeira (UCAT)., Mata ciliar.",0,0,NA,"BRA:UFMG:BHCB:0000008916",NA,"Swartzia multijuga Vogel",NA
"144","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140044","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.","2010-09-06T00:00:00.000+0000",NA,"11192",NA,"Martinelli, GM",1985,7,19,"Brazil","Minas Gerais",NA,"Estrada Buritis, Porto dos Angicos.",NA,NA,NA,"urn:catalog:inpa:herbarium:98380",NA,"Swartzia multijuga Vogel",NA
"145",NA,"NY","NY","01045145","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","B. M. Torke","2005-01-01T00:00:00.000+0000",NA,"11192",NA,"G. Martinelli",1985,7,19,"Brazil","Minas Gerais",NA,"Estrada Buritis, Porto dos Angicos",-42.3432047591734,-16.8081495336071,NA,"dc2f979b-20db-4bfd-a7e1-28f173de3c39",NA,"Swartzia multijuga Vogel",NA
"146","2008-05-27T22:02:00.000+0000","MO","MO","3217194","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Torke","2000-01-01T00:00:00.000+0000",NA,"Martinelli 11192",NA,"Martinelli",1985,7,19,"Brazil","Minas Gerais",NA,"Mun. de Virgem da Lapa, Estrada Buritis, Porto dos angicos, cerrado 500/600,ts/sm.",NA,NA,NA,"urn:catalog:MO:Tropicos:3217194","http://www.tropicos.org/Specimen/3217194","Swartzia multijuga Vogel",NA
"147","2017-11-19T09:48:21.000+0000","JBRJ","RB","RB00192871","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"11192",NA,"G. Martinelli; L. M. MOURÃO  ET AL",1985,7,19,"Brazil","Minas Gerais","Virgem da Lapa","ESTR.  BURITIS  ,  PORTO  DOS  ANGICOS  .",NA,NA,"ARBUSTO    2-3 M . HELIÓFILA , FOLHAS  DISCOLORES , INFLORESCENCIA  CAULIFLORA  COMRAQUE VERDE , FLORES  COM CÁLICE  VERDE , PÉTALA ALVA  ,ESTAMES ALVOS, BOTÕES  VERDE-FERRUGÍNEOS","urn:catalog:JBRJ:RB:192871",NA,"Swartzia multijuga Vogel",NA
"148",NA,"Instituto de Botânica, IBT","SP","211022","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2005-09-21T00:00:00.000+0000",NA,"1304",NA,"Pereira, BAS",1985,11,14,"Brazil","Distrito Federal","Brasília",NA,0,0,NA,"BRA:IBt:SP:0000211022",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"149",NA,"UNICAMP","UEC","42876","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-11-01T00:00:00.000+0000",NA,"1304",NA,"Pereira, B.A.S.",1985,11,14,"Brazil","Distrito Federal","Brasília",NA,0,0,"fruto, Árvore ca. 12m altura, folíolos vilosos, frutos amarelos, ca. 5-10 cm de comprimento x 3-5 cm de diâmetro. Sementes com arilo amarelo suculento. Nomes vulgares: ""banha de galinha, jacarandá"". Frutos comidos pelo gado.","BRA:UNICAMP:UEC:0000042876",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"150",NA,"Instituto de Botânica, IBT","SP","211022A","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2005-09-21T00:00:00.000+0000",NA,"1304",NA,"Pereira, BAS",1985,11,14,"Brazil","Distrito Federal","Brasília",NA,0,0,NA,"BRA:IBt:SP:000211022A",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
"151",NA,"NY","NY","01479284","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano","2005-06-28T00:00:00.000+0000",NA,"292",NA,"M. N. F. da Silva",1983,5,11,"Brazil","ParÃ¡",NA,"Estrada SantarÃ©m-CuiabÃ¡, BR 163, km 1011 com a penetraÃ§Ã£o de 3 km, margem direita do rio Jamanxim",-55.25,-7.666667,NA,"12479ead-55f5-479c-9243-f36dee6f0ee7",NA,"Swartzia parvipetala (R.S.Cowan) Mansano",NA
