"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","239297","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"4114",NA,"Cardoso, D.",2016,5,24,"brazil","Minas Gerais","Catas Altas","RPPN Santuário Serra do Caraça, área de floresta depois da portaria de entrada do Caraça e antes do mirante.",-43.51,-20.059722,"","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in catas altas falls in santa barbara","GBIF"
"2",NA,NA,"HDJF","4721","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Otoni, TJO","2016-11-01",NA,"94",NA,"Soares, CCC; Gomes, RR; Rabelo, LC; Pereira, TKR",2016,5,14,"brazil","Minas Gerais","Conceição do Mato Dentro","Área perticular da empresa Anglo American, Extensão Sul da Cava Step 2.",-43.423611,-18.909722,"Tronco reto ou com pouca tortuosidade, base cilindrica, súber de tonalidade acinzentada com manchas claras. CAP de 53,2 cm.; Floresta Estacional Semidecidual","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"HDJF","4620","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Cardoso, DBOS","2016-10-01",NA,"6673",NA,"Faria, JEQ; Otoni, TJO",2016,10,11,"brazil","Minas Gerais","Serro","Fazenda na margem da rodovia entre Serro e Santo Antônio do Itambé, próximo à Serro",-43.344167,-18.571389,"Árvore ca. 15 m de altura, botões florais castanhos, flores rosas e frutos imaturos verdes; Floresta estacional semidecidual com afloramento quartzítico","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB01049326","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","D. Cardoso & H.C. de Lima","",NA,"18862",NA,"G. Martinelli; C. Baez",2015,10,12,"brazil","Minas Gerais","São Gonçalo do Rio Preto","Vale das Estrelas.",-43.379167,-18.130556,"Arvoreta, 4,60 metros de altura, heliófila; folhas de cor verde, discolores; inflorescência com ramos ferrugíneos, flores com cálice castanho-ferrugíneo, corola rósea; botões florais ferrugíneos.","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HDJF","3244","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Otoni, TJO; Pinheiro, AC","2015-06-22",NA,"s.n.",NA,"Matuda, JJ",2014,9,10,"brazil","Minas Gerais","Rio Vermelho","Próxima à Comunidade de Pedra Menina",-44.091667,-18.149444,"Mata Atlântica/Cerrado","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in rio vermelho falls in augusto de lima","GBIF"
"6",NA,NA,"ALCB","118811","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Lima, HC","2014-10-01",NA,"7868",NA,"Lima, HC; Gribel, R; Marcus, FO",2014,10,21,"brazil","Minas Gerais","","Divisa Alegre. BR-116 km 22.",-41.415833,-15.853889,"pequena com 5 metros de altura. Tronco com casca lisa e pardacenta. Inflorescências erectas, flores perfumadas, cálice vinoso-ferrugíneo e corola róseo-lilá. Frequente. Material para banco de DNA. Fotos MFOS.; Transição caatinga arbór","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in  falls in cachoeira de pajeu","GBIF"
"7",NA,NA,"ALCB","118812","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Lima, HC","2014-10-01",NA,"7870",NA,"Lima, HC; Gribel, R; Marcus, FO",2014,10,21,"brazil","Minas Gerais","","Divisa Alegre. BR-116 km 22.",-41.415833,-15.853889,"pequena com 5 metros de altura. Flores passadas Ferríneas, frutos jovens esverdeados. Frequente. Material para DNA.; Transição caatinga arbórea/cerrado.","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in  falls in cachoeira de pajeu","GBIF"
"8",NA,NA,"RB","RB01378576","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","E.C.O. Chagas","",NA,"11844",NA,"M.C.S. Mota; E.C.O. Chagas",2012,11,23,"brazil","Alagoas","Flexeiras","Estação Ecológica de Murici, Fazenda Sâo João",-35.763551,-9.2455,"","Diplotropis ferruginea Benth.",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"HDJF","616","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Santos, RM","2011-09-29",NA,"s.n.",NA,"Oliveira, PA; Amaral, WG",2010,5,27,"brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.",-43.5875,-18.198611,"DUPLICATA; Cerrado. Campo Rupestre.","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HURB","20440","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"",NA,"Souza, J.S.",2008,1,12,"brazil","Bahia","São Felipe","Serra da Copioba;",-39.095094,-12.83717,"","Diplotropis ferruginea Benth.",NA,"centroide mpo OK","GBIF"
"11",NA,NA,"RB","RB00300943","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","D.B.O.S. Cardoso & H.C. de Lima","",NA,"2002",NA,"G.E.L. Macedo; Nenê",2005,5,1,"brazil","Bahia","Jequié","Fazenda Brejo Novo, a 10,5 Km da Avenida Otávio Mangabeira pela Exupério Miranda no bairro do Mandacarú.",-40.109444,-13.944722,"Árvore com fl. compostas. Fl. crasasa. Exemplar padrão.","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"12",NA,NA,"RB","RB00300919","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","D.Cardoso & H.C. de Lima","",NA,"1111",NA,"GELMacedo; A.F. Souza, L.B. Freitas",2004,8,4,"brazil","Bahia","Jequié","Fazenda Brejo Novo, a 10,5Km da Av. Otávio Mangabeira pela Exupério Miranda no bairro do Mandacarú.",-40.111667,-13.950833,"Árvore de 7m, com folhas alternas, simples discolor. Casca e madeira da mesma cor, amarelo-bege.","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"13",NA,NA,"BHCB","99022","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"4228",NA,"Tameirão Neto, E",2004,10,4,"brazil","Minas Gerais","Itacambira","Fazenda Tamanduá - Plantar MG 15.",-43.329403,-16.935661,"Floresta semidecidual, arbóreo","Diplotropis ferruginea Benth.",NA,"centroide mpo (0) OK","GBIF"
"14",NA,NA,"RB","RB00300985","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","D.Cardoso & H.C. de Lima","",NA,"1789",NA,"GELMacedo; J. L. Paixão",2004,12,11,"brazil","Bahia","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacarú.",-40.109167,-13.944722,"Árvore de 9m. Madeira crespa, com cheiro agradável. Ind. 1598. Parcela 32.","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"15",NA,NA,"RB","RB00300966","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","D.B.O.S. Cardoso & H.C. de Lima","",NA,"1621",NA,"G.E.L. Macedo; J.L. Paixão",2004,12,9,"brazil","Bahia","Jequié","Fazenda Brejo Novo, a 10,5 km da Avenida Otávio Mangabeira pela Exupério Miranda, no Bairro do Mandacarú.",-40.109167,-13.944722,"Árvore de 7 metros, com folhas compostas, discolor, verde musgo, imparipenada. Casca áspera, madeira branca amarelada com cheiro forte. Ind. 2287. Parcela 47","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"16",NA,NA,"JPB","31801","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"1",NA,"Cerqueira, GS",2003,12,23,"brazil","Rio Grande do Norte","Caraúbas","Sítio Inharé",-37.583796,-5.76487,"Árvore, Ca., de 10-12 m de Alt. Anteinflamatório, úlcera, gastrite e reumatismo. Folhas e frutos coletados. ; DE","Diplotropis ferruginea Benth.",NA,"centroide mpo (0) OK","GBIF"
"17",NA,NA,"HUEFS","135112","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"huesb1429",NA,"Soares-Filho, A.O.",2001,10,23,"brazil","Bahia","Barra do Choça","Fazenda Cinjunto Esperança.",-40.55,-14.65,"Floresta decidual alterada. Latossolo.","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in barra do choca falls in planalto","GBIF"
"18",NA,NA,"HUEFS","144254","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"UESB1429",NA,"Soares-Filho, A.O.",2001,10,23,"brazil","Bahia","Barra do Choça","Faz. Conjunto Esperança.",-40.594637,-14.924804,"Floresta decidual alterada, sobre latossolo.","Diplotropis ferruginea Benth.",NA,"centroide mpo OK","GBIF"
"19",NA,NA,"HUEFS","115380","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","D.Cardoso","2007-07-01",NA,"3161",NA,"Jardim, J.G.",2000,11,3,"brazil","Bahia","Ribeirão do Largo","Rod. Itambém/Encruzilhada, entrada para fazendas de cafá 22,3. Região do Tomba.",-40.751111,-15.328333,"","Diplotropis ferruginea Benth.",NA,"original coordinates OK","GBIF"
"20",NA,NA,"JPB","63006","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Agra, MF","2001-01-01",NA,"5558",NA,"Agra, MF; Almeida, D",1999,11,8,"brazil","Rio Grande do Norte","Carnaúbas dos Dantas","Sitio Jaharé",NA,NA,"","Diplotropis ferruginea Benth.",NA,NA,"GBIF"
"21",NA,NA,"UESC","7755","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","L.P. de Queiroz","2001-11-01",NA,"162",NA,"Jesus, N.G.",1997,10,18,"brazil","Bahia","Entre Rios","",-40.215556,-12.915278,"Árvore, 23,50 m, CAP 0,93 m; casca grossa marrom, fissuras longitudinais.","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in entre rios falls in iacu","GBIF"
"22",NA,NA,"UESC","7766","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"177",NA,"Jesus, N.G.",1997,11,8,"brazil","Bahia","Entre Rios","",-40.215556,-12.915278,"Subperenifolia.; Árvore 23,50 m X 0,90 m. Casca rígida, marrom-escuro.","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in entre rios falls in iacu","GBIF"
"23",NA,NA,"UESC","7816","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","","",NA,"211",NA,"Jesus, N.G.",1997,11,22,"brazil","Bahia","Entre Rios","",-40.215556,-12.915278,"Floresta subperenífolia.; Árvore 23,50 x 0,90 m.","Diplotropis ferruginea Benth.",NA,"original coordinates outside municipality original in entre rios falls in iacu","GBIF"
"24",NA,NA,"Herbarium","K000188040","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Lewis, G.P.","",NA,"62",NA,"Garcia, F.C.P.; Klitgaard, B.B.",1994,1,2,"brazil","","","On road BR-415, Itambé-Vitória da Conquista, pasture",NA,NA,"","Diplotropis ferruginea Benth.",NA,NA,"GBIF"
"25",NA,NA,"NY","600409","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","G. P. Lewis","1994-01-24",NA,"62",NA,"B. B. Klitgaard",1994,1,2,"brazil","Bahia","","On rd. BR 415, ItambÃ© - VitÃ³ria da Conquista",NA,NA,"Add. mat. in K/RB/AAU: dry fruits, fruits and leaves in FAA, leaves in silicagel, and photos","Diplotropis ferruginea Benth.",NA,NA,"GBIF"
"26",NA,NA,"SPF","118254","Diplotropis ferruginea Benth.",NA,"Fabaceae","Diplotropis","ferruginea",NA,"Benth.","Anônimo","",NA,"s.n.",NA,"Costa, LV",1992,10,27,"brazil","Minas Gerais","Sabinópolis","",-43.063803,-18.6514,"","Diplotropis ferruginea Benth.",NA,"centroide mpo (0) OK","GBIF"
