"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"16","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834050","Eperua oleifera Ducke","aff.","Fabaceae","Eperua","oleifera",NA,"Ducke","Grimes, J.",NA,NA,"5791",NA,"Coelho., J.A.; Henderson, A.; Silva, O.A.; Ferreira, C.A.C.; Santos, J.L.; Parker, D.; Rodrigues, K.F.; Rickson, F.",1985,4,21,"Brazil",NA,"Manicoré","BR 230 Rod. Transamazônica, a 243 Km de Humaitá.",-61.17,-7.67,"Projeto Flora Amazônica. Excursão à Rodovia Transamazônica - 1985. Convênio CNPq/NSF (INPA - New York Botanical Garden)","http://specimens.kew.org/herbarium/K000834050",NA,"Eperua oleifera Ducke"
"17",NA,"US","Botany","3198835","Eperua oleifera Ducke","cf.","Fabaceae","Eperua","oleifera",NA,"Ducke","Grimes, J. W.",NA,NA,"5791",NA,"C. A. Cid Ferreira",1985,4,24,"Brazil","Amazonas",NA,"Br230. rod. transamazonica, a 243 km de humaita.",-61.1667,-7.6667,NA,"http://n2t.net/ark:/65665/3cb8ae7c9-87f7-497a-a7b0-12ef8e45733c",NA,"Eperua oleifera Ducke"
"18","2014-07-22T08:03:08.000+0000","JBRJ","RB","RB00140224","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","I.P. Reis","2013-05-13T00:00:00.000+0000",NA,"5913",NA,"C. A. Cid Ferreira",1985,4,30,"Brazil","Amazonas","Novo Aripuanã","BR 230. Rod. Transamazônica entre os kms 350 e 400 ao leste de Humaitá.",NA,NA,"Arvoreta de 8m de altura, flores de cor lilás, botões esverdeados.","urn:catalog:JBRJ:RB:140224",NA,"Eperua oleifera var. campestris Ducke"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127255","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Steege, H. ter","2006-11-01T00:00:00.000+0000",NA,"5791",NA,"Mike Hopkins",1985,4,24,"Brazil","Rondônia",NA,"BR 230, Rod. Transamazônica, a 243 Km de Humaitá. Campina aberta, solo arenoso branco. Projeto Flora Amazônica.",-61.17,-7.666667,NA,"urn:catalog:inpa:herbarium:50020",NA,"Eperua oleifera var. campestris Ducke"
"20",NA,"NY","NY","1171247","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","H. ter Steege",NA,NA,"5913",NA,"C. A. Cid Ferreira",1985,NA,NA,"Brazil","Amazonas",NA,"BR 230, Rod. TransamazÃ´nica entre os Kms 350 e 400 ao leste de HumaitÃ¡. Campo natural, solo arenoso. Projeto Flora AmazÃ´nica.",-60.380929816734,-5.1239964303964,NA,"f1b2aafc-6147-44c4-a2ca-892c7686a8ea",NA,"Eperua oleifera var. campestris Ducke"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127378","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Steege, H. ter","2006-11-01T00:00:00.000+0000",NA,"5913",NA,"Mike Hopkins",1985,NA,NA,"Brazil","Amazonas",NA,"BR 230, Rod. Transamazônica entre os Kms 350 e 400 ao leste de Humaitá. Campo natural, solo arenoso. Projeto Flora Amazônica.",NA,NA,NA,"urn:catalog:inpa:herbarium:50140",NA,"Eperua oleifera var. campestris Ducke"
"22","2009-12-10T14:38:53.000+0000","JBRJ","RB","RB00140105","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","H.C. DE LIMA","1987-01-01T00:00:00.000+0000",NA,"2824",NA,"HAROLDO C DE LIMA",1984,4,17,"Brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOTÂNICO. REGIÃO AMAZONICA, JUNTO A ÁREA DE PAU MULATO.",NA,NA,"ÁRVORE PEQ.; FLORES PURPÚREAS E FOLÍLOS BRILHOSOS","urn:catalog:JBRJ:RB:140105",NA,"Eperua oleifera Ducke"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","145617","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Coêlho, L.F.","1987-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",1984,4,17,"Brazil","Rio de Janeiro",NA,"Jardim Botânico, Seç. XXV, cant. A, piquete 2.",NA,NA,NA,"urn:catalog:inpa:herbarium:23948",NA,"Eperua oleifera var. campestris Ducke"
"24","2009-12-10T14:07:58.000+0000","JBRJ","RB","RB00140257","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"317",NA,"I.R.CARVALHO; R.C.COSTA",1984,4,17,"Brazil","Rio de Janeiro","Rio de Janeiro","JARD. BOT. DO RJ; ARBORETO.",NA,NA,"ÁRVORE, FLOR ROSA","urn:catalog:JBRJ:RB:140257",NA,"Eperua oleifera Ducke"
"25","2017-10-18T14:55:15.000+0000","JBRJ","RB","RB00140267","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","H.C. DE LIMA","1984-01-01T00:00:00.000+0000",NA,NA,NA,"H.C.DE LIMA",1984,5,7,"Brazil","Rio de Janeiro","Rio de Janeiro","JARD. BOT.R.J.",NA,NA,"ÁRVORE PEQ. 5 M DE ALT. FRUTOS ACASTANHADOS","urn:catalog:JBRJ:RB:140267",NA,"Eperua oleifera Ducke"
"26",NA,"NY","NY","1171246","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","E. Noda; M. F. da Silva",NA,NA,"2842",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"5 Km S of Borba.",-59.583333,-4.383333,NA,"f1f2b350-79d1-4559-b58c-21988f27490a",NA,"Eperua oleifera var. campestris Ducke"
"27","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834046","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.",NA,NA,"2842",NA,"Zarucchi, J.L.; Nelson, B.W.; Ferreira, C.A.C.; Santos, J.L.; Hill, S.R.; Todzia, C.A.; Oliveira, J.G.",1983,6,22,"Brazil",NA,"Borba","White sand campina 5 km S of Borba.",-59.58,-4.38,"""Plants of Brazil. Projeto Flora Amazônica. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboration between the Instituto Nacional de Pesquisa","http://specimens.kew.org/herbarium/K000834046",NA,"Eperua oleifera var. campestris Ducke"
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154095","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","""Noda, E.; Silva, M.F. da""","2001-08-01T00:00:00.000+0000",NA,"2842",NA,"Mike Hopkins",1983,6,22,"Brazil","Amazonas",NA,"5 Km S of Borba",-59.58,-4.383333,NA,"urn:catalog:inpa:herbarium:207492",NA,"Eperua oleifera var. campestris Ducke"
"29","2014-07-22T11:41:04.000+0000","JBRJ","RB","RB00266092","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","I.P. Reis",NA,NA,"2842",NA,"JAMES L. ZARUCCHI; ET AL.",1983,6,22,"Brazil","Amazonas","Borba","WHITE SAND CAMPINA 5 KM S OF BORBA.",-59.583333,-4.383333,"LOW, WELL-BRANCHED DOMINANT TREE IN DISTURBED AREAS OF CAMPINA TO 4 M TALL; FLOWERS WITH CALYX PALE GREEN, COROLLA BLUISH-LAVENDER, INSIDE OF COROLLA WHITE WITH PINKISH-PURPLE SPOTS; FRUITS PENDULOUS, 1- OR 2- SEEDED. FLOWERS VISITED BY LARGE BLACK BEES.","urn:catalog:JBRJ:RB:266092",NA,"Eperua oleifera var. campestris Ducke"
"30",NA,"NY","NY","1161270","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","E. Noda; M. F. da Silva",NA,NA,"2842",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"5 Km S of Borba.",-59.583333,-4.383333,NA,"ec7c812a-91f0-4aaa-8263-ec10625f27d4",NA,"Eperua oleifera var. campestris Ducke"
"31",NA,"US","Botany","3105551","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke",NA,NA,NA,"2942",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"5 km S of Borba",NA,NA,NA,"http://n2t.net/ark:/65665/3404348f6-6676-413c-9d1c-225dc49543ee",NA,"Eperua oleifera var. campestris Ducke"
"32",NA,"Faculdade São Lucas (FSL)","HFSL","784","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M.F. da; Noda, E.","2001-08-01T00:00:00.000+0000",NA,"2842",NA,"Zarucchi, J.L.; Ferreira, C.A.C.",1983,6,22,"Brazil","Amazonas","Borba","5 Km, 5 Km S of Borba",-59.583333,-4.383333,"Low, well-branched dominant tree in disturbed areas of campina to 4 m tall; flowers with calyx pale green, corolla bluish-lavender, inside of corolla white with pinkish-purple spots; fruits pendulous, 1- or 2- seeded. Flowers visited by large black b; DE","BRA:FSL:HFSL:0000000784",NA,"Eperua oleifera var. campestris Ducke"
"33","2008-05-27T22:02:00.000+0000","MO","MO","3256059","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01T00:00:00.000+0000",NA,"Zarucchi 2842",NA,"James L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"Mun. de Borba, white sand campina 5 km S of Borba.",-59.58333,-4.38333,NA,"urn:catalog:MO:Tropicos:3256059","http://www.tropicos.org/Specimen/3256059","Eperua oleifera var. campestris Ducke"
"34",NA,"US","Botany","2915179","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke",NA,NA,NA,"2942",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"Rodovia do estanho, between km 795 and 790 on transamazonica",NA,NA,NA,"http://n2t.net/ark:/65665/338dcf8e1-ed84-45b9-a042-7350b3ef3d23",NA,"Eperua oleifera var. campestris Ducke"
"35",NA,"UFAC","UFACPZ","17472","Eperua campestris (Ducke) Ducke",NA,"Fabaceae","Eperua","campestris",NA,"(Ducke) Ducke",NA,NA,NA,"2842",NA,"James L. Zarucchi",1983,6,22,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000017472",NA,"Eperua campestris (Ducke) Ducke"
"36",NA,"US","Botany","3079059","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"2942",NA,"J. L. Zarucchi",1983,6,22,"Brazil","Amazonas",NA,"5 km S of Borba",NA,NA,NA,"http://n2t.net/ark:/65665/36803150b-dbc0-44e4-a3d5-9d0132ac0c88",NA,"Eperua oleifera Ducke"
"37","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834044","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.",NA,NA,"2941",NA,"Zarucchi, J.L.; Nelson, B.W.; Ferreira, C.A.C.; Santos, J.L.; Hill, S.R.; Todzia, C.A.; Oliveira, J.G.",1983,7,4,"Brazil",NA,"Borba","Mun. Axinim, basin of Rio Abacaxis, ca. 4km from mouth of igarapé Surubim.",-58.57,-4.52,"See carp. Coll. Plants of Brazil. Projeto Flora Amazônica. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboartion between the Intituto Nacion","http://specimens.kew.org/herbarium/K000834044",NA,"Eperua oleifera var. campestris Ducke"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154195","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Cowan, R.S.","1983-12-01T00:00:00.000+0000",NA,"2941",NA,"Mike Hopkins",1983,7,4,"Brazil","Amazonas",NA,"Axinim, basin of Rio Abacaxis, ca. 4 Km from mouth of Igarapé Surubim, open white sand campina.",-58.57,-4.516667,NA,"urn:catalog:inpa:herbarium:207587",NA,"Eperua oleifera var. campestris Ducke"
"39",NA,"NY","NY","1171252","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","M. R. Silva","1983-12-01T00:00:00.000+0000",NA,"3209",NA,"J. L. Zarucchi",1983,7,27,"Brazil","Amazonas",NA,"Along Rio Apoquitaua, just above mouth of Rio Pacoval.",-57.933333,-3.783333,NA,"ef78c7b7-a45d-4d1e-ae5c-b021826feb94",NA,"Eperua oleifera var. campestris Ducke"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154189","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","Silva, M. da","1983-12-01T00:00:00.000+0000",NA,"2935",NA,"Mike Hopkins",1983,7,1,"Brazil","Amazonas",NA,"Axinim, Basin of Rio Abacaxis, along lower Rio Marimari at FUNAI post, along sandy beach.",-58.97,-4.033333,NA,"urn:catalog:inpa:herbarium:207580",NA,"Eperua oleifera var. oleifera"
"41",NA,"NY","NY","1171240","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera","M. R. Silva","1983-12-01T00:00:00.000+0000",NA,"2935",NA,"J. L. Zarucchi",1983,7,1,"Brazil","Amazonas",NA,"Basin of Rio Abacaxis, along lower Rio Marimari at FUNAI post, along sandy beach.",-58.966667,-4.033333,NA,"e2e51f1d-8197-43af-8cac-a1d9641d9f40",NA,"Eperua oleifera var. oleifera"
"42",NA,"NY","NY","1161272","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","R. S. Cowan","1983-12-01T00:00:00.000+0000",NA,"2941",NA,"J. L. Zarucchi",1983,7,4,"Brazil","Amazonas",NA,"basin of Rio Abacaxis, ca. 4 Km from mouth of IgarapÃ© Surubim, open white sand campina.",-58.566667,-4.516667,NA,"2775e168-bcd4-49a7-b303-8499eaf0ad2d",NA,"Eperua oleifera var. campestris Ducke"
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154463","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1983-12-01T00:00:00.000+0000",NA,"3209",NA,"Mike Hopkins",1983,7,27,"Brazil","Amazonas",NA,"Along Rio Apoquitaua, just above mouth of Rio Pacoval.",-57.93,-3.783333,NA,"urn:catalog:inpa:herbarium:207847",NA,"Eperua oleifera var. campestris Ducke"
"44",NA,"NY","NY","1171248","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","R. S. Cowan","1983-12-01T00:00:00.000+0000",NA,"2941",NA,"J. L. Zarucchi",1983,7,4,"Brazil","Amazonas",NA,"basin of Rio Abacaxis, ca. 4 Km from mouth of IgarapÃ© Surubim, open white sand campina.",-58.566667,-4.516667,NA,"08900262-3967-4016-8ee9-2ed8269811e5",NA,"Eperua oleifera var. campestris Ducke"
"45",NA,"US","Botany","3079065","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"2935",NA,"J. L. Zarucchi",1983,7,1,"Brazil","Amazonas",NA,"Basin of rio abacaxis, along lower rio marimari at funai post",NA,NA,NA,"http://n2t.net/ark:/65665/37a84aeb5-8955-4e50-9c44-ec021eee3fdb",NA,"Eperua oleifera Ducke"
"46",NA,"UFAC","UFACPZ","17569","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke",NA,NA,NA,"3209",NA,"James L. Zarucchi",1983,7,27,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000017569",NA,"Eperua oleifera Ducke"
"47",NA,"US","Botany","3079065","Eperua oleifera var. oleifera",NA,"Fabaceae","Eperua","oleifera","oleifera","var. oleifera",NA,NA,NA,"2935",NA,"J. L. Zarucchi",1983,7,1,"Brazil","Amazonas",NA,"Basin of rio abacaxis, along lower rio marimari at funai post",NA,NA,NA,"http://n2t.net/ark:/65665/3b9238815-873c-4543-9905-820d742a1f47",NA,"Eperua oleifera var. oleifera"
"48","2013-06-11T15:37:20.000+0000","JBRJ","RB","RB00140099","Eperua oleifera Ducke",NA,"Fabaceae","Eperua","oleifera",NA,"Ducke","R.S.COWAN",NA,NA,"3209",NA,"L.ZARUCCHI",1983,7,27,"Brazil","Amazonas","Maués","ALONG RIO APOQUITAUA, JUST ABOVE MOUTH OF RIO PACOVAL.",-57.933333,-3.783333,"TREE 18 M X 40 CM DBH AT HOME OF FRANCISCO; FLOWERS WITH CALYX YELLOWISH-GREEN, COROLLA LAVENDER AND CREAMY-WHITE IN DORSAL PORTION OF COROLLA INSIDE","urn:catalog:JBRJ:RB:140099",NA,"Eperua oleifera Ducke"
"49",NA,"Faculdade São Lucas (FSL)","HFSL","425","Eperua oleifera var. campestris Ducke",NA,"Fabaceae","Eperua","oleifera","campestris","var. campestris Ducke","Silva, M. da","1983-12-01T00:00:00.000+0000",NA,"3209",NA,"Zarucchi, J.L.; Ferreira, C.A.C.",1983,7,27,"Brazil","Amazonas","Maués","Rio Apoquitaua, Along Rio Apoquitaua, just above mouth of Rio Pacoval.",-57.933333,-3.783333,"Tree 18 m x 40 cm DBH at home of Francisco; flowers with calyx yellowish-green, corolla lavender and creamy-white in dorsal portion of corolla inside. Projeto Flora Amazônica. ; DE","BRA:FSL:HFSL:0000000425",NA,"Eperua oleifera var. campestris Ducke"
