"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB00834090","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","F.J.KOCHANOVSKI","2015-09-15",NA,"1080",NA,"E. Córdula",2014,2,14,"brazil","Rio de Janeiro","Rio de Janeiro","Horto. Parque Nacional da Tijuca",-43.45231,-22.924471,"Área de encosta, bastante antropizada. Final de floração, flores raras e passadas. Frutos imaturos de cor verde.","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"HURB","13769","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","","",NA,"2109",NA,"Victor Jr., V.",2013,1,16,"brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",-39.430695,-14.061146,"","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"MBML-HERBARIO","41111","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","A.P.Fontana & L.Kollmann","2008-12-23",NA,"5344",NA,"A. P. Fontana; L. Kollmann, G. Cunha, D. R. Couto, V. Manhães & V. Leite.",2008,6,24,"brazil","Espírito Santo","Alegre","São João do Norte, PCH Santa Fé, Reservatório de Derivação, Ilha pluvial do Rio Braço Norte",-41.496111,-20.668611,"Árvore, 15m, frutos verdes","Peltogyne angustiflora Ducke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB00466888","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","R.D. Ribeiro","",NA,"6596",NA,"Haroldo C. de Lima; Robson D. Ribeiro, José E. Meireles & Fabiana R. L. Filardi",2007,4,4,"brazil","Espírito Santo","Aracruz","Estrada para Coqueiral, ca. de 2 km após Aracruz.",-40.287222,-19.7375,"Árvore pequena com 7 m de altura. Tronco com casca lisa, DAP 10 cm. Ocasional. Material DNA","Peltogyne angustiflora Ducke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB01326149","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","L.S. Leoni","2007-11-30",NA,"7062",NA,"L.S. Leoni; A.E. Silva & J.P.D. Heleno",2007,11,30,"brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita.",-42.037539,-20.780967,"Árvore, ereta, cerca de 20-25 metros de altura; caule discretamente áspero, frutos imaturos","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"RB","RB01339203","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","L.S. Leoni","2007-11-21",NA,"7040",NA,"L.S. Leoni",2007,11,NA,"brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita",-42.037539,-20.780967,"","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"RB","RB00897714","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","D.A. Folli","2004-06-16",NA,"204",NA,"A.A. da Luz",2004,6,16,"brazil","Espírito Santo","Baixo Guandu","Trilha da Cachoeira.",-40.983024,-19.570394,"Terrestre; porte arbóreo, 15m, fustre 10m, CAP 50cm, copa 5m, fruto imaturo verde, exsudação incolor; descamação ausente","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"CVRD","8765","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","Domingos A. Folli","2004-06-16",NA,"204",NA,"Luz, A.A. da",2004,6,16,"brazil","Espírito Santo","BAIXO GUANDU","",-40.983024,-19.570394,"Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"CVRD","8863","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","Domingos A. Folli","2004-09-02",NA,"4917",NA,"Folli, D.A.",2004,9,2,"brazil","Espírito Santo","LINHARES","RFL. 132",-40.028138,-19.38214,"Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"RB","RB00114445","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","","",NA,"",NA,"Matheus, Ricardo",2003,8,15,"brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal, próximo ao Solar da Imperatriz, atrás do galpão.   Árvore com + ou - 16 metros de altura. Frutos maduros, dispersos pelo vento.",-43.45231,-22.924471,"","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"11",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212772","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","Vieira, M.G.G.","2001-01-01",NA,"973",NA,"Silva, JAC da",2000,9,23,"brazil","Amazonas","","Ao longo do Paraná do Anuixi, beira do rio.",NA,NA,"","Peltogyne angustiflora Ducke",NA,NA,"GBIF"
"12",NA,NA,"MBM","410181","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","Lima, HC de","1998-08-01",NA,"4919",NA,"Braga, JMA; Caruzo, J",1998,7,23,"brazil","Rio de Janeiro","Rio de Janeiro","Botafogo, morro Mundo Novo. Campus da Universidade Santa Úrsula.",-43.45231,-22.924471,"Árvore, ca. 25 m de altura. Folíolos lustrosos, rígidos e papiráceos. Frutos imaturos verdes.; Fragmento de mata alterada na encosta.","Peltogyne angustiflora Ducke",NA,"centroide mpo (0) OK","GBIF"
"13",NA,NA,"RB","RB00424598","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","","",NA,"5431",NA,"H. C. de Lima; M. T. Nascimento, G. C. da Silva & P. H. F. de Azevedo",1997,7,16,"brazil","Rio de Janeiro","São Francisco de Itabapoana","Excurção á Mata do Carvão.",-41.134985,-21.417603,"Árvore com 16 metros de altura. Tronco com casca lisa, acizentada. DAP 10 cm. Estéril. Ocasional.","Peltogyne angustiflora Ducke",NA,"centroide mpo OK","GBIF"
"14",NA,NA,"RB","RB00146259","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora",NA,"Ducke","","",NA,"703",NA,"M. R. Moreno",1997,7,30,"brazil","","Brasil","Imbé.",NA,NA,"DAP : 14,2.","Peltogyne angustiflora Ducke",NA,NA,"GBIF"
