"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","148553","Ferreira, CAC"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","148430","Ferreira, CAC"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","4428","Rodrigues, WA"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","95484","Ducke, A"
