"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","233421","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","D.Cardoso","2017-11-01","","468","","Moonlight, P.W.","2017","3","18","brazil","Pernambuco","Serra Talhada","3km SW of road from Serra Talhada to Lagoinha. Serra Talhada Supersite. Around permanent plot and flux tower.","-38.384167","-7.968056","Lightly grazed Caatinga, timber not harvested. 3 weeks after first rain. Canopy 4-6m with occasional trees to 10m. Moderately dense shrub layer. Moderately dense layer of herbs and seedlings. Crystaline bedrock ca. 80cm deep. Granite stones of an assorted","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"2","","","HUEFS","239862","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","315","","Pezzini, F.F.","2017","8","27","brazil","Paraíba","São José dos Cordeiros","Estrada entre Sumé e S.J. dos Cordeiros","-36.885556","-7.558333","","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"3","","","HUEFS","237125","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","109","","Chagas, D.B.das","2016","8","18","brazil","Tocantins","Porto Nacional","Faz. São Judas - Porto Nacional - TO","-48.416667","-10.8","Cerrado stricto sensu","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"4","","","HUEFS","239349","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","4168","","Cardoso, D.","2016","9","11","brazil","Pernambuco","Serra Talhada","Estrada para a torre no alto da serra.","-38.301944","-7.937222","","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"5","","","HUEFS","236876","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","9767","","Fontana, A.P.","2016","10","19","brazil","Bahia","Glória","Salgado, Serra Negra. Caatinga arbustiva arbórea densa. Solo areno-pedregoso.","-38.433583","-9.18968","Planossolo Háplico Eutrófico","Luetzelburgia auriculata Ducke","","centroide mpo","GBIF"
"6","","","RB","RB00953074","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","1053","","L.J.T. Cardoso; P. Farag, P. Gomes & J. Ferreirinha","2015","4","22","brazil","Rio Grande do Norte","Janduís","acesso de estrada de chão a partir da BR-226. Coordenada do Indivíduo (WGS84). Savana-estépica arborizada com solo arenoso a pedregoso.","-37.465833","-6.034167","Folhas membranáceas. Sâmaras quebradiças, de coloração cinza.","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"7","","","HUEFS","218600","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","L.P.Queiroz","2016-08-01","","2570","","Alencar, M.E.","2015","7","31","brazil","Maranhão","Barão de Grajaú","Retiro.","-43.187757","-6.593014","Cerrado.","Luetzelburgia auriculata Ducke","","centroide mpo","GBIF"
"8","","","NY","02636864","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","38","","L. Moreira","2015","7","23","brazil","ParaÃ­ba","","","-36.6591800991063","-7.80047606167715","","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"9","","","RB","RB00990697","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","D.CARDOSO","","","1097","","L.J.T. Cardoso; S. Neves","2015","7","9","brazil","Maranhão","Loreto","Margem do Rio Parnaíba, na margem oposta e a nordeste da Cidade de Ribeiro Gonçalves-PI. Savana arborizada.","-45.223333","-7.542222","Planta totalmente despida de folhas. Flores com cálice marrom, corola alva, com estrias vináceas. Alguns vexilos com mácula vinácea outros com mácula amarela.","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"10","","","HVASF","22769","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","J.A. Siqueira Filho","2015-08-19","","259","","D.S. Fernandes","2015","7","7","brazil","Bahia","Sento Sé","Área proposta do Parque Nacional Boqueirão da Onça, no povoado Brejo da Brázida, na Baixa da Caiçara","-41.658076","-10.134058","Árvore ca. de 1m alt., desprovida de folhas, sâmaras imaturas enegrecidas.","Luetzelburgia auriculata Ducke","","centroide mpo","GBIF"
"11","","","HUEFS","218597","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","L.P.Queiroz","2016-08-01","","2537","","Alencar, M.E.","2015","7","25","brazil","Piauí","Nossa Senhora de Nazaré","Lagoa da Panela, Loreto.","-42.146111","-4.684722","Campo Cerrado.","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"12","","","HUEFS","221750","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","129","","Souza, D.P.","2015","7","2","brazil","Paraíba","Aguiar","Serra do Sítio Tapuio","-38.142778","-7.036111","Savana Estépica. Neossolo Litólico Distrófico","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"13","","","JPB","61583","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","38","","Moreira, LHL; Queiroz, RT; Soares Neto, RL","2015","7","23","brazil","Paraíba","Congo","","-36.659444","-7.796944","Árvore ca. De 4m de altura; Ramos acizentados; Flores brancas com estrias roxas.; Caatinga","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"14","","","TEPB","30808","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","D. Silva","2016-09-21","","140","","D. Silva","2015","8","30","brazil","Piauí","Buriti dos Lopes","Fazenda Mucambo Velho","-41.696806","-3.3715","árvore, flor roxa Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> pau-mocó","Luetzelburgia auriculata Ducke","","original coordinates","GBIF"
"15","","","HUEFS","240120","Luetzelburgia auriculata Ducke","","Fabaceae","Luetzelburgia","auriculata","","Ducke","","","","258","","Espírito-Santo, F.S.","2015","10","19","brazil","Pernambuco","Venturosa","","-36.804445","-8.620593","","Luetzelburgia auriculata Ducke","","centroide mpo","GBIF"
