"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"16","","","HURB","9440","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","37","","Souza, L.G.; Silva, S.P.","2015","4","18","brazil","Bahia","São Gonçalo dos Campos","Fazenda Santana;","-38.90504","-12.42002","Hábito: árvore","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"17","","","HUEFS","223384","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","23542","","Guedes, M.L.","2015","6","12","brazil","Bahia","Ipupiara","Chapada Diamantina, caminho para o Rio Verde.","-42.366944","-11.759167","Mata.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"18","","","HURB","9442","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","39","","Duarte, E.F.; Souza, L.G.","2015","7","22","brazil","Bahia","Conceição do Almeida","Fazenda do Sr. Benedito;","-39.20309","-12.79955","Hábito: árvore","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"19","","","HURB","9441","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","38","","Duarte, E.F.; Souza, L.G; Santos, C.J.","2015","7","1","brazil","Bahia","São Gonçalo dos Campos","Fazenda Santana;","-38.9058","-12.41905","Hábito: árvore","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"20","","","HUEFS","224408","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1101","","Siqueira, G.S.","2015","12","28","brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Flamengo. Perto do Laboratório de Sementes.","-46.071111","-19.151667","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"21","","","HUEFS","211820","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1520","","Nascimento, F.H.F.","2014","1","30","brazil","Bahia","Jussari","RPPN Serra do Teimoso.","-39.535","-15.158333","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"22","","","RB","RB00903448","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","","","1660","","Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.","2014","3","10","brazil","Bahia","Ibicaraí","Estrada Ibicarai para Itaju do Colônia, +/- km 3.","-39.622778","-14.894444","Arvore 18m, frutos passadas coletados do chao","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"23","","","RB","RB00901555","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Haroldo C. de Lima","2014-10-20","","7853","","Haroldo C. de Lima; Rogério Gribel & Marcus F.O. Silva","2014","10","20","brazil","Minas Gerais","Jequitinhonha","Itaobim, BR-367, Km 186, Mumbuca, estrada vicinal para plantação de Eucaliptos. Caatinga/ floresta estacional.","-41.2475","-16.532222","Arbusto com 3 metros de altura. Estéril. Ocasional. Material para banco de DNA.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"24","","","HEPH","30834","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Oliveira, MS","2015-01-01","","392","","Jesus, FPR de","2014","12","17","brazil","Minas Gerais","Januária","Barra da Capivara","-44.846873","-15.322006","Árvore, ca. 6m dealtura, flor creme; Podzólio vermelho amarelo, relevo plano","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"25","","","HUEFS","197886","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","11929","","Melo, E.","2013","1","26","brazil","Bahia","Feira de Santana","Distrito Governador João Durval. Fazenda Chapada, prox. BA-052, Km 8, ramal a esquerda.","-39.096389","-12.258889","Mata, área antropizada.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"26","","","HST","21634","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","178","","I.M.Souza; K.Coutinho; K.B.Lopes; D.J.L.Souza et al.","2013","2","16","brazil","Bahia","Barra","estrada para Limoeiro","-43.368102","-11.006474","Árvore ca. 15-20 m alt.; folhas verdes; flores brancas, anteras amarelas.","","centroide mpo","GBIF","Goniorrhachis marginata Taub."
"27","","","RB","RB00781741","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","H.C. de Lima","2013-05-22","","1229","","Neves, D.R.M.; Pennington, R.T.; Lima, H.C.; Fraga, C.N.","2013","5","22","brazil","Espírito Santo","Aracruz","Fazenda Limoeiro. Borda de mata de tabuleiro.","-40.154167","-19.677778","Árvore 5m. Material banco DNA.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"28","","","RB","RB00903404","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Lima, H.C.","","","1450","","Neves, D.M.; Dexter, K.G.","2013","7","9","brazil","Minas Gerais","Araçuaí","10km south of Aracuai.","-42.110556","-16.905278","Tree 22m; 50cm DBH","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"29","","","HUEFS","198302","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","L.P.Queiroz","2016-11-01","","311","","São-Mateus, W.M.B.","2013","8","20","brazil","Bahia","Lafaiete Coutinho","Estrada vicinal da BA-330 cerca de 20 Km de Jequié. Floresta Decidual.","-40.255278","-13.767778","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"30","","","HUEFS","205409","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1587","","Neves, D.M.","2013","8","4","brazil","Bahia","Itaberaba","Área TreeAtlan Baitbr","-40.378333","-12.476389","Mata do agreste","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"31","","","HST","20497","Goniorrhachis marginata var. bahiana R.S.Cowan","","Fabaceae","Goniorrhachis","marginata","","var. bahiana R.S.Cowan","M.L.Guedes","2014-02-01","","21031","","M.L.Guedes; M.S.Silva, et al.","2013","10","18","brazil","Bahia","Santa Terezinha","Fazenda Limoeiro","-39.516667","-12.766667","Árvore ca. 6 m alt.; folíolos cartáceos, discolores; frutos passados.","","original coordinates","GBIF","Goniorrhachis marginata var. bahiana R.S.Cowan"
"32","","","HUEFS","195347","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","284","","Marinho, L.C.","2012","2","26","brazil","Bahia","Tanhaçu","Floresta Nacional de Contendas do Sincorá, trilha do Rio Cumbuca, estrada próximo ao portão de acesso.","-41.179389","-14.133213","","","centroide mpo","GBIF","Goniorrhachis marginata Taub."
"33","","","HURB","4284","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","","","Duarte, E.F.","2012","3","4","brazil","Bahia","Cruz das Almas","propriedade do prof. Manuel Teixeira, Poções;","-39.097861","-12.687194","matriz 48","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"34","","","HUEFS","196272","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","15320","","Queiroz, L.P.de","2012","3","12","brazil","Bahia","Itaberaba","Distrito Santa Quitéria, estrada Itaberaba-Ipirá. Ca. 6 Km N de Alto vermelho.","-40.062778","-12.383333","Floresta Estacional Decidual.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"35","","","ALCB","115700","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","s.n.","","Duarte, EF","2012","3","26","brazil","Bahia","Conceição de Almeida","Faz. Senhor Benetido, matriz 50.","-39.202778","-12.795556","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"36","","","UFG","49040","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","2012-03-12","","3589","","Duarte, E.F.","2012","3","12","brazil","Bahia","Conceição do Almeida","","-39.240903","-12.856587","","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"37","","","RB","RB00713564","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Haroldo C. de Lima","","","7531","","Haroldo C. de Lima; Maristerra Lemes, Rogerio Gribel, D. Folli & G. Siqueira","2012","8","7","brazil","Espírito Santo","Jaguaré","Estrada de Fátima, ca. 3 Km após a Comunidade de Santo Antonio de Pádua. Mata de terra de firme.(fragmento).","-40.138333","-18.906944","Árvore com 25 metros de altura. Tronco com casca levemente fissurada, acizentada, DAP 40 cm. Estéril. Material para DNA.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"38","","","SPF","217145","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Queiroz, EP","2011-01-01","","5063","","Queiroz, EP","2011","4","","brazil","Bahia","Maracás","","-40.553066","-13.497374","","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"39","","","ALCB","94470","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Abreu, IS","2010-05-01","","113","","Abreu, IS","2010","1","25","brazil","Bahia","Arapiranga","Chapada Diamantina, Estrada para o Riacho do Leandro","","","Cerca de 6m de altura; folhas discolores; cálice alaranjado na face adaxial; corola alva; estames alvos e anteras amarelas.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"40","","","Botany","3583319","Goniorrhachis marginata var. bahiana R.S.Cowan","","Fabaceae","Goniorrhachis","marginata","","var. bahiana R.S.Cowan","","","","113/ALCB94470","","I. S. Abreu","2010","1","25","brazil","Bahia","","Brasil, Chapada Diamantina, Ararpiranga, EStrada para o Riacho do Leandro.","","","","","","GBIF","Goniorrhachis marginata var. bahiana R.S.Cowan"
"41","","","MAC","45908","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2010-01-30","","7412","","Chagas-Mota","2010","1","30","brazil","Alagoas","Minador do Negrão","Fazenda Pedra Talhada.","-36.864475","-9.337824","Árvore ca. 10 m de altura. Frutos passados.; Caatinga.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"42","","","MAC","46077","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2010-02-06","","7581","","Chagas-Mota","2010","2","6","brazil","Alagoas","Taquarana","Serra da Itapaiuna.","-36.495147","-9.624897","Árvore ca. 6 m de altura. Estéril.; Agreste.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"43","","","HUEFS","172622","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","L.P.de Queiroz","2018-08-01","","BHRG512","","Yoshida-Arns, K.","2010","3","13","brazil","Bahia","","BR 464, Estrada para Santana.","-44.176667","-12.950278","Cerrado.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"44","","","VIES","11011","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Assis, A.M.","2010-06-14","","13","","Cribari, R.S.; Assis, A.M.","2010","6","14","brazil","Espírito Santo","Serra","Mestre Álvaro.","-40.302135","-20.127728","SW2040","","centroide mpo","GBIF","Goniorrhachis marginata Taub."
"45","","","MAC","49143","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2010-08-20","","8182","","Chagas-Mota","2010","8","20","brazil","Alagoas","Coité do Nóia","Pereiro Velho.","-36.581152","-9.631295","Árvore ca. 9 m de altura. Estéril.; Agreste.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"46","","","MAC","49041","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2010-08-20","","8080","","Chagas-Mota","2010","8","20","brazil","Alagoas","Arapiraca","Mangabeiras.","-36.640586","-9.74972","Arbusto ca. 3,5 m de altura. Estéril.; Agreste.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"47","","","RB","RB00712775","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","H.C. Lima","","","741","","Oliveira, A.G; Lobão, A.Q; Lopes, L.C.M; Ribeiro, M & Gusson, M","2010","12","20","brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama. Porção Oeste, estrada do Picadão. Floresta de Tabuleiro.","-40.147841","-19.071247","Árvore de 30 metros com flores alvas.","","centroide mpo","GBIF","Goniorrhachis marginata Taub."
"48","","","HUEFS","145980","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","D.Cardoso","2010-09-01","","2409","","Cardoso, D.","2009","2","5","brazil","Bahia","Medeiros Neto","Fazenda Graciosa. Propriedade de Geraldo Flores.","-40.196389","-17.343333","Borda de floresta semidecidual.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"49","","","HUEFS","149337","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","2427","","Cardoso, D.","2009","3","28","brazil","Minas Gerais","Salto da Divisa","7 Km E de Salta da Divisa na estrada em direção a BR-101, dobra ao sul entrando na Fazenda Ensoado e segue até um remanescente de mata antes do mata-burro.","-39.527778","-15.872222","Floresta semidecídua.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"50","","","MAC","37456","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2009-03-01","","2305","","Chagas-Mota","2009","3","1","brazil","Alagoas","Viçosa","Fazenda Aniceto.","-36.263438","-9.35801","Árvore ca. 15 m de altura. Frutos secos.; Mata Pluvial Atlântica.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"51","","","MAC","37457","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2009-03-01","","2306","","Chagas-Mota","2009","3","1","brazil","Alagoas","Viçosa","Fazenda Aniceto.","-36.263438","-9.35801","Árvore ca. 15 m de altura. Frutos secos.; Mata Pluvial Atlântica.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"52","","","HUEFS","146952","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","60","","Machado, R.F.","2009","4","1","brazil","Bahia","São Gabriel","Boi Peba. Fazenda Boa Sorte.","-41.666667","-11.033333","Área antropizada.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"53","","","RB","RB00576140","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","722","","J.E. Meireles; C. Fraga, J. Neri, M. Savedra","2009","7","13","brazil","Bahia","Barreiras","Estrada vicinal a esquerda, no km 3 da estrada de subida para o aeroporto.","-45.522683","-12.018207","Arvoreta de 4 m. Foliolos cartaceos, leve discolores, face adaxial nitida. Frutos maduros marrom claros, sementes pendulas marrons. Ocasional. ~DNA ~ seco em alcool","","centroide mpo","GBIF","Goniorrhachis marginata Taub."
"54","","","MAC","44765","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2009-10-18","","6269","","Chagas-Mota","2009","10","18","brazil","Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Barra Nova.","-36.606883","-9.416509","Árvore ca. 10 m de altura. Estéril.; Agreste.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"55","","","MAC","45118","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","E.C.O.Chagas","2009-12-13","","6622","","Chagas-Mota","2009","12","13","brazil","Alagoas","Maravilha","Serra da Caiçara.","-37.399697","-9.244063","Árvore ca. 10 m de altura. Botões verdes.; Caatinga.","","centroide mpo (0)","GBIF","Goniorrhachis marginata Taub."
"56","","","HUEFS","132058","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","2300","","Cardoso, D.","2008","1","17","brazil","Bahia","Euclides da Cunha","ca. 10 km N da cidade de Euclides da Cunha na rodovia sentido Bendengó.","-39.036667","-10.423611","Área de pastagem na beira da estrada.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"57","","","HUEFS","132419","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","232","","Conceição, S.F.","2008","1","18","brazil","Bahia","Rui Barbosa","Serra do Orobó, ARIE, mata Semi-decídua na trilha para o Pátio das Orquídeas.","","","","","centroide mpo","GBIF","Goniorrhachis marginata Taub."
"58","","","HUEFS","132056","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","2298","","Cardoso, D.","2008","1","18","brazil","Bahia","Itaberaba","ARIE Serra do Orobó, Fazenda Leão dos Brejos.","-40.521111","-12.417222","Fragmento de floresta estacional.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"59","","","NY","1144892","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","2315","","D. B. O. S. Cardoso","2008","1","17","brazil","Bahia","","Ca. 3.0 km de Queimadas. Fazenda Frade.","-39.75","-11.28","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"60","","","HUEFS","132036","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","2278","","Cardoso, D.","2008","1","16","brazil","Bahia","Quijingue","Serra das Candeias, ca. 5 km W do Povoado Quixaba Mandacaru (município de Tucano).","-39.079167","-10.921389","Caatinga degradada na margem do riacho.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"61","","","HUEFS","140127","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1426","","Oliveira, R.P.","2008","1","16","brazil","Bahia","Santa Bárbara","BR 116 N, entre Serrinha e Santa Bárbara.","-5.15","-11.816667","Floresta decídua alterada na beira da estrada.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"62","","","NY","1144890","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","2307","","D. B. O. S. Cardoso","2008","1","17","brazil","Bahia","","Ca. 20 km da rodovia sentido Euclides da Cinha - Monte Santo.","-39.0806","-10.4836","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"63","","","HUEFS","140146","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1445","","Oliveira, R.P.","2008","1","19","brazil","Bahia","Palmeiras","BR 242, na entrada para Pratinha.","-41.505278","-12.428333","Caatinga.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"64","","","HUEFS","140135","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1434","","Oliveira, R.P.","2008","1","16","brazil","Bahia","Tucano","Ca. de 5 Km do povoado Quixaba do Mandacaru, Fazenda Urubu.","-38.85","-11.15","Mata ciliar degradada.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"65","","","HUEFS","210505","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1186","","Nascimento, F.H.F.","2008","2","","brazil","Bahia","Livramento de Nossa Senhora","Beira da estrada Livramento-Rio de Contas; próximo à piscina pública.","-41.983333","-13.616667","Floresta Estacional Decidual","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"66","","","HUEFS","140243","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1542","","Oliveira, R.P.","2008","5","2","brazil","Bahia","Feira de Santana","Distrito de Bonfim de Feira, ca. 30 km da cidade, na BA 052 ( estrada do feijão). Fazenda Retiro, km 20.","-39.186667","-12.163611","Mata seca.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"67","","","HUEFS","142446","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","D.Cardoso","2010-09-01","","2022","","Ferreira, F.M.","2008","9","7","brazil","Bahia","Itamaraju","Fazenda Novo Horizonte, Monte Pessoró","-39.566667","-16.966667","Mata Ombrófila Densa","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"68","","","HUEFS","140356","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1655","","Oliveira, R.P.","2008","9","8","brazil","Bahia","Itapetinga","Parque Municipal Zoobotânico (Matinha).","-40.247778","-15.248889","Mata seca.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"69","","","HUEFS","142411","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","D.Cardoso","2010-09-01","","1987","","Ferreira, F.M.","2008","9","6","brazil","Minas Gerais","Carlos Chagas","Beira de estrada","-40.8125","-17.6875","","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"70","","","HUEFS","140322","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","","","","1621","","Oliveira, R.P.","2008","9","7","brazil","Bahia","Itamaraju","Ca. 13 Km em direção a Texeira de Freitas.","-39.572222","-17.132778","Mata Atlântica degradada.","","original coordinates","GBIF","Goniorrhachis marginata Taub."
"71","","","HDJF","913","Goniorrhachis marginata Taub.","","Fabaceae","Goniorrhachis","marginata","","Taub.","Machado, ELM","2012-10-04","","s.n.","","Machado, ELM","2008","10","13","brazil","Tocantins","Jaú do Tocantins","","-48.616944","-12.608056","Cerrado SS","","original coordinates","GBIF","Goniorrhachis marginata Taub."
