"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0111057F","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"db3e8430-1ba0-4cff-8335-3157c22291a1",NA,"Dimorphandra campinarum Ducke"
"2",NA,"F","Botany","V0111056F","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9a3b3c20-74bf-4fe4-915b-c83a21465a27",NA,"Dimorphandra campinarum Ducke"
"3",NA,"F","Botany","V0111058F","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"20e0d1bc-be94-4247-a353-ae8a95d97161",NA,"Dimorphandra campinarum Ducke"
"4",NA,"F","Botany","V0111055F","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e4cdba9d-610c-400b-8ca4-a6a7f13a4370",NA,"Dimorphandra campinarum Ducke"
"5",NA,"F","Botany","V0111054F","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e63f0b27-cbad-482e-9f42-54c0a7827864",NA,"Dimorphandra campinarum Ducke"
"6","2015-09-04T02:44:25.000+0000","MNHN","P","P03090022","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03090022",NA,"Dimorphandra campinarum Ducke"
"7",NA,NA,"Botany","U.1247740","Dimorphandra campinarum Ducke","Fabaceae","Dimorphandra","campinarum","Ducke",NA,NA,NA,NA,NA,"Ducke A",1927,1,25,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1247740",NA,"Dimorphandra campinarum Ducke"
"8","2/06/17 15:38","INPA","INPA","19360","Dimorphandra campinarum","Leguminosae-Caes","Dimorphandra",NA,"Ducke","Irwin, HS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Urub̼, Km 202, near rio Urubu.",NA,NA,NA,NA,NA,"Dimorphandra campinarum Ducke"
"9","2/06/17 15:38","INPA","INPA","20410","Dimorphandra campinarum","Leguminosae-Caes","Dimorphandra",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Urub̼, Manaus-Itacoatiara Highway. Rio Urubu, right bank. North of road.",NA,NA,NA,NA,NA,"Dimorphandra campinarum Ducke"
"10","2/06/17 15:38","INPA","INPA","92034","Dimorphandra campinarum","Leguminosae-Caes","Dimorphandra",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Tapuruquara, Rio Negro, mouth of Rio Cauaburi, above Tapuruquara.",NA,NA,NA,NA,NA,"Dimorphandra campinarum Ducke"
