"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","fieldNumber","comments","bibliographicCitation","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","new_Lat","new_Lon"
"24",NA,"UFES","VIES","19683","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Chagas, A.P.","2014-03-01T00:00:00.000+0000",NA,"271","Souza, V. de",1991,11,28,"brazil","espirito santo","linhares","Reserva Natural Vale.",NA,NA,"Botão marrom claro, flor branca.","BRA:UFES:VIES:0000019683","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,-19.38214,-40.028138
"25",NA,"Reserva Natural Vale (CVRD)","CVRD","3605","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Domingos A. Folli","1991-11-28T00:00:00.000+0000",NA,"271","Souza, V.D.",1991,11,28,"brazil","es","linhares",NA,NA,NA,"<ll>dwc_commonname:</ll> Orelha de macaco","BRA:CVRD:CVRD:0000003605","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2014-07-08T04:50:44.000+0000","JBRJ","RB","RB00160695","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A.L. Mesquita","1990-01-01T00:00:00.000+0000",NA,"48","Jorge C. Gomes",1985,3,27,"brazil","rio de janeiro","rio de janeiro","Horto Florestal, Início da Estrada Dona Castorina.",NA,NA,"Árvore 8m alt. 50cm DAP. Fruto imaturo verde.","urn:catalog:JBRJ:RB:160695","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,-22.924471,-43.45231
"27",NA,"UFES","VIES","19682","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Chagas, A.P.","2014-03-01T00:00:00.000+0000",NA,"46","Farias, G.L.",1984,11,26,"brazil","espirito santo","linhares","Reserva Natural Vale.",NA,NA,"Botão marrom claro, flor branca.","BRA:UFES:VIES:0000019682","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,-19.38214,-40.028138
"28",NA,"Reserva Natural Vale (CVRD)","CVRD","89","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A. L. Meaquita","1989-03-22T00:00:00.000+0000",NA,"33","Silva, I.A.",1978,11,27,"brazil","es","linhares","Árvores testemunhas: Canela preta, Tambor, Ipê amarelo, Angélica e Macanaiba marreta.",NA,NA,"<ll>dwc_commonname:</ll> Orelha de macaco","BRA:CVRD:CVRD:0000000089","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2014-07-08T04:28:50.000+0000","JBRJ","RB","RB00162242","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","H.C. de Lima","1994-01-01T00:00:00.000+0000",NA,"033","IAS",1978,11,27,"brazil","espirito santo","linhares","Reserva Florestal CVRD.",NA,NA,"Árvore de aprox. 30 m de altura, fuste 18 m. DAP 73 cm. copa 10 m. Flor branca, botão marrom claro. Fuste cilindrico, casca escamosa. Crescendo em floresta Alta de Terra Firme.","urn:catalog:JBRJ:RB:162242","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,-19.38214,-40.028138
"30",NA,"UFES","VIES","19680","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Meaquita, A.L.","1989-03-22T00:00:00.000+0000",NA,"107","Spada, J.",1972,11,30,"brazil","espirito santo","linhares","Reserva Natural Vale.",NA,NA,"SW1939","BRA:UFES:VIES:0000019680","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,-19.38214,-40.028138
"31","2014-07-08T04:37:10.000+0000","JBRJ","RB","RB00160823","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A. L. Mesquita","1990-04-24T00:00:00.000+0000",NA,"107/72","J. Spada",1972,11,30,"brazil","espirito santo","linhares","Reserva Florestal da CVRD. Est. MAC. -P. -D-SAPO, ant. 161, km 1,780, lado esquerdo. Reserva Florestal da CVRD",NA,NA,"Árvore em Floresta Alta, ca. 34m de altura e fuste de ca. 23m DAP 71cm, 0 da copa - 16m. Com flor branca e botão marrom. Fuste cilíndrico e casca escamosa.","urn:catalog:JBRJ:RB:160823","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,-19.38214,-40.028138
"32",NA,"UEFS","HUEFS","76280","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita",NA,NA,NA,"10772","Spada, J.",1972,11,30,"brazil","espirito santo","linhares","Reserva Natural da CVRD - Linhares - ES. Brasil. Estrada Mac. Pele de Sapo. Km 1,78.",NA,NA,"Mata de Tabuleiro.","BRA:UEFS:HUEFS:0000076280","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,-19.38214,-40.028138
"33","2014-08-22T12:50:52.000+0000","K","Herbarium","K000091766","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Mesquita, A.L.",NA,NA,"413","Pinheiro, R.S.; Santos 76, T.S.",1967,11,10,"brazil",NA,"itapebi","Itambé-Potiraguá.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000091766","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3393","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","R. C. Barneby",NA,NA,"413","R. S. Pinheiro",1967,11,10,"brazil","bahia","itaimbe","Rod. Itaimbe/Potiragua/Itapebi.",NA,NA,"Ambiente: Plantacao de cacau. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000003393","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bahia",-41.72018023,-12.47295682,NA,NA
"35","2014-12-01T15:48:43.000+0000","K","Herbarium","K000877382","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Mesquita, A.",NA,NA,"1154","Lanna, J.P.",1965,9,24,"brazil",NA,"rio de janeiro","Guanabara, Tijuca, Estrada das Furnas.",NA,NA,"Culta! Fr. ""Cachoeira""","http://specimens.kew.org/herbarium/K000877382","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2014-07-08T04:35:11.000+0000","JBRJ","RB","RB00160773","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A. L. Mesquita",NA,NA,"4538","Edm. Pereira; A. P. Duarte",1959,2,24,"brazil","rio de janeiro","rio de janeiro","D.F. Entre Mesa do Imperador e Alto da Boa Vista.",NA,NA,"Árvore","urn:catalog:JBRJ:RB:160773","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,-22.924471,-43.45231
"37",NA,"MBML","MBML-HERBARIO","2847","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","H.C. de Lima & C. Correia/1991",NA,NA,"0","G. Pinto",1950,NA,NA,"brazil","bahia","cruz das almas",NA,-39.121944,-12.653056,"Bordão de velho, corticeira, herbario.","BRA:MBML:MBML-HERBARIO:0000002847","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,3505,"Cruz das Almas",2909802,-39.119381,-12.686275,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,-12.653056,-39.121944
"38",NA,"Instituto de Botânica, IBT","SP","39133","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Mesquita, AL","1986-01-01T00:00:00.000+0000",NA,"9237","Mello Barreto",1937,9,18,"brazil","minas gerais","santa luzia","Lagoa Santa",0,0,NA,"BRA:IBt:SP:0000039133","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2486,"Santa Luzia",3157807,-43.837428,-19.745115,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,-19.745115,-43.837428
"39","2014-07-08T04:35:16.000+0000","JBRJ","RB","RB00160739","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A. L. Mesquita",NA,NA,NA,"P. Rosa; C. Lage",1936,2,17,"brazil","rio de janeiro","rio de janeiro","Horto Florestal do Rio de Janeiro. D. Federal, próximo a estrada Dna. Castorina.",NA,NA,"A. Pelva; folhas e flores.","urn:catalog:JBRJ:RB:160739","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,-22.924471,-43.45231
"40",NA,"UnB","UB","113563","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Fernandes, JM","2011-05-17T00:00:00.000+0000",NA,"1723","Barreto, M",1935,7,23,"brazil","minas gerais","tombos","Fazenda da Cachoeira",0,0,"Árvore 15m; Mata.","BRA:UnB:UB:0000113563","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,2121,"Tombos",3169208,-42.064195,-20.881314,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,-20.881314,-42.064195
"41","2014-07-08T04:35:15.000+0000","JBRJ","RB","RB00160785","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","F. Bonadeu","2013-01-01T00:00:00.000+0000",NA,"103","O. S. Mello",1932,9,22,"brazil","sao paulo","brotas","Estrada São Pedro.",NA,NA,"Árv. de 6-8m, serve para moirão. Época em que floresceu.","urn:catalog:JBRJ:RB:160785","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,1610,"Brotas",3507902,-48.081168,-22.273017,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,-22.273017,-48.081168
"42",NA,"MN","R","24119","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Mesquita, A.L.",NA,NA,"11","Nunez, G.M.",1931,NA,NA,"brazil","rio de janeiro","posse","Avelar",NA,NA,NA,"BRA:MN:R:0000024119","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rio de Janeiro",-42.66307908,-22.19581555,NA,NA
"43",NA,"Instituto de Botânica, IBT","SP","20926","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","Mesquita, AL","1987-02-02T00:00:00.000+0000",NA,"s.n.","Nunes, GM",1928,3,NA,"brazil","rio de janeiro","avelar",NA,0,0,NA,"BRA:IBt:SP:0000020926","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rio de Janeiro",-42.66307908,-22.19581555,NA,NA
"44","2014-07-08T04:50:35.000+0000","JBRJ","RB","RB00160682","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A. L. Mesquita",NA,NA,NA,"Pessoal do Horto Florestal",1927,3,29,"brazil","rio de janeiro","rio de janeiro","Horto Florestal.",NA,NA,"Árvore de 8m. de alt.","urn:catalog:JBRJ:RB:160682","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,-22.924471,-43.45231
"45","2014-07-08T04:50:41.000+0000","JBRJ","RB","RB00160675","Enterolobium glaziovii (Benth.) Mesquita","Fabaceae","Enterolobium","glaziovii",NA,"(Benth.) Mesquita","A. L. Mesquita",NA,NA,NA,"J. G. Kuhlmann",1926,10,21,"brazil",NA,"brasil","Horto Florestal (in cultivo) .",NA,NA,"Árvore de 10-15 mts. de alt.; fl. alva.","urn:catalog:JBRJ:RB:160675","Enterolobium glaziovii (Benth.) Mesquita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
