"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","235433","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","L.P.Queiroz","2018-02-01","","2140","","Pennington, R.T.","2017","3","12","brazil","Bahia","Itaberaba","Fazenda Leão dos Brejos","-40.516667","-12.4","Tall tropical dry forest","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"2","","","HUEFS","233085","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","8476","","Lima, H.C.de","2016","12","13","brazil","Rio de Janeiro","São José de Ubá","Valão Preto, estrada de Santa Maria, a 500 m da entrada da BR-186.","-41.931111","-21.37","Mata estacional degradada.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"3","","","HUEFS","218526","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","7761","","Lima, H.C.de","2014","3","10","brazil","Bahia","Itaju do Colônia","Fazenda Nova Esperança.","-39.625","-14.066111","Mata seca.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"4","","","HUEFS","218197","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","L.P.Queiroz","2016-10-01","","2433","","Macedo, G.E.L.","2014","12","26","brazil","Bahia","Lajedinho","Lapnha: Gruta.","-40.981389","-12.464167","Caatinga.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"5","","","RB","RB00670171","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","H.C. de Lima","","","7420","","Haroldo C. de Lima; Rogerio Gribel, Maristeria R. Lemes & Walter da Silva","2011","11","17","brazil","Rio de Janeiro","Itaocara","Rio Paraiba do Sul, Área da UHE Itaocara, Rodovia RJ- 158, entre Batatal e Porto Marinho. Mata seca sobre colina.","-42.274167","-21.721111","Árvore com 14 metros de altura. Tronco com casca escamosa, pardacenta, DAP com aproximadamente 20 cm. Estéril. Material para banco de DNA. Fotos RG.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"6","","","RB","RB00589919","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","1535","","Robson D. Ribeiro; Arno F. Brandes & Warlem Costa","2010","5","22","brazil","Rio de Janeiro","Armação dos Búzios","Alto da Praia Brava, Mirante. Vegetação sobre colinas litorâneas.","-41.951971","-22.776712","Árvore com 5 metros de altura. Ramos com estípulas espinescentes avermelhadas. Estéril. Coletado amostra de madeira e DNA.","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"7","","","RB","RB00589910","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","1526","","Robson D. Ribeiro; Arno F. Brandes & Warlem Costa","2010","5","22","brazil","Rio de Janeiro","Cabo Frio","Centrinho, estrada para antiga Lixeira. Vegetação em área de morrotes mamelonares.","-42.058216","-22.716047","Árvore com 4 metros de altura, tronco soltando placas. Ramos com estipulas espinescentes avermelhadas. Estéril. Coletado amostra de madeira e DNA.","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"8","","","RB","RB00589922","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","1538","","Robson D. Ribeiro; Arno F. Brandes & Warlem Costa","2010","5","23","brazil","Rio de Janeiro","Armação dos Búzios","Mirante Pro Lagos, local no alto entre as Praias Brava e Olho de Boi. Vegetação sobre colinas litorâneas.","-41.951971","-22.776712","Árvore com 7 metros de altura, tronco soltando placas. Estéril. Coletado amostra de madeira e DNA.","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"9","","","CVRD","12101","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Domingos A. Folli","2009-04-03","","6317","","Folli, D.A.","2009","3","20","brazil","Es","CASTELO","","-41.271901","-20.458724","Campo de altitude <ll>dwc_commonname:</ll> Jacarandá de espinho","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"10","","","RB","RB00561473","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","1123","","Robson D. Ribeiro; J.E. Meireles &  A. Sanches","2009","6","10","brazil","Rio de Janeiro","Armação dos Búzios","Mirante da Praia Brava. Vegetação de encosta sobre solo barrento.","-41.951971","-22.776712","Árvore com 4 metros de altura, tronco escamoso e ramos armados. Frutos passados. DNA. Coletado sementes para o arboreto.","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"11","","","NY","02679263","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","7309","","L. de S. Leoni","2009","9","10","brazil","Minas Gerais","","CÃ³rrego da Lage","","","","Machaerium leucopterum Vogel","","","GBIF"
"12","","","RB","RB01330523","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","L.S. Leoni","2009-09-13","","7509","","L.S. Leoni","2009","9","10","brazil","Minas Gerais","Carangola","Córrego da Lage.","-42.088972","-20.703232","","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"13","","","ALCB","94660","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Queiroz, LP de","2010-03-01","","7430","","Melo, E; Guedes, ML; Gomes, FS; Matos, LP","2009","12","10","brazil","Bahia","Licínio de Almeida","Serra Geral, Distrito de São Domingos, Fazenda São Domingos","-42.500833","-14.471111","3 m alt. Folhas cartáceas, concolores. Frutos verdes.; Beira de estrada.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"14","","","RB","RB00536776","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Filardi, F.L.R.","2008-07-25","","855","","Filardi, F.L.R.; Lima, H.C.; Ribeiro, R.D.; Silva, A.G. & Calvet, A.A.","2008","7","25","brazil","Bahia","Itaju do Colônia","Itapeba. Fazenda Boa EsperanÃ§a (Prop. Sr. Lima), trilha do ""Brasileto"".","-39.732849","-15.149219","Arbusto escandente, armado com estípulas espinescentes afiladas, persistentes ou decíduas, estéril. Material DNA","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"15","","","RB","RB00438070","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","725","","Fabiana L. R. Filardi; H. C. de Lima, R. D. Ribeiro & V. Maioli","2007","2","15","brazil","Rio de Janeiro","Cabo Frio","Baía Formosa, estrada para a Lixeira. Mata Seca. .","-42.148611","-22.806111","Arvoreta ca. 6m alt., CAP=11cm; tronco desprendendo-se em placas quadrangulares irregulares; ramos armados, estéril.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"16","","","HUEFS","122761","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","F.L.R.Filardi","2008-07-01","","1824","","Santos, R.M.","2007","7","12","brazil","Bahia","Iraquara","","-41.501667","-12.327222","Caatinga.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"17","","","MBM","405214","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","605","","Ribeiro, RD; Lima, HC; Barros, M; Rodrigues, ACLN","2006","2","22","brazil","Rio de Janeiro","Cabo Frio","estrada para lixeira","-42.058216","-22.716047","Árvore com 7 m de altura, tronco levemente fissurado, DAP 23 cm. Espinhos avermelhados. Frutos com ala amarelada e núcleo seminífero verde.","Machaerium leucopterum Vogel","","centroide mpo (0)","GBIF"
"18","","","MO","100704907","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","Ribeiro 605","","R.D. Ribeiro|H.C. de Lima|M.J.F. Barros|Ana C.L.N. Rodrigues","2006","2","22","brazil","Rio de Janeiro","","Estrada para lixeira.","","","","Machaerium leucopterum Vogel","","","GBIF"
"19","","","CVRD","9142","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Domingos A. Folli","2005-06-01","","292","","Luz, A.A. da","2005","6","1","brazil","Es","BAIXO GUANDU","","-40.983024","-19.570394","<ll>dwc_commonname:</ll> Jacarandá de espinho","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"20","","","NY","03082245","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","117","","R. D. Ribeiro","2004","2","18","brazil","Rio de Janeiro","","Estrada para o Mirante da Brava.","","","","Machaerium leucopterum Vogel","","","GBIF"
"21","","","RB","RB00179518","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","","","","108","","R. D. Ribeiro; H.G. DANTAS","2004","2","17","brazil","Rio de Janeiro","Armação dos Búzios","PRAIA DA TARTARUGA, CANTO ESQUERDO - PONTA DA SAPATA.","-41.951971","-22.776712","ÁRVORE DE RAMOS ARMADOS, COM 5M DE ALT. (PAP=16, PAP2 =15, PAP3 = 18, PAP4 = 55)","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"22","","","MBM","300867","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Filardi, FLR","2009-12-01","","78668","","Hatschbach, G; Hatschbach, M; Barbosa, E","2004","11","29","brazil","Bahia","Macaúbas","Rodovia Macaúbas-Canatiba","-42.691098","-13.109689","Trepadeira lenhosa. Caatinga","Machaerium leucopterum Vogel","","centroide mpo (0)","GBIF"
"23","","","CVRD","8108","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Carlos Victor Mendonça Filho","2004-08-26","","113","","Luz, A.A. da","2003","3","19","brazil","Es","BAIXO GUANDU","","-40.983024","-19.570394","<ll>dwc_commonname:</ll> Jacarandá de espinho","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"24","","","HUEFS","85732","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","F.L.R.Filardi","2008-07-01","","3676","","Melo, E.","2003","11","28","brazil","Bahia","Ibicoara","Morro da Gruta da Lapinha. Próximo a BR 242 ca. 60 Km de Lençóis.","-40.980556","-12.465556","Caatinga arbóreo/arbustiva sobre solo calcário.","Machaerium leucopterum Vogel","","original coordinates","GBIF"
"25","","","EAC","29137","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Lima, H.C.","2002-12-01","","658","","Cavalcanti, F.S.","2000","2","20","brazil","Bahia","Mundo Novo","Fazenda São José","-40.556411","-11.949646","Árvore.","Machaerium leucopterum Vogel","","centroide mpo (0)","GBIF"
"26","","","MBM","248334","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","Filardi, FLR","2009-12-01","","71251","","Hatschbach, G; Schinini, A; Barbosa, E","2000","5","16","brazil","Bahia","Santa Maria da Vitória","Rod. BR 349, 15 km O de Santa Maria da Vitória","-44.384326","-13.224389","Arbustivo apoiante; caatinga","Machaerium leucopterum Vogel","","centroide mpo (0)","GBIF"
"27","","","RB","RB00948101","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","H.C.Lima","2004-01-01","","4964","","C. Farney; J.C. Gomes","2000","8","25","brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba, Floresta Estacional Semidecídua, Vertente Sul, entre 200 e 220 msm  .","-42.124821","-22.788203","Árvore; 14 m de altura, DAP múltiplo 19 + 12,8 cm; ramos com acúleos dispersos; folhas verdes, discolores. Indivíduo SAP 2 - 11. (Material testemunho: Sá,C.F.C. 2006. Estrutura, Diversidade e Conservação de Angiospermas no Centro de Diversidade de Cabo Frio, Estado do Rio de Janeiro. Tese de Doutorado. UFRJ/PPGE. 250 p.)","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
"28","","","RB","RB00491244","Machaerium leucopterum Vogel","","Fabaceae","Machaerium","leucopterum","","Vogel","F.L.R. Filardi","2010-01-01","","3922","","C. Farney; J.C.Gomes & D.S. Fernandes","1999","6","24","brazil","Rio de Janeiro","Armação dos Búzios","Serra Emereças, Vertente para a Praia de Tucuns.","-41.951971","-22.776712","Arvoreta; 4m.; folha verde discolores, face superior lustrosa; acúleos nos ramos; frutos maduros com ala paliácea e núcleo castanho.","Machaerium leucopterum Vogel","","centroide mpo","GBIF"
