"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB01382693","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","H.C. de Lima","","","8624","","Haroldo C. de Lima; G.A. de Queiroz","2018","3","2","brazil","Rio de Janeiro","Casimiro de Abreu","Rodovia BR-101, cerca 3 km antes do portão principal. Mata de baixada. Reserva Biológica União","-42.050556","-22.446667","Árvore ca. 15 m alt. Tronco com casca escura, rugosa, DAP ca. 40 cm. Inflorescência eréta; flores levemente perfumadas, cálice fulvo com nuances rosados, corola amarela, estames com filetes alvo-esverdeados, anteras alvo-amareladas e conectivo acastanhado, gineceu fulvo-tomentoso. Ocasional nas áreas em estado avançado de regeneração.  Fotos HCL, amostras em álcool 70 e sílica-gel.","Tachigali paratyensis (Vell.) H.C.Lima","","original coordinates","GBIF"
"2","","","RB","RB01351232","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","","","","8496","","Haroldo C. de Lima","2017","2","7","brazil","Rio de Janeiro","Rio de Janeiro","P.N.Tijuca, Estrada das Palmeiras, após o grupamento de Defesa Ambiental","-43.205","-22.945278","Troco com casca lisa e pardo. Flores com cálice esverdeado e corola amarela, gineceu pardo-esverdeado. Fotos HCL. Material alcool 70.","Tachigali paratyensis (Vell.) H.C.Lima","","original coordinates","GBIF"
"3","","","RB","RB01351224","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","","","","8495","","Haroldo C. de Lima","2017","2","7","brazil","Rio de Janeiro","Rio de Janeiro","Aboreto, cant. XXXII-D","-41.227778","-22.965556","Flores com cálice creme-esverdeado, corola amarela, estames com filetes creme-alvacentos e anteras amarelas, estilete alvo-esverdeado. Cultivado","Tachigali paratyensis (Vell.) H.C.Lima","","original coordinates","GBIF"
"4","","","MAC","61656","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","H.C.Lima","2015-12-07","","4717","","L.Nusbaumer","2015","10","30","brazil","Pernambuco","Jaqueira","Serra do Urubu.","-36.42765","-9.194397","Árvore ca. 30 m. Fruto verde.; Mata Atlântica.","Tachigali paratyensis (Vell.) H.C.Lima","","original coordinates","GBIF"
"5","","","MAC","58421","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","H.C.Lima","2015-12-07","","4777","","L.Nusbaumer","2015","11","10","brazil","Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada.","-36.786389","-9.541389","Árvore ca. 37m. Semente bege, cotilédones verdes.; Mata Atlântica.","Tachigali paratyensis (Vell.) H.C.Lima","","original coordinates","GBIF"
"6","","","NY","2480175","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","","","","7749","","H. C. de Lima","2014","1","28","brazil","Rio de Janeiro","","Jardim BotÃ¢nico do Rio de Janeiro, canteiro 32E","","","","Tachigali paratyensis (Vell.) H.C.Lima","","","GBIF"
"7","","","RB","RB00781710","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","H.C. de Lima","2013-05-30","","7675","","Haroldo C. de Lima; Pennington, R.T.; Neves, D.R.M.; Fraga, C.N.","2013","5","30","brazil","Rio de Janeiro","Nova Iguaçu","Rebio. Tinguá, Estrada do Comércio, próximo a ponte do Jequitibá. Mata de encosta.","-43.503733","-22.689201","Árvore com 15 m alt. Tronco com casca lisa, levemente escamosa, pardacenta, DAP ca. 40 cm. Estéril. Material banco DNA.","Tachigali paratyensis (Vell.) H.C.Lima","","centroide mpo","GBIF"
"8","","","RB","RB00675527","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","H. C. de Lima","","","7436","","Haroldo C. de Lima; Frederico P. F. Pereira & W. da Silva","2012","1","6","brazil","Rio de Janeiro","Paraty","Rodovia  BR-101,cerca  de  3,5  Km  de  Parati,  Toca  do  Corumbê.  Floresta  ombrofila  em  elevação  litorânea.","","","Árvore, 23m alt. Tronco c/ casca escamosa e pardacenta, DAP ca. 90 cm. Estéril. Ocasional. Material banco DNA. Foto HCL.","Tachigali paratyensis (Vell.) H.C.Lima","","centroide mpo","GBIF"
"9","","","RB","RB00670145","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","Haroldo C. de Lima","","","7414","","Haroldo C. de Lima; Aline S. de Oliveira","2011","11","12","brazil","Rio de Janeiro","Nova Friburgo","São Pedro da Serra, próx. a Pousada Recanto do Eucalipto. Mata de encosta degradada.","-42.501539","-22.319613","Árvore cerca de 20 metros de altura. Tronco com casca escamosa, placas pequenas, pardo-acizentada, DAP com aproximadamente 80 cm. Estéril. Material para DNA. Ocasional.","Tachigali paratyensis (Vell.) H.C.Lima","","centroide mpo","GBIF"
"10","","","CEPEC","140372","Tachigali paratyensis (Vell.) H.C.Lima","","Fabaceae","Tachigali","paratyensis","","(Vell.) H.C.Lima","","","","","","Carvalho, G. M.","2010","5","","brazil","Bahia","Porto Seguro","RPPN Estação Veracel","-39.133333","-16.333333","Floresta Ombrófila Densa","Tachigali paratyensis (Vell.) H.C.Lima","","original coordinates","GBIF"
