"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0288875F","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0a7f7520-65c6-4133-a779-ef10b3fadedf",NA,"Stryphnodendron coriaceum Benth."
"2",NA,"INPA","Instituto Nacional de Pesquisas da Amazônia","35658","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.","Vieira, M.G.G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
"3",NA,"ULM","Herbarium University Ulm","7689","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.","Vieira, M.G.G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
"4","2018-08-15T00:00:00.000+0000","MACN","BA Pa","2204","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MACN:BA-Pa:2204",NA,"Stryphnodendron coriaceum Benth."
"5",NA,"F","Botany","V0288877F","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"96366d59-ff97-4bf6-b5ec-c1c6ee4288a2",NA,"Stryphnodendron coriaceum Benth."
"6",NA,"F","Botany","V0288876F","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2fa8cd6a-f64b-4f20-a93a-030c5717d3d5",NA,"Stryphnodendron coriaceum Benth."
"7","2017-10-17T22:17:22.000+0000","JBRJ","RB","RB00167147","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.","H.C DE LIMA","1984-01-01T00:00:00.000+0000",NA,"454",NA,"SHWACKE",1978,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:167147",NA,"Stryphnodendron coriaceum Benth."
"8",NA,NA,"Botany","U.1321118","Stryphnodendron coriaceum Benth.","Fabaceae","Stryphnodendron","coriaceum","Benth.",NA,NA,NA,NA,NA,"Capanema",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1321118",NA,"Stryphnodendron coriaceum Benth."
"9","2/06/17 16:22","INPA","INPA","134542","Stryphnodendron coriaceum","Leguminosae-Mim","Stryphnodendron",NA,"Benth.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"Estrada do Arame.",NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
"10","2/06/17 16:22","INPA","INPA","182489","Stryphnodendron coriaceum","Leguminosae-Mim","Stryphnodendron",NA,"Benth.","Scalon, VR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"BR-230, Transect area, Fazenda Madeira, approximately 17 Km N of Carolina",NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
"11","2/06/17 16:22","INPA","INPA","211480","Stryphnodendron coriaceum","Leguminosae-Mim","Stryphnodendron",NA,"Benth.","Scalon, VR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Maranḥo",NA,"Village of Barreirinhas, 10 km along the road to the village of Urbano Santos. Transition of forest and cerrado vegetation, partly secondary.",NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
"12","2/06/17 16:22","INPA","INPA","250350","Stryphnodendron coriaceum","Leguminosae-Mim","Stryphnodendron",NA,"Benth.","Harley, RM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Mato Grosso",NA,"Serra do Roncador, 265 km along new road NNE of village of Xavantina, 5 km north of Royal Society - Royal Geographic Society Base Camp. Inside virgin 15-18 m tall semideciduous mesophytic forest, 200 m west of main road.",NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
"13","2/06/17 16:22","INPA","INPA","99641","Stryphnodendron coriaceum","Leguminosae-Mim","Stryphnodendron",NA,"Benth.","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Piau�_",NA,NA,NA,NA,NA,NA,NA,"Stryphnodendron coriaceum Benth."
