"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"13",NA,"UNICAMP","UEC","81612","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","Neubert, E.","1995-01-01T00:00:00.000+0000",NA,"1796",NA,"Jarenkow, J.A.; Waechter, J.L.",1990,11,5,"Brazil","Rio Grande do Sul","Perdida","Em Mata Atlântica.",0,0,"flor, Arvoreta com ca. 3,5m de alt., flores com cálice verde, corola com estandarte de base verdosa e restante lilás, alas e carena branco-verdosas.","BRA:UNICAMP:UEC:0000081612",NA,"Lonchocarpus torrensis N.F.Mattos"
"15",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","28513","Derris torrensis (N.F.Mattos) N.F.Mattos","Fabaceae","Muellera","torrensis","(N.F.Mattos) N.F.Mattos",NA,NA,NA,"6425",NA,"Silveira, N.",1989,3,NA,"Brazil","Rio Grande do Sul","Torres (Três Cachoeiras - RS)","Rio da Terra",NA,NA,"; arvoreta; arvoreta; ; Arvoreta com cerca de 2,5 m. de altura, flores rosadas, frutos imaturos. Ornamental.","BRA:MCN/FZBRS:HAS:0000028513",NA,"Derris torrensis (N.F.Mattos) N.F.Mattos"
"16",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","69244","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","Neubert, E.E. E.E.","1995-01-12T00:00:00.000+0000",NA,"6819",NA,"Silveira, N.",1988,12,NA,"Brazil","Rio Grande do Sul","Torres (Três Cachoeiras - RS)","No Rio da Terra",NA,NA,"; arvoreta; arvoreta; ; Cerca de 3,5m. de altura. Flores comidas por algum inseto.","BRA:MCN/FZBRS:HAS:0000069244",NA,"Lonchocarpus torrensis N.F.Mattos"
"17",NA,"UFRGS","ICN","135627","Muellera torrensis (N.Mattos) M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","torrensis","(N.Mattos) M.J.Silva & A.M.G.Azevedo","Silva, MJ","2010-07-22T00:00:00.000+0000",NA,"15132",NA,"Hagelund, K",1984,2,15,"Brazil","Rs","Torres","Vila Morro Azul",0,0,"Árvore, com flores","BRA:UFRGS:ICN:0000135627",NA,"Muellera torrensis (N.Mattos) M.J.Silva & A.M.G.Azevedo"
"18",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","70584","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","Neubert, E.E. E.E.","1992-08-26T00:00:00.000+0000",NA,"1329",NA,"Silveira, N.",1984,6,NA,"Brazil","Rio Grande do Sul","Torres","Porto Fagundes,",NA,NA,"; arvoreta; arvoreta; ; Cerca de 4,0m de altura, frutos imaturos.","BRA:MCN/FZBRS:HAS:0000070584",NA,"Lonchocarpus torrensis N.F.Mattos"
"20",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","84394","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos",NA,"2004-03-26T00:00:00.000+0000",NA,"1328",NA,"Silveira, N.",1984,6,NA,"Brazil","Rio Grande do Sul","Torres","Porto Fagundes,",NA,NA,"Cerca de 3m. de altura, flores lilazes.","BRA:MCN/FZBRS:HAS:0000084394",NA,"Lonchocarpus torrensis N.F.Mattos"
"21",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","87617","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","Mattos, N.F.",NA,"ISOTYPE","1140",NA,"Camargo, O.R.",1976,4,NA,"Brazil",NA,"Torres","Rio da Terra - 4º distrito",NA,NA,"No mato na margem do rio. Árvore - 12m. Botões florais e frutos imaturos.","BRA:MCN/FZBRS:HAS:0000087617",NA,"Lonchocarpus torrensis N.F.Mattos"
"22","2012-07-30T09:54:00.000+0000","MO","MO","2453733","Muellera torrensis (N.Mattos) M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","torrensis","(N.Mattos) M.J.Silva & A.M.G.Azevedo",NA,NA,"HOLOTYPE","Camargo 1140",NA,"O.R. Camargo",1976,4,24,"Brazil","Rio Grande do Sul",NA,"Torres, Rio da Terra.",NA,NA,NA,"urn:catalog:MO:Tropicos:2453733","http://www.tropicos.org/Specimen/2453733","Muellera torrensis (N.Mattos) M.J.Silva & A.M.G.Azevedo"
"23",NA,"UFRGS","ICN","143075","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","Lima, HC",NA,NA,"8713",NA,"Hagelund, K",1975,1,19,"Brazil","Rs","Torres","Morro Azul",0,0,"Doação de Karner Hagelund.; Flor branca.","BRA:UFRGS:ICN:0000143075",NA,"Lonchocarpus torrensis N.F.Mattos"
"24",NA,"UFRGS","ICN","123616","Muellera torrensis (N.Mattos) M.J.Silva & A.M.G.Azevedo","Fabaceae","Muellera","torrensis","(N.Mattos) M.J.Silva & A.M.G.Azevedo","Silva, MJ","2010-07-22T00:00:00.000+0000",NA,"9465",NA,"Sobral, M; Vignoli-Silva, M; Bordignon, SAL",NA,NA,NA,"Brazil","Rs","Três Cachoeiras",NA,0,0,"Região de mata atlântica; arvoreta 5m, em beira de rio; flores azul-claras.","BRA:UFRGS:ICN:0000123616",NA,"Muellera torrensis (N.Mattos) M.J.Silva & A.M.G.Azevedo"
"25",NA,"HAS","HERB","147984","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","-",NA,NA,NA,NA,"Camargo, O.",NA,NA,NA,"Brazil","Rio Grande do Sul",NA,"Rio da Terra",NA,NA,NA,NA,NA,"Lonchocarpus torrensis N.F.Mattos"
"27",NA,"MBM","MBM","189930","Lonchocarpus torrensis N.F.Mattos","Fabaceae","Muellera","torrensis","N.F.Mattos","Neubert, EE",NA,NA,"1796",NA,"Jarenkow, JA; et al.",NA,NA,NA,"Brazil","Rio Grande do Sul","Torres","Perdida",0,0,NA,"BRA:MBM:MBM:0000189930",NA,"Lonchocarpus torrensis N.F.Mattos"
