"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01393957","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","H.C. de Lima & E.A. Fortes","",NA,"8665",NA,"Haroldo C. de Lima; E.A. Fortes, M.T. Nascimento, I.S. Broggio, H.B.N. Viana, N.B. Neves Neto",2018,7,7,"brazil","Rio de Janeiro","São Francisco de Itabapoana","Condomínio, próximo à Estrada da Cobiça (GPS HCL, Pt 264). Bordo da mata , no limite com área de pastagem. Floresta Estacional. Estação Ecológica Estadual de Guaxindiba",-41.081667,-21.368056,"Arvoreta com 5 m alt. Tronco com casca lisa e pardo-claro, bifurcado na base, DAP ca. 12 + 10 cm. Estéril. Ocasional. Amostra banco DNA.","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB01398317","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","H.C. de Lima","",NA,"8733",NA,"Haroldo C. de Lima; E.A. Fortes",2018,9,14,"brazil","Rio de Janeiro","Campos dos Goytacazes","Morro do Itaóca, ca. 500 m da entrada para estrada da Torre. Floresta Estacional.",-41.449444,-21.785555,"Árvore ca. 8 m alt. Tronco com casca escamosa, pardacenta, DAP 9+11 cm. Frutos verde-fulvescente. Ocasional. Fotos HCL e EAF. Amostra DNA.","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB01368664","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","F. Filardi","2017-08-28",NA,"1161",NA,"D.N.S. Machado; G.A. de Queiroz",2017,1,16,"brazil","Rio de Janeiro","Niterói","São Francisco, Parque Natural Municipal de Niterói (PARNIT), Estrada Nossa Senhora de Lourdes",-43.090278,-22.924167,"","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
"4",NA,NA,"RB","RB01368663","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","F. Filardi","2017-08-28",NA,"2113",NA,"D.N.S. Machado",2017,5,30,"brazil","Rio de Janeiro","Niterói","São Francisco, Parque Natural Municipal de Niterói (PARNIT), Estrada Nossa Senhora de Lourdes",-43.090278,-22.9325,"","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB01368666","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","F. Filardi","2017-08-28",NA,"2120",NA,"D.N.S. Machado; C. Garcez; M.c.L. Rego; A.C. Peralva; G.S.I. Martins",2017,6,16,"brazil","Rio de Janeiro","Rio de Janeiro","Divisa dos Municípios de Itaboraí, Maricá e São Gonçalo, Serra de Itaitindiba, início da Trilha do Alto do Gaia",-42.887778,-22.869722,"","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates outside municipality original in rio de janeiro falls in marica","GBIF"
"6",NA,NA,"Herbarium","K001097701","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","Filardi, F.","",NA,"706",NA,"Maioli, V.; Filardi, F.; Lima, H. de; Ribiero, R.",2017,11,13,"brazil","","","Macaé. Ilha Santana, ca 80km da costa da praia de Imbetiba. Subida para o Farol",-41.71,-22.41,"Flores em álcool 70%, fotos e material para DNA.; Sheet 2/2; Jardim Botânico do Rio de Janeiro. RB 436871; Duplicatas: BHCB, MBML, K, NY, HUEFS, MBM","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates outside Brazil","GBIF"
"7",NA,NA,"RB","RB01377575","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","H.C. de Lima","",NA,"8596",NA,"Haroldo C. de Lima; D.N. Machado & A.N. Lima",2017,11,27,"brazil","Rio de Janeiro","Campos dos Goytacazes","Ibitioca, Morro do Itaóca, estrada para a torre.",-41.445555,-21.793333,"Árvore com 8 m alt. Tronco com casca escamosa, placas finas, pardacentas, DAP 18+15+10+6 cm. Inflorescências jovens esverdeadas, fulvo-tomentosas. Ocasional.","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
"8",NA,NA,"RB","RB00982365","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","H.C. de Lima","",NA,"7939",NA,"Haroldo C. de Lima; Toby Pennington & Tatiane P. Souza",2015,3,17,"brazil","Rio de Janeiro","Campos dos Goytacazes","Morro do Itaóca, estrada para as torres. Fragmento de mata seca. (Pt 155).",-41.446667,-22.793889,"Arvoreta jovem com 2 m alt. Estéril. Ocasional. Amostra banco DNA.","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates outside Brazil","GBIF"
"9",NA,NA,"RB","RB00982366","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","F.FILARDI","",NA,"7940",NA,"Haroldo C. de Lima; Toby Pennington & Tatiane P. Souza",2015,3,17,"brazil","Rio de Janeiro","Campos dos Goytacazes","Morro do Itaóca, estrada para as torres. Fragmento de mata seca. (Pt 155).",-41.446667,-21.793889,"Árvore caducifólia com 10 m alt. Tronco com casca lisa e pardacenta, DAP ca. 15 cm. Frutos jovens e botões esverdeados. Ocasional.","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HUEFS","218560","Machaerium robsonnianum Filardi & H.C.Lima",NA,"Fabaceae","Machaerium","robsonnianum",NA,"Filardi & H.C.Lima","","",NA,"8002",NA,"Lima, H.C.de",2015,5,12,"brazil","Rio de Janeiro","Cabo Frio","Reserva da Marinha, Estrada José Bento Ribeiro Dantas, próximo dos limites da Rasa.",-41.998611,-22.721667,"Mata Baixa sobre bordo de Tabuleiro residual.","Machaerium robsonnianum Filardi & H.C.Lima",NA,"original coordinates OK","GBIF"
