"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","RB","RB01099347","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","V.F. Kunupp","","","3259","","V.F. Kinupp; H. Lorenzi","2008","2","11","brazil","Amazonas","Manacapuru","Entrada Manacapuru - novo airão.","-60.960455","-3.292428","","","centroide mpo","GBIF","Aldina heterophylla Benth."
"12","","","HUEFS","143902","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","13900","","Queiroz, L.P.de","2008","11","8","brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke. Marco 264.","-59.974722","-2.929444","Mata de Terra Firme.","","original coordinates","GBIF","Aldina heterophylla Benth."
"13","","","EAFM","1467","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Assunção, P.; Andrade, A.","2010-03-09","","291","","Stropp, J.; Assunção, P.","2007","7","","brazil","Amazonas","São Gabriel da Cachoeira","Comunidade de Itacoatiara-Mirim, Comunidade de Itacoatiara-Mirim.","-67.998749","0.374972","Floresta de Campinarana. ; HA","","centroide mpo (0)","GBIF","Aldina heterophylla Benth."
"14","","","EAFM","1383","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Assunção, P.","2010-03-15","","204","","Stropp, J.; Assunção, P.","2007","7","","brazil","Amazonas","São Gabriel da Cachoeira","rio Icana; Comunidade de Jandu Cachoeira, Atrás da Pista de Avião.","-67.998749","0.374972","Floresta de Campinarana. ; HA","","centroide mpo (0)","GBIF","Aldina heterophylla Benth."
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212506","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","s.n.","","Santos, MR dos","2003","1","14","brazil","Amazonas","","BR 174 Km 60, Reserva Biológica de Campina, BR-174, Km 60, Estrada Manau-Caracaraí.","","","","","","GBIF","Aldina heterophylla Benth."
"16","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188404","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","1126","","Ferreira, CAC","1996","3","8","brazil","Amazonas","","reserva Biológica de Campina BR 174, Km 60.","-60.02","-2.633333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188374","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","11216","","Ferreira, CAC","1996","3","8","brazil","Amazonas","","BR-174, Km 60, Reserva Biológica de Campina","-60.02","-2.633333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"18","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178892","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Hopkins, M.J.G.","","","1542","","Hopkins, MJG","1995","2","12","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"19","","","P","P02771880","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Hopkins, M.J.G.|Nascimento, J.R.|Lohmann, L.G.|Silva, C.F.","1995","2","12","brazil","Amazonas","","","-59.96667","-2.88333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"20","","","Herbarium","K000892032","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Hopkins, M.J.G.","","","1542","","Lohmann, L.G.; Silva, C.F.; Hopkins, M.J.G.; Nascimento, J.R.","1995","2","12","brazil","","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Planta fichada 2652-07.","-59.97","-2.88","Instituto Nacional de Pesquisas da Amazônia. Overseas Development Administration","","original coordinates","GBIF","Aldina heterophylla Benth."
"21","","","MO","2832906","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","M.J.G. Hopkins","2000-01-01","","HOPKINS 1542","","HOPKINS","1995","2","12","brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, km. 26. Floresta de Campinarana. Árvore. 25 m. x 60 cm. DAP. Base reta com sapopemas incipientes, pouco digitados. Ritidoma castanha claro, desprendendo em placas grandes, verticais, até 6 x 50 cm., aparentemente ocas quando batidas. Lenticelas arrondadas com distribucão iregular, não agruopadas até 60/9 cm. 2. Casca morta 1-5 mm., castanha. Casca viva 5 mm., castanho claro/alaranjado com strias verticais (floema) vermelhas de onde sai seiva. Alburno laranjo claro.","-59.96666","-2.88333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"22","","","Herbarium","K000892033","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Hopkins, M.J.G.","","","1583","","Ribeiro, J.E.L.S.; Assunção, P.A.C.L.","1995","3","23","brazil","","","Reserva Florestal Ducke, Manaus Itacoatia, km 26. Planta fichada: 2754-07.","-59.97","-2.88","Flora da Reserva Ducke. Instituto Nacional de Pesquisas da Amazônia. Overseas Development Administration.","","original coordinates","GBIF","Aldina heterophylla Benth."
"23","","","SP","341566","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Hopkins, MJG","","","1583","","Ribeiro, JELS; Assunção, PACL","1995","3","23","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus -Itacoatiara km 26, floresta de Campinarana, solo arenoso","-59.966667","-2.883333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"24","","","HFSL","5312","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Coêlho, L.F.","1986-03-01","","6966","","Ferreira, C.A.C.","1986","3","23","brazil","Amazonas","Presidente Figueiredo","Rio Uatumã, 4 Km da margem esq. do rio Uatumã, abaixo da localidde Nazaré e acima de foz do rio Pitinga (a montante da UHE de Balbina).","-60","-2","Mun. de Pres, Figueiredo, AM. 4 Km da margem esq. do rio Uatumã, abaixo da localidde Nazaré e acima de foz do rio Pitinga (a montante da UHE de Balbina). Campina fechada, sol; DE","","original coordinates","GBIF","Aldina heterophylla Benth."
"25","","","HUEFS","198141","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","L.P.Queiroz","2016-10-01","","7016","","Ferreira, C.A.C.","1986","3","29","brazil","Amazonas","Itapiranga","Rio Uatuma, a montante da barragem , igarapé Catitu. Margem direita a 3 Km da margem.","-58.033333","-1.9","","","original coordinates","GBIF","Aldina heterophylla Benth."
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138276","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Coêlho, L.F.","1986-04-01","","6642","","Ferreira, CAC","1986","3","7","brazil","Amazonas","","Canteiro de obreas da Hidrelétrica de Balbina, a 8 Km  a montante da barragem, margem direita, área a ser inundada. Linha S-01.","-60","-2","","","original coordinates","GBIF","Aldina heterophylla Benth."
"27","","","MO","2832902","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","L. Coelho","1986-01-01","","Cid Ferreira 6642","","C.A. Cid Ferreira|et al.","1986","3","7","brazil","","","Mun. de Pres. Figueredo, AM. Canteiro de obras da Hidrelétrica de Balbina, a 8 km. a montante da barragem, margem direita, área a ser inundada. Linha S-01. Campinarana, solo aren. branco.","-59","-1.03333","","","original coordinates","GBIF","Aldina heterophylla Benth."
"28","","","Herbarium","K000892028","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Barneby, R.C.","","","7016","","Cid Ferreira, C.A.","1986","3","29","brazil","","Presidente Figueiredo","Rio Uatumã, a montante da barragem, igarapé Catitu. Margem direita, a 3km da margem.","-59","-1","Biochemistry. Sample taken for chemical analysis. 24.xi.2005. Organ: Leat material from packet. Taken by: DR N.C. Veitch. Dept.: Jodrell. Analysed at: Jodrell.","","original coordinates","GBIF","Aldina heterophylla Benth."
"29","","","Herbarium","K000892026","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Coêlho, L.","1986-04-25","","6966","","Cid Ferreira, C.A.","1986","3","23","brazil","","Presidente Figueiredo","4km da margem esq. do Rio Uatumã, abaixo da localidade Nazaré e acima da foz do Rio Pitinga (a montante da UHE de Balbina).; 1-2 [symbol=degree] S, 59-60 [symbol=degree] W.","","","Projeto Flora Amazônica. Convênio CNPq - NSF INPA/MPEG/ New York Botanical Garden","","centroide mpo (no state)","GBIF","Aldina heterophylla Benth."
"30","","","NY","01301975","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","R. C. Barneby","1986-01-01","","29957","","G. T. Prance","1986","4","20","brazil","Amazonas","","Margem S do Rio Negro, Ig. Acajatuba.","-60.6","-3.05","","","original coordinates","GBIF","Aldina heterophylla Benth."
"31","","","Herbarium","K000892027","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Barneby, R.C.","","","29957","","Amaral, I.L.; Revilla, J.; Prance, G.T.","1986","4","20","brazil","","","Margem S do Rio Negro, Ig. Acajatuba.","-60.6","-3.05","","","original coordinates","GBIF","Aldina heterophylla Benth."
"32","","","Herbarium","K000892025","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Barneby, R.C.","","","29956","","Amaral, I.L.; Revilla, J.; Prance, G.T.","1986","4","20","brazil","","","Margem S do Rio Negro, lg. Acajatuba. Perto de rio de água preta.","-60.6","-3.05","Leaflets removed for cpDNA studies by Helen Ireland. Dec. 1997.","","original coordinates","GBIF","Aldina heterophylla Benth."
"33","","","MO","2832898","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","R. Barneby","1986-01-01","","Prance 29957","","Ghillean T. Prance|Ieda L. do Amaral|Juan Revilla","1986","4","20","brazil","Amazonas","","Margem S. do Rio Negro, lg. Acajatuba. Campina de areia branca perto de rio de água preta.","-60.6","-3.05","","","original coordinates","GBIF","Aldina heterophylla Benth."
"34","","","NY","01301977","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","R. C. Barneby","1986-01-01","","29956","","G. T. Prance","1986","4","20","brazil","Amazonas","","Margem S do Rio Negro, Ig. Acajatuba.","-60.6","-3.05","","","original coordinates","GBIF","Aldina heterophylla Benth."
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82215","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","82215","","Revilla, J","1979","3","20","brazil","Amazonas","","Rio Negro, Praia Grande","","","","","","GBIF","Aldina heterophylla Benth."
"36","","","EAFM","4993","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","288","","Maia, L.A.; Soares, E.; Ramos, J.F. & Mota, C.D.A. da","1979","7","1","brazil","Amazonas","","Rio Negro, pouco abaixo de Tapuruquara","","","Árvore de 3 m fora d'água. Flores brancas. Botões verdes. Mata de igapó. ; DE","","","GBIF","Aldina heterophylla Benth."
"37","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","86737","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","""Coêlho, L.F.; Maia, L.A.""","1980-01-01","","503","","Maia, LA","1979","7","9","brazil","Amazonas","","Rio Negro, margem do rio Curicuriari, cachoeira do igarapé Arabu.","","","","","","GBIF","Aldina heterophylla Benth."
"38","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","66505","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","16","","Adis, J","1977","1","9","brazil","Amazonas","","Rio Tarumanzinho, afluente do rio Negro. Estudo Fitossociológico de mata de igapó amostra, 06, 025, 026, 047, 051.","","","","","","GBIF","Aldina heterophylla Benth."
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","61381","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Carreira, L.M.M.","1976-01-01","","135","","Carreira, LMM","1976","4","1","brazil","Amazonas","","""Estrada Manaus-Caracaraí, Km 62, Reserva Biológica de Campina;""","","","","","","GBIF","Aldina heterophylla Benth."
"40","","","NY","01301976","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","B. G. Stergios D.","1998-01-01","","23736","","G. T. Prance","1976","7","7","brazil","Amazonas","","Rio Tarumâzinho","-60.058672","-2.716038","","","original coordinates","GBIF","Aldina heterophylla Benth."
"41","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","50513","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","179","","Anderson, AB","1975","4","27","brazil","Amazonas","","Rio Cuieiras, Rio Cueiras near mouth of Rio Branquinho.","","","","","","GBIF","Aldina heterophylla Benth."
"42","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","48869","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","57","","Anderson, AB","1975","4","23","brazil","Amazonas","","BR174, km 44, EEST, Reserva Experimental do INPA, Estrada Manaus - Caracaraí Km 62.","","","","","","GBIF","Aldina heterophylla Benth."
"43","","","MO","2832886","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","Anderson 179","","A.B. Anderson","1975","4","27","brazil","Acre","","Guieiras Campina, Rio Guieiras near mouth of Rio Branchinho.","","","","","","GBIF","Aldina heterophylla Benth."
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","37945","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","INPA37945","","Loureiro, AA","1973","5","2","brazil","Amazonas","","Rio Negro, proximo ao rio Arara - 2º Acampamento da Siderama.","","","","","","GBIF","Aldina heterophylla Benth."
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21106","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","289","","Boyan, R","1968","3","4","brazil","Amazonas","","South Santo Antonio","","","","","","GBIF","Aldina heterophylla Benth."
"46","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17353","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","7993","","Rodrigues, WA","1965","8","24","brazil","Amazonas","","AM10, km 64, árvore nº I-93, Estrada Manaus-Itacoatiara, km 64, árvore nº I-93 do inventário florestal","","","","","","GBIF","Aldina heterophylla Benth."
"47","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13901","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R.S.","1967-01-01","","5232","","Rodrigues, WA","1963","5","20","brazil","Amazonas","","Cachoeira Alta do Tarumã., Cachoeira Alta do Tarumã","","","","","","GBIF","Aldina heterophylla Benth."
"48","","","Botany","2676825","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R. S.","","","4127","","W. A. Rodrigues & D. F. Coêlho","1962","1","24","brazil","Amazonas","","Manaus; ponta negra","","","","","","GBIF","Aldina heterophylla Benth."
"49","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8161","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","1797","","Rodrigues, WA","1960","9","30","brazil","Amazonas","","Manaus-Caracaraí, Km 8, BR 17., est. Manaus-Caracaraí, Km 8, BR 17.","","","","","","GBIF","Aldina heterophylla Benth."
"50","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6125","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","INPA6125","","Pessoal do C.P.F.","1958","2","28","brazil","Amazonas","","Igarape de Belem","","","","","","GBIF","Aldina heterophylla Benth."
"51","","","Botany","2368386","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R. S.","","","Reg. No. 6125","","Pessoal do C.P.F.","1958","2","28","brazil","Amazonas","","Manaus; igarape de belem","","","","","","GBIF","Aldina heterophylla Benth."
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6061","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","INPA6061","","Pessoal do C.P.F.","1958","2","12","brazil","Amazonas","","B.A.M. - Igarape do Parque 10","","","","","","GBIF","Aldina heterophylla Benth."
"53","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6094","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","INPA6094","","Pessoal do C.P.F.","1958","2","24","brazil","Amazonas","","Igarape de Flores","","","","","","GBIF","Aldina heterophylla Benth."
"54","","","Botany","2368255","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R. S.","","","Reg. No. 3501","","J. Chagas & D. F. Coêlho","1956","2","24","brazil","Amazonas","","Manaus; igarape de santa maria","","","","","","GBIF","Aldina heterophylla Benth."
"55","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3501","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","INPA3501","","Almeida, JC de","1956","2","24","brazil","Amazonas","","Igarape de Santa Maria","","","","","","GBIF","Aldina heterophylla Benth."
"56","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3702","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","s.n.","","Francisco, L","1956","4","5","brazil","Amazonas","","Parque 10","","","","","","GBIF","Aldina heterophylla Benth."
"57","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6283","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","INPA6283","","Pessoal do C.P.F.","1955","3","28","brazil","Amazonas","","Parque 10","","","","","","GBIF","Aldina heterophylla Benth."
"58","","","Botany","U.1253305","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Fróes RL","1947","3","22","brazil","","","Estado do Amazonas. Manaus, Ig. da Raiz, sand soil.","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"59","","","Botany","1875311","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R. S.","","","142","","A. Ducke","1943","2","15","brazil","Amazonas","","Manaus; pensador","","","","","","GBIF","Aldina heterophylla Benth."
"60","","","Herbarium","K000892031","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","142","","Ducke","1936","2","3","brazil","","Manaus","Pensador.","","","","","centroide mpo (no state)","GBIF","Aldina heterophylla Benth."
"61","","","R","54725","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","142","","Ducke, W.A.","1936","2","3","brazil","Amazonas","Manaus","Pensador","-60.251153","-2.607107","","","centroide mpo","GBIF","Aldina heterophylla Benth."
"62","","","MO","2832889","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","Ducke 142","","A. Ducke","1936","2","3","brazil","Amazonas","","Manáos, Pensador, silva riparia paludosa non inundabili secus rivum.","","","","","","GBIF","Aldina heterophylla Benth."
"63","","","HAS","4254","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","s.n.","","Duarte, A.P.","1932","1","","brazil","Amazonas","Manaus","","-60.251153","-2.607107","","","centroide mpo","GBIF","Aldina heterophylla Benth."
"64","","","Botany","1615700","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R. S.","","","24050","","A. Ducke","1932","1","25","brazil","Amazonas","","Manaus, estrada do aleixo","","","","","","GBIF","Aldina heterophylla Benth."
"65","","","RB","RB00135832","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","2006-01-01","","","","A. Ducke","1932","1","25","brazil","Amazonas","Manaus","Matta Pantanosa na Estrada do Aleixo.","-60.251153","-2.607107","Árvore grande. flor branca","","centroide mpo","GBIF","Aldina heterophylla Benth."
"66","","","NY","01301985","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","W. A. Ducke","1931-01-01","","59","","W. A. Ducke","1931","","","brazil","Amazonas","","","","","","","","GBIF","Aldina heterophylla Benth."
"67","","","Botany","U.1253307","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Ducke A","1930","2","11","brazil","","","Manaos (civ. Amazonas) prope urbem loev. Estrada do Aleixo, ad ripas paludosas rivuli silvestris.","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"68","","","Botany","1518551","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Cowan, R. S.","","","23332 Ex Herb. Rio","","A. Ducke","1930","2","11","brazil","Amazonas","","Manaus, estrada do aleixo","","","","","","GBIF","Aldina heterophylla Benth."
"69","","","P","P02771879","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Ducke, A.","1930","2","11","brazil","Amazonas","","","","","","","","GBIF","Aldina heterophylla Benth."
"70","","","Herbarium","K000892030","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","Ducke, A.","1930-02-11","","s.n.","","Ducke, A.","1930","2","11","brazil","","Manaus","Prope urbem loco Estrada do Aleixo.","","","Pollen material taken form this specimen for study at the Royal Botanic Gardens, Kew","","centroide mpo (no state)","GBIF","Aldina heterophylla Benth."
"71","","","P","P02771877","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","Spruce, R.","1851","2","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"72","","","Botany","V0058826F","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","Dec 1850","","R. Spruce","1851","3","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Aldina heterophylla Benth."
"73","","","GH","barcode-00057522","Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","","","R. Spruce","1850","12","","brazil","","","In vicinibus Barra, Prov. Rio Negro","","","","","no coordinates, municipality or state provided","GBIF","Aldina heterophylla Benth."
"74","","","Botany",NA,"Aldina heterophylla Benth.","","Fabaceae","Aldina","heterophylla","","Benth.","","","","s.n.","","R. Spruce","1850","12","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Aldina heterophylla Benth."
