"","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","modified","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","Universidade Federal da Bahia (UFBA)","ALCB",131871,"Inga conchifolia L.P.Queiroz","Fabaceae","Inga","conchifolia","L.P.Queiroz",NA,NA,NA,3546,"Cardoso, D; Ramos, G; Araújo, LC",2015,1,13,"Brazil","Bahia","Santa Teresinha","Serra da Jib?ia. Morro da Pioneira, no entorno da ?rea das torres de telecomunica??es.",-39.475556,-12.853333,"a arvoreta com até 4 m alt.","BRA:UFBA:ALCB:0000131871","Inga conchifolia L.P.Queiroz",NA,NA,NA,NA,NA,NA
"2","UEFS","HUEFS",16738,"Inga conchifolia L.P.Queiroz","Fabaceae","Inga","conchifolia","L.P.Queiroz","F.C.P.Garcia","1999-02-01T00:00:00.000+0000",NA,3824,"Queiroz, L.P.de",1994,4,25,"Brazil","Bahia","Castro Alves","Topo da Serra da Jibóia, ca. de 3 km de Pedra Branca.",NA,NA,NA,"BRA:UEFS:HUEFS:0000016738","Inga conchifolia L.P.Queiroz",NA,NA,NA,NA,NA,NA
"3","UFV","VIC",23296,"Inga conchifolia L.P.Queiroz","Fabaceae","Inga","conchifolia","L.P.Queiroz","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,2937,"Queiroz, L.P. de; et al.",1992,12,8,"Brazil","Bahia","Castro Alves","Serra da Jibóia, (= Serra da Pioneira), campos rupestres sobre afloramento granítico.",-39.471944,-12.853056,"Arbusto de ca. de 2,5 m de altura, com ramos jovens, pecíolo, raque e pedúnculo rufo-ferrugíneos.Folíolos cartáceos, revolutos, com a face adaxial verde-escura,luzídia e a face adaxial verde-amarelada. Flores com cálice marrom ferrugin","BRA:UFV:VIC:0000023296","Inga conchifolia L.P.Queiroz",NA,NA,NA,NA,NA,NA
"4","UEFS","HUEFS",12731,"Inga conchifolia L.P.Queiroz","Fabaceae","Inga","conchifolia","L.P.Queiroz","F.C.P.Garcia","1999-04-01T00:00:00.000+0000",NA,2937,"Queiroz, L.P.de",1992,12,8,"Brazil","Bahia","Castro Alves","Serra da Jibóia (= Serra da Pioneira).",-39.466667,-12.85,"Sobre afloramento granítico.","BRA:UEFS:HUEFS:0000012731","Inga conchifolia L.P.Queiroz",NA,NA,NA,NA,NA,NA
