"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal de Mato Grosso (UFMT)","CNMT","4795","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"7483",NA,"Vilela-Santos, M.C.; Lunardelli, C.",2011,7,27,"Brazil","Mato Grosso","Cotiguaçu","FazendaSão Nicolau. Módulo IV.",-55.819278,-9.483,NA,"BRA:UFMT:CNMT:0000004795",NA,"Swartzia ulei Harms"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225760","Swartzia ulei Harms","cf.","Fabaceae","Swartzia","ulei","Harms","Carvalho-Sobrinho, J.G. de",NA,NA,"415",NA,"Mike Hopkins",2007,7,9,"Brazil","Amazonas",NA,"Rebio Uatumã., Entorno. Ramal da Morena, trilha para Cachoeira do Boto.",-59,-1,NA,"urn:catalog:inpa:herbarium:213914",NA,"Swartzia ulei Harms"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225680","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Zartman, C.E.",NA,NA,"971",NA,"Mike Hopkins",2006,9,2,"Brazil","Amazonas",NA,"Rebio Uatumã., Entorno. Trilha da Cachoeira do Boto. Solo arenoso.",-59,-1,NA,"urn:catalog:inpa:herbarium:213006",NA,"Swartzia ulei Harms"
"4",NA,"NY","NY","01479438","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","M. J. G. Hopkins",NA,NA,"500",NA,"P. A. C. L. AssunÃ§Ã£o",1997,5,6,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.",0,0,NA,"eeadb0f7-f3a5-4917-87b8-1c1087aacf22",NA,"Swartzia ulei Harms"
"5",NA,"USP","SPF","141693","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Mansano, VF","2014-01-01T00:00:00.000+0000",NA,"500",NA,"Assunção, PACL",1997,5,6,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141693",NA,"Swartzia ulei Harms"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191398","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins, M.J.G.",NA,NA,"500",NA,"Mike Hopkins",1997,5,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10745",NA,"Swartzia ulei Harms"
"7","2014-07-08T05:08:52.000+0000","JBRJ","RB","RB00184356","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms",NA,NA,NA,"500",NA,"Assunção, P.A.C.L.; Pereira, E. da C. ; Silva, C. F. da",1997,5,6,"Brazil","Amazonas","Itacoatiara","Reserva Florestal Ducke, km 26.",-59.966667,-2.883333,"Árvore 15cm x 20 m . Solo arenoso. Ritidona castanho- avermelhado, estriado, achatado na base; ao corte casca morta marrom de 1 mm, casca viva alaranjada; exsuda seiva vermelho-sangue; alburno amarelo. Frutos amarelos ferrugíneos.","urn:catalog:JBRJ:RB:184356",NA,"Swartzia ulei Harms"
"8",NA,"Faculdade São Lucas (FSL)","HFSL","2122","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Hopkins, M.J.G.","2000-01-01T00:00:00.000+0000",NA,"500",NA,"Assunção, P.A.C.L.; Pereira, E da C & Silva, C.F. da",1997,5,6,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara km 26. Floresta de Vertente.",-59.966667,-2.883333,"Árvore. 15 cm x 20 m. Solo arenoso. Ritidoma castanho-avermelhado, estriado, achatado na base; ao corte casca morta marrom de 1 mm, casca viva alaranjada; exsuda seiva vermelho-sangue; alburno amarelo. Frutos amarelo-ferrugíneos. ; DE","BRA:FSL:HFSL:0000002122",NA,"Swartzia ulei Harms"
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179522","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","""Hopkins, M.J.G.; Mesquita, M.R.""","1996-10-01T00:00:00.000+0000",NA,"1560",NA,"Mike Hopkins",1995,2,22,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71832",NA,"Swartzia ulei Harms"
"10","2014-07-08T05:08:58.000+0000","JBRJ","RB","RB00184303","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","V.F.Mansano","2003-12-17T00:00:00.000+0000",NA,"1560",NA,"Hopkins, M.J.G.",1995,2,22,"Brazil","Amazonas","Itacoatiara","Reserva Florestal Ducke, km 26.",-59.966667,-2.883333,"20m x 20cm DAP, sem sapopemas. ritidoma cinza escuro com micro escamas ""grid-cracked"", sem leticelas. Casca morta 1,5mm , pulverente. Casca viva (camada 1) 1,5mm marrom- laranja (camada dois) com resina vermelho-marrom profundo, padronizado pelos veias. Alburno amarelado. Sem cheiro forte. Botões marrons, estames esverdeadas, estigma marrom, anteros amarelos claros. Cheiro doce.","urn:catalog:JBRJ:RB:184303",NA,"Swartzia ulei Harms"
"11",NA,"Instituto de Botânica, IBT","SP","320761","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","Mansano, VF","2014-07-30T00:00:00.000+0000",NA,"s.n.",NA,"Egler, SG; Ribeiro, J; Rocha, JB; Ramos, J",1994,2,NA,"Brazil","Amazonas","Manaus","Rio Cuieiras. Solo arenoso",0,0,NA,"BRA:IBt:SP:0000320761",NA,"Swartzia ulei Harms"
"12","2014-07-08T05:05:45.000+0000","JBRJ","RB","RB00184283","Swartzia ulei Harms",NA,"Fabaceae","Swartzia","ulei","Harms","V.F.Mansano","2003-12-17T00:00:00.000+0000",NA,"1405",NA,"Hopkins, M.J.G.",1994,3,22,"Brazil","Amazonas","Itacoatiara","Reserva Florestal Ducke, Manaus, km26.",-59.966667,-2.883333,"Árvore, folhas com pubexcencia dourado na face inferior. estames brancos, estigma marrom, pétala purpúrea claro.","urn:catalog:JBRJ:RB:184283",NA,"Swartzia ulei Harms"
