"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","132339","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer","Guedes, ML","2018-07-01T00:00:00.000+0000",NA,"30269",NA,"Guedes, ML",2018,2,5,"Brazil","Bahia","Cruz das Almas","Mata da Cazuzinha.",-39.171667,-13.116667,NA,"BRA:UFBA:ALCB:0000132339",NA,"Copaifera lucens Dwyer",NA,NA
"2","2017-10-27T17:54:05.000+0000","JBRJ","RB","RB01372830","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer","H.C. Lima",NA,NA,"2154",NA,"D.N.D. Machado",2017,7,18,"Brazil","Rio de Janeiro","Niterói","São Francisco, Morro Santo Inácio.",-43.085,-22.922222,NA,"urn:catalog:JBRJ:RB:1372830",NA,"Copaifera lucens Dwyer",NA,NA
"3",NA,"UEFS","HUEFS","232350","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer","H.C.de Lima","2016-08-01T00:00:00.000+0000",NA,"8281",NA,"Lima, H.C.de",2016,7,12,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Imburi, Fazenda Imburi. Fragmento de mata de tabuleiro.",-41.099722,-21.3275,"Mata de tabuleiro.","BRA:UEFS:HUEFS:0000232350",NA,"Copaifera lucens Dwyer",NA,NA
"4","2017-10-15T11:41:46.000+0000","JBRJ","RB","RB01153301","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer","H.C. de Lima",NA,NA,"8281",NA,"Haroldo C. de Lima; M.T. Nascimento, M.A. Faitanin, I.S. Broggio e W.H. Macedo",2016,7,12,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Imburi, Fazenda Imburi. Fragmento de mata de tabuleiro.",-41.099722,-21.3275,"Árvore com 17 m alt. Tronco com casca lisa e levemente fissurada, estrias transversais esparsas, pardo-acinzentada com manchas de liquens rosadas; DAP ca. 40 cm. Fruto castanho-escuro e semente nigrescente com arilo vermelho-alaranjado. Frequente. Material banco DNA, sementes para viveiro JB e fotos HCL. Folhas de rebroto (material complementar). Uso local para retirar óleo de copaíba.","urn:catalog:JBRJ:RB:1153301",NA,"Copaifera lucens Dwyer",NA,NA
"5",NA,"UESC","UESC","21791","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer","L.A.Mattos-Silva","2016-10-01T00:00:00.000+0000",NA,"5257",NA,"L.A.Mattos Silva",2016,11,2,"Brazil","Bahia","Una","Comandatuba",-39.005,-15.298333,"Restinga Alta. Solo arenoso.; Árvore, 35m de altura x 350cm de circunferência.; Produtora de óleo medicinal.","BRA:UESC:UESC:0000021791",NA,"Copaifera lucens Dwyer",NA,NA
"6","2017-10-08T16:09:02.000+0000","JBRJ","RB","RB00958036","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer","H.C. de Lima",NA,NA,"7967",NA,"Haroldo C. de Lima; Pablo J.P Rodrigues, Fernanda F. Negreiros & W. da Silva",2015,4,1,"Brazil","Rio de Janeiro","Miguel Pereira","Rebio Tinguá, Orbel II, nascentes do rio São Pedro, Área da Parcela Permanente PPBio Mata Atlântica, Parcela 5, Ind. 293b.",-43.424167,-22.538611,"Árvore com 16 m alt. Tronco com casca levemente estriada com veios transversais, DAP ca. 25 cm. Frequente. Mat. banco DNA.","urn:catalog:JBRJ:RB:958036",NA,"Copaifera lucens Dwyer",NA,NA
"7",NA,"UEFS","HUEFS","211849","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer",NA,NA,NA,"1549",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211849",NA,"Copaifera lucens Dwyer",NA,NA
"8",NA,"UEFS","HUEFS","211848","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer",NA,NA,NA,"1548",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211848",NA,"Copaifera lucens Dwyer",NA,NA
"9",NA,"UEFS","HUEFS","211850","Copaifera lucens Dwyer",NA,"Fabaceae","Copaifera","lucens","Dwyer",NA,NA,NA,"1550",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211850",NA,"Copaifera lucens Dwyer",NA,NA
"10","2016-09-13T14:44:45.000+0000","JBRJ","RB","RB00879167","Copaifera lucens Dwyer","cf.","Fabaceae","Copaifera","lucens","Dwyer",NA,NA,NA,"1704",NA,"Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.",2014,3,12,"Brazil","Bahia","Bahia","Comandatuba Fazenda Bolandona. RPPN.",-39.003333,-15.305,"Arvore 25m, frutos coletados do chao","urn:catalog:JBRJ:RB:879167",NA,"Copaifera lucens Dwyer",NA,NA
