"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB01382328","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H.C. Lima","2018-06-30","","1348","","C. Baez; E. Fernandez, R. Gomes, D. Maurenza","2018","1","19","brazil","Rio de Janeiro","Cachoeiras de Macacu","Guapiaçu. Trilha verde. Parque Estadual dos Três Picos/ Reserva Ecológica de Guapiaçu","-42.736111","-22.414722","Árvore matriz nº 51; CAP 200 cm; Faízes tabulares. Corte estriado vermelho e branco. Tronco com estrias verticais. Frutos verdes e quando maduros marrons. Ramos com lenticelas. Folhas glabras, verdes, discolores, com nectários na raque","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"2","","","RB","RB01386436","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","C. Baez","","","1587","","C. Baez; E. P. Fernandez & R. C. Gomes","2018","4","7","brazil","Rio de Janeiro","Cachoeiras de Macacu","Guapiaçu. REGUA - Trilha verde-claro. Parque Estadual dos Três Picos/Reserva Ecológica de Guapiaçu","-42.744722","-22.408333","Árvore matriz nº 165; CAP 229 cm; Corte estriado. Folhas discolores com nectários verdes. Frutos verdes com ""verrugas"" pardacentas.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"3","","","RB","RB01396487","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H.C. de Lima","","","8727","","Haroldo C. de Lima; P.F.F.P. Rodrigues, A.Q. Lobão, F.F. Negreiros, L.B. do Nascimento, A.F.N. Brand, M. Iguatemy, R.P.N. Albuquerque e B.F. Borja","2018","8","7","brazil","Rio de Janeiro","Nova Iguaçu","Tinguá, Boa Esperança, ORBEL II, Trilha da CEDAE. Floresta de encosta. Reserva Biológica do Tinguá","-43.398611","-22.575","Árvore com 19 m alt. DAP ca. 71 cm.  Tronco com casca lisa, levemente estriado-sulcada, pardacenta. frutos castanho-esverdeados. Frequente. Amostras de madeira para xiloteca e em sílica-gel para banco DNA.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"4","","","RB","RB01188708","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","D.A. Folli","","","7418","","D.A. Folli","2015","10","8","brazil","Espírito Santo","Cachoeiro de Itapemirim","Flona  de  Pacotuba.  Trilha  da  Centenária.    260945  /  7703742","-41.188735","-20.769195","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"5","","","CVRD","15515","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","Domingos A. Folli","2015-10-08","","7418","","Folli, D.A.","2015","10","8","brazil","Es","CACHOEIRO DE ITAPEMIRIM","","-41.188735","-20.769195","<ll>dwc_commonname:</ll> Angico amarelo","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"6","","","RB","RB00841383","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H.C. de Lima","","","7790","","Haroldo C. de Lima; W.S. da Costa, P.J.F.P. Rodrigues & M.A. Iguatemy","2014","3","25","brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, Boa Esperança, Duto Orbel II. Mata de encosta e área degradada.","-43.400833","-22.569722","Árvore com 12 metros de altura. Tronco com casca lisa e pardacenta, DAP  com aproximadamente 15 cm. Estéril. Material para DNA  e xiloteca. Frequente.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"7","","","VIES","40199","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","500","","Silva, L.A.; Alves-Araújo.; A. & Freitas, J.","2014","9","25","brazil","Espírito Santo","Água Doce do Norte","","-40.995761","-18.518521","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"8","","","RB","RB00781781","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H.C. de Lima","","","1272","","Neves, D.R.M.; Pennington, R.T.; Lima, H.C.; Prieto, P.","2013","5","29","brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, próximo à ETA Barrelão, descendo a trilha gramada. Borda de Floresta Ombrófila.","-43.429167","-22.584722","Árvore 10m. Material banco DNA.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"9","","","RB","RB00702263","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","Haroldo C. de Lima","2012-05-14","","7469","","Haroldo C. de Lima; Sérgio C. Sodré, Camila & Fabiano","2012","5","14","brazil","Rio de Janeiro","Saquarema","Reserva Jacarepiá, Itaunas, estrada da reserva. Mata de restinga, solo arenoso.","-42.518393","-22.878506","Árvore com 12 metros alt. Tronco com casca lisa, levemente fissurada, acizentada. DAP 25+ 21+ 20 cm. Frutos pardo-esverdeados. Ocasional.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"10","","","RB","RB00585623","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","Michel Barros","2010-04-15","","66","","Barros, M. J. F.; Nadruz, M., L. A. F. Santos Filho & R. S. Couto","2010","3","31","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Trilha principal para o Dedo de Deus. Arbusto ca. 2 m, em local sombreado na lateral da trilha, no interior da mata. OBS.: VOUCHER PARA DNA.","-42.874637","-22.313566","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"11","","","FCAB","7723","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","R.D. Ribeiro","","","131","","J.M. Freire; R.R. Oliveira; B.L. Rosendo","2009","8","13","brazil","Rio de Janeiro","Camorim","Maciço da Pedra Branca 4.4","-75.0235","-66.381667","Árvore com 20 m de altura, com 85 cm de CAP.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"12","","","RB","RB00584486","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H. C. Lima & R. D. Ribeiro","","","","","T. A. Amorim ; M. O. Ribeiro, F. Guerra & C. R. P. Silva","2008","4","27","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Estrada da Barragem. À 30 m da pousada.","-42.874637","-22.313566","Arbusto ca. 5 m. Parcela A6-19.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"13","","","RB","RB00529651","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H.C. Lima","","","2048","","C.N. Fraga; R. Goldenberg, A. M. Amorim, A. P. Fontana, M. M. Saavedra & W. São-Mateus","2008","5","6","brazil","Espírito Santo","Cariacica","São Paulo Viana, beira da estrada. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","-40.533333","-20.3","Árvore, ca. 15m. Frutos verde escuro","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"14","","","CVRD","11706","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","Robson D. Ribeiro","2010-04-08","","6203","","Folli, D.A.","2008","10","3","brazil","Es","CACHOEIRO DE ITAPEMIRIM","","-41.292484","-20.737002","<ll>dwc_commonname:</ll> Angico amarelo","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"15","","","SPF","181818","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","Nunes, NLA","2007-05-01","","18","","Nunes, NLA","2007","3","16","brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá","-43.466667","-22.546944","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"16","","","NY","1015513","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","17","","N. L. de A. Nunes","2007","3","16","brazil","Rio de Janeiro","","Reserva BiolÃ³gica do TinguÃ¡. Estrada do ComÃ©rcio.","-43.4667","-22.5469","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"17","","","RB","RB00519182","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","R. Dias","","","3101","","A.A.M. de Barros; N. Coqueiro","2006","3","8","brazil","Rio de Janeiro","Niterói","Parque Estadual da Serra da Tiririca, Morro do Telégrafo, trilha da Cumeeira. Indivíduo 93 do Transect TB3. CAP 13,0 cm. Caule rugoso-fissurado de cor avermelhado. Folíolos cartáceos discolores verdes. Estéril.","-43.003056","-22.946667","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"18","","","RB","RB00323022","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","Seele, C.","2005-11-18","","1222","","Seele, C.CS","2005","3","21","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, valley of the Rio Beija-flor. Near to the river, downwards from the barrage. Parque Nacional da Serra dos Órgãos","-43","-22.454167","Treelet, > 5 m high","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"19","","","RB","RB00166838","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","138","","R. D. Ribeiro; et al","2004","3","25","brazil","Rio de Janeiro","Araruama","Aurora.","-42.296121","-22.756538","àrv. ramificada com fr. passados","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"20","","","RB","RB00297769","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","302","","Robson D. Ribeiro; et al.","2004","7","3","brazil","Rio de Janeiro","Rio de Janeiro","Parque Ecológico da Prainha, entre Grumari e Recreio.","-43.45231","-22.924471","Árvore com 8 metros de alt., freqüente na parte alta da reserva. Folhas bipenadas, bifolioladas concolores. Frutos foliculo de cor marrom claro, passadas.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
"21","","","FCAB","6248","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","01","","F.V. Santos","2004","9","30","brazil","Rio de Janeiro","Rio de Janeiro","Maciço da Pedra Branca, Floresta do Camorim, Bacia","-43.45231","-22.924471","Em floresta com estágio sucessional de aproximadamente 50 anos.&nf;Árvore de aproximadamente 10 metros de altura, com diâmetro a altura do peito de 0,36 m.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo (0)","GBIF"
"22","","","MO","3495703","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","Lima 6088","","H.C. de Lima","2003","3","19","brazil","Rio de Janeiro","","Mun. Volta Redonda, ARIE Floresta da Cicuta.","-44.08777","-22.56","","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"23","","","RB","RB00166928","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","6088","","H. C. dde Lima; e tal","2003","3","19","brazil","Rio de Janeiro","Volta Redonda","","-44.087778","-22.56","àrv. com 16m de alt. tronco com casca lisa, DAP 55cm, fr. imaturos verde claro com pontuações","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"24","","","FCAB","6309","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","","","","2513","","A. Solórzano; R.R. Oliveira","2002","3","9","brazil","Rio de Janeiro","Rio de Janeiro","Maciço da Pedra Branca, Floresta do Camorim, Morro","-43.45231","-22.924471","Vertente sudoeste.&nf;&nf;Árvore de aproximadamente 30 metros de altura, com diâmetro a altura do peito de 0,31 m.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo (0)","GBIF"
"25","","","RB","RB00332840","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","H.C.de Lima","","","5853","","H.C.de Lima; et al","2001","9","12","brazil","Rio de Janeiro","Nova Iguaçu","Rebio, Tinguá, Pedra 90 picada para o Pico do Tinguá. Tinguá","-43.468333","-22.588055","Árvore com 18m altura, tronco com casca lisa e pardo-claro, DAP + ou - 36 cm, frutos passados no chão, frequente","Pseudopiptadenia inaequalis (Benth.) Rauschert","","original coordinates","GBIF"
"26","","","RB","RB00451665","Pseudopiptadenia inaequalis (Benth.) Rauschert","","Fabaceae","Pseudopiptadenia","inaequalis","","(Benth.) Rauschert","A. Fontes","2010-09-30","","4457","","C. Farney; J.C.Gomes, G.S.Z.Resende","2001","12","3","brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba. mata de encosta.","-42.124821","-22.788203","Árvore; 15 m; folhas discolores verdes; inflorescência verde; flores com cálice verde e corola  verde/amarelada.","Pseudopiptadenia inaequalis (Benth.) Rauschert","","centroide mpo","GBIF"
