"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"ALCB","132406","Copaifera cearensis Huber ex Ducke",NA,"Fabaceae","Copaifera","cearensis",NA,"Huber ex Ducke","Guedes, ML","2018-08-01",NA,"30338",NA,"Guedes, ML; Guaré, F; Rocha, E",2018,2,19,"brazil","Bahia","Tucano","Nordeste, Buraco do Vento.",-39.3,-11.966667,"de ca 5 m de altura. Folíolos coriáceos. Inflorescência com botões e flores passadas.","Copaifera cearensis Huber ex Ducke",NA,"original coordinates outside municipality original in tucano falls in riachao do jacuipe","GBIF"
"2",NA,NA,"HUEFS","239352","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","","",NA,"4174",NA,"Cardoso, D.",2017,2,27,"brazil","Bahia","Canudos","Estação Biológica de Canudos, Toca Velha.",-39.019722,-9.953611,"","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates OK","GBIF"
"3",NA,NA,"HUEFS","233598","Copaifera cearensis Huber ex Ducke",NA,"Fabaceae","Copaifera","cearensis",NA,"Huber ex Ducke","R.T.Pennington","2017-11-01",NA,"644",NA,"Moonlight, P.W.",2017,3,29,"brazil","Ceará","Crateús","Serra das Almas, around plot 1.",-40.928333,-5.146667,"Dry forest with canopy of 5-10m. Dense shrub layer (mostly Croton sp). Sparse herb layer and sparse bromeliad ground cover. Deep clay-sand soil.","Copaifera cearensis Huber ex Ducke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"ALCB","128344","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","Jardim, JG","2016-01-01",NA,"1668",NA,"Roque, AA",2016,1,19,"brazil","Rio Grande do Norte","Natal","Parque da Cidade Dom Nivaldo Monte.",-35.226111,-55.102778,"ca. 2,5 m de altura. Folíolos verde-escuros. botões esverdeados. Frutos imaturos verdes.; Restinga.","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates outside Brazil","GBIF"
"5",NA,NA,"EAC","61281","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","","",NA,"931",NA,"Moura, E.O.",2016,6,17,"brazil","Rio Grande do Norte","Rio do Fogo","",-35.353889,-5.314444,"Árvore ca. 2,5m. Folhas subcoriáceas com face adaxial verde brilhante. Frutos passados enegrecidos.; Restinga arbustiva.","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates outside Brazil","GBIF"
"6",NA,NA,"HVASF","23082","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","J.A. Siqueira Filho","2016-08-15",NA,"3754",NA,"J.A. Siqueira Filho",2016,8,1,"brazil","Bahia","Canudos","Estação Biológica de Canudos, trilha em direção à Toca Velha",-39.006111,-9.933361,"Árvore ca. 3m alt. Copa frondosa e esgalhada. Folhas coriáceas. Flores alvas inconspícuas. Frutos secos deiscentes.","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HUEFS","226996","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","","",NA,"9640",NA,"Fontana, A.P.",2016,9,28,"brazil","Pernambuco","Moreilândia","Chapada do Araripe, Serra da Mata Grande, propriedade do Sr. Zé Miranda e Luiz Soares de Brito.",-39.521389,-7.618301,"Savana Estépica. Latossolo Vermelho-Amarelo Distrófico","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"ASE","37067","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","Mota, AC","2015-09-24",NA,"ASE",NA,"Gama, DC; N-Junior, JM",2015,4,20,"brazil","Bahia","Ribeira do Pombal","Fazenda Juliana, Aproximadamente a 04 km de distância da cidade. Solo arenoso, profundo.",-38.332926,-10.514611,"Árvore.; Caatinga.","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates outside municipality original in ribeira do pombal falls in cicero dantas","GBIF"
"9",NA,NA,"HTSA","6306","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","Fontana, A.P.; Cotarelli, V.","2015-12-11",NA,"s.n.",NA,"Kiill L.H.P.",2015,8,25,"brazil","Bahia","CASA NOVA","",-41.329552,-9.239354,"","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"centroide mpo (0) OK","GBIF"
"10",NA,NA,"HTSA","6066","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","Fontana, A.P.","2014-05-25",NA,"8067",NA,"Fontana, A.P.; Pimentel, L.B.",2014,5,25,"brazil","Pernambuco","Petrolina","Alphaville, Avenida Pedrinhas",-40.758333,-9.600278,"Arbusto. Frutos imaturos verdes.","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates outside municipality original in petrolina falls in juazeiro","GBIF"
"11",NA,NA,"RB","RB01183847","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"Fabaceae","Copaifera","arenicola",NA,"(Ducke) J.Costa & L.P.Queiroz","A.P. Fontana","",NA,"8611",NA,"A.P. Fontana; A.P. Fontana; F.M.S. Sena",2014,10,1,"brazil","Paraíba","Conceição","Lobo. Serra Vermelha de solo arenítico.",-38.586111,-7.400556,"","Copaifera arenicola (Ducke) J.Costa & L.P.Queiroz",NA,"original coordinates OK","GBIF"
