"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"UEFS","HUEFS","199251","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,NA,"1126",NA,"Thomaz, L.D.",1993,7,27,"Brazil","Espírito Santo","Santa Teresa","Estação Bilológica de Santa Lúcia (Mata Atlântica de encosta).",NA,NA,NA,"BRA:UEFS:HUEFS:0000199251",NA,"Peltogyne angustiflora Ducke"
"12",NA,"USP","SPF","194682","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Lima, HC","1991-11-01T00:00:00.000+0000",NA,"4337",NA,"Lima, HC",1991,11,21,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual do Paraíso, Coordenadas: 22°26'00''S, 42°50'00''W / 22°32'00''S, 42°56'00''W.",0,0,NA,"BRA:USP:SPF:0000194682",NA,"Peltogyne angustiflora Ducke"
"13",NA,"UNICAMP","UEC","193598","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Pinto, R.B.","2014-10-15T00:00:00.000+0000",NA,"400",NA,"Farias, G.L.",1990,9,28,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Próxima da Vermelinha, Matriz 03.",0,0,"Arbóreo. Terrestre. Fruto maduro verde. Seiva incolor. Descamação em ripas. Fuste cilíndrico. Casca áspera. 28 m de alt. Altura do fuste 16m, CAP do fuste 177,19. Diâmetro da copa 8m.; Mata de tabuleiro","BRA:UNICAMP:UEC:0000193598",NA,"Peltogyne angustiflora Ducke"
"14","2017-11-19T08:47:34.000+0000","JBRJ","RB","RB00897704","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","R.B. Pinto","2014-10-15T00:00:00.000+0000",NA,"400",NA,"G.L. Farias",1990,9,28,"Brazil","Espírito Santo","Linhares","Proxima  da  vermelhinha  matriz  03;  estrada  baba  de  boi.",NA,NA,"Arbóreo de 28m alt; fuste 16 m; diam copa 8m; fruto maduro verde","urn:catalog:JBRJ:RB:897704",NA,"Peltogyne angustiflora Ducke"
"15",NA,"NY","NY","582333","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","M. F. da Silva",NA,NA,"13832",NA,"S. A. Mori",1981,4,29,"Brazil","Bahia",NA,"Una Biological Reserve. Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a tp Buerarema",-39.120249,-15.114892,"Site: R. Point 39-D","13a8b8da-7645-4c9d-9228-d8f8ba2bf1e0",NA,"Peltogyne angustiflora Ducke"
"16",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","26360","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","R. B. Pinto",NA,NA,"13832",NA,"S. A. Mori",1981,4,29,"Brazil","Bahia","UNA","Arredores das Fazs. Maruim/Dois de Julho. 33Km SW Rod. Olivença/Buerarema.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 18m","BRA:CEPLAC:CEPEC:0000026360",NA,"Peltogyne angustiflora Ducke"
"17",NA,"UNICAMP","UEC","191551","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Lima, H.C.","1987-10-30T00:00:00.000+0000",NA,"279",NA,"Folli, D.A.",1980,10,16,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Flamengo.",0,0,"Arbóreo. Terrestre. Botão verde, flor branca. Seiva incolor. Descamação em placas. Fuste cilíndrico. Casca áspera. 28 m de alt. Altura do fuste 20m, CAP do fuste 201,06, Diâmetro da copa 18m.; Mata de tabuleiro","BRA:UNICAMP:UEC:0000191551",NA,"Peltogyne angustiflora Ducke"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","105339","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Silva, M.F. da","1982-09-01T00:00:00.000+0000",NA,"193",NA,"Mike Hopkins",1980,10,13,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD. Est. FLAMENGO, ant. X-1, Km 11, 020, lado direito.",NA,NA,NA,"urn:catalog:inpa:herbarium:168005",NA,"Peltogyne angustiflora Ducke"
"19","2014-11-13T13:42:50.000+0000","JBRJ","RB","RB00897680","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","H.C. Lima","1987-10-30T00:00:00.000+0000",NA,"193",NA,"I.A. Silva",1980,10,13,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale - Estrada Flamengo.",NA,NA,"Arbórea de 27m alt.; 10m fuste; flor branca e botão verde escuro; Diam copa 18m","urn:catalog:JBRJ:RB:897680",NA,"Peltogyne angustiflora Ducke"
"20",NA,"UNICAMP","UEC","65979","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Kochanovski, F.J.","2015-01-01T00:00:00.000+0000",NA,"279",NA,"Folli, D.A.",1980,10,16,"Brazil","Espírito Santo","Linhares","Reserva Florestal CVRD, Est. FLAMENGO, ant. X-1, km 13,360, lado direito.",0,0,"Árvore em Floresta Alta, + ou - 28m de altura e fuste de + ou- 20m, DAP 64 cm, da copa + ou - 18m. Com flor branca e botão verde. Fuste cilíndrico e casca áspera. Nome Vulgar: Roxinho","BRA:UNICAMP:UEC:0000065979",NA,"Peltogyne angustiflora Ducke"
"21","2014-07-22T08:08:29.000+0000","JBRJ","RB","RB00146313","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,NA,"279",NA,"D. A. Folli",1980,10,18,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD. Est. FLAMENGO, ant. X-1, km 13, 360, lado direito. Reserva Florestal da CVRD",NA,NA,"Árvore, ca. 28m de altura e fuste de ca. 20m. DAP 64cm, circunferência da copa ca. 18m. Com flor branca e botão verde. Fuste cilíndrico e casca áspera. OBS: Matriz 22.","urn:catalog:JBRJ:RB:146313",NA,"Peltogyne angustiflora Ducke"
"22",NA,"UNICAMP","UEC","191549","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Lima, H.C.","1987-10-30T00:00:00.000+0000",NA,"193",NA,"Silva, I.A.",1980,10,13,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Flamengo.",0,0,"Arbóreo. Terrestre. Botão verde escuro, flor branca. Seiva incolor. Descamação em placas. Fuste cilíndrico. Casca escamosa. 27 m de alt. Altura do fuste 19m, CAP do fuste 163,36. Diâmetro da copa 18m.; Mata de tabuleiro","BRA:UNICAMP:UEC:0000191549",NA,"Peltogyne angustiflora Ducke"
"23","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834133","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Kuhlmann, J.G.",NA,NA,"20",NA,"Pessoal do Horto Florestal",1927,12,30,"Brazil",NA,NA,"Mattas do Pae Ricardo, perto da sede do Horto Florestal - Rio.",NA,NA,"Sheet I. Serviço Florestal do Brasil. Pessoal do Horto Florestal (Canteiro)","http://specimens.kew.org/herbarium/K000834133",NA,"Peltogyne angustiflora Ducke"
"24","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834132","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Kuhlmann, J.G.",NA,NA,"20",NA,"Pessoal do Horto Florestal (canteiro)",1927,12,30,"Brazil",NA,NA,"Mattas do Pai Ricardo, perto da sede do horto florestal (canteiro).",NA,NA,"Sheet II","http://specimens.kew.org/herbarium/K000834132",NA,"Peltogyne angustiflora Ducke"
"25",NA,"F","Botany","V0057893F","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,"ISOSYNTYPE","188",NA,"A. Ducke & J. G. Kuhlmann",1922,11,5,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3f87fb8a-1373-43fc-8c18-d0b1e0cfc9e5",NA,"Peltogyne angustiflora Ducke"
"26",NA,"MN","R-TIPOS","13993","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Ducke, A.",NA,"ISOTYPE","188",NA,"Kuhlmann, J.G.",1922,12,22,"Brazil","Rio de Janeiro",NA,"Silvestre",NA,NA,NA,"BRA:MN:R-TIPOS:0000013993",NA,"Peltogyne angustiflora Ducke"
"27","2014-11-03T13:37:10.000+0000","JBRJ","RB","RB00585815","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.; Kuhlmann, J.G.",1922,12,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Silvestre, Corcovado.",NA,NA,"Árvore mediana, flor cheirosa, pétalas brancas. Silvestre, Corcovado","urn:catalog:JBRJ:RB:585815",NA,"Peltogyne angustiflora Ducke"
"28","2014-11-03T13:08:57.000+0000","JBRJ","RB","RB00539672","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.; Kuhlmann, J.G.",1922,12,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Silvestre, Corcovado.",NA,NA,"Árvore mediana, flor cheirosa, pétalas brancas. Silvestre, Corcovado","urn:catalog:JBRJ:RB:539672",NA,"Peltogyne angustiflora Ducke"
"29",NA,"Instituto de Botânica, IBT","SP","429598","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,"ISOTYPE","s.n.",NA,"Ducke, A; Kuhlmann, JG",1922,12,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Corcovado, Silvestre",0,0,"Árvore mediana, flores cheirosas de pétalas alvas","BRA:IBt:SP:0000429598",NA,"Peltogyne angustiflora Ducke"
"30",NA,"Instituto de Botânica, IBT","SP","8182","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Hoehne, FC",NA,NA,"s.n.",NA,"Occhioni, P",1922,12,21,"Brazil","Rio de Janeiro",NA,"Silvestre",0,0,NA,"BRA:IBt:SP:0000008182",NA,"Peltogyne angustiflora Ducke"
"31","2008-09-23T11:52:51.000+0000","K","Herbarium","K000555196","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","M.F. Silva",NA,"ISOTYPE","188",NA,"Ducke, A.; Ruhlmann, J.",1922,12,21,"Brazil",NA,NA,"Campina do Infiry prope Lago de Faro",NA,NA,"nom vulgar 'roxinho'","http://specimens.kew.org/herbarium/K000555196",NA,"Peltogyne angustiflora Ducke"
"32",NA,"UNICAMP","UEC","191552","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Folli, D.A.","2004-09-02T00:00:00.000+0000",NA,"4917",NA,"Folli, D.A.",2004,9,2,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. RFL. 132. Estrada Municipal do MME.",0,0,"Arbóreo. Terrestre. Botão verde escuro, flor branca. Seiva incolor. Descamação em escamas. Fuste cilíndrico. Casca escamosa. 21 m de alt. Altura do fuste 13m, CAP do fuste 128cm, Diâmetro da copa 9m.; Capoeirão","BRA:UNICAMP:UEC:0000191552",NA,"Peltogyne angustiflora Ducke"
"33",NA,"Reserva Natural Vale (CVRD)","CVRD","2919","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Rafael B. Pinto","2014-10-15T00:00:00.000+0000",NA,"400",NA,"Farias, G.L.",1990,9,28,"Brazil","Es","LINHARES","Próxima da Vermelhinha, Matriz 03",NA,NA,"Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","BRA:CVRD:CVRD:0000002919",NA,"Peltogyne angustiflora Ducke"
"34","2014-07-22T08:07:54.000+0000","JBRJ","RB","RB00146279","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","M. F. Silva",NA,NA,"20",NA,"Pessoal do Horto Florestal (Antenor)",1927,12,30,"Brazil","Rio de Janeiro","Rio de Janeiro","Perto da sede do Horto Florestal.",NA,NA,"Árvore de 10-12m de altura. Flor alavcenta.","urn:catalog:JBRJ:RB:146279",NA,"Peltogyne angustiflora Ducke"
"35",NA,"B","FMNH-B-Types","1525","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,"TYPE","188",NA,"A. Ducke & Kuhlmann",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
