"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"62","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16968","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1976-01-01","","7663","","","1965","9","10","brazil","Amazonas","","AM10, Km 87, picada VI, marg, Estrada Manaus-Itacoatiara, Km 87, picada VI, margem direita da estrada.","","","","","","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"63","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9155","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01","","2612","","","1961","5","17","brazil","Amazonas","","Km 70 da BR 17. Solo argiloso. Mata de terra firme.","","","Árvore de 25 m de altura.  X=958","","","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"64","","","RB","RB00539674","Peltogyne catingae var. glabra W.A.Rodrigues","","Fabaceae","Peltogyne","catingae","","var. glabra W.A.Rodrigues","","","","1724","","Rodrigues, W.; Chagas, J.","1960","9","8","brazil","Amazonas","Manaus","Km 69 da estrada Manaus-Itacoatiara.","-60.251153","-2.607107","Nome vulgar: Violeta Obs.: Terreno argiloso, mata virgem. Flores com o cálice verde e corola esverdeada. Madeira com alburno creme e cerne roxo, pesada, dura, utilizada em móveis e construções. Casca fina. Árvore de 15 m. Km 69 da Estrada Manaus-Itacoat","","centroide mpo","GBIF","Peltogyne catingae var. glabra W.A.Rodrigues"
"65","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7406","Peltogyne catingae subsp. catingae","","Fabaceae","Peltogyne","catingae","","subsp. catingae","Silva, M.F. da","1998-11-01","","1087","","","1959","2","","brazil","Amazonas","","Ilha das Flores., Alto Rio Negro-inventário florístico da catinga alta da Ilha das Flores.","","","","","","GBIF","Peltogyne catingae subsp. catingae"
"66","","","Botany","2266440","Peltogyne catingae subsp. catingae","","Fabaceae","Peltogyne","catingae","","subsp. catingae","","","","21321","","R. L. Fróes","1945","11","3","brazil","Amazonas","","Rio arary, cachoeira apuhy, alto icana, region rio negro","","","","","","GBIF","Peltogyne catingae subsp. catingae"
"67","","","Herbarium","K000834140","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","329","","Ducke","1936","11","19","brazil","","","Rio Curicuriary affl. Rio Negro.","","","","","no coordinates, municipality or state provided","GBIF","Peltogyne catingae Ducke"
"68","","","MO","3256170","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","M.F. Silva, Outubro","1975-01-01","","Ducke 329","","A. Ducke","1936","11","19","brazil","Amazonas","","Rio Curicuriary Negro. ""catinga"" ad ripas cataractae cuina.","","","","","","GBIF","Peltogyne catingae Ducke"
"69","","","R","54566","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","Silva, M.F.","1975-04-01","","s.n.","","Ducke, W.A.","1936","11","19","brazil","Amazonas","","","","","","","","GBIF","Peltogyne catingae Ducke"
"70","","","Botany","1693332","Peltogyne catingae subsp. catingae","","Fabaceae","Peltogyne","catingae","","subsp. catingae","","","","329","","A. Ducke","1936","11","19","brazil","Amazonas","","Rio curicuriary, affl. rio negro","","","","","","GBIF","Peltogyne catingae subsp. catingae"
"71","","","Botany","U  0003292","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","Silva MFF da","1975-10-01","","","","Ducke A","1929","11","30","brazil","Amazonas","","Camanáos (Rio Negro super., civ Amazonas)","","","","","","GBIF","Peltogyne catingae Ducke"
"72","","","Herbarium","K000555193","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","M.F. Silva","","","23277","","Ducke, A.","1929","11","20","brazil","","","Camanaos, Rio Negro super","","","","","no coordinates, municipality or state provided","GBIF","Peltogyne catingae Ducke"
"73","","","Botany","1518541","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","23277","","A. Ducke","1929","11","30","brazil","Amazonas","","Rio Negro, Camanaos.","","","","","","GBIF","Peltogyne catingae Ducke"
"74","","","P","P00835782","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","","","Ducke, A.|Caes","1929","11","30","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Peltogyne catingae Ducke"
"75","","","Botany","1518543","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","","","","23278","","A. Ducke","1929","11","30","brazil","Amazonas","","Camanaos (above rio negro)","","","","","","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"76","","","Herbarium","K000555194","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","Ducke, A.","","","23278","","Ducke, A.","1929","11","20","brazil","","","Camanaos, Rio Negro super","","","","","no coordinates, municipality or state provided","GBIF","Peltogyne catingae Ducke"
"77","","","NY","1135679","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","8556","","B. M. Boom","","","","brazil","Amazonas","","","","","","","","GBIF","Peltogyne catingae Ducke"
"78","","","NY","1135680","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","21321","","R. de Lemos FrÃ³es","","","","brazil","Amazonas","","","","","","","","GBIF","Peltogyne catingae Ducke"
"79","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73003","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1980-09-01","","11","","","","","","brazil","Amazonas","","Estrada Manaus-Caracaraí, Km 39.","","","""Árvore de 30 m de altura x  47 cm de diâmetro; copa de 5 m de altura x 5 cm de diâmetro. Terra firme, solo argilo-arenoso. Material estéril. A: 35. Xil. 6554.""","","","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"80","","","Botany","U  0269874","Peltogyne catingae var. glabra W.A.Rodrigues","","Fabaceae","Peltogyne","catingae","","var. glabra W.A.Rodrigues","","","","","","Rodrigues WA; Chagas J","","","","brazil","","","km 69 estrada Manaus - Itaceatara","","","","","no coordinates, municipality or state provided","GBIF","Peltogyne catingae var. glabra W.A.Rodrigues"
"81","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","150960","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","","","","INPA150960","","","","","","brazil","Amazonas","","EEST, ZF-2, B2- SB2. Pique 1.","","","","","","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"82","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","54668","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01","","1847","","","","","","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Fenológico 183.","-59.97","-2.883333","","","original coordinates","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"83","","","Botany","U  0269875","Peltogyne catingae var. glabra W.A.Rodrigues","","Fabaceae","Peltogyne","catingae","","var. glabra W.A.Rodrigues","","","","","","Unknown","","","","brazil","Amazonas","","Manaus Amazone","","","","","","GBIF","Peltogyne catingae var. glabra W.A.Rodrigues"
"84","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49032","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01","","1845","","","","","","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, fenológico n. 429.","-59.97","-2.883333","","","original coordinates","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"85","","","NY","4582","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","63","","W. A. Ducke","","","","brazil","","","Brasilia","","","","","no coordinates, municipality or state provided (0)","GBIF","Peltogyne catingae Ducke"
"86","","","NY","1135687","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","s.n.","","C. A. Mackenzie","","","","brazil","Amazonas","","","","","","","","GBIF","Peltogyne catingae Ducke"
"87","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49033","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01","","1846","","","","","","brazil","Amazonas","","Reserva Florestal Ducke, fenológico n. 115.","","","""Árvore de 30 m de altura; sapopema de 3 m de altura; casca escura com manchas acizentadas. Mata de terra firme, solo argiloso. Material estéril.""","","","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"88","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49035","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva","","Fabaceae","Peltogyne","catingae","","subsp. glabra (W.A.Rodrigues) M.F.Silva","Silva, M.F. da","1975-05-01","","1848","","","","","","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Fenológico 113.","-59.97","-2.883333","","","original coordinates","GBIF","Peltogyne catingae subsp. glabra (W.A.Rodrigues) M.F.Silva"
"89","","","Botany","USw31404","Peltogyne catingae Ducke","","Fabaceae","Peltogyne","catingae","","Ducke","","","","RBW 118","","A. Ducke","","","","brazil","Minas Gerais","","","","","","","","GBIF","Peltogyne catingae Ducke"
