"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UEFS","HUEFS","186076","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"4979",NA,"Almeida-Scabbia, R.J.",2007,10,10,"Brazil","São Paulo","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, rua José Henrique Lima, próxima à Subprefeitura, borda de mata.",-46.457778,-23.754167,NA,"BRA:UEFS:HUEFS:0000186076",NA,"Inga edwallii (Harms) T.D.Penn."
"2",NA,"Instituto de Botânica, IBT","SP","350565","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Rossi, L",NA,NA,"2762",NA,"Esteves, GL; Simão Bianchini, R; Souza, FO; Bonfim, F",2000,10,20,"Brazil","São Paulo","Caraguatatuba","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Base do Gravi",0,0,NA,"BRA:IBt:SP:0000350565",NA,"Inga edwallii (Harms) T.D.Penn."
"3",NA,"Instituto de Botânica, IBT","SP","212607","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"696",NA,"Sugiyama, M; et al.",1986,10,8,"Brazil","São Paulo","Cubatão","Acampamento novo, 1,5km do caminho do Mar, em terras da Eletropaulo, parte voltada para a refinaria a Petrobás",0,0,NA,"BRA:IBt:SP:0000212607",NA,"Inga edwallii (Harms) T.D.Penn."
"4",NA,"UNICAMP","UEC","8803","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"40205",NA,"Hatschbach, G.",1977,9,30,"Brazil","Paraná","Antonina","Furna",0,0,"flor, Arbusto 1,8m, flores alvas. Capoeira.","BRA:UNICAMP:UEC:0000008803",NA,"Inga edwallii (Harms) T.D.Penn."
"5",NA,"UFPR","UPCB","8432","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","1999-01-01T00:00:00.000+0000",NA,"20089",NA,"Hatschbach, G.",1968,7,20,"Brazil","Paraná","Paranaguá","Rio Pereque",NA,NA,"Arbusto 3m. Flor alva. Restinga, em depressões brejosas..","BRA:UFPR:UPCB:0000008432",NA,"Inga edwallii (Harms) T.D.Penn."
"6",NA,"US","Botany","2841614","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"2221",NA,"Reitz & Klein, --",1954,10,28,"Brazil","Santa Catarina",NA,"Morro de Fazenda, Itajai, Mata",NA,NA,NA,"http://n2t.net/ark:/65665/3c3b5de53-f52f-497c-87a0-461047164c0a",NA,"Inga edwallii (Harms) T.D.Penn."
"7",NA,"US","Botany","2535409","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"681",NA,"R. M. Klein",1953,10,26,"Brazil","Santa Catarina",NA,"Ibirama, Mata, margem do rio",NA,NA,NA,"http://n2t.net/ark:/65665/39fe4dcf2-992a-42cb-a473-c17c2711474b",NA,"Inga edwallii (Harms) T.D.Penn."
"8",NA,"USP","SPF","83523","Affonsea edwallii Harms","Fabaceae","Affonsea","edwallii","Harms","Handro, O","1937-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1937,9,25,"Brazil","São Paulo",NA,"Alto da Serra",0,0,NA,"BRA:USP:SPF:0000083523",NA,"Affonsea edwallii Harms"
"9",NA,"NY","NY","419485","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"863",NA,"F. C. Hoehne",1918,10,19,"Brazil","SÃ£o Paulo",NA,"Alto da Serra, EstaÃ§ao Biologica",-46.4100916355625,-23.7138667659755,NA,"ffcea938-1856-4463-8a61-32cc4ebd4308",NA,"Inga edwallii (Harms) T.D.Penn."
"10",NA,"Instituto de Botânica, IBT","SP","738","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2015-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1917,10,20,"Brazil","São Paulo","Santo André","Alto da Serra",0,0,NA,"BRA:IBt:SP:0000000738",NA,"Inga edwallii (Harms) T.D.Penn."
"11",NA,"Instituto de Botânica, IBT","SP","13069","Affonsea edwallii Harms","Fabaceae","Affonsea","edwallii","Harms","Custodio Filho, A","1981-10-01T00:00:00.000+0000","ISOTYPE","CGG1923",NA,"Edwall, G",1892,11,1,"Brazil","São Paulo","Santo André","Estação Campo Grande. Beira de um brejo",0,0,"Árvore pequena, flor amarela","BRA:IBt:SP:0000013069",NA,"Affonsea edwallii Harms"
"12",NA,"MN","R-TIPOS","15853A","Affonsea schwebeliana Harms","Fabaceae","Affonsea","schwebeliana","Harms","Vinha, S.G.",NA,"ISOTYPE","II 103",NA,"Schwebel, E.",NA,NA,NA,"Brazil","São Paulo",NA,"Alto da Serra",NA,NA,NA,"BRA:MN:R-TIPOS:000015853A",NA,"Affonsea schwebeliana Harms"
"13",NA,"F","Botany",NA,"Affonsea edwallii Harms","Fabaceae","Affonsea","edwallii","Harms",NA,NA,"TYPE","1923",NA,"G. Edwall",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c24bb64f-b554-47af-84fc-8c86ca6cd6f5",NA,"Affonsea edwallii Harms"
"14",NA,"F","HERB","146622","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","-",NA,NA,NA,NA,"Dusén, P. K. H.",NA,NA,NA,"Brazil","Paraná",NA,NA,-53,-23,NA,NA,NA,"Inga edwallii (Harms) T.D.Penn."
"15",NA,"MO","HERB","146625","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","-",NA,NA,NA,NA,"Dusén, P. K. H.",NA,NA,NA,"Brazil","Paraná",NA,NA,-53,-23,NA,NA,NA,"Inga edwallii (Harms) T.D.Penn."
