"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-08-21T16:39:08.000+0000","JBRJ","RB","RB01396473","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","H.C. de Lima",NA,NA,"8713",NA,"Haroldo C. de Lima; P.F.F.P. Rodrigues, A.Q. Lobão, F.F. Negreiros, L.B. do Nascimento, A.F.N. Brand, M. Iguatemy, R.P.N. Albuquerque e B.F. Borja",2018,8,7,"Brazil","Rio de Janeiro","Nova Iguaçu","Tinguá, Boa Esperança, ORBEL II, Módulo PPBio Mata Atlântica, Parcela 1. Floresta de encosta. Reserva Biológica do Tinguá",-43.3975,-22.568056,"Árvore com 8 m alt. Estéril. Ocasional. Amostra em sílica-gel p/ banco DNA.","urn:catalog:JBRJ:RB:1396473",NA,"Ormosia fastigiata Tul."
"2","2017-11-05T22:45:56.000+0000","JBRJ","RB","RB01373777","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","H.C. de Lima",NA,NA,"8575",NA,"Haroldo C. de Lima; S.J. Silva Neto",2017,11,3,"Brazil","Rio de Janeiro","Nova Iguaçu","Tinguá, Estrada para Serra Velha, ca. 200 metros após Reunião. Mata de encosta. Reserva Biológica do Tinguá",-43.423889,-22.583611,"Árvore com 18 m alt. Tronco com casca fissurado-escamosa, pardo-acinzentada, DAP ca. 50 cm. Frutos jovens ferrugíneos. Ocasional.","urn:catalog:JBRJ:RB:1373777",NA,"Ormosia fastigiata Tul."
"3",NA,"UEFS","HUEFS","238742","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","H.C.de Lima","2017-11-01T00:00:00.000+0000",NA,"8575",NA,"Lima, H.C.de",2017,11,3,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Estrada para Serra Velha, ca. 200 metros após Reunião.",-43.423889,-22.583611,"Mata de encosta.","BRA:UEFS:HUEFS:0000238742",NA,"Ormosia fastigiata Tul."
"4",NA,"Universidade Federal da Bahia (UFBA)","ALCB","131386","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","Lima, HC de","2017-11-01T00:00:00.000+0000",NA,"8575",NA,"Lima, CH; Silva Neto, SJ",2017,11,3,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Tinguá. Estrada para Serra Velha, ca. 200 metros após Reunião.",-43.423889,-22.583611,"ca 18m de altura. Tronco com casca fissurado-escamosa, pardo-acinzentada. DAP ca50 cm. Frutos jovens ferrugíneos. Ocasional.; Mata de encosta.","BRA:UFBA:ALCB:0000131386",NA,"Ormosia fastigiata Tul."
"5",NA,"Universidade Federal da Bahia (UFBA)","ALCB","131857","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.",NA,NA,NA,"3525",NA,"Cardoso, D; Ramos, G; Araújo, LC",2015,1,11,"Brazil","Bahia","Elísio Medrado","Reserva particular de Mata Atl?ntica na propriedade do Sr. Ant?nio, atr?s do Bar",-39.508889,-12.896667,"com ca. 10 m alt., bastante ramificada, copa ampla. Folhas cartáceas. Frutos imaturos ferrugíneos. Algumas sementes coletadas no chão eram bicolores vermelho-e-preto. DNA. Foto.","BRA:UFBA:ALCB:0000131857",NA,"Ormosia fastigiata Tul."
"6",NA,"UEFS","HUEFS","238912","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.",NA,NA,NA,"3525",NA,"Cardoso, D.",2015,1,11,"Brazil","Bahia","Elísio Medrado","Reserva particular de Mata Atlântica na propriedade do Sr. Antônio, atrás do Bar",-39.508889,-12.896667,NA,"BRA:UEFS:HUEFS:0000238912",NA,"Ormosia fastigiata Tul."
"7","2017-10-08T16:09:03.000+0000","JBRJ","RB","RB00958049","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","H.C. de Lima",NA,NA,"7965",NA,"Haroldo C. de Lima; Pablo J.P Rodrigues, Fernanda F. Negreiros & W. da Silva",2015,4,1,"Brazil","Rio de Janeiro","Miguel Pereira","Rebio Tinguá, Orbel II, nascentes do rio São Pedro, Área da Parcela Permanente PPBio Mata Atlântica, Parcela 5. Mata de encosta.",-43.424167,-22.538611,"Rebroto com 2 m alt. Indivíduo jovem no sub-bosque.","urn:catalog:JBRJ:RB:958049",NA,"Ormosia fastigiata Tul."
"8",NA,"MBM","MBM","399681","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","Barboza, E","2015-01-01T00:00:00.000+0000",NA,"5426",NA,"Caxambu, MG",2014,6,21,"Brazil","Rondônia","Cabixi","Fazenda Félix de Lima, Influência Rio Cabixi/Guaporé",-60.720528,-13.661139,"Árvore ca. 5m, heliófita, com casca gretada. Frutos maduros castanhos.; Em meio a pastagem. Relevo: plano.","BRA:MBM:MBM:0000399681",NA,"Ormosia fastigiata Tul."
"9",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","14735","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","E. Barboza","2015-01-01T00:00:00.000+0000",NA,"5426",NA,"M.G. Caxambu",2014,6,21,"Brazil","Ro","Cabixi","Fazenda Félix de Lima. Influência Rio",-60.720528,-13.661139,"árvore ca. 5 m, heliófita, com casca gretada. Frutos maduros castanhos. Em meio a pastagem.","BRA:UTFPR:HCF:0000014735",NA,"Ormosia fastigiata Tul."
"10",NA,"IF","SPSF","50041","Ormosia fastigiata Tul.",NA,"Fabaceae","Ormosia","fastigiata","Tul.","E.Barboza",NA,NA,"s/n°",NA,"I.M.Santos",2013,3,29,"Brazil","Sp","Avanhandava","Fazenda Santa Teresinha",NA,NA,"COLETA: Árvore ca. 6m, semi-ciófita. Frutos imaturos de cor marrom. Relevo suave ondulado.;","BRA:IF:SPSF:0000050041",NA,"Ormosia fastigiata Tul."
