"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"16","2018-02-09T10:45:23.000+0000","JBRJ","RB","RB01380442","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","H.C. Lima",NA,NA,"261",NA,"M.Ribeiro; I.R.Oliveira; I.S.Broggio",2010,9,18,"Brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado. Estrada à esquerda da sede da reserva",NA,NA,NA,"urn:catalog:JBRJ:RB:1380442",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"17",NA,"USP","SPF","210448","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lewis, GP","2010-07-01T00:00:00.000+0000",NA,"1842",NA,"Zappi, DC",2009,3,7,"Brazil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Estrada entre Capela de São José e Santana do Riacho, Faz. Toucan Cipó.",-43.780888,-18.990849,"Arbusto 3 m alt., estéril.; Interior da mata de galeria.","BRA:USP:SPF:0000210448",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"18",NA,"USP","SPF","210444","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lewis, GP","2010-07-01T00:00:00.000+0000",NA,"4185",NA,"Milliken, W",2009,11,29,"Brazil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Fazendas a norte da Faz. Inhame",-43.807824,-18.929398,"Arvoreta 4 m alt.; Mata seca.","BRA:USP:SPF:0000210444",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"19",NA,"USP","SPF","210450","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lewis, GP","2010-07-01T00:00:00.000+0000",NA,"2670",NA,"Zappi, DC",2009,11,30,"Brazil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Rio das Pedras, propriedade do Sr Luiz. Ao sul da Faz. Toucan Cipó.",-43.778144,-19.009766,"Árvore 5 m alt., 12 cm diâm.; Mata de galeria.","BRA:USP:SPF:0000210450",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"20",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","146643","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,"2013-11-14T00:00:00.000+0000",NA,"H57",NA,"Costa, HES; Mota, RC da",2009,12,4,"Brazil","Minas Gerais","Brumadinho","Inhotim",-44.2325,-20.115556,NA,"BRA:UFMG:BHCB:0000146643",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"21",NA,"UEFS","HUEFS","179626","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"4715",NA,"Labiak, P.H.",2008,2,19,"Brazil","Espírito Santo","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Serra de Baixo. Floresta Estacional Semidecidual.",-40.443889,-18.776944,NA,"BRA:UEFS:HUEFS:0000179626",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"24",NA,"USP","SPF","198332","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lima, HC","2008-05-01T00:00:00.000+0000",NA,"6872",NA,"Lima, HC",2008,4,1,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Entre Travessão e Guandu.",-41.318056,-21.583056,NA,"BRA:USP:SPF:0000198332",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"27",NA,"USP","SPF","198331","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lima, HC",NA,NA,"6871",NA,"Lima, HC",2008,4,1,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Entre Travessão e Guandu.",-41.318056,-21.583056,NA,"BRA:USP:SPF:0000198331",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"30",NA,"MBML","MBML-HERBARIO","41520","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"1537",NA,"A. M. Assis; V. G. Demuner",2008,4,25,"Brazil","Espírito Santo","Nova Venécia","Serra de Cima (Torre 101/1 - LT Mascarenhas x Verona)",-40.479722,-18.313889,"Arvore 12 m. Frutos verdes. Borda. Floresta Ombrofila Densa #?# estagio medio de regeneração.","BRA:MBML:MBML-HERBARIO:0000041520",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"31",NA,"UEFS","HUEFS","198593","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","L.P.Queiroz","2016-10-01T00:00:00.000+0000",NA,"1669",NA,"Assis, A.M.",2008,5,15,"Brazil","Espírito Santo","Itarana","Estrada Itarana - Joatuba.",-40.907222,-19.846944,"Isolada na beira da estrada.","BRA:UEFS:HUEFS:0000198593",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"32","2017-10-18T17:14:48.000+0000","JBRJ","RB","RB00542877","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","H.C.Lima",NA,NA,"5145",NA,"R.C. Forzza; A. M. Amorim, J.L. Paixão & L.C.J. Gomes",2008,7,16,"Brazil","Espírito Santo","Nova Venécia","Trilha principal na Mata da Fazenda Santa Rita. Floresta Estacional Semidecidual. Área de Proteção Ambiental da Pedra do Elefante.",-40.432778,-18.7825,"Árvore ca. 4 m alt. Frutos passados.","urn:catalog:JBRJ:RB:542877",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"33","2017-10-11T23:12:58.000+0000","JBRJ","RB","RB00476992","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima","2013-01-01T00:00:00.000+0000",NA,"819",NA,"Robson D. Ribeiro ; H.C. de Lima, L.F.R. Filardi & J.E. Meireles",2007,4,3,"Brazil","Espírito Santo","Aracruz","Estrada entre Santa Cruz, e Santa Rosa km 13.",-40.269444,-19.944444,"Árvore com 7 metros de altura, tronco acinzentado, DAP 16 cm. Folhas concolores. Inflorescências ramos; inflorescências erectas. Flores róseas. DNA","urn:catalog:JBRJ:RB:476992",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"34","2017-10-15T11:08:17.000+0000","JBRJ","RB","RB00575793","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"756",NA,"L.F.S. Magnago; V. Demuner, M. Belizário & Elias Bausen",2006,2,22,"Brazil","Espírito Santo","Colatina","Alto Moacir, Pedra do Cruzeiro, propriedade de Landslau.",-40.5375,-19.310833,"Árvore 12 metros de altura. DAP 18cm. Fuste 7 metros. Botões florais verdes.","urn:catalog:JBRJ:RB:575793",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"35","2016-01-07T15:19:54.000+0000","JBRJ","RB","RB00584699","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"1929",NA,"V. Demuner; L.F.S. Magnago, T. Cruz & Elias Bausen",2006,3,15,"Brazil","Espírito Santo","Águia Branca","Assentamento 16 de Abril.",-40.734722,-18.906944,"Arvoreta com 7 metros de altura, botões florais, flores lilas.","urn:catalog:JBRJ:RB:584699",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"36",NA,"UEFS","HUEFS","94265","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","E.D.Silva","2013-05-01T00:00:00.000+0000",NA,"1090",NA,"Melo, P.H.A.",2004,2,16,"Brazil","Minas Gerais","Pains","Fazenda Amargoso, MG 439 km 16, divisa com Francisco Gonçalves Costa.",-45.649444,-20.382778,NA,"BRA:UEFS:HUEFS:0000094265",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"37","2015-04-09T09:31:26.000+0000","JBRJ","RB","RB00452513","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Haroldo Cavalcante de Lima",NA,NA,"6079",NA,"H.C. de Lima; D.A. Folli & V.B.R. Ferreira",2003,3,7,"Brazil","Espírito Santo","Linhares","Próximo a Pousada.",NA,NA,"Arvoreta muito ramificada e rebrotando por raízes gemiferas; cerca de 6 metros de de altura, DAP ca. 15cm. Flores com aroma acético, cálice fulvo-vinoso e corola violácea, vexilo com mácula central esverdeada. Muito frequente nas capoeiras","urn:catalog:JBRJ:RB:452513",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"38",NA,"Reserva Natural Vale (CVRD)","CVRD","8123","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Geovane S. Siqueira","2015-03-04T00:00:00.000+0000",NA,"6079",NA,"Lima, H.C.",2003,3,8,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Óleo baio","BRA:CVRD:CVRD:0000008123",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"39",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","81269","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,"2013-05-13T00:00:00.000+0000",NA,"241",NA,"Couto, FR",2003,3,28,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga, Mata do Jaó",-41.818889,-19.736389,NA,"BRA:UFMG:BHCB:0000081269",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"40",NA,"UEFS","HUEFS","94251","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","E.D.Silva","2013-05-01T00:00:00.000+0000",NA,"548",NA,"Melo, P.H.A.",2003,4,8,"Brazil","Minas Gerais","Iguatama","Fazenda do Caetano, margem esquerda do Rio São Miguel.",NA,NA,NA,"BRA:UEFS:HUEFS:0000094251",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"41",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","82432","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,"2013-05-13T00:00:00.000+0000",NA,"s.n.",NA,"Pereira, JM",2003,7,21,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga, Mata do Jaó",-41.818889,-19.736389,NA,"BRA:UFMG:BHCB:0000082432",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"42",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39766","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,"3252",NA,"E. Tameirão-Neto",2001,2,13,"Brazil","Minas Gerais","Berilo","UHE- Irapé, Rio Jequitinhonha",0,0,"Floresta Ciliar. Arbóreo.","BRA:UFJF:CESJ:0000039766",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"44",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","69600","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,"2013-05-13T00:00:00.000+0000",NA,"3160",NA,"Tameirão Neto, E",2001,3,26,"Brazil","Minas Gerais","São Pedro do Suaçuí","UHE Traíra. Rio Suaçui Grande.",0,0,NA,"BRA:UFMG:BHCB:0000069600",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"45",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39848","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.",NA,NA,NA,"3329",NA,"E. Tameirão-Neto",2001,5,20,"Brazil","Minas Gerais","Turmalina","UHE- Irapé, Rio Jequitinhonha",0,0,"Floresta Ciliar. Arbóreo. Peixe Cru.","BRA:UFJF:CESJ:0000039848",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"48",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","63907","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"625",NA,"Mota, RC da; Viana, L",2000,9,9,"Brazil","Minas Gerais","Mariana","Mina da Samitri.",0,0,NA,"BRA:UFMG:BHCB:0000063907",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"49",NA,"MBM","MBM","235067","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lewis, JP",NA,NA,"69037",NA,"Hatschbach, G; Silva, JM; Ferreira, LA",1999,2,13,"Brazil","Minas Gerais","Várzea da Palma","Estrada Várzea da Palma a Serra do Cabral",0,0,NA,"BRA:MBM:MBM:0000235067",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"52",NA,"ASU","ASUPlants","254061","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,NA,NA,"G. Hatschbach",1999,3,13,"Brazil","Minas Gerais",NA,"Estrada Varzea de Palma Serra do Cabral (Mun. Varzea da Palma).",NA,NA,NA,NA,NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"53","2013-06-18T00:00:00.000+0000","K","Herbarium","K000921266","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Lewis, G.P.","2003-04-10T00:00:00.000+0000",NA,"69037",NA,"Hatschbach, G.G.; Barbosa, E.; Ferreira, L.A.",1999,3,13,"Brazil",NA,"Várzea da Palma","Estrada Várzea da Palma a Serra do Cabral.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000921266",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"55",NA,"USP","SPF","167681","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Camargo, RA","2013-06-01T00:00:00.000+0000",NA,"69149",NA,"Hatschbach, G",1999,5,18,"Brazil","Espírito Santo","Castelo",NA,0,0,NA,"BRA:USP:SPF:0000167681",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"57",NA,"MA","MA","780686-1","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"69149",NA,"G. Hatschbach, J.M. Silva & L.A. Ferreira",1999,5,18,"Brazil",NA,NA,"Caxixe Quente (Mun. Castelo) Espírito Santo",NA,NA,"Árvore, 6m, flor lilás.. floresta atlântica degradada",NA,NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"59",NA,"IF","SPSF","33440","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA,"69149",NA,"G. Hatschbach",1999,5,18,"Brazil","Es","Castelo","Caxixe Quente",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata atlantica degradada&nf;;","BRA:IF:SPSF:0000033440",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"61",NA,"Reserva Natural Vale (CVRD)","CVRD","6311","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Geovane S. Siqueira","2015-03-04T00:00:00.000+0000",NA,"54",NA,"Mansano, V.F.",1999,8,26,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Óleo baio","BRA:CVRD:CVRD:0000006311",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"62",NA,"UNICAMP","UEC","96821","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo","Tozzi, A.M.G.A.","1999-06-01T00:00:00.000+0000",NA,"488",NA,"Goldenberg, R.; Semir, J.; Dutilh, J.H.A.; Romero, R.",1998,2,13,"Brazil","Minas Gerais","Pimenta","Estrada Pimenta - Santo Hilário.",0,0,"flor, Floresta Perturbada. Árvore 9m, flores com alas e carena purpúreas, gradativamente magentas até brancas na base, vexilo purpúreo a magenta, com mancha creme na base.","BRA:UNICAMP:UEC:0000096821",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"65",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","4486","Lonchocarpus costatus Benth.","Fabaceae","Lonchocarpus","costatus","Benth.","V.C. Souza","2012-11-05T00:00:00.000+0000",NA,"228",NA,"E.R. Salviani & H. Lorenzi",1998,8,6,"Brazil","Mg","Arcos","Coletado na rodovia para Iguatama a 1km de Arcos.",NA,NA,NA,"BRA:JBP:HPL:0000004486",NA,"Lonchocarpus costatus Benth.",NA,NA,NA
"66",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","45589","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,"2013-05-13T00:00:00.000+0000",NA,"2403",NA,"Tameirão Neto, E",1997,3,26,"Brazil","Minas Gerais","Aimorés","UHE Aimorés",0,0,NA,"BRA:UFMG:BHCB:0000045589",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
"67",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","36594","Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo","Fabaceae","Lonchocarpus","costata","(Benth.) A.M.G.Azevedo & R.A.Camargo",NA,"2013-05-13T00:00:00.000+0000",NA,"s.n.",NA,"Brina, AE; Costa, LV",1996,2,2,"Brazil","Minas Gerais","Matozinhos","APA Carste de Lagoa Santa, Fazenda Cauaia",0,0,NA,"BRA:UFMG:BHCB:0000036594",NA,"Deguelia costata (Benth.) A.M.G.Azevedo & R.A.Camargo",NA,NA,NA
