"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"64","","","EAC","31241","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.; Nunes, E.","","","4370","","Mendonça, R.C.","2001","7","4","brazil","Bahia","Cocos","Fazenda Tijunção.","-45.980278","-16.776667","Relevo plano;Solo arenoso;Arvoreta ca 4m, Heliófita;Tronco com casca fissurada;Folhas cactáceos;Frutos secos imaturos cor verde com penugem ferrugínea que se solta facilmente; Cerrado","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"65","","","HUEFS","46777","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","2008-02-01","","41","","Ribeiro, T.","2000","2","2","brazil","Bahia","Formosa do Rio Preto","ca. de 20 Km da guarita da Faz. Estrondo","-46.114167","-11.557778","Predominância de indivíduos arbóreos.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"66","","","HUEFS","45869","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","2008-02-01","","53762","","Harley, R.M.","2000","3","28","brazil","Bahia","Formosa do Rio Preto","Coaceral.","-45.689167","-10.566111","Cerrado, remanescente na beira da estrada numa área de cultivo intenso.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"67","","","EAC","32788","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Costa, I.R.","2000-10-10","","87","","Costa, I.R.","2000","10","10","brazil","Ceará","Barbalha","FLONA - Floresta Nacional do Araripe.","-39.35014","-7.403732","Árvore 3m alt.; Cerrado","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"68","","","HUEFS","37977","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","2008-02-01","","596","","Conceição, G.M.","1999","2","6","brazil","Maranhão","Mirador","Parque Estadual do Mirador.","-44.958781","-6.453411","Cerrado.","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"69","","","TEPB","13259","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.","","","8","","Abreu, J.R","1999","5","26","brazil","Piauí","Amarante","Comunidade Mimbó","-42.786944","-6.357222","Arvoreta, ca. 3,5m Ambiente: Cerrado","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"70","","","EAC","27377","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","97","","Conceição, G.M.","1998","4","8","brazil","Maranhão","Mirador","Aldeia.","-44.958781","-6.453411","Árvore; Cerradão","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"71","","","UB","13662","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","8044v","","Ratter, JA; Bridgewater, S; Santos, JB","1998","7","27","brazil","Bahia","","48km from barreiras at the beginning of the more western of the two roads to Baianópolis","-44.616667","-12.15","With thick, much fissured corky bark.; .","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"72","","","Herbarium","K000090167","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","R8044V","","Ratter, J.A.; Bridgewater, S.; Santos, J.B.","1998","7","27","brazil","","Barreiras","48km from Barreiras ate the beginning of the more westrn of the two roads to Baianópolis.","-44.62","-12.15","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"73","","","E","E00100877","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","R 8044V","","Ratter, J.A., Bridgewater, S. & dos Santos, J. Batista","1998","8","27","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Stryphnodendron coriaceum Benth."
"74","","","UB","9772","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Rocha, DMS","","","59A","","Rocha, DMS; Silva, AP","1998","8","31","brazil","Goiás","São Domingos","Estrada São João Bernardo. Parque Estadual Terra Ronca","-46.486593","-13.536781","Inflorescências jovens.; Arvoreta 6m; Cerrado típico.","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"75","","","UB","13658","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","706","","Bridgewater, S; Ratter, JA; Ribeiro, JF; Fonsêca Filho, J","1997","7","25","brazil","Maranhão","","4km from Loreto on the road to Buritirana","-45.15","-7.033333","Bark corky and fissured; .","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"76","","","UB","13660","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","7761v","","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","1997","7","26","brazil","Maranhão","Loreto","Fazenda Morro, 53km from Loreto, site 97/1/11","-45.016667","-7.383333","Bark detaching in rough scales. Vegetative voucher. This species grow to ca. 8m and has extremely rough bark (in large, coarse, broken flutes).; .","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"77","","","E","E00055757","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","R 7761V","","Ratter, J.A., Ribeiro, J.F. & Borges, José","1997","7","26","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Stryphnodendron coriaceum Benth."
"78","","","E","E00055810","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","R 7785","","Ratter, J.A.; Bridgewater, S. & Filho, J. Fonsêca","1997","8","2","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Stryphnodendron coriaceum Benth."
"79","","","UB","13659","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","7785","","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","1997","8","2","brazil","Maranhão","","70km from Floriano on the road to Balsas (BR 230)","-43.516667","-6.533333","With thick corky bark in a ± Giant's Causeway pattern of vertical files of blocks.; x 20cm; .","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"80","","","MAC","30885","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Chagas-Mota","2008-01-01","","8004","","L.P.Félix; M.F.O.Pires","1997","11","25","brazil","Piauí","Sete Cidades","","","","Árvore. Flores verdes.; Cerrado.","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"81","","","NY","00935177","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. R. Scalon","2005-09-14","","2988","","B. A. S. Pereira","1996","4","27","brazil","Goiás","","ca. 5 km a leste da cidade de Posse","-46.17","-14.17","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"82","","","TEPB","28572","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Rita Meneses","1996-07-23","","","","Rita Meneses","1996","7","23","brazil","Piauí","Demerval Lobão","Fazenda Sono","-42.671269","-5.338121","árvore Ambiente: Cerrado <ll>dwc_commonname:</ll> Barbatimão","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"83","","","JPB","23629","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Moura, OT","1995-01-04","","1476","","Moura, OT","1995","1","4","brazil","Paraíba","João Pessoa","Mangabeira, Solo argiloso.","-34.869897","-7.1651","Arvoreta, tabuleiro; flor branca. ; DE","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"84","","","EAC","20774","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.","1993-01-01","","s.n.","","Sá, I.M.B.","1993","5","16","brazil","Ceará","Fortaleza","Cidade dos Funcionários.","-38.527959","-3.785769","Árvore","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"85","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","182489","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, V.R.","2008-11-01","","6713V","","Ratter, JA","1993","7","1","brazil","Maranhão","","BR-230, Transect area, Fazenda Madeira, approximately 17 Km N of Carolina","-47.42","-7.183333","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"86","","","NY","00935159","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. R. Scalon","2005-09-14","","R6713V","","J. A. Ratter","1993","7","1","brazil","MaranhÃ£o","","Transect area, Fazenda Madeira, approximately 17 km N of Carolina","-47.42","-7.18","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"87","","","UB","3726","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Incógnito","","","6713","","Ratter, JA; Bridgewater, S; Cardoso, E; Lima, VP","1993","7","1","brazil","Maranhão","Carolina","17 km ao N de Carolina, Fazenda Madeira, área do transecto","-47.416667","-7.183333","Árvore pequena 4,5m; Cerrado mais ou menos aberto. Solo: Solo muito arenoso.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"88","","","Herbarium","K000849647","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Lewis, G.P.","","","6713","","Lima, V.P.; Ratter, J.A.; Bridgewater, S.; Sanaiotti, T.; Fonseca, J.","1993","7","1","brazil","","Carolina","Transect area, Fazenda Madeira, approximately 17km N of Carolina.","-47.42","-7.18","See carpological collection. Flora of Brazil.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"89","","","UB","140673","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Barneby, R","1995-01-01","","136","","Splett, S","1993","10","16","brazil","Goiás","","Brasília-Posse, 10km antes de Posse","-46","-14","Árvore.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"90","","","CEN","18295","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","F. F. M. Santos","","","2067","","Bruno Machado Teles Walter","1993","10","22","brazil","Ba","CORRENTINA","Fazenda Jatobá. Sudoeste do município, próximo à divisa GO/BA, distante aproximadamente 40 km de Posse/GO.","-45.407042","-13.477608","Casca fissurada, escura. Coletado no cerrado localmente chamado ""grameal"".","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"91","","","NY","00935179","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. R. Scalon","2005-09-14","","136","","S. Splett","1993","10","16","brazil","GoiÃ¡s","","10 km antes de Posse","-46","-14","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"92","","","UB","140677","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, VR","2004-01-01","","2067","","Walter, BMT","1993","10","22","brazil","Bahia","Correntina","Fazenda Jatobá","-45.407042","-13.477608","Flores cremes.; Árvore 2,5m.; Cerrado","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"93","","","UB","140674","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, VR","2004-01-01","","1472","","Silva, MA","1992","7","17","brazil","Bahia","Correntina","Fazenda Jatobá","-46.75","-13","Frutos de cor verde.; Árvore 4m.; Cerrado","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"94","","","EAC","20292","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.","1992-01-01","","s.n.","","Fernandes, A.","1992","7","19","brazil","Piauí","Piracuruca",".","-41.614014","-3.852075","Árvore de aprox 5m; Cerradão","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"95","","","EAN","8106","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","L. P. Félix","1993-09-16","","5268","","","1992","9","1","brazil","Ceará","Fortaleza","Seis bocas","-38.527959","-3.785769","Árvore pequenas, frutos enegrecidos na maturação.","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"96","","","EAC","21922","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.","1992-10-26","","s.n.","","Araújo, F.S.","1992","10","26","brazil","Ceará","Cascavel","Estrada da Caponga.","-38.299918","-4.237846","Árvore; Cerrado","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"97","","","RB","RB00175538","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","","","1638","","B.A.S. Pereira; J.E. Paula, D. Alvarenga e A. Gumiero","1991","3","13","brazil","Bahia","Bahia","Margem da rodovia Barreiras / Ibotirama, km 88 da rodovia Barreiras / Ibotirama.","","","Arvoreta ca. 3,50 metros de altura, fruto imaturo de cor verde.","","","GBIF","Stryphnodendron coriaceum Benth."
"98","","","Herbarium","K000090172","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Lewis, G.P.","","","343","","Pennington, T.; Brito, H.S.","1991","6","4","brazil","","Barreiras","Coleta efetuada no km 30 da BR-242, rodovia Barreiras-Ibotirama.","-45","-12.13","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"99","","","HUEFS","16195","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","2008-02-01","","343","","Brito, H.S.","1991","6","4","brazil","Bahia","Barreiras","","-45.522683","-12.018207","","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"100","","","UB","5015","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, VR","","","3305","","Paula, JE","1991","7","16","brazil","Piauí","Campo Maior","","-42.145541","-4.876684","Foliolos sulvoniáceos, frutos curvos; madeira moderamente mole, cujas sementes germinam no aparelho digestivo do gado bovino.; Árvore 5 x 0,14; Área de caatinga.","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"101","","","EAC","17654","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.","1991-11-20","","s.n.","","Cajazeiras, M.J.","1991","11","16","brazil","Ceará","Maranguape","Sítio Serrote.","-38.814237","-4.009504",". Flor Amarela-esverdeada. Fruto Marrom","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"102","","","UB","140675","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, VR","2004-01-01","","355","","Machado, JWB","1991","11","21","brazil","Bahia","Correntina","Fazenda Jatobá","-45.75","-13","Flores esverdeadas.; Árvore 3,5m.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"103","","","EAC","27605","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Figueiredo, M.A.","1990-07-21","","s.n.","","Figueiredo, M.A.","1990","7","21","brazil","Ceará","Cascavel","Camurim.","-38.299918","-4.237846","Árvore","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"104","","","RB","RB00140333","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","H.C.LIMA","","","405","","M .PEREIRA NETO; B. JOSÉ DIAS , B.M. T. WALTER , E.A. DE CASTRO   & N. R., BENSUSAN","1989","7","29","brazil","Bahia","Correntina","10 KM DE VELHA DA GALINHA.","-45.583333","-13.583333","ÁRVORE COM 5 M , FRUTOS IMATUROS","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"105","","","UB","140676","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, VR","2004-01-01","","1512","","Mendonça, RC","1989","10","14","brazil","Bahia","São Desidério","Entre as cidades de Sítio Grande e Estiva","-45.204444","-12.480556","Flores de cor bege.; Árvore 4m.; Cerrado","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"106","","","HUEFS","8451","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","2008-02-01","","2018","","Queiroz, L.P.de","1987","11","2","brazil","Bahia","Barreiras","33 km W da cidade de Barreiras ao longo da BR 242","-45.293889","-12.171111","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"107","","","HUEFS","8565","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V.R.Scalon","2008-02-01","","2132","","Queiroz, L.P.de","1987","11","3","brazil","Bahia","Barreiras","","-44.616667","-12.15","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"108","","","UEC","46100","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Scalon, V.R.","2008-11-06","","C6P/.36.FP","","Castro, A.J.","1986","4","","brazil","Piauí","Oeiras","Fazenda piloto Chapada Grande (missão alemã/DNOCS), PI230 km 67/68","-42.164247","-6.967161","Arvoreta.; Cerrado.","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"109","","","NY","00935181","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. R. Scalon","2005-09-13","","1134","","M. F. F. da Silva","1983","4","15","brazil","MaranhÃ£o","","estrada do Arame.","-46.1386433237285","-5.82287479493038","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"110","","","MO","2935245","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","O.R. Scalon","2005-01-01","","Silva 1134","","Manoela F.F. da Silva|Edith L. Taylor|Nelson A. Rosa|J.B.F. da Silva|J. Oliveira|Carlos S. Rosário|M.R. dos Santos","1983","4","15","brazil","Maranhão","","Munic. de Grajaú, estrada do Arame. Vegetação de chapada (cerrado) solo arenoso, terra firme.","","","","","","GBIF","Stryphnodendron coriaceum Benth."
"111","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134542","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Ramos, J.F.","1990-01-01","","1134","","Silva, MFF da","1983","4","15","brazil","Maranhão","","Estrada do Arame.","","","","","","GBIF","Stryphnodendron coriaceum Benth."
"112","","","TEPB","2547","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","G. C. P. Pinto","","","","","F. M. T. Freire","1982","3","11","brazil","Piauí","Piracuruca","Parque Nacional de Sete Cidades","-41.614014","-3.852075","<ll>dwc_commonname:</ll> jacarandá-branco","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"113","","","MAR","1034","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","14-81182","","G. Gottsberger","1982","11","8","brazil","Maranhão","Barreirinhas","10Km along the road to the village of U. Santos","-42.8","-2.75","Transition of forest and cerrado vegetation, partly secondary, altitude aprox. 30-50m, tree 4m tall, white fragrant flowers","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"114","","","TEPB","1876","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","","","A. J. Castro","1981","6","23","brazil","Piauí","Beneditinos","1ª Parcela do Inventário dos Cerrados","-42.402922","-5.469843","Árvore Ambiente: Cerrado <ll>dwc_commonname:</ll> Costela-d'anta","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"115","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","99641","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Silva, M.F. da","1981-08-01","","s.n.","","Oliveira, GX de","1981","7","","brazil","Piauí","","","","","","","","GBIF","Stryphnodendron coriaceum Benth."
"116","","","EAC","9456","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Fernandes, A.; Bezerra, P.","1981-01-07","","s.n.","","Nunes, E.","1980","12","6","brazil","Maranhão","São Raimundo das Mangabeiras","Próximo á cidade.","-45.690684","-7.014145","Arvoreta;&nf;Substrato arenoso;&nf;Frequência abundante.; Cerrado","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"117","","","ESA","ESA088676","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Ataide, M.","1979-08-25","","61","","Odilon","1979","6","6","brazil","Ceará","Cascavel","","-38.299918","-4.237846","","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"118","","","RB","RB00517953","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. F. Mansano & J. R. Lima","2008-01-30","","","","E. Nunes ; A. J. Castro","1979","6","1","brazil","Maranhão","Brejo","Entre STª Quitéria do Maranhão e Brejo.","-42.828923","-3.686641","Árvore. Fruto marrom-amarelado","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"119","","","Botany","3034484","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","42298","","G. Hatschbach & O. Guimarães","1979","7","12","brazil","Bahia","","Rod. BR-020, 50 km O de Barreiras, Bahia","","","","","","GBIF","Stryphnodendron coriaceum Benth."
"120","","","NY","00935176","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. R. Scalon","2005-09-14","","34","","F. Chagas e Silva","1979","7","23","brazil","PiauÃ­","","Tamboril","-42.6690216751157","-5.80267562576033","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"121","","","Herbarium","K000090419","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Lewis, G.P.","","","34","","Silva, F.C.","1979","7","23","brazil","","Agricolândia","Tamboril.","-42.68","-5.75","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"122","","","Herbarium","K000090417","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Lewis, G.P.","","","42298","","Hatschbach, G.; Guimarães, O.","1979","7","12","brazil","","Barreiras","Rodovia BR-020, 50km O de Barreiras.","-42.43","-12.15","","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"123","","","RB","RB00517951","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","V. F. Mansano & J. R. Lima","2008-01-30","","","","E. Nunes ; P. Martins","1979","11","8","brazil","Piauí","Piracuruca","BR 222, próximo ao km 62.","-41.614014","-3.852075","Árvore. Flor amarela","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"124","","","MO","2935374","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","O.R. Scalon","2005-01-01","","Chagas 34","","F. Chagas","1979","","","brazil","Distrito Federal","","Munic. de Agrocolândia, Tamboril, Pi.","","","","","","GBIF","Stryphnodendron coriaceum Benth."
"125","","","TEPB","15","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","","","","","","Sousa, A.B de","1977","9","17","brazil","Piauí","Piracuruca","Parque Nacional de Sete Cidades","-41.614014","-3.852075","Ambiente: Cerrado","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"126","","","NY","459573","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","G. M. Barroso","","","103","","G. M. Barroso","1977","9","13","brazil","PiauÃ­","","Boqueirao","","","","","","GBIF","Stryphnodendron coriaceum Benth."
"127","","","RB","RB00167125","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","G.M. BARROSO","1977-01-01","","103","","GRAZIELA M. BARROSO; ELSIE","1977","9","13","brazil","Piauí","Piauí","MUNICÍPIO DE SETE CIDADES, BOQUEIRÃO.","","","ÁRVORE ORA PEQUENA  ORA GRANDE, COMC ASCA RETICULADA GROSSA. COM FRUTOS NÃO É MUITO FREQUENTE , O FRUTO É TÓXICO PARA O GADO","","","GBIF","Stryphnodendron coriaceum Benth."
"128","","","IPA","76488","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Haluli, M.","1976-10-01","","109","","Silva, A.E. da","1976","7","","brazil","Maranhão","Amarante do Maranhão","Fazenda Morro do Chapéu.","-46.573354","-5.28534","Árvore ca. 4 m de altura; resina no entre-casca; flores alvas com perfume agradável.","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"129","","","HST","21114","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","E.Tavares","1978-02-15","","88","","F.Paiva","1976","8","17","brazil","Maranhão","Barra do Corda","Fazenda Escondido","-45.251197","-5.655746","Árvore + ou - 6m alt.; flores alvas com perfume agradável.","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"130","","","PEUFR","33672","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","E. Tavares","1976-10-01","","47","","D. Thomaz; S. Tavares","1976","10","","brazil","Maranhão","Grajaú","","-46.054569","-5.822861","Árvore com aproximadamente 2 m de alt.; flores alvo-esverdeadas; perfumadas","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"131","","","MBM","283847","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","Occhioni, EM","","","39075","","Hatschbach, G","1976","10","8","brazil","Goiás","Posse","Posse, arredores","-46.4412","-14.236368","","","centroide mpo (0)","GBIF","Stryphnodendron coriaceum Benth."
"132","","","HUCPE","741","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","E. Tavares","1975-10-10","","392","","Ramalho, F. .B.","1975","8","19","brazil","Maranhão","Caxias","Fazenda São Manoel.","-43.357844","-4.881518","Árvore com mais ou menos 4m de altura, flores verdes perfume agradável. Tem resina.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
"133","","","PEUFR","13379","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","E. Tavares","1975-12-01","","47","","A.E. da Silva","1975","10","21","brazil","Maranhão","Codó","Fazenda Baixa Grande","-43.883876","-4.605434","Árvore + ou - 7 m de alt.; flores amarelas; perfume leve","","centroide mpo","GBIF","Stryphnodendron coriaceum Benth."
"134","","","HUCPE","394","Stryphnodendron coriaceum Benth.","","Fabaceae","Stryphnodendron","coriaceum","","Benth.","M. Haluli","1976-02-02","","421","","Ramalho, F. .B.","1975","11","17","brazil","Maranhão","Caxias","Fazenda Mata do Chico Pinto.","-43.357844","-4.881518","Árvore com mais ou menos 7m de altura, flores esverdeadas, perfume agrádavel, madeira dura. Tem resina.","","original coordinates","GBIF","Stryphnodendron coriaceum Benth."
