"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","Herbarium","K000834047","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Herendean, P.","","","5913","","Henderson, A.; Silva, O.A.; Ferreira, C.A.C.; Santos, J.L.; Parker, D.; Rodrigues, K.F.; Rickson, F.; Coelho, J.A.","1985","4","30","brazil","","Novo Aripuanã","BR-230. Rodovia Transamazônica entre os Km 350 e 400 ao leste de Humaitá.","","","Projeto Flora Amazônica - Excursão à Rodovia Transamazônica - 1985 - Convênio CNPq/NSF (INPA - New York Botanical Garden). Pollen material taken from this specimen for study at the Royal Botanic Gardens, Kew HB264 Feb 196","","centroide mpo (no state)","GBIF","Eperua oleifera var. oleifera"
"12","","","MO","3255819","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01","","Cid Ferreira 5791","","C.A. Cid Ferreira","1985","4","24","brazil","Amazonas","","Mun. de Manicoré, BR 230. Rod. Transamazônica, a 243 km de Humaità. Campina aberta, solo arenoso branco.","-61.16666","-7.66666","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"13","","","Botany","3198842","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","5913","","C. A. Cid Ferreira","1985","4","30","brazil","Amazonas","","Br230. rod. transamazonica entre os kms 350 e 400 ao leste de humaita","","","","","","GBIF","Eperua oleifera Ducke"
"14","","","MO","3256887","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","F. J. Meheler","1995-01-01","","Cid Ferreira 5913","","C.A. Cid Ferreira","1985","4","30","brazil","Amazonas","","Mun de Novo Aripuaña, BR 230. Rod. Transamazônica entre os kms 350 e 400 ao leste de Humaitá. Campo natural, solo arenoso.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"15","","","Herbarium","K000834050","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","Grimes, J.","","","5791","","Coelho., J.A.; Henderson, A.; Silva, O.A.; Ferreira, C.A.C.; Santos, J.L.; Parker, D.; Rodrigues, K.F.; Rickson, F.","1985","4","21","brazil","","Manicoré","BR 230 Rod. Transamazônica, a 243 Km de Humaitá.","-61.17","-7.67","Projeto Flora Amazônica. Excursão à Rodovia Transamazônica - 1985. Convênio CNPq/NSF (INPA - New York Botanical Garden)","","original coordinates","GBIF","Eperua oleifera Ducke"
"16","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127255","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Steege, H. ter","2006-11-01","","5791","","","1985","4","24","brazil","Rondônia","","BR 230, Rod. Transamazônica, a 243 Km de Humaitá. Campina aberta, solo arenoso branco. Projeto Flora Amazônica.","-61.17","-7.666667","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"17","","","RB","RB00140105","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","H.C. DE LIMA","1987-01-01","","2824","","HAROLDO C DE LIMA","1984","4","17","brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOTÂNICO. REGIÃO AMAZONICA, JUNTO A ÁREA DE PAU MULATO.","-43.45231","-22.924471","ÁRVORE PEQ.; FLORES PURPÚREAS E FOLÍLOS BRILHOSOS","","centroide mpo","GBIF","Eperua oleifera Ducke"
"18","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","145617","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Coêlho, L.F.","1987-01-01","","s.n.","","","1984","4","17","brazil","Rio de Janeiro","","Jardim Botânico, Seç. XXV, cant. A, piquete 2.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"19","","","RB","RB00140257","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","317","","I.R.CARVALHO; R.C.COSTA","1984","4","17","brazil","Rio de Janeiro","Rio de Janeiro","JARD. BOT. DO RJ; ARBORETO.","-43.45231","-22.924471","ÁRVORE, FLOR ROSA","","centroide mpo","GBIF","Eperua oleifera Ducke"
"20","","","RB","RB00140267","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","H.C. DE LIMA","1984-01-01","","","","H.C.DE LIMA","1984","5","7","brazil","Rio de Janeiro","Rio de Janeiro","JARD. BOT.R.J.","-43.45231","-22.924471","ÁRVORE PEQ. 5 M DE ALT. FRUTOS ACASTANHADOS","","centroide mpo","GBIF","Eperua oleifera Ducke"
"21","","","NY","1171246","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","E. Noda; M. F. da Silva","","","2842","","J. L. Zarucchi","1983","6","22","brazil","Amazonas","","5 Km S of Borba.","-59.583333","-4.383333","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"22","","","Herbarium","K000834046","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Cowan, R.S.","","","2842","","Zarucchi, J.L.; Nelson, B.W.; Ferreira, C.A.C.; Santos, J.L.; Hill, S.R.; Todzia, C.A.; Oliveira, J.G.","1983","6","22","brazil","","Borba","White sand campina 5 km S of Borba.","-59.58","-4.38","""Plants of Brazil. Projeto Flora Amazônica. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboration between the Instituto Nacional de Pesquisa","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"23","","","Botany","3105551","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","","","","2942","","J. L. Zarucchi","1983","6","22","brazil","Amazonas","","5 km S of Borba","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"24","","","MO","3256059","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01","","Zarucchi 2842","","James L. Zarucchi","1983","6","22","brazil","Amazonas","","Mun. de Borba, white sand campina 5 km S of Borba.","-59.58333","-4.38333","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"25","","","UFACPZ","17472","Eperua campestris (Ducke) Ducke","","Fabaceae","Eperua","campestris","","(Ducke) Ducke","","","","2842","","James L. Zarucchi","1983","6","22","brazil","Acre","","","","","","","","GBIF","Eperua campestris (Ducke) Ducke"
"26","","","Herbarium","K000834044","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Cowan, R.S.","","","2941","","Zarucchi, J.L.; Nelson, B.W.; Ferreira, C.A.C.; Santos, J.L.; Hill, S.R.; Todzia, C.A.; Oliveira, J.G.","1983","7","4","brazil","","Borba","Mun. Axinim, basin of Rio Abacaxis, ca. 4km from mouth of igarapé Surubim.","-58.57","-4.52","See carp. Coll. Plants of Brazil. Projeto Flora Amazônica. Plants collected under the joint sponsorship of the Conselho Nacional de Desenvolvimento Científico e Tecnológico and the National Science Foundation in a collaboartion between the Intituto Nacion","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"27","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154195","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Cowan, R.S.","1983-12-01","","2941","","","1983","7","4","brazil","Amazonas","","Axinim, basin of Rio Abacaxis, ca. 4 Km from mouth of Igarapé Surubim, open white sand campina.","-58.57","-4.516667","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"28","","","NY","1171252","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","M. R. Silva","1983-12-01","","3209","","J. L. Zarucchi","1983","7","27","brazil","Amazonas","","Along Rio Apoquitaua, just above mouth of Rio Pacoval.","-57.933333","-3.783333","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","154189","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Silva, M. da","1983-12-01","","2935","","","1983","7","1","brazil","Amazonas","","Axinim, Basin of Rio Abacaxis, along lower Rio Marimari at FUNAI post, along sandy beach.","-58.97","-4.033333","","","original coordinates","GBIF","Eperua oleifera var. oleifera"
"30","","","UFACPZ","17569","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","3209","","James L. Zarucchi","1983","7","27","brazil","Acre","","","","","","","","GBIF","Eperua oleifera Ducke"
"31","","","MO","3254393","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","R.S. Cowan","1983-01-01","","Zarucchi 3209","","James L. Zarucchi","1983","7","27","brazil","Amazonas","","Mun. de Maués, along Rio Apoquitaua, just above mouth Rio Pacoval.","-57.93333","-3.78333","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"32","","","MO","3254594","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","R.S. Cowan","1983-01-01","","Zarucchi 2941","","James L. Zarucchi","1983","7","4","brazil","Amazonas","","Mun. de Axinim, basin of Rio Abacaxis, ca. 4 km from mouth of Igarapé Surubim, open white sand campina.","-58.56666","-4.51666","","","original coordinates","GBIF","Eperua oleifera var. campestris Ducke"
"33","","","UFACPZ","17592","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","2941","","James L. Zarucchi","1983","7","4","brazil","Acre","","","","","","","","GBIF","Eperua oleifera Ducke"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","91136","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Silva, M.F. da","1985-01-01","","2533","","","1979","6","17","brazil","Amazonas","","Transamazonica, 9 Km do rio dos Pombos.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"35","","","Herbarium","K000834045","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Cowan, R.S.","","","2533","","Calderón, C.E.; Monteiro, O.P.; Guedes, J.","1979","6","17","brazil","","","Transamazon Highway, 9Km W of Rio dos Pombos, ca. 1,5 Km E of Igarape dos Pombos, and ca. 64Km E of the Aripuanã.","","","Collected under the auspices of Instituto Nacional de Pesquisas amazonicas(INPA) and the Smithsonian Institution. Pollen material taken from this specimen for study at the Royal Botanical Gardens, Kew. 945","","no coordinates, municipality or state provided","GBIF","Eperua oleifera var. campestris Ducke"
"36","","","MO","3255034","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","R.S. Cowan","1983-01-01","","Calderón 2533","","Cleofé E. Calderón|O.P. Monteiro|J.O. Guedes","1979","6","17","brazil","Amazonas","","Transamazon Highway, 9 km W of Rio dos Pombos, ca. 1.5 km E of Igarapé dos Pombos, and ca. 64 km E of the Aripuanã.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"37","","","RB","RB00140246","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","I.P. Reis","2013-05-13","","178","","G. Vieira; et al.","1979","9","26","brazil","Amazonas","Amazonas","Rodovia de Estanho, entre os kms 795 e 790 da Transamazônica.","","","Árvore de 3m de altura; frutos verdes; madeira creme; látex verde. Amostra de madeira separada.","","","GBIF","Eperua oleifera var. campestris Ducke"
"38","","","MO","3255466","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01","","Vieira 178","","G. Vieira","1979","9","26","brazil","Amazonas","","Rodovia de Estanno, entre os km 795 e 790 da Transamazônica; campina baixa; solo arenoso, branco.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","84638","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Silva, M.F. da","1985-01-01","","PFE319","","","1978","10","16","brazil","Amazonas","","Rio Marié, Rio Marié, Tapuruquara Mirim.","","","","","","GBIF","Eperua oleifera var. oleifera"
"40","","","RB","RB00140270","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","H.C. DE LIMA","1984-01-01","","","","BRIOLANGE","1977","","","brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOT.","-43.45231","-22.924471","","","centroide mpo","GBIF","Eperua oleifera Ducke"
"41","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60612","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Silva, M. da","1985-01-01","","INPA60612","","","1976","7","9","brazil","Amazonas","","Nova Prainha.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"42","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","61611","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Silva, M. da","1985-01-01","","INPA61611","","","1976","8","21","brazil","Rondônia","","","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"43","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60936","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Silva, M. da","1985-01-01","","INPA60936","","","1976","8","8","brazil","Amazonas","","Nova Prainha.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60907","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Silva, M. da","1985-01-01","","INPA60907","","","1976","","","brazil","Amazonas","","Nova Prainha.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60692","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Silva, M. da","1985-01-01","","INPA60692","","","1976","","","brazil","Amazonas","","Nova Prainha.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"46","","","MO","3255182","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01","","Rodrigues 9610","","William A. Rodrigues","1975","6","17","brazil","Amazonas","","Estrada Manaus-Porto Velho, Km 283.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"47","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49784","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Silva, M. da","1985-01-01","","9610","","","1975","","","brazil","Amazonas","","Estrada Manaus-Porto Velho, Km 283., Estrada Manaus-Porto Velho, Km 283.","","","","","","GBIF","Eperua oleifera var. oleifera"
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","39594","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Silva, M. da","1985-01-01","","INPA39594","","","1973","","","brazil","Amazonas","","Rio Abacaxis.","","","","","","GBIF","Eperua oleifera var. oleifera"
"49","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","42008","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Silva, M. da","1985-01-01","","INPA42008","","","1973","","","brazil","Amazonas","","Rio Marimari.","","","","","","GBIF","Eperua oleifera var. oleifera"
"50","","","Botany","1997119","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","10337","","E. Schultes & F. Lopéz","1948","9","","brazil","Amazonas","","Manaus, rio negro basin","","","","","","GBIF","Eperua oleifera Ducke"
"51","","","RB","RB00140279","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","R.S.COWAN","","","","","J.G.KUHLMANN","1942","2","20","brazil","Rio de Janeiro","Rio de Janeiro","JARDIM BOT.","-43.45231","-22.924471","ÁRVORE DE 3-4 M DE ALT.","","centroide mpo","GBIF","Eperua oleifera Ducke"
"52","","","Botany","1875294","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","73","","A. Ducke","1942","8","25","brazil","Amazonas","","Borba, campo grande","","","","","","GBIF","Eperua oleifera Ducke"
"53","","","Botany","1693221","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","213","","A. Ducke","1936","5","7","brazil","Amazonas","","Barba (rio madeira)","","","","","","GBIF","Eperua oleifera Ducke"
"54","","","Herbarium","K000834048","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","","","","213","","Ducke","1936","7","5","brazil","","Borba","Rio Madeira.","","","","","centroide mpo (no state)","GBIF","Eperua oleifera var. oleifera"
"55","","","MO","3257138","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01","","Ducke 213","","A. Ducke","1936","7","5","brazil","Amazonas","","Barba (Rio Madeira), silva non inundabili margiue paludis.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"56","","","MO","3255653","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","D.M.A. Rozendaal","2004-01-01","","Anonymous 73","","Anonymous","1935","11","9","brazil","Amazonas","","Barba (Rio Madeira), in campo arenoso aperto.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"57","","","Herbarium","K000834043","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","","","","13","","Ducke","1935","11","9","brazil","","Borba","Rio Madeira.","","","","","centroide mpo (no state)","GBIF","Eperua oleifera var. campestris Ducke"
"58","","","Herbarium","K000858679","Eperua campestris (Ducke) Ducke","","Fabaceae","Eperua","campestris","","(Ducke) Ducke","","","","s.n.","","Ducke, A.","1930","1","17","brazil","","","Rio Madeira Borba.","","","Jardim Botanico do Rio de Janeiro Herb. No. 23291.","","no coordinates, municipality or state provided","GBIF","Eperua campestris (Ducke) Ducke"
"59","","","Botany","U  0003234","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","Cowan RS","1974-04-01","","","","Ducke A","1930","1","16","brazil","Amazonas","","Borba (Rio Madeira, civ. Amazonas)","","","","","","GBIF","Eperua oleifera var. oleifera"
"60","","","Botany","1518512","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","23290","","A. Ducke","1930","1","16","brazil","Amazonas","","Borba, Rio Madeira.","","","","","","GBIF","Eperua oleifera Ducke"
"61","","","NY","4384","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","","","","RB23291","","W. A. Ducke","1930","1","17","brazil","Amazonas","","Borba, Rio Madeira","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"62","","","R-TIPOS","28783","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","Cowan, R.S.","1974-06-01","","HJBR 23291","","Ducke, W.A.","1930","1","17","brazil","Amazonas","Borba","Rio Madeira","-59.534335","-4.956772","","","centroide mpo","GBIF","Eperua oleifera var. campestris Ducke"
"63","","","P","P00252888","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","Cowan","","","","","Ducke, A.","1930","1","19","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Eperua oleifera Ducke"
"64","","","Botany","1518510","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","","","","23291","","A. Ducke","1930","1","17","brazil","Amazonas","","Near Borba.","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"65","","","NY","4382","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","RB23290","","W. A. Ducke","1930","1","16","brazil","Amazonas","","Borba, Rio Madeira","","","","","","GBIF","Eperua oleifera Ducke"
"66","","","NY","1185435","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","s.n.","","W. A. Ducke","1930","1","16","brazil","Amazonas","","Borba. Rio Madeira","","","","","","GBIF","Eperua oleifera Ducke"
"67","","","Herbarium","K000555093","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","Ducke, A.","","","23290","","Ducke, A.","1930","1","16","brazil","","","Rio Madeira, Borba","","","common name ""facare-copahiba""","","no coordinates, municipality or state provided","GBIF","Eperua oleifera Ducke"
"68","","","Herbarium","K000555094","Eperua campestris (Ducke) Ducke","","Fabaceae","Eperua","campestris","","(Ducke) Ducke","Ducke, A.","","","23291","","Ducke, A.","1930","1","17","brazil","","","Rio Madeira, Borba","","","","","no coordinates, municipality or state provided","GBIF","Eperua campestris (Ducke) Ducke"
"69","","","R-TIPOS","28782","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","Cowan, R.S.","1974-06-01","","HJBR 23290","","Ducke, W.A.","1930","1","16","brazil","Amazonas","Borba","Baixo Rio Madeira","-59.534335","-4.956772","","","centroide mpo","GBIF","Eperua oleifera Ducke"
"70","","","NY","1171249","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","","","","235","","W. A. Ducke","","","","brazil","Amazonas","","","","","","","","GBIF","Eperua oleifera var. oleifera"
"71","","","Botany","USw8698","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","236","","A. Ducke","","","","brazil","","","Brazilian Amazon region, Borba","","","","","no coordinates, municipality or state provided","GBIF","Eperua oleifera Ducke"
"72","","","NY","1171253","Eperua oleifera var. oleifera","","Fabaceae","Eperua","oleifera","","var. oleifera","","","","213","","W. A. Ducke","","","","brazil","Amazonas","","","","","","","","GBIF","Eperua oleifera var. oleifera"
"73","","","Botany","U  0270679","Eperua oleifera Ducke","","Fabaceae","Eperua","oleifera","","Ducke","","","","","","Coêlho D","","","","brazil","","","estr. Manaus-Porto Velho, km 283","","","","","no coordinates, municipality or state provided","GBIF","Eperua oleifera Ducke"
"74","","","NY","1171244","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","","","","73","","W. A. Ducke","","","","brazil","Amazonas","","","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
"75","","","NY","1171241","Eperua oleifera var. campestris Ducke","","Fabaceae","Eperua","oleifera","","var. campestris Ducke","","","","10337","","R. E. Schultes","","","","brazil","Amazonas","","","","","","","","GBIF","Eperua oleifera var. campestris Ducke"
