"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","1996-04-23T00:00:00.000+0000","E","E","E00016233","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"52",NA,"Marcelo T Nascimento",1992,6,9,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00016233",NA,"Peltogyne gracilipes Ducke",NA,NA
"2","2018-01-24T11:33:57.000+0000","JBRJ","RB","RB00146129","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","F.J.KOCHANOVSKI",NA,NA,"59",NA,"M. T. Nascimento",1992,7,3,"Brazil","Roraima","Boa Vista","Est. Ecolo. de Maracá, ilha Nova Olinda, Lado do Furo Apuí, próx. a casa de Maracá .",-61.333333,-3.333333,"àrv. 53,5cm de CAP, com botões florais e fr. bem jovens","urn:catalog:JBRJ:RB:146129",NA,"Peltogyne gracilipes Ducke",NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168852","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"59",NA,"Mike Hopkins",1992,7,3,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:113267",NA,"Peltogyne gracilipes Ducke",NA,NA
"4","1996-04-23T00:00:00.000+0000","E","E","E00016226","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"58",NA,"Marcelo T Nascimento",1992,7,3,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00016226",NA,"Peltogyne gracilipes Ducke",NA,NA
"5","2013-12-12T00:00:00.000+0000","E","E","E00016227","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"57",NA,"Nascimento, Marcelo T.",1992,7,3,"Brazil","Roraima",NA,"Floresta de _Peltogyne_. Iiha Pequena proxima a casa de Maraca, Furo Apuí. Solo angilo-arenoso com pedras aflorando.",NA,NA,NA,"http://data.rbge.org.uk/herb/E00016227",NA,"Peltogyne gracilipes Ducke",NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168845","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"52",NA,"Mike Hopkins",1992,NA,NA,"Brazil","Roraima",NA,"E.E. Ilha de Maracá.",NA,NA,NA,"urn:catalog:inpa:herbarium:113259",NA,"Peltogyne gracilipes Ducke",NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168851","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"58",NA,"Mike Hopkins",1992,NA,NA,"Brazil","Roraima",NA,"E.E. Ilha de Maracá. Ilha Pequena, próxima a casa de Maracá, Furo Apuí.",NA,NA,NA,"urn:catalog:inpa:herbarium:113265",NA,"Peltogyne gracilipes Ducke",NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168847","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"54",NA,"Mike Hopkins",1992,NA,NA,"Brazil","Roraima",NA,"E.E. Ilha de Maracá.",NA,NA,NA,"urn:catalog:inpa:herbarium:113261",NA,"Peltogyne gracilipes Ducke",NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168853","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"59",NA,"Mike Hopkins",1992,NA,NA,"Brazil","Roraima",NA,"E.E. Ilha de Maracá. Ilha Nova Olinda, próxima a casa de Maracá.",NA,NA,NA,"urn:catalog:inpa:herbarium:113266",NA,"Peltogyne gracilipes Ducke",NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168850","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"57",NA,"Mike Hopkins",1992,NA,NA,"Brazil","Roraima",NA,"E.E. Ilha de Maracá. Ilha Pequena, próxima a casa de Maracá, Furo Apuí.",NA,NA,NA,"urn:catalog:inpa:herbarium:113264",NA,"Peltogyne gracilipes Ducke",NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","156621","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Silva, M. da","1988-08-01T00:00:00.000+0000",NA,"579",NA,"Mike Hopkins",1988,2,NA,"Brazil","Roraima",NA,"Ilha de Maracá.",NA,NA,NA,"urn:catalog:inpa:herbarium:154479",NA,"Peltogyne gracilipes Ducke",NA,NA
"12","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834145","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"5893v",NA,"Milliken, W.; Ratter, J.A.; Sothers, C.; Mota, C.D.A.; Coelho, L.F.",1988,10,26,"Brazil",NA,NA,"Near Igarapé camp. Fumaca Trail, SEMA ecological reserve, Ilha de Maracá.",-61.73,3.43,NA,"http://specimens.kew.org/herbarium/K000834145",NA,"Peltogyne gracilipes Ducke",NA,NA
"13","2017-11-29T00:00:00.000+0000","E","E","E00613876","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"R.5893V",NA,"Ratter, J.A., Milliken, W., Coelho, Luiz F., Da Mota, Cosme D.A., & Sothers, Cynthia",1988,10,26,"Brazil","Roraima",NA,"Near Igrape camp, Fumaca Trail, SEMA ecological reserve, Ilha de Maraca.",-61.733333,3.433333,"Vegetative specimen.","http://data.rbge.org.uk/herb/E00613876",NA,"Peltogyne gracilipes Ducke",NA,NA
"14","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834148","Peltogyne gracilipes Ducke","?","Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-06-07T00:00:00.000+0000",NA,"1530",NA,"Lewis, G.P.",1987,3,20,"Brazil",NA,"Boa Vista","Reserva Ecológica de Maracá. Furo de Maracá, ca. 3Km up river from Casa de Maracá.",-61.83,3.58,NA,"http://specimens.kew.org/herbarium/K000834148",NA,"Peltogyne gracilipes Ducke",NA,NA
"15","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834146","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-02-23T00:00:00.000+0000",NA,"100V",NA,"Milliken, W.; Lima, J.; Watson, F.",1987,4,27,"Brazil",NA,NA,"SEMA Ecological Reserve, Ilha de Maracá. Near Casa de Maracá.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000834146",NA,"Peltogyne gracilipes Ducke",NA,NA
"16","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834149","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-06-07T00:00:00.000+0000",NA,"159V",NA,"Milliken, W.; Ramos, J.; Latham, S.; Lima, J.; Watson, F.",1987,4,30,"Brazil",NA,NA,"SEMA Ecological Reserve, Ilha de Maracá. area near Casa de Maracá.",-61.52,3.37,NA,"http://specimens.kew.org/herbarium/K000834149",NA,"Peltogyne gracilipes Ducke",NA,NA
"17","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834143","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-02-23T00:00:00.000+0000",NA,"1653",NA,"Lewis, G.P.",1987,10,11,"Brazil",NA,"Boa Vista","Reserva Ecológica de Maraca. Furo de Maracá.",-61.83,3.58,"Sheet 2/3 [multiple sheets K000834142, K000834144] Mapa indicando o local de coleta.","http://specimens.kew.org/herbarium/K000834143",NA,"Peltogyne gracilipes Ducke",NA,NA
"18","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834142","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-02-23T00:00:00.000+0000",NA,"1653",NA,"Lewis, G.P.",1987,10,11,"Brazil",NA,"Boa Vista","Reserva Ecológica de Maracá. Furo de Maracá.",-61.83,3.58,"Sheet 1/3 [multiple sheets K000834143, K000834144]","http://specimens.kew.org/herbarium/K000834142",NA,"Peltogyne gracilipes Ducke",NA,NA
"19","2013-12-16T10:04:00.000+0000","MO","MO","3254418","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","E.P. Lewis","1988-01-01T00:00:00.000+0000",NA,"Lewis 1653",NA,"Gwilym P. Lewis",1987,10,11,"Brazil","Roraima",NA,"Município de Boa Vista. Reserva Ecológica de Maraca. Furo de Maracá. Riverine forest on white sand amongst large boulders.",-61.833333,3.583333,NA,"urn:catalog:MO:Tropicos:3254418","http://www.tropicos.org/Specimen/3254418","Peltogyne gracilipes Ducke",NA,NA
"20","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834144","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-02-23T00:00:00.000+0000",NA,"1653",NA,"Lewis, G.P.",1987,10,11,"Brazil",NA,"Boa Vista","Reserva Ecológica de Maraca - Furo de Maracá.",-61.83,3.58,"Sheet 3/3 [multiple sheets K000834142, K000834143]","http://specimens.kew.org/herbarium/K000834144",NA,"Peltogyne gracilipes Ducke",NA,NA
"21","2018-01-29T10:51:30.000+0000","JBRJ","RB","RB00146322","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","F.J.KOCHANOVSKI","2018-01-19T00:00:00.000+0000",NA,"16714",NA,"J. M. Pires",1979,2,18,"Brazil","Roraima","Roraima","Rio Uraricoera, Cachoeira Urubu,.",NA,NA,"àrv. alta,","urn:catalog:JBRJ:RB:146322",NA,"Peltogyne gracilipes Ducke",NA,NA
"22",NA,"MN","R","119164","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Rodrigues, W.A.","1973-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Prance, G.T.",1966,11,10,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R:0000119164",NA,"Peltogyne gracilipes Ducke",NA,NA
"23",NA,"US","Botany","2169994","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"23116",NA,"R. L. Fróes",1948,3,24,"Brazil",NA,NA,"Rio amajary; territor. rio branco",NA,NA,NA,"http://n2t.net/ark:/65665/3e8334aba-68f3-4ca1-8bb1-80fc5818749c",NA,"Peltogyne gracilipes Ducke",NA,NA
"24","2017-10-11T00:28:02.000+0000","JBRJ","RB","RB00146111","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","M. F. Silva",NA,NA,"23116",NA,"R. L. Fróes",1948,3,NA,"Brazil","Amazonas","Amazonas","Territori rio Branco.",NA,NA,NA,"urn:catalog:JBRJ:RB:146111",NA,"Peltogyne gracilipes Ducke",NA,NA
"25",NA,"IAC","IAC","11682","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","R.L. Fróes","1948-03-24T00:00:00.000+0000",NA,"23116",NA,"R.L. Fróes",1948,3,24,NA,NA,NA,"R.Amajary, Rio Branco",NA,NA,"Plantas recebidas do Instituto Agronômico do Norte, do Sr J.M. Pires, em abril de 1950","BRA:IAC:IAC:0000011682",NA,"Peltogyne gracilipes Ducke",NA,NA
"26",NA,NA,"Botany","U.1316940","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,"Fróes RL",1943,3,24,"Brazil",NA,NA,"Plantas da Amazonia, estado pará, Territ, Rio Brenco, Porto Alegre, Rio Amajary.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1316940",NA,"Peltogyne gracilipes Ducke",NA,NA
"27",NA,"US","Botany","1693522","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"ISOTYPE","518",NA,"A. Ducke",1937,1,7,"Brazil","Amazonas",NA,"Rio branco, serra grande",NA,NA,NA,"http://n2t.net/ark:/65665/3d553da17-56cd-4b6f-bb93-3d7c6a55d8f4",NA,"Peltogyne gracilipes Ducke",NA,NA
"28","2008-09-23T10:52:49.000+0000","K","Herbarium","K000555191","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","M.F. Silva",NA,"ISOTYPE","35.151",NA,"Ducke, A.",1937,7,1,"Brazil",NA,NA,"Serra Grande, Rio Branco",NA,NA,"nom vulgar 'pan-roxo'","http://specimens.kew.org/herbarium/K000555191",NA,"Peltogyne gracilipes Ducke",NA,NA
"29",NA,"F","Botany","V0057894F","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","RRC ID Flag","1975-01-01T00:00:00.000+0000","ISOTYPE","518","518","A. Ducke",1937,7,1,"Brazil","Amazonas",NA,NA,NA,NA,NA,"0e7dc18d-7bb1-4147-9ae2-288a409570bf",NA,"Peltogyne gracilipes Ducke",NA,NA
"30","2015-10-16T21:41:25.000+0000","MNHN","P","P00835787","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Dwyer",NA,"ISOTYPE",NA,"35151","Ducke",1937,7,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00835787",NA,"Peltogyne gracilipes Ducke",NA,NA
"31","2009-07-17T09:47:00.000+0000","MO","MO","2725450","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","M.F. Silva","1975-01-01T00:00:00.000+0000","ISOTYPE","Ducke 518",NA,"A. Ducke",1937,7,1,"Brazil",NA,NA,"Rio Branco, Serra Grande, silva sub montium radicibus.",NA,NA,NA,"urn:catalog:MO:Tropicos:2725450","http://www.tropicos.org/Specimen/2725450","Peltogyne gracilipes Ducke",NA,NA
"32","2017-10-18T18:23:52.000+0000","JBRJ","RB","RB00539680","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1937,7,1,"Brazil","Amazonas","Amazonas","Rio Branco. Serra Grande, mata das contrafortes.",NA,NA,"Nome vulgar: páo roxo Obs.: Árvore grande, fl. roxa Serra Grande, Rio Branco","urn:catalog:JBRJ:RB:539680",NA,"Peltogyne gracilipes Ducke",NA,NA
"33",NA,"NY","NY","4586","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"ISOTYPE","518",NA,"W. A. Ducke",1937,7,1,"Brazil","Amazonas",NA,"Rio Branco, Serra Grande",0,0,NA,"6d0c32a1-03e2-48b0-be0a-e35005ce3bcc",NA,"Peltogyne gracilipes Ducke",NA,NA
"34","2012-08-29T00:00:00.000+0000","K","Herbarium","K000834147","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"518",NA,"Ducke",1937,7,1,"Brazil",NA,NA,"Rio Branco, Serra Grande.",NA,NA,"nom. vulgar.: Paó rofo","http://specimens.kew.org/herbarium/K000834147",NA,"Peltogyne gracilipes Ducke",NA,NA
"35","2017-10-18T16:32:33.000+0000","JBRJ","RB","RB00545396","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1937,7,1,"Brazil","Amazonas","Amazonas","Rio Branco. Serra Grande, mata das contrafortes.",NA,NA,"Nome vulgar: páo roxo Obs.: Árvore grande, fl. roxa Serra Grande, Rio Branco","urn:catalog:JBRJ:RB:545396",NA,"Peltogyne gracilipes Ducke",NA,NA
"36",NA,NA,"Botany","U  0003294","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Silva MFF da","1975-10-01T00:00:00.000+0000","ISOTYPE",NA,NA,"Ducke A",1937,7,1,"Brazil","Amazonas",NA,"Serra Grande, Rio Branco (civ. Amazonas)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003294",NA,"Peltogyne gracilipes Ducke",NA,NA
"37","2015-04-11T10:13:34.000+0000","S","VascularPlants","S-R-8699","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"35151","35151","A. Ducke",1937,7,1,"Brazil",NA,NA,"[Brazil] Serra Grande, Rio Branco, civ. Amazonas",NA,NA,NA,"S:VascularPlants:S-R-8699",NA,"Peltogyne gracilipes Ducke",NA,NA
"38",NA,"MN","R-TIPOS","54567","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Silva, M.F.","1975-05-01T00:00:00.000+0000","ISOTYPE","518",NA,"Ducke, W.A.",1937,7,1,"Brazil","Roraima","Rio Branco","Serra Grande",NA,NA,NA,"BRA:MN:R-TIPOS:0000054567",NA,"Peltogyne gracilipes Ducke",NA,NA
"39",NA,"NY","NY","4587","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"ISOTYPE","518",NA,"W. A. Ducke",1937,7,1,"Brazil","Amazonas",NA,"Rio Branco, Serra Grande",0,0,NA,"c0285729-27d6-4198-97bb-a7f69dbaf25f",NA,"Peltogyne gracilipes Ducke",NA,NA
"40",NA,"US","Botany","1694224","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"ISOTYPE","35151",NA,"A. Ducke",1937,NA,NA,"Brazil","Amazonas",NA,"Serra Grande, Rio Branco.",NA,NA,NA,"http://n2t.net/ark:/65665/35a91eff7-6308-4610-84a9-85d9942728a2",NA,"Peltogyne gracilipes Ducke",NA,NA
"41","2010-08-16T16:06:57.000+0000","Harvard University","A","barcode-00064130","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,"TYPE","518","518","A. Ducke",1937,NA,NA,"Brazil","Amazonas",NA,"Rio Branco, Serra Grande, silva submontium radicibus",NA,NA,NA,NA,NA,"Peltogyne gracilipes Ducke",NA,NA
"42","2013-11-28T00:00:00.000+0000","E","E","E00613875","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613875",NA,"Peltogyne gracilipes Ducke",NA,NA
"43","2012-08-25T15:06:49.000+0000","K","Herbarium","K000297211","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Lewis, G.P.","1988-03-20T00:00:00.000+0000",NA,"399",NA,"Milliken, W.; Bowles, S.",NA,NA,NA,"Brazil",NA,NA,"SEMA Ecological Reserve, Ihla de Maracá. Ilha de Nova Olinda.",-61.52,3.23,"Dups. E, NY, BR","http://specimens.kew.org/herbarium/K000297211",NA,"Peltogyne gracilipes Ducke",NA,NA
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53628","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:135",NA,"Peltogyne gracilipes Ducke",NA,NA
"45",NA,"NY","NY","1135692","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"1653",NA,"G. P. Lewis",NA,NA,NA,"Brazil","Roraima",NA,NA,0,0,NA,"dd065095-22dc-42e9-be91-0947144fcbd0",NA,"Peltogyne gracilipes Ducke",NA,NA
"46","2013-11-28T00:00:00.000+0000","E","E","E00613873","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613873",NA,"Peltogyne gracilipes Ducke",NA,NA
"47",NA,"US","Botany","USw8760","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"331",NA,"A. Ducke",NA,NA,NA,"Brazil",NA,NA,"Serra Grande, Rio Branco",NA,NA,NA,"http://n2t.net/ark:/65665/3b2a33340-be6f-4891-815c-4cde0d27e895",NA,"Peltogyne gracilipes Ducke",NA,NA
"48","2013-11-28T00:00:00.000+0000","E","E","E00613877","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613877",NA,"Peltogyne gracilipes Ducke",NA,NA
"49",NA,"NY","NY","1135690","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"100V",NA,"W. Milliken",NA,NA,NA,"Brazil","Roraima",NA,NA,0,0,NA,"8541b5fa-26df-4073-9cbb-164e9fc48fdc",NA,"Peltogyne gracilipes Ducke",NA,NA
"50","2013-11-28T00:00:00.000+0000","E","E","E00613874","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613874",NA,"Peltogyne gracilipes Ducke",NA,NA
"51",NA,"US","Botany","USw31506","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"331",NA,"A. Ducke",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3cc6248c4-308c-4536-80e9-6177c539fec2",NA,"Peltogyne gracilipes Ducke",NA,NA
"52",NA,"NY","NY","1135693","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"399",NA,"W. Milliken",NA,NA,NA,"Brazil","Roraima",NA,NA,0,0,NA,"d5e61509-c742-4dd2-a19d-54dcb449e0ef",NA,"Peltogyne gracilipes Ducke",NA,NA
