"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"NY","NY","02431262","Swartzia rugosa Torke & Mansano","Fabaceae","Swartzia","rugosa","Torke & Mansano",NA,"581","S. A. da M. Souza",1986,11,28,"Brazil","ParÃ¡",NA,"TravessÃ£o do CNEC, Dique K 13",0,0,NA,"fcd528b4-5bc8-4c1d-ae53-249255978be6","Swartzia rugosa Torke & Mansano"
