"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2013-11-28T00:00:00.000+0000","E","E","E00613875","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613875",NA,"Peltogyne gracilipes Ducke"
"2","2013-11-28T00:00:00.000+0000","E","E","E00613873","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613873",NA,"Peltogyne gracilipes Ducke"
"3","2013-11-28T00:00:00.000+0000","E","E","E00613877","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613877",NA,"Peltogyne gracilipes Ducke"
"4","2013-11-28T00:00:00.000+0000","E","E","E00613874","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00613874",NA,"Peltogyne gracilipes Ducke"
"5","2/06/17 15:39","INPA","INPA","168852","Peltogyne gracilipes",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Peltogyne gracilipes Ducke"
"6","2/06/17 15:39","INPA","INPA","53628","Peltogyne gracilipes",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Peltogyne gracilipes Ducke"
"7","1996-04-23T00:00:00.000+0000","E","E","E00016233","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"52",NA,"Marcelo T Nascimento",1992,6,9,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00016233",NA,"Peltogyne gracilipes Ducke"
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","ColeÃ§Ã£o BotÃ¢nica, Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","168852","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"59",NA,"Mike Hopkins",1992,7,3,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:113267",NA,"Peltogyne gracilipes Ducke"
"9","1996-04-23T00:00:00.000+0000","E","E","E00016226","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke",NA,NA,NA,"58",NA,"Marcelo T Nascimento",1992,7,3,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00016226",NA,"Peltogyne gracilipes Ducke"
"10",NA,"IAC","IAC","11682","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","R.L. FrÃ³es","1948-03-24T00:00:00.000+0000",NA,"23116",NA,"R.L. FrÃ³es",1948,3,24,NA,NA,NA,"R.Amajary, Rio Branco",NA,NA,"Plantas recebidas do Instituto AgronÃ´mico do Norte, do Sr J.M. Pires, em abril de 1950","BRA:IAC:IAC:0000011682",NA,"Peltogyne gracilipes Ducke"
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","ColeÃ§Ã£o BotÃ¢nica, Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)","53628","Peltogyne gracilipes Ducke",NA,"Fabaceae","Peltogyne","gracilipes","Ducke","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:135",NA,"Peltogyne gracilipes Ducke"
