"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-04T02:07:36.000+0000","MNHN","P","P02775932","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02775932",NA,"Swartzia manausensis Torke"
"2",NA,"F","Botany","V0366995F","Swartzia manausensis Torke",NA,"Fabaceae","Swartzia","manausensis","Torke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250609b3-fc39-4b32-9d21-4b8482b9a99a",NA,"Swartzia manausensis Torke"
"3","2/06/17 16:25","INPA","INPA","122075","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Estrada Manaus-CaracaraÌ_, km 345 a 360.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"4","2/06/17 16:25","INPA","INPA","140967","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada do Canteiro de obras da Usina HidrelÌ©trica de Balbina, vicinal que dÌÁ acesso a cachoeira.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"5","2/06/17 16:25","INPA","INPA","140967","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Estrada do Canteiro de obras da Usina HidrelÌ©trica de Balbina, vicinal que dÌÁ acesso a cachoeira.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"6","2/06/17 16:25","INPA","INPA","153864","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Roraima",NA,"Entre km 350 e 355 da Estrada Manaus-CaracaraÌ_ (BR-174) prÌ_ximo ao Equador.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"7","2/06/17 16:25","INPA","INPA","15716","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mansano, VF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Walter Egler, Reserva Florestal Walter Elger, estrada Manaus-Itacoatiara, km 63, picada I.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"8","2/06/17 16:25","INPA","INPA","171961","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Pinto, RB",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da Suframa, Rodovia BR-174, km 64, depois 7 km Leste na ZF-3, Fazenda Porto Alegre. Reserva nå¼ 3304. Ìrvore nå¼ 1672",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"9","2/06/17 16:25","INPA","INPA","172009","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mansano, VF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da Suframa, Rodovia BR-174, km 64, depois 34 km Leste na ZF-3, Fazenda Esteio. Reserva nå¼ 1302. Ìrvore nå¼ 254.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"10","2/06/17 16:25","INPA","INPA","172172","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Pinto, RB",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da Suframa, Rodovia BR-174, km 64, depois 27 km Leste na ZF-3, Fazenda Esteio. Reserva nå¼ 1201. Ìrvore nå¼ 879.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"11","2/06/17 16:25","INPA","INPA","174213","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mansano, VF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da Suframa, Rodovia BR-174, km 64, depois 21 km Leste na ZF-3, Fazenda Porto Alegre. Reserva nå¼ 3402. Ìrvore nå¼ 4785.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"12","2/06/17 16:25","INPA","INPA","180249","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,"holotype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"13","2/06/17 16:25","INPA","INPA","180249","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,"isotype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"14","2/06/17 16:25","INPA","INPA","180250","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mesquita, MR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km 64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"15","2/06/17 16:25","INPA","INPA","190625","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mansano, VF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio, Reserva 1501, Km 41 da Smithsonia/INPA, Q-14,44",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"16","2/06/17 16:25","INPA","INPA","198685","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Porto UrucÌ¼, Estrada do Luc 3 - Porto UrucÌ¼.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"17","2/06/17 16:25","INPA","INPA","21719","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mansano, VF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio UrubÌ¼, Rio Urubu, between Cachoeira Lindoia and Iracema, near to Iracema",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"18","2/06/17 16:25","INPA","INPA","239284","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva BiolÌ_gica do UatumÌ£. Ilhas da margem esquerda da UHE de Balbina.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"19","2/06/17 16:25","INPA","INPA","255985","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Mesquita, MR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Vila de Balbina., Lado direito do lago de Balbina.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"20","2/06/17 16:25","INPA","INPA","35883","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 137 da estrada Manaus-Itacoatiara",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
"21","2/06/17 16:25","INPA","INPA","46196","Swartzia manausensis",NA,"Leguminosae-Pap","Swartzia",NA,"Torke","Torke, BM",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Rio Trombetas, 1 km north of road from Cachoeira Porteira.",NA,NA,NA,NA,NA,"Swartzia manausensis Torke"
