"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB01387401","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","H.C. Lima","","","2400","","H. Medeiros; Daniel S. da Costa, Fernando S. Andriolli, Flávio A. Obermuller, Roberto & Adriano S. Lima","2017","9","18","brazil","Amazonas","Barcelos","Parque Nacional do Jaú. Bacia do Rio Negro, Rio Jaú. Programa de Monitoramento da Biodiversidade (Volta). Unidade Amostral 01, PÁ ""Leste"".","-61.718056","-1.879167","Árvore 16 m, estéril. Placa: # 116.","Andira parviflora Ducke","","original coordinates","GBIF"
"2","","","RB","RB01387220","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","H.C. Lima & E.A. Fortes","","","2219","","H. Medeiros; Daniel S. da Costa, Fernando S. Andriolli, Flávio A. Obermuller, Roberto & Adriano S. Lima","2017","9","15","brazil","Amazonas","Novo Airão","Parque Nacional do Jaú. Bacia do Rio Negro, Rio Jaú. Vila Cachoeira, Programa de Monitoramento da Biodiversidade. Unidade Amostral 02, PÁ ""Norte"".","-61.683889","-1.901111","Árvore 24 m. Fruto imaturo verde (apenas um fruto). Placa: # 324.","Andira parviflora Ducke","","original coordinates","GBIF"
"3","","","RB","RB01391504","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","H.C. Lima","2018-04-13","","2545","","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Serrão, D.; Serrão, R.; Damasceno, E.D.; Silva, L.S.","2017","9","20","brazil","Amazonas","Presidente Figueiredo","Reserva Biológica do Uatumã, Unidade amostral UA1_Tucumari (Ponto amostral norte). Reserva Biológica do Uatumã","-59.264722","-1.811389","Árvore 12 m, DAP=124 mm  Placa:#11. Estéril","Andira parviflora Ducke","","original coordinates","GBIF"
"4","","","RB","RB00902865","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Dexter, K.G.","","","6920","","Dexter, K.G.; Santana, F.","2014","6","27","brazil","Amazonas","Manaus","Reserva Adolfo Ducke, North of Manaus, PPBIO plot LO5:3500.","-59.928056","-2.960556","4m alt., 2,1cm DBH, thin, fibrous gray brown bark - Material no Banco de DNA","Andira parviflora Ducke","","original coordinates","GBIF"
"5","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258844","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","","2013-01-01","","180","","Gaui, TD","2012","6","","brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174","-60.09","-2.3751","","Andira parviflora Ducke","","original coordinates","GBIF"
"6","","","EAFM","15900","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Marra, D.M.; Carneiro, V.M.C.","2012-09-24","","1517","","Marra, D.M.; Neves, A.F. & Pereira, S. .L.","2012","9","24","brazil","Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987","-61.263736","-3.003108","árvore, DAP = 11.5 cm; Floresta de terra-firme ; HA","Andira parviflora Ducke","","original coordinates","GBIF"
"7","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","231852","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Ramos, J.F.","2010-05-01","","718","","Melo, MFF","2009","5","25","brazil","Amazonas","","Reserva Biológica do Uatumã. Margem do lago, fragmento de floresta.","-59.54","-1.880278","","Andira parviflora Ducke","","original coordinates","GBIF"
"8","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","236628","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Nogueira, L.B.","2010-06-01","","165","","Nogueira, CLB","2009","11","16","brazil","Amazonas","","Beira de estrada do RUC","-65.11","-4.871667","","Andira parviflora Ducke","","original coordinates","GBIF"
"9","","","HFSL","5532","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","","","","01","","Correia, B.","2009","11","25","brazil","Rondônia","Itapuã d'Oeste","Flona do Jamari, Flona do Jamari","","","","Andira parviflora Ducke","","centroide mpo (0)","GBIF"
"10","","","CEN","76569","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","M. Simon","","","13535","","Glocimar Pereira-Silva","2008","7","12","brazil","Rondônia","PORTO VELHO","Rio Madeira (Ilha do Padre).","-64.2525","-9.261667","P 14 C 4.","Andira parviflora Ducke","","original coordinates","GBIF"
"11","","","HUEFS","143925","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","R.T.Pennington","2014-03-01","","13926","","Queiroz, L.P.de","2008","11","9","brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke. Marco 535.","-59.974722","-2.929444","Mata de Terra Firme.","Andira parviflora Ducke","","original coordinates","GBIF"
"12","","","Herbarium","K000893986","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Lima, H.C. de","","","995","","Sothers, C.A.; Assunção, P.A.C.L.; Pereira, E.C.; Silva, C.F.","1997","5","21","brazil","","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Baixio de igarape Bairro Branco.","","","Overseas Development Administration","Andira parviflora Ducke","","centroide mpo (no state)","GBIF"
"13","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191144","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Lima, H.C. de","1995-09-01","","995","","Sothers, CA","1997","5","21","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","Andira parviflora Ducke","","original coordinates","GBIF"
"14","","","Botany","3472930","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","","","","995/191144","","C. Sothers, E. C. Pereira, C. F. Silva & P. A. Assunçao","1997","5","21","brazil","Amazonas","","De Reserva Ducke. Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.","-59.97","-2.88","","Andira parviflora Ducke","","original coordinates","GBIF"
"15","","","SPF","141671","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Lima, HC","1995-09-01","","397","","Sothers, CA","1995","4","8","brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke","-59.966667","-2.883333","","Andira parviflora Ducke","","original coordinates","GBIF"
"16","","","Botany","U.1253506","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Lima HC de","1995-09-01","","","","Sothers CA","1995","4","8","brazil","Amazonas","","","","","","Andira parviflora Ducke","","","GBIF"
"17","","","Herbarium","K000893988","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","Lima, H.C. de","","","397","","Sothers, C.A.; Pereira, E.C.","1995","4","8","brazil","","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.","-59.97","-2.88","Flora da Reserva Ducke Amazonas, Brasil. Overseas Development Administration.","Andira parviflora Ducke","","original coordinates","GBIF"
"18","","","MO","2866974","Andira parviflora Ducke","","Fabaceae","Andira","parviflora","","Ducke","H.C. da Lima","1995-01-01","","Sothers 397","","Cynthia A. Sothers","1995","4","8","brazil","Amazonas","","Igarapé Barro Branco. Floresta de Baixio. Árvore. Solo arenoso, 18 m. altura. DAP = 22 cm. Base com pequeno sapopema. Ritidoma marrom, rígido, liso em partes com linhas horizontais dispersos e sulcos longitudinais de 1 mm. profundidade (até 1.7 m.). Corte. Casca morta 0.5 mm., marrom. Casca viva 2 mm., amarelo-alaranjada, pouco siliciosa, odor forte. Alburno creme.","-59.96666","-2.88333","","Andira parviflora Ducke","","original coordinates","GBIF"
