"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Universidade Federal do Paraná, UFPR","EFC","16954","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke","Dall Agnol, R.T.","2018-07-16T00:00:00.000+0000",NA,"479",NA,"Dall Agnol, R.T.",2018,7,16,"Brazil","Amazonas","Manaus","Parque dos Bilhares",-60.027,-3.102,"Árvore, 9 m, racemos terminais com flores lúteas, legumes secos, fuste tortuoso com caneluras longitudinais. Cultivada __COMMOM_NAME__: Pau-pretinho","BRA:UFPR:EFC:0000016954",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"2",NA,"UEPA","MFS","006847","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke",NA,NA,NA,"83",NA,"Silva, GC",2017,1,4,"Brazil","Pará","Altamira","Casa de Eulalia",-52.705569,-3.292786,"Árvore com aproximadamente 2,5m de altura, com inflorescencia. Flores amarelas e botõs marrons.","BRA:UEPA:MFS:0000006847",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"3",NA,"NY","NY","03361414","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke","B. M. Torke; J. Beros","2018-03-01T00:00:00.000+0000",NA,"721",NA,"F. J. Kochanovski",2017,11,7,"Brazil","Pará",NA,"BR163, Posto Equador, proximo ao trevo de Belterra.",0,0,NA,"10852f9c-bcf3-4a36-98ee-426d4954ce47",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"4","2017-10-17T19:22:48.000+0000","JBRJ","RB","RB00969580","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke",NA,NA,NA,"PSACF_EX04681",NA,"GONCALVES, A.C.",2015,1,6,"Brazil","Pará","Vitória do Xingu",NA,-51.797778,-3.315556,NA,"urn:catalog:JBRJ:RB:969580",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"5","2017-10-17T19:19:21.000+0000","JBRJ","RB","RB00969674","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke","G.P.LEWIS","2016-04-18T00:00:00.000+0000",NA,"PSACF_EX04775",NA,"GONCALVES, A.C.",2015,1,17,"Brazil","Pará","Vitória do Xingu",NA,-51.815833,-3.331667,NA,"urn:catalog:JBRJ:RB:969674",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"6","2017-10-17T18:58:08.000+0000","JBRJ","RB","RB00969566","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke",NA,NA,NA,"PSACF_EX04667",NA,"GONCALVES, A.C.",2015,1,5,"Brazil","Pará","Vitória do Xingu",NA,-51.802222,-3.317222,NA,"urn:catalog:JBRJ:RB:969566",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"7","2017-10-17T18:37:49.000+0000","JBRJ","RB","RB00969721","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke","G.P.LEWIS","2016-04-18T00:00:00.000+0000",NA,"PSACF_EX04833",NA,"VIEIRA, C.R.D.",2015,1,26,"Brazil","Pará","Vitória do Xingu",NA,-51.733333,-3.262778,NA,"urn:catalog:JBRJ:RB:969721",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"8","2017-10-17T18:48:48.000+0000","JBRJ","RB","RB00969603","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke","G.P.LEWIS","2016-04-18T00:00:00.000+0000",NA,"PSACF_EX04704",NA,"GONCALVES, A.C.",2015,1,7,"Brazil","Pará","Vitória do Xingu",NA,-51.797778,-3.308333,NA,"urn:catalog:JBRJ:RB:969603",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"9","2017-10-18T10:50:52.000+0000","JBRJ","RB","RB00970261","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke","G.P.LEWIS","2016-04-20T00:00:00.000+0000",NA,"PSACF_EX05370",NA,"MARTINS, B.A.S.B.",2015,2,23,"Brazil","Pará","Vitória do Xingu",NA,-51.739722,-3.263056,"inflorescencia amarela; folha composta, alterna.","urn:catalog:JBRJ:RB:970261",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
"10","2015-10-29T10:46:35.000+0000","JBRJ","RB","RB01031637","Cenostigma tocantinum Ducke","Fabaceae","Cenostigma","tocantinum","Ducke",NA,NA,NA,"PSACF_EX05434",NA,"Martins, B.A.S.B.",2015,4,15,"Brazil","Pará","Vitória do Xingu",NA,-51.765278,-3.265,"Inflorescência amarelo forte, folhas compostas alternas","urn:catalog:JBRJ:RB:1031637",NA,"Cenostigma tocantinum Ducke",NA,NA,NA
